"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
199052																																																											
199137																																																											
199351																																																											
199436																																																											
199463																																																											
200042																																																											
200378													1650			1650																						2062	1650	0	0	1650	0	38749	0	0	40531	0	0	2297124									
200435																																						0	0	0	0	0	0	0	0	0	0	0	0	69975									
200640																																																											
201254																																																											
201647																																																											
201834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57868									
202514																																																											
202541																																																											
202907																		7				7																192	7	0	0	0	7	0	0	0	0	0	0	2939944	Loan Swap				Loan Swap				
203043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
203052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
203070																																																											
203418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	90766									
203575																																																											
204004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1052587									
204077																																																											
204237																																																											
204826																																																											
205243																																																											
205346																																																											
205458																																																											
205542																																																											
205654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455116									
206156																																																											
206174																																																											
206473																																																											
206772																																																											
206950																																																											
207041																																																											
207050																																																											
207452																																																											
207470																																																											
207555																																																											
207845	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	335	0	41370	35366	217	38435	34674	217	217911	OREO								
207872																																																											
207957																																																											
208057																																						0	0	0	0	0	0	0	0	0	0	0	0	201224									
208244																																																											
208347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
208440																																																											
208459																																																											
208570																																																											
208655																																																											
208972																																																											
209148																																																											
209362																																																											
209447																																																											
209559																																																											
209830																																																											
209858																																																											
210238																																																											
210256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
210434																																																											
210452																																																											
210779																																																											
211114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
211271													21				21																					1857	680	0	0	659	21	123748	0	0	118388	0	0	125309									
211338																																																											
211851																																																											
212018																																						0	0	0	0	0	0	0	0	0	0	0	0	121278									
212335																																																											
212344																																																											
212465																																																							FDIC Indemnification Liability				
212522																																						0	0	0	0	0	0	0	0	0	0	0	0	305034									
212577																																						329	0	0	0	0	0	0	0	0	0	0	0	383999									
213471																																																											
213538																																																											
213912																																						223	0	0	0	0	0	0	0	0	0	0	0	17906									
213958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
214106																																						0	0	0	0	0	0	0	0	0	0	0	0	121023									
214414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166804									
214722																																						0	0	0	0	0	0	0	0	0	0	0	0	217102									
214807	0	0	0	0	0	0	0	0	0	0	0	0	140000	21000	0	161000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140000	21000	0	161000	0	0	0	0	0	0	0	5000									
214843																																																											
215345																																																											
215354																																																											
215653																																																											
215662																																						0	0	0	0	0	0	0	0	0	0	0	0	264813									
215710																																																											
216164																																																											
216230																																																											
216632																																																											
216922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334068									
217059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
218131																																																											
218261																																																											
218850																																																											
218878																																																											
219044																																																											
219343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756696									
219651																																																											
219679																																																											
220059																																																											
220527																																						0	0	0	0	0	0	0	0	0	0	0	0	209805									
220844																																																											
220974																																																											
221476																																																											
221775																																																											
222156																																																											
222446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
222558																																																											
222754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
223005																																																											
223322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4693	0	0	0	0	0	0	0	0	0	0	0	32022									
223331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310947									
223452																																																											
223751																																																											
223845																																																											
224552																																																											
224954																																																											
225054																																																											
225157																																																											
225241																																																											
225335																																																											
225559																																																											
225942																																																											
226949																																																											
227151																																																											
227179																																																											
227357																																																											
227656																																																											
227777																																																											
228000																																																											
228055																																																											
228158																																																											
228279																																																											
228345																																																											
229070																																																											
229173																																																											
229342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
229454																																																											
229801													471			471																						0	471	0	0	471	0	32670	0	0	32096	0	0	1833467									
229913																																																											
230423																																																											
230610																																																											
230759																																						0	0	0	0	0	0	0	0	0	0	0	0	315914									
231149																																																											
231279																																																											
231336																																																											
231671																																																											
232258																																																											
232847																																																											
232856																																																											
233031																																																											
233246																																																											
233358																																																											
233442																																																											
233527																																																											
233554																																																											
234355	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	29	0	0	47	0	47	0	0	0	0	0	0	0	0	0	0	0	0	13049	76	0	76	0	0	0	0	0	0	0	0	281032	FV MSR Hedging Derivatives	FV Mortgage Ln Commitmts			FV MSR Hedging Derivatives	FV Pipeline Hedg Derivatives			
234506																																																											
234739																																						0	0	0	0	0	0	0	0	0	0	0	0	34838									
234841																																																											
235174																																																											
235231																																																											
235316																																																											
235446																																																											
235530																																																											
235558																																																											
235950																																																											
236153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404422									
236256																																																											
236603																																																											
236706													9992			9992																						0	9992	0	0	9992	0	0	0	0	0	0	0	351500									
236957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
237066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497854									
237619																																						0	0	0	0	0	0	0	0	0	0	0	0	88063									
237954																																																											
238139																																																											
238250																																																											
238737																																																											
239275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2760	19	0	0	0	19	1170	0	0	1135	0	0	341040									
239556																																																											
239613																																						0	0	0	0	0	0	0	0	0	0	0	0	288850									
239659																																																											
239752																																																											
240954																																																											
241009																																																											
241157																																						0	0	0	0	0	0	0	0	0	0	0	0	143526									
241559																																																											
241607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1787	0	36	2092	0	50	140655	ASSETS HELD BY DEFINED BENEFITS PENSIOIN PLAN								
242257																																																											
242444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399091									
242949																																																											
242958																																																											
242976																																																											
243375																																																											
243414																																																											
243955																																																											
244037																																																											
244149																																																											
244158																																																											
244251																																																											
245016																																																			Acceptances								
245276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10829	0	0	0	0	0	0	0	0	0	0	0	873391									
245351																																																											
245557																																																											
246022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
246134																																																											
246237																																																											
246451																																																											
246657																																						0	0	0	0	0	0	0	0	0	0	0	0	244171									
246947																																																											
246956																																																											
247140																																																											
247355																																						0	0	0	0	0	0	7014	0	0	7014	0	0	118877	Loan Commitments Not Accounted For As Derivatives								
247476																																																											
247551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
247908																																						0	0	0	0	0	0	0	0	0	0	0	0	119563									
248240																																						0	0	0	0	0	0	3018	22810	136	3176	23687	144	70171									
248352																																																											
248455																																																											
248633																																																											
248745																																																											
249416																																																											
249564																																																											
249612													13505			13505																						0	13505	0	0	13505	0	0	0	0	0	0	0	1447968									
249658																																																											
249957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
250430																																																											
250476																																																											
250850																																																											
251352																																						0	0	0	0	0	0	0	0	0	0	0	0	198012									
251558																																																											
251745																																																											
251857																																																											
251978																																																											
252041																																																											
252256																																																											
252452																																																											
252658																																																											
253356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162766									
253468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1472	0	0	0	0	0	0	0	0	0	0	0	476216									
253646																																																											
253730																																																											
253776																																																											
254317																																						0	0	0	0	0	0	0	0	0	0	0	0	73452									
254504																																																											
254849																																																											
255350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
255547																																																											
255556																																																											
255574																																																											
255659																																						0	0	0	0	0	0	0	0	0	0	0	0	1047743									
255873																																																											
256049																																																											
256058																																																											
256076																																																											
256179																																																											
256553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	968	0	0	0	0	0	0	0	0	0	0	0	236362	Foreclosed Assets								
257233																																																											
257345																																																											
257466																																																											
257578																																																											
257653																																																											
257756																																																											
258146																																																											
258306																																																											
258379																																																											
258445																																																											
258539																																																											
258771													4375	33928	0	38197	106																					262717	4375	33928	0	38197	106	530117	1163	0	517033	1283	0	823012									
258874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
259059																																																											
259330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141421									
259442																																																											
259956																																																											
260055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159758									
260831																																																											
260868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34519									
261146																																																											
261360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83540									
261940																																																											
262059																																																											
262237																																																											
262358																																																											
262741																																																											
262844																																																											
262956																																																											
263243																																																											
263551																																																											
263627																																																											
264455																																																											
264772	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	275	0	0	0	0	0	0	0	196986									
265340																																																											
265407																																						0	0	0	0	0	0	0	0	0	0	0	0	184821									
265452																																																											
265676																																																											
266066																																																											
266244																																																											
266253																																																											
266271																																																			Assets held in trust for deferred compensation plans	Interest Only Strip			Liabilities held in trust for deferred compensation plans				
266655																																																											
266851																																																											
266945																																																											
267652																																																											
268006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14998	4020	19018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14998	4020	19018	0	0	0	0	0	0	0	0	174279					Pension Plan				
268136																																																											
268677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	65827									
268828																																																											
268976																																																											
269049																																																											
269058																																																											
269571																																																											
269759																																																											
270148																																																											
270353																																																											
270504																																																											
270531																																																											
270652																																																											
271136																																																											
271275																																																											
271341																																																											
271529																																																											
271631																																																											
271752																																																											
272030																																																											
272058																																																											
272151																																																											
272272																																						0	0	0	0	0	0	0	0	0	0	0	0	146325									
272302																																						0	0	0	0	0	0	0	0	0	0	0	0	361959									
273336													1586				1586																					1586	1586	0	0	0	1586	0	0	0	0	0	0	396345									
273550																																																											
273653																																																											
273662																																						0	0	0	0	0	0	0	0	0	0	0	0	815189									
273840																																																											
273859																																																											
274025																																																											
274052																																																											
274164																																																											
274548																																																											
274641																																																											
274829																																																											
274856																																																											
275255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
275358																																																											
275479																																																											
275657																																																											
276074																																																											
276159																																																											
276551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
276579	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120394	297	0	0	297	0	0	0	0	0	0	0	14599077	Bank Owned Life Insurance								
276645																																																											
276654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
276850																																																											
276953																																																											
277053																																																											
277240																																																											
277277																																																											
277679																																																											
277736																																																											
277820																																																											
278078																																																											
278153																																																											
278256																																																											
278555																																																											
278733																																																											
278751																																																											
278818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275050									
278872																																																											
279105																																						0	0	0	0	0	0	0	0	0	0	0	0	110973									
279842																																																											
279954																																						0	0	0	0	0	0	0	0	0	0	0	0	128800									
280110																																																											
280138																																																											
280352																																																											
280558																																																											
282048																																																											
282075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134594									
282226																																																											
282824																																																											
283157																																																											
283438																																						0	0	0	0	0	0	0	0	0	0	0	0	197355									
283652																																																											
283737																																																											
283858																																																											
283867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14806									
284154																																																											
284239																																																											
284248																																																											
284556																																																											
284752																																																											
284958																																																											
285151																																																											
285348																																																											
285544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	1343									
285553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
285740																																						0	0	0	0	0	0	0	0	0	0	0	0	115402									
285759																																																											
285777																																																											
285852																																																											
285928																																																											
286251																																																											
286457																																																											
286840																																																											
287007																																																											
287342																																																											
287856																																																											
287922																																																											
287959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
288152																																																											
288358																																																											
288376																																																											
288853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8612	301	0	0	296	5	0	242466	0	0	251618	0	3891065					interest rate swap neg fv				
289056																																																											
289225																																																											
289515																																						0	0	0	0	0	0	0	0	0	0	0	0	127899									
289702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105014									
289739																																																											
289757																																																											
290052													157				157																					808	157	0	0	0	157	0	0	0	0	0	0	180158									
290230																																																											
290249																																						0	0	0	0	0	0	0	0	0	0	0	0	273754									
290838																																																											
290922																																																											
291059																																																											
291273																																																											
291330																																																											
291376																																																											
291611																																																											
291732																																																											
292234																																																											
292467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
292850																																																											
292908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	0	0	0	0	0	0	0	0	0	0	0	141933									
293053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129849									
293352																																																											
293437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
293651																																																											
293754																																																											
294023																																																											
294564													219			219																						0	219	0	0	219	0	0	0	0	0	0	0	215401									
294676																																																											
294751																																																											
294779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176									
294827																																																											
295011																																																											
295057																																																											
295646																																																											
296456																																																											
296474																																																											
296559																																																											
296755																																																											
296858																																																											
297051																																																											
297257																																																											
297547																																																											
297631																																																											
297761																																																											
298049																																																											
298218																																																											
298245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
299046													210				210																					210	210	0	0	0	210	0	0	0	0	0	0	376565									
299251																																																											
299868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
300009																																																											
300036																																																											
300063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
300157																																																											
300353																																																											
300456																																																											
300933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
300942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
300960																																																											
301574																																																											
301800																																						0	0	0	0	0	0	0	0	0	0	0	0	70505									
302030																																																											
302133																																																											
302553																																																											
302656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	137083									
303550																																						0	0	0	0	0	0	0	0	0	0	0	0	714550									
303653																																																											
303701																																																											
303747																																																											
303952																																																											
304155																																																											
304173																																																											
304520																																																											
304575																																																											
304762																																																											
304913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
305059																																																											
305077																																																											
305152																																																											
305237																																																											
305433																																																											
305442																																																											
305648																																																											
305750																																																											
306056																																																											
306140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
306159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
306270																																																											
306337																																																											
306908																																																											
307062																																																											
307334																																																											
307361																																																											
307679																																						0	0	0	0	0	0	0	0	0	0	0	0	105824									
307932																																																											
308256																																																											
308340																																																											
308836																																																											
309150																																																											
309655																																																											
309851																																																											
310071																																																											
310754																																																											
310950																																																											
310978													394				394																					3117	394	0	0	0	394	0	0	0	0	0	0	191316									
311050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1043	0	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4829	1043	0	0	0	1043	0	0	0	0	0	0	443162	General account life insurance				Deferred compensation agreements				
311144																																																											
311256																																																											
311265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
311603																																																											
311649																																																											
311658																																																											
311845		2166																649			649																	2166	694	0	0	694	0	816824	0	0	829196	0	0	3866568	MTM ON INTEREST RATE SWAPS	INTEREST RATE LOCK COMMITMENTS			MTM ON INTEREST RATE SWAPS				
311939																																																											
312244																																																											
312356																																																											
312730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142093	0	0	142093	0	0	186243									
313009																																																											
313157																																																											
313223																																																											
313401																																																											
313577																																																											
314257																																																											
314444																																																											
315357																																																											
315656																																																											
316354																																																											
316840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	110	0	12653	0	2237	12417	0	2522	414696	Rate Lock Commitments				Mandatory Forward Contracts				
316859																																																											
316934																																																											
317258																																																											
317342													1976			1976																						0	1976	0	0	1976	0	0	0	0	0	0	0	574569									
317379																																																											
317650																																																											
318639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
318835																																																											
318947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
318974													885			344	541																					37	885	0	0	344	541	150275	0	0	152378	0	0	177108									
319047																																																											
319458																																																											
319551																																																											
320034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
320052																																																											
320070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
320119													33914			33914																						0	33914	0	0	33914	0	0	0	0	0	0	0	2331611									
321152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
321255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
321273																																																											
321330																																																											
321947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
322056																																																											
322449																																																											
322476																																																											
322551																																																											
322757																																																											
322850																																																											
323204																																						0	0	0	0	0	0	0	0	0	0	0	0	189496									
323651																																																											
324153																																																											
324229																																																											
324256																																																											
324274																																																											
324340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161505									
324854																																																											
324863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72926									
324975																																																											
325141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
325459																																																											
325534																																																											
326054																																																											
326344																																																											
