"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
312730	539832	0	0	0	528228	0	110260	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	597	26191	0	
313009																					CONF	CONF				
313157																					CONF	CONF				
313175																					CONF	CONF				
313223																					CONF	CONF				
313401																					CONF	CONF				
313577																					CONF	CONF				
313773																					CONF	CONF				
314257																					CONF	CONF				
314444																					CONF	CONF				
315339																					CONF	CONF				
315357																					CONF	CONF				
315656																					CONF	CONF				
316354	6725	0	0	0	5487	0	2051	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
316840	45835	0	0	0	39475	0	12748	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	585	1198	0	
316859																					CONF	CONF				
316934																					CONF	CONF				
317100																					CONF	CONF				
317258																					CONF	CONF				
317342	27100	0	0	0	24366	0	6481	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	818	0	
317379																					CONF	CONF				
317650																					CONF	CONF				
318639																					CONF	CONF				
318835																					CONF	CONF				
318947																					CONF	CONF				
318974	111989	0	0	0	142879	0	66787	0	0	0	0	0	0	0	0	0	169	0	0	0	CONF	CONF	473	1764	0	
319047																					CONF	CONF				
319458																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
320155																					CONF	CONF				
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056																					CONF	CONF				
322177																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323204	8201	0	0	0	12042	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	174	0	
323651																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340																					CONF	CONF				
324649	26354	0	0	0	21675	0	11060	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	637	0	
324854																					CONF	CONF				
324863																					CONF	CONF				
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534	8895	0	117	0	8706	0	1355	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	219	0	
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	1962	0	0	0	1503	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	13	0	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	12330	0	0	0	11309	0	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	179	0	
328058																					CONF	CONF				
328357																					CONF	CONF				
328656																					CONF	CONF				
328777	3593	0	0	0	3398	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	39	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330453																					CONF	CONF				
330855	13197	0	0	0	11246	0	3412	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	240	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402	26759	0	0	0	24107	0	5203	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	574	0	
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	28712	0	0	0	31319	0	8257	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	976	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
335757																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	35127	0	0	0	32566	0	6084	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	255	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	430688	0	0	0	334984	0	272452	0	0	0	0	0	0	0	0	0	532	0	0	0	CONF	CONF	0	11202	0	
339353																					CONF	CONF				
339456	11133	0	0	0	10379	0	2543	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	354	0	
339607	7179	0	0	0	7179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	149	189	0	
339773	7842	0	0	0	7252	0	1694	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	86	0	
339858	914981	0	650035	0	1374219	0	491454	0	0	0	0	0	0	0	0	0	2374	0	0	0	CONF	CONF	2966	18340	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135	24004	0	0	0	14364	0	10071	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	378	0	
340144	11723	0	0	0	10816	0	1007	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	376	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340742	37069	0	0	0	21945	0	20268	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1121	0	
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342175	17380	0	0	0	16010	0	6606	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	355	0	
342362																					CONF	CONF				
342410	16023	0	0	0	14005	0	5177	0	0	0	0	0	0	0	0	0	126	0	0	0	CONF	CONF	0	520	0	
342634	148187	0	110222	0	215837	0	133754	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1170	3949	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309																					CONF	CONF				
345345	6572	0	0	0	5671	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	134	0	
345747																					CONF	CONF				
345756	199539	0	4926	0	194589	0	53139	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	5356	0	
345877																					CONF	CONF				
346379	21487	0	0	0	20470	0	4060	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	39	786	0	
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639	10849	0	757	0	11606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	377	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	1834	0	0	0	1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	202	0	
348542	7491	0	0	0	7491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	212	0	
348551	5401	0	0	0	5776	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	125	0	
348720	5663	0	0	0	5716	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	163	0	
348748																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	139982	85	0	0	133349	47	9419	38	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3967	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	56164	0	0	0	48732	0	15052	0	0	0	0	0	0	0	0	0	86	0	0	0	CONF	CONF	0	1752	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	47453	0	0	0	45276	0	5479	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	266	310	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355821																					CONF	CONF				
355858	13127	0	0	0	12627	0	2963	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	319	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
360955																					CONF	CONF				
361055	3703	0	0	0	4792	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	129	0	
361167	16373	0	0	0	15176	0	4096	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	593	410	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	4563	0	0	0	4449	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	114	0	
364850																					CONF	CONF				
365325	19976	0	0	0	21696	0	4231	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	281	0	
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368344																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	341	795	0	0	0	0	0	0	CONF	CONF	0	73	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372556																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115																					CONF	CONF				
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	15212	0	0	0	14307	0	3465	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	265	0	
374774																					CONF	CONF				
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	12950	0	0	0	13827	0	2773	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	306	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	46756	0	0	0	43416	0	53465	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1749	0	
375650																					CONF	CONF				
376237																					CONF	CONF				
376273	22146	0	0	0	21559	0	2693	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	380	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	5012	0	0	0	5012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	99	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	24019	0	0	0	22449	0	6440	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	717	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	51247	0	17194	0	69999	0	4621	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1017	1799	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	20979	0	0	0	19097	0	2543	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	282	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	28804	0	172942	0	183358	0	66754	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	833	4124	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386142																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	13650	0	0	0	12727	0	4357	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	292	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	184323	0	23096	0	181709	0	89245	0	0	0	0	0	0	0	0	0	466	0	0	0	CONF	CONF	2892	4109	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	4437	0	0	0	4202	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	117	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	19859	0	0	0	15076	0	5116	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	424	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	1664	0	0	0	1848	0	1782	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	113	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400552																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	111919	0	0	0	106870	0	17948	0	0	0	0	0	0	0	0	0	2292	0	0	0	CONF	CONF	0	3075	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179	8545	0	0	0	8204	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	107	291	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403937																					CONF	CONF				
403946	27654	0	0	0	25985	0	1818	0	0	0	0	0	0	0	0	0	172	0	0	0	CONF	CONF	0	618	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	195	0	
407645	10012	0	0	0	9940	0	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	160	298	0	
407850																					CONF	CONF				
408147																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	24526	0	23750	0	3231	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	499	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	34897	0	0	0	27066	0	16017	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	726	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624																					CONF	CONF				
411651																					CONF	CONF				
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	79904	0	680417	0	755584	33	23304	853	0	0	0	0	0	0	0	0	17410	0	0	0	CONF	CONF	31169	12291	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	399	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	22	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415677	112229	0	0	0	102835	0	39737	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	200	3566	0	
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	76197	0	0	0	67913	0	18685	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1741	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249																					CONF	CONF				
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	30518	0	0	0	28113	0	4240	0	0	0	0	0	0	0	0	0	398	0	0	0	CONF	CONF	0	982	0	
419460	3129	0	44207	0	48188	0	19923	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	613	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420457																					CONF	CONF				
420578																					CONF	CONF				
420644																					CONF	CONF				
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449																					CONF	CONF				
423458	23977	0	0	0	24024	0	4248	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	486	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
425957																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	47967	0	0	0	44346	0	8435	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1026	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353	11442	0	0	0	13648	0	1144	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	324	0	
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
429021																					CONF	CONF				
429487	22237	0	0	0	21621	0	1426	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	280	375	0	
430036																					CONF	CONF				
430054	11405	0	0	0	10529	0	3074	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	410	0	
430344																					CONF	CONF				
430670																					CONF	CONF				
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	11825	0	0	0	11882	0	1172	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	279	0	
433550																					CONF	CONF				
433608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	26	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	6858	0	0	0	6926	0	1756	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-3	0	
434539																					CONF	CONF				
435059																					CONF	CONF				
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	10335	0	0	0	10748	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	285	0	
435358																					CONF	CONF				
435666																					CONF	CONF				
435750	15396	0	0	0	14359	0	3057	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	496	0	
436159	407334	0	156699	0	479071	0	273227	0	0	0	0	0	0	0	0	0	254	0	0	0	CONF	CONF	1105	16902	0	
436542																					CONF	CONF				
436711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
436739																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437138																					CONF	CONF				
437914	88301	0	0	0	70257	0	46892	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1703	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	22322	0	14307	0	36630	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	567	843	0	
439356																					CONF	CONF				
439404	5266	0	0	0	5266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	145	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440259																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	13036	0	0	0	13068	0	2409	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	279	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442758																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	7320	0	0	0	7222	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	119	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450650																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	51255	0	0	0	47833	0	13014	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	95	1229	0	
450959																					CONF	CONF				
451068	12696	0	0	0	11378	0	4108	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
451246																					CONF	CONF				
451273																					CONF	CONF				
451853																					CONF	CONF				
451965	17411000	2000	28967000	0	44583000	4000	16655000	5000	0	0	0	0	0	0	0	0	149000	0	0	0	CONF	CONF	593000	701000	-6000	
452104																					CONF	CONF				
452159																					CONF	CONF				
452476																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453026																					CONF	CONF				
453147																					CONF	CONF				
453370																					CONF	CONF				
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546																					CONF	CONF				
454658																					CONF	CONF				
454676	916	0	0	0	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	54	82	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552																					CONF	CONF				
455879																					CONF	CONF				
455945																					CONF	CONF				
