"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
1557																																																																																													68413	934	0	287	51834	3603	3423	180	0	0	0	0	0	0	12871	2340	8338	2354	0	764	0	764	0	0	0	0	0	0	2148	0	272	0	1653	5763	9554	8604	44863	6	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5763	9554	8604	44869	0	1911	4302	44869	51547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1669																																																																																													264641	2902	0	1406	119675	19650	19313	337	0	46215	0	46215	0	0	78266	9951	68853	0	0	0	0	0	0	0	0	0	0	0	14984	48	431	358	13316	29312	115836	56668	65434	0	0	0	0	0	0	0	0	0	0	0	0	324	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	2426	1213	0	0	0	1213	29312	115836	56668	67343	0	23167	28334	67343	118269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	831	0	0	831	0	0	0	0	0	0	0	0	0	0	0	0	
1829																																																																																													438010	3792	0	0	322424	8071	5768	2303	0	0	0	0	0	0	98964	5707	83936	2859	6580	0	0	0	0	0	0	0	0	0	27546	0	5099	293	6589	11475	91379	124542	194713	0	0	0	0	0	0	351	176	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10243	5122	0	0	0	5122	11475	91379	124542	200011	0	18276	62271	200011	322424	0	0	0	0	0	0	0	0	0	0	0	0	0	7421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1856																																																																																													115792	979	0	346	50708	56802	7138	49664	0	5000	0	0	0	5000	18653	8102	11530	0	0	790	0	790	0	0	0	0	0	0	3594	18	1900	3	1575	15277	64006	2717	34734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720	360	0	0	0	360	15277	64006	2717	35428	0	12801	1359	35428	50362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2040																																																																																													199119	3010	0	1203	144444	5241	2538	2703	0	0	0	0	0	0	51742	10626	36776	3045	1516	3164	0	3164	0	0	0	0	0	0	11014	0	1447	0	9055	20704	47173	35302	97991	390	390	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12627	6314	0	0	38	6276	20704	47173	35340	116029	0	9435	17670	116029	143241	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	308	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	
2161																																																																																													136638	1150	0	75	85924	20442	1724	18718	0	0	0	0	0	0	17145	884	15742	427	0	942	0	942	0	0	0	0	0	0	7540	0	0	0	7540	2608	35402	41684	58002	42	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	206	206	0	0	0	4967	35402	41684	58002	0	7080	20842	58002	85849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2376																																																																																													4011453	29877	0	0	3529538	32349	12888	19461	0	201813	1335	200478	0	0	178582	53723	125814	0	0	0	0	0	0	0	0	0	0	0	215512	91	39499	1015	154726	73079	385252	338610	3213546	0	0	0	0	0	0	66	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	1501	1501	1501	0	0	0	16551	8276	0	0	0	8276	74580	394893	338610	3245284	0	78979	169305	3245284	3529538	5291	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18531	18531	0	0	18531	0	0	0	0	0	0	0	0	0	0	0	0	
2554																																																																																													15914	130	0	0	10472	4996	0	4996	0	250	0	0	250	0	3344	0	0	2494	908	0	0	0	0	0	0	0	0	0	501	0	0	0	195	0	4996	2869	7854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4996	2869	7854	0	999	1435	7854	10472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732																																																																																													553258	3878	0	0	428275	36864	24982	11882	0	0	0	0	0	0	120185	0	119420	0	1250	0	0	0	0	0	0	0	0	0	8264	174	596	222	6605	25156	131898	57340	338100	465	465	0	0	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55940	27970	0	0	0	27970	25156	131898	57340	366535	0	26380	28670	366535	428275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2750																																																																																													59969	646	0	51	48459	1805	1003	802	0	0	0	0	0	0	9737	730	4492	707	0	0	0	0	0	0	0	0	0	0	1834	6	275	2	1520	2097	6069	4851	43280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2097	6069	4851	43280	0	1214	2426	43280	48408	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	3868	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3868	0	0	0	0	0	0	0	0	0	0	0	0	
3252																																																																																													196236	2936	0	1423	121039	5790	2619	3171	0	0	0	0	0	0	86223	27135	52442	6648	130	500	0	500	0	0	0	0	0	0	4887	131	503	54	4199	31253	64202	7044	90549	411	411	0	0	0	411	409	205	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1737	869	0	0	0	869	31253	64202	7044	93775	0	12840	3522	93775	119616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3458																																																																																													44505	384	0	0	32684	1269	928	341	0	2616	0	1899	495	222	9186	453	8540	0	200	0	0	0	0	0	0	0	0	0	1072	363	92	22	448	1744	10872	5797	25709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	229	0	0	0	229	1744	10872	5797	26082	0	2174	2899	26082	32684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720																																																																																													262015	1726	0	0	152703	45091	44643	168	0	106	0	106	0	0	62643	6603	56060	915	0	0	0	0	0	0	0	0	0	0	14015	0	0	0	9335	51246	62094	32606	114050	262	262	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3500	1750	0	0	0	1750	51246	62094	32616	119221	0	12419	16308	119221	152703	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4655	4655	0	0	4655	0	0	0	0	0	0	0	0	0	280	0	0	
3971																																																																																													796545	9880	0	1234	709348	50328	28564	21764	0	0	0	0	0	0	64680	1449	48028	0	15537	4366	0	4366	0	0	0	0	0	0	45732	2	1982	383	34053	30831	79324	137535	531669	1125	1125	0	0	0	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3528	3528	0	0	3528	0	130293	65147	0	1729	8626	52392	30831	81053	150598	587475	0	16211	75299	587475	708114	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156																																																																																													212480	2014	0	83	154537	6024	3518	2506	0	0	0	0	0	0	47920	1001	43974	2925	760	0	0	0	0	0	0	0	0	0	14274	0	269	0	11238	4519	48568	50744	107886	117	117	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14056	7028	0	0	0	7028	4519	48568	50744	117279	0	9714	25372	117279	154454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	197	0	0	984	0	0	0	0	0	0	0	0	0	0	0	0	
4231																																																																																													116277	663	0	0	58200	19667	17844	1823	0	0	0	0	0	0	47757	0	43548	5744	0	0	0	0	0	0	0	0	0	0	3469	0	0	0	3245	18367	45371	13317	39432	94	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18367	45371	13317	39821	0	9074	6659	39821	58200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																													326324	5094	0	1832	260938	9275	5143	4132	0	0	0	0	0	0	78862	13549	61638	3428	3044	0	0	0	0	0	0	0	0	0	10146	0	915	0	9231	18692	66685	34475	209534	698	698	0	0	0	698	169	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2763	1382	0	0	0	1382	18692	74048	34475	221645	0	14810	17238	221645	259106	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																													494690	13454	0	8495	460389	63344	63032	312	0	0	0	0	0	0	27632	0	10313	3540	10764	0	0	0	0	0	0	0	0	0	22988	0	0	0	22202	63032	10625	3540	392048	0	0	0	0	0	0	1002	501	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5496	2748	0	0	0	2748	63032	10625	3540	402668	0	2125	1770	402668	451894	0	0	0	0	0	0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																													438903	4144	0	243	312104	74909	74909	0	0	0	0	0	0	0	33850	11599	18650	4540	0	0	0	0	0	0	0	0	0	0	21172	0	0	0	20130	86508	18650	72065	265720	1432	1432	0	0	0	1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10378	5189	0	0	0	5189	86508	18650	72065	272341	0	3730	36033	272341	311861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																													1194547	14194	0	3917	826038	18931	9416	9515	0	55568	0	55568	0	0	142309	664	134254	1933	6035	0	0	0	0	0	0	0	0	0	82253	0	3901	0	72443	11866	263442	363080	558559	0	0	0	0	0	0	6134	3067	0	0	0	3067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39640	263442	363080	561626	0	52688	181540	561626	822121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5909	5909	0	0	5909	6816	6816	7766	7766	0	0	0	0	0	0	0	0	
5461																																																																																													582733	5385	0	684	402469	45628	30472	15156	0	0	0	0	0	0	178162	22570	149086	0	7005	0	0	0	0	0	0	0	0	0	27418	134	3414	0	23870	53176	167656	31697	326489	0	0	0	0	0	0	1000	500	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8374	4187	0	0	0	4187	53176	167656	31697	338690	0	33531	15849	338690	401785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																													202344	1645	0	0	148080	5617	3823	1794	0	0	0	0	0	0	40144	5915	30842	2807	0	8480	0	8480	0	0	0	0	0	0	10638	30	613	52	6863	9768	44465	31646	114131	927	927	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6856	3428	0	0	0	3428	9768	44465	31646	120740	0	8893	15823	120740	148080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1741	1741	0	0	1741	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																													282734	2934	0	399	202833	66528	42133	24395	0	0	0	0	0	0	20668	0	20661	140	6	2500	0	2500	0	0	0	0	0	0	16164	0	381	94	15689	42133	48839	25363	166666	0	0	0	0	0	0	588	294	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15035	7518	0	0	0	7518	42133	48839	25363	176174	0	9768	12682	176174	202434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																													57732	318	0	0	29330	13706	836	12870	0	23175	0	9140	14035	0	0	0	0	0	0	1850	0	1850	0	0	0	0	0	0	612	0	0	0	612	836	23860	17594	15761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	988	23860	17594	15761	0	4772	8797	15761	29330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																													615896	8924	0	2599	505691	56323	37579	18744	0	0	0	0	0	0	28717	0	28754	0	0	6842	0	6842	0	0	0	0	0	0	42459	0	551	0	38220	44601	54891	101974	398659	1023	1023	0	0	0	1023	2786	1393	0	0	0	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6784	3392	0	0	324	3068	44601	54891	103508	408421	0	10978	51754	408421	503092	0	0	0	0	0	0	0	0	179	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2844	2844	0	0	2844	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																													892703	0	0	0	301886	356773	354042	2731	0	0	0	0	0	0	308488	85300	210935	0	0	0	0	0	0	550	0	0	0	0	9548	0	0	0	9548	439342	216097	0	224461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439342	216097	167	224461	0	43219	84	224461	301886	137	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	387	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	37	0	0	0	0	0	0	571	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																													197492	860	0	0	100207	10262	7050	3212	0	0	0	0	0	0	104688	1772	65446	39214	0	0	0	0	0	0	0	0	0	0	5340	0	0	0	4425	8822	68658	73540	48161	0	0	0	0	0	0	104	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8822	68658	73540	49705	0	13732	36770	49705	100207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																													195456	1735	0	0	154496	4186	2129	2057	0	0	0	0	0	0	11115	2539	3466	3182	1991	3128	0	3128	0	0	0	0	0	0	18133	5	1904	289	12179	4673	10555	65475	111501	0	0	0	0	0	0	1568	784	0	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10258	5129	0	0	0	5129	4673	10555	65475	117706	0	2111	32738	117706	154496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																													46884	254	0	0	25373	792	391	401	0	200	0	0	0	200	16715	1249	15522	0	0	3758	0	3758	0	0	0	0	0	0	525	0	0	0	525	1640	19681	9087	16786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1640	19681	9087	16893	0	3936	4544	16893	25373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																													88358	749	0	0	66514	5750	4691	1059	0	0	0	0	0	0	15076	6	14948	130	0	0	0	0	0	0	0	0	0	0	3671	163	643	0	2865	4860	19610	4183	60462	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4860	19610	4183	60500	0	3922	2092	60500	66514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																													66569	923	0	358	45220	7296	7014	282	0	2	2	0	0	0	11813	13	10009	1904	0	0	0	0	0	0	0	0	0	0	1663	0	97	0	1566	8469	10388	12878	35405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1132	566	0	0	0	566	8469	10388	12878	36005	0	2078	6439	36005	44862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																													237273	1244	0	0	161493	11577	8942	2635	0	0	0	0	0	0	5049	0	4050	1097	0	16625	0	16625	0	0	0	0	0	0	8989	24	1257	431	7246	16298	27308	95430	89393	0	0	0	0	0	0	858	429	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12857	6429	0	0	6429	0	16298	27308	101859	89822	0	5462	50930	89822	161493	0	0	0	0	0	0	0	0	240	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																													171215	946	0	2	75922	18753	974	17779	0	0	0	0	0	0	91299	2367	89593	0	0	5555	0	5555	0	0	0	0	0	0	1188	0	0	0	1188	3341	112927	9440	47114	416	416	0	0	0	416	119	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	3341	112927	9440	48617	0	22585	4720	48617	75920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																													62521	429	0	21	32626	11246	9895	1351	0	0	0	0	0	0	15681	0	15657	323	0	1274	0	1274	0	0	0	0	0	0	4632	39	29	158	4406	10118	18311	13572	21248	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1330	665	0	0	0	665	10118	18311	13572	22178	0	3662	6786	22178	32605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																													497823	3275	0	0	334931	9274	1461	7813	0	0	0	0	0	0	59547	5069	53609	970	0	221	0	221	0	0	0	0	0	0	29721	0	657	0	2317	6530	76066	148891	242965	2307	2307	0	0	0	2307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9605	4803	4803	0	0	0	68172	76066	148891	245272	0	15213	74446	245272	334931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																													167677	1003	0	0	120454	8168	5539	2629	0	24651	304	23695	1184	0	27118	2552	21992	2867	0	885	0	885	0	0	0	0	0	0	8092	0	1793	0	5427	8395	50994	11941	97119	151	151	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	147	0	0	0	147	8395	50994	11941	102332	0	10199	5971	102332	120454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	872	0	0	872	0	0	0	0	0	0	0	0	0	0	0	-532	
9807																																																																																													2432056	29257	0	0	2670113	49690	30770	18920	0	253367	65504	142150	25978	21959	50981	5320	40920	2756	0	0	0	0	0	0	0	0	0	0	177782	3968	13954	0	59477	105562	215944	485900	1314144	44042	44042	0	0	0	44042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369222	184611	0	0	0	140490	105562	215944	486700	1551887	0	43189	243350	1551887	2670113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100339	167192	0	0	100339	0	0	0	0	0	0	0	0	0	0	0	-2224	
