"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
262059																																																																																																																									false	false	false																																																																																																																		0				
262237																																																																																																																									false	false	false																																																																																																																		0				
262358																																																																																																																									false	false	false																																																																																																																		0				
262741																																																																																																																									true	false	false																																																																																																																		0				
262844																																																																																																																									true	false	false																																																																																																																		0				
262956																																																																																																																									false	false	false																																																																																																																		0				
263243																																																																																																																									false	false	false																																																																																																																		0				
263551																																																																																																																									false	false	false																																																																																																																		0				
263627																																																																																																																									false	false	false																																																																																																																		0				
264156																																																																																																																									false	false	false																																																																																																																		0				
264455																																																																																																																									true	false	false																																																																																																																		0				
264558																																																																																																																									true	true	true	50030	86212	90	69	63399	160023	10	89	4089	0	1	0	21143	19442	124	107	413	93782	49523	64	0	0	0	0	193600	427487	332	454	5116	12				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	167	68028	22	5003	0	5	0	21143	19442	124	107																																																					520	9	0		
264772																																																																																																																									false	false	false																																																																																																																		0				
265340																																																																																																																									false	false	false																																																																																																																		0				
265407																																																																																																																									true	true	true																																																																																																																		430				
265452																																																																																																																									false	false	false																																																																																																																		0				
265676																																																																																																																									true	false	false																																																																																																																		0				
266066																																																																																																																									false	false	false																																																																																																																		0				
266244																																																																																																																									false	false	false																																																																																																																		0				
266253																																																																																																																									false	false	false																																																																																																																		0				
266271	false	false	false																																																																																																																																																																																																																																										0				
266655																																																																																																																									true	false	false																																																																																																																		0				
266851																																																																																																																									false	false	false																																																																																																																		0				
266879																																																																																																																									false	false	false																																																																																																																		0				
266945																																																																																																																									true	true	true																																																																																																																		40				
267652																																																																																																																									false	false	false																																																																																																																		0				
268006																																																																																																																									true	true	false																																																																																																																		0				
268136																																																																																																																									false	false	false																																																																																																																		0				
268257																																																																																																																									true	false	false																																																																																																																		0				
268556																																																																																																																									true	false	false																																																																																																																		0				
268677																																																																																																																									false	false	false																																																																																																																		0				
268828																																																																																																																									false	false	false																																																																																																																		0				
268976																																																																																																																									false	false	false																																																																																																																		0				
269049																																																																																																																									true	true	true																																																																																																																		40				
269058																																																																																																																									false	false	false																																																																																																																		0				
269478																																																																																																																									false	false	false																																																																																																																		0				
269571																																																																																																																									false	false	false																																																																																																																		0				
269759																																																																																																																									false	false	false																																																																																																																		0				
270148																																																																																																																									false	false	false																																																																																																																		0				
270353																																																																																																																									false	false	false																																																																																																																		0				
270504																																																																																																																									true	false	false																																																																																																																		0				
270531																																																																																																																									false	false	false																																																																																																																		0				
270652																																																																																																																									false	false	false																																																																																																																		0				
271136																																																																																																																									false	false	false																																																																																																																		0				
271154																																																																																																																									true	true	false																																																																																																																		0				
271275																																																																																																																									false	false	false																																																																																																																		0				
271341																																																																																																																									false	false	false																																																																																																																		0				
271529																																																																																																																									true	true	true	49923	0	125	0	93233	23902	42	5	33263	0	16	0	24701	101756	109	253	0	0	14364	43	0	0	0	0	222028	125658	350	258	710237	307				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6544	0	15	0	24701	101756	109	253																																																					471	0	0		
271631																																																																																																																									false	false	false																																																																																																																		0				
271752																																																																																																																									false	false	false																																																																																																																		0				
272030																																																																																																																									false	false	false																																																																																																																		0				
272058																																																																																																																									false	false	false																																																																																																																		0				
272151																																																																																																																									false	false	false																																																																																																																		0				
272245																																																																																																																									false	false	false																																																																																																																		0				
272272																																																																																																																									false	false	false																																																																																																																		0				
272302																																																																																																																									false	false	false																																																																																																																		0				
272870																																																																																																																									false	false	false																																																																																																																		0				
273149																																																																																																																									true	true	true																																																																																																																		0				
273251																																																																																																																									false	false	false																																																																																																																		0				
273336																																																																																																																									true	true	true																																																																																																																		274				
273550																																																																																																																									false	false	false																																																																																																																		0				
273653																																																																																																																									false	false	false																																																																																																																		0				
273662																																																																																																																									true	true	true																																																																																																																		79				
273840																																																																																																																									false	false	false																																																																																																																		0				
273859																																																																																																																									false	false	false																																																																																																																		0				
274025																																																																																																																									false	false	false																																																																																																																		0				
274052																																																																																																																									false	false	false																																																																																																																		0				
274164																																																																																																																									false	false	false																																																																																																																		0				
274548																																																																																																																									true	false	false																																																																																																																		0				
274641																																																																																																																									false	false	false																																																																																																																		0				
274829																																																																																																																									false	false	false																																																																																																																		0				
274856																																																																																																																									false	false	false																																																																																																																		0				
275255																																																																																																																									false	false	false																																																																																																																		0				
275358																																																																																																																									true	true	true																																																																																																																		51				
275479																																																																																																																									false	false	false																																																																																																																		0				
275509																																																																																																																									true	true	true																																																																																																																		0				
275657																																																																																																																									false	false	false																																																																																																																		0				
275750																																																																																																																									true	false	false																																																																																																																		0				
276074																																																																																																																									false	false	false																																																																																																																		0				
276159																																																																																																																									true	true	true																																																																																																																		1				
276355																																																																																																																									false	false	false																																																																																																																		0				
276551																																																																																																																									true	false	false																																																																																																																		0				
276579	true	true	true	420383	10921	519	12	16	6778	1	5	0	0	0	0	4881	11095	21	27	0	6606033	950293	126	0	502	1	28	1407759	6635844	701	6768	2094436	254				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6688	0	0	32186	515	33	8	3670	12411	18	31																																																					0	0	0	0																																																																																																																					2393	919	0		
276645																																																																																																																									false	false	false																																																																																																																		0				
276654																																																																																																																									false	false	false																																																																																																																		0				
276850																																																																																																																									true	true	true																																																																																																																		30				
276953																																																																																																																									false	false	false																																																																																																																		0				
277053																																																																																																																									true	true	false																																																																																																																		0				
277240																																																																																																																									true	true	true																																																																																																																		13				
277277																																																																																																																									false	false	false																																																																																																																		0				
277558																																																																																																																									false	false	false																																																																																																																		0				
277567																																																																																																																									false	false	false																																																																																																																		0				
277679																																																																																																																									false	false	false																																																																																																																		0				
277736																																																																																																																									false	false	false																																																																																																																		0				
277820																																																																																																																									true	true	true																																																																																																																		0				
278078																																																																																																																									false	false	false																																																																																																																		0				
278153																																																																																																																									false	false	false																																																																																																																		0				
278256																																																																																																																									true	false	false																																																																																																																		0				
278555																																																																																																																									true	true	true																																																																																																																		370				
278733																																																																																																																									false	false	false																																																																																																																		0				
278751																																																																																																																									false	false	false																																																																																																																		0				
278818																																																																																																																									false	false	false																																																																																																																		0				
278872																																																																																																																									false	false	false																																																																																																																		0				
278957																																																																																																																									false	false	false																																																																																																																		0				
279105																																																																																																																									false	false	false																																																																																																																		0				
279338																																																																																																																									false	false	false																																																																																																																		0				
279673																																																																																																																									false	false	false																																																																																																																		0				
279842																																																																																																																									false	false	false																																																																																																																		0				
279954																																																																																																																									false	false	false																																																																																																																		0				
280044																																																																																																																									true	true	true																																																																																																																		251				
280110	true	true	true	14298935	1159605	12613	752	2343448	14267	803	61	1422792	3242058	132	254	1369570	0	3049	0	0	0	9053255	5663	974515	570223	51	108	30738730	7081213	22657	2525	39841111	3647				18	3012757	5	647420	4	210770	10	717117	8	501863	3	1368473	9	1246008	57	7704408	0	0	1644412	989	1276215	450648	356	361	1363963	84795	3039	110																																																					0	0	0	0																																																																																																																					49869	0	436		
280138																																																																																																																									false	false	false																																																																																																																		0				
280352																																																																																																																									false	false	false																																																																																																																		0				
280558																																																																																																																									false	false	false																																																																																																																		0				
281210																																																																																																																									true	true	true																																																																																																																		18				
281751																																																																																																																									false	false	false																																																																																																																		0				
282048																																																																																																																									true	true	true																																																																																																																		1				
282075																																																																																																																									false	false	false																																																																																																																		0				
282226																																																																																																																									false	false	false																																																																																																																		0				
282329																																																																																																																									false	false	false																																																																																																																		0				
282824																																																																																																																									false	false	false																																																																																																																		0				
283157																																																																																																																									false	false	false																																																																																																																		0				
283438																																																																																																																									false	false	false																																																																																																																		0				
283652																																																																																																																									false	false	false																																																																																																																		0				
283737																																																																																																																									false	false	false																																																																																																																		0				
283858																																																																																																																									false	false	false																																																																																																																		0				
283867																																																																																																																									false	false	false																																																																																																																		0				
284154																																																																																																																									false	false	false																																																																																																																		0				
284190																																																																																																																									false	false	false																																																																																																																		0				
284239																																																																																																																									false	false	false																																																																																																																		0				
284248																																																																																																																									false	false	false																																																																																																																		0				
284556																																																																																																																									false	false	false																																																																																																																		0				
284574																																																																																																																									true	true	true																																																																																																																		28				
284752																																																																																																																									false	false	false																																																																																																																		0				
284958																																																																																																																									false	false	false																																																																																																																		0				
285151																																																																																																																									true	true	true																																																																																																																		57				
285348																																																																																																																									false	false	false																																																																																																																		0				
285544																																																																																																																									false	false	false																																																																																																																		0				
285553																																																																																																																									false	false	false																																																																																																																		0				
285740																																																																																																																									true	true	true																																																																																																																		233				
285759																																																																																																																									false	false	false																																																																																																																		0				
285777																																																																																																																									false	false	false																																																																																																																		0				
285852																																																																																																																									true	true	true																																																																																																																		145				
285928																																																																																																																									false	false	false																																																																																																																		0				
286251																																																																																																																									false	false	false																																																																																																																		0				
286279																																																																																																																									false	false	false																																																																																																																		0				
286457																																																																																																																									false	false	false																																																																																																																		0				
286840																																																																																																																									true	false	false																																																																																																																		0				
287007																																																																																																																									true	false	false																																																																																																																		0				
287342																																																																																																																									true	true	true																																																																																																																		1				
287650																																																																																																																									false	false	false																																																																																																																		0				
287856																																																																																																																									false	false	false																																																																																																																		0				
287922																																																																																																																									false	false	false																																																																																																																		0				
287959																																																																																																																									true	false	false																																																																																																																		0				
288152																																																																																																																									false	false	false																																																																																																																		0				
288358																																																																																																																									true	false	false																																																																																																																		0				
288376																																																																																																																									false	false	false																																																																																																																		0				
288853																																																																																																																									true	false	false																																																																																																																		0				
289056																																																																																																																									false	false	false																																																																																																																		0				
289225																																																																																																																									false	false	false																																																																																																																		0				
289449																																																																																																																									true	true	true																																																																																																																		0				
289515																																																																																																																									true	true	true	240237	10127	582	39	21153	39839	20	73	20430	258	4	1	74776	11493	435	78	0	0	110143	383	0	0	0	0	466739	61717	1424	191	18757	16				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74776	11493	435	78																																																					926	0	0		
289702																																																																																																																									true	true	true																																																																																																																		262				
289739																																																																																																																									true	true	false																																																																																																																		0				
289757																																																																																																																									false	false	false																																																																																																																		0				
290052																																																																																																																									true	false	false																																																																																																																		0				
290230																																																																																																																									false	false	false																																																																																																																		0				
