"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
167453				false			false			false	false		true	1449	true	47761	false			false	false																	
167565																																	0	0	0	0	0	
167752				false			false			false	false		false		false		false			false	false																	
168357	0	0	0																										0	0	0	0	0	0	0			
168571				false			false			false	false		false		false		false			false	false																	
169327	4113	0		true	0	0	false			false	false		false		false		false			false	false																	
169354				false			false			false	false		false		false		false			false	false																	
169653	1106230	0						168746	48954																				0	0	0	0				-10900	0	
169756				false			false			false	false		false		true	59	false			false	false																	
170257				false			false			false	false		false		false		false			false	false																	
170275				false			false			false	false		false		false		false			false	false																	
170332	0	0						0	0																				0	0	0	0						
170640				false			false			false	false		false		false		false			false	false																	
171133																																						
171656	0	0																											0	0	0	0						
171759				false			false			false	false		true	41801	true	9033	false			false	false																	
171768	9457	0						16306	1258																				0	0	0	0						
172158				false			false			false	false		false		false		false			false	false																	
172251				false			false			false	false		false		false		false			false	false																	
172457				false			false			false	false		false		false		false			false	false																	
172475	45000	0		true	0	0	false			false	true	5153	false		true	29151	false			false	false																	
172859				false			false			false	false		false		false		false			false	false																	
173306	960	0																											0	0	0	0						
173342				false			false			false	false		false		false		false			false	false																	
173548				false			false			false	false		false		false		false			false	false																	
173557				false			false			false	false		false		false		false			false	false																	
173575	0	0						0	0																				0	0	0	0						
173641				false			false			false	false		false		false		false			false	false																	
173959				false			false			false	false		false		false		false			false	false																	
174321	12640	0		true	0	0	false			false	false		false		false		false			false	false																	
174367	0	0						0	0																				0	0	0	0						
174572	763756	0						3103	0																				0	0	0	0						
175056	0	0						0	0																				0	0	0	0						
175140	0	0						0	0																				0	0	0	0						
175458				false			false			false	false		false		false		false			false	false																	
175609				false			false			false	false		false		false		false			false	false																	
176101	0	0						0	0																				0	0	0	0						
176325	0	0						0	0																				0	0	0	0						
176437				false			false			false	false		false		false		false			false	false																	
176464	0	0																											0	0	0	0						
176642				false			false			false	false		false		true	48675	false			false	false																	
177135				false			false			false	false		false		false		false			false	false																	
177443				false			false			false	false		false		false		false			false	false																	
177500				false			false			false	false		false		false		false			false	false																	
177555				false			false			false	false		false		false		false			false	false																	
177751	38605	0		true	0	0	false			false	false		false		true	47405	false			false	false																	
177920	0	298						6384	0																				0	0	0	0						
178150				false			false			false	false		false		false		false			false	false																	
178244	1340	0		true	0	0	false			false	false		false		true	57340	false			false	false																	
178356				false			false			false	false		false		false		false			false	false																	
178851				false			false			false	false		false		false		false			false	false																	
179148				false			false			false	false		true	4162	false		false			false	false																	
179335				false			false			false	false		false		false		false			false	false																	
179700	645	0																											0	0	0	0						
180144				false			false			false	false		false		false		false			false	false																	
180443				false			false			false	false		false		false		false			false	false																	
180537				false			false			false	false		false		false		false			false	false																	
180845				false			false			false	false		true	4024	false		false			false	false																	
181963				false			false			false	false		false		false		false			false	false																	
182353				false			false			false	false		false		false		false			false	false																	
182951				false			false			false	false		false		false		false			false	false																	
183668				false			false			false	false		false		true	148141	false			false	false																	
183770	79000	0		true	0	0	false			false	false		true	466	true	53612	false			false	false																	
183846				false			false			false	false		false		false		false			false	false																	
183958				false			false			false	false		true	7520	false		false			false	false																	
184142	0	0						0	0																				0	0	0	0						
184656	0	0						0	0																				0	0	0	0						
184759				false			false			false	false		false		false		false			false	false																	
185251				false			false			false	false		false		false		false			false	false																	
185448	0	0						0	0																				0	0	0	0						
185859				false			false			true	false		false		false		false			false	false						57960	0								-475	0	
186221	0	0						0	0																				0	0	0	0						
186548	727	0		true	0	0	false			false	false		false		false		false			false	false																	
186717				false			false			false	false		true	9530	true	9530	false			false	false																	
186744	4788	0		true	0	0	false			true	false		true	84	true	198827	false			false	false						1540	0								-499	0	
187648				false			false			false	false		false		false		false			false	false																	
187947	100800	0						27529	1975																				0	0	0	0						
188056				false			false			false	false		false		false		false			false	false																	
188177	0	0																											0	0	0	0						
188430	90341	0		true	0	0	true	352514	93193	true	false		false		false		false			false	false						91553	0								17289	0	
188449	0	0																											0	0	0	0						
188720				false			false			false	false		false		false		false			false	false																	
188739				false			false			false	false		false		false		false			false	false																	
188917				false			false			false	false		false		false		false			false	false																	
189044	123354	0						140303	34726																				0	0	0	0						
189129				false			false			false	false		true	777	true	95997	false			false	false																	
189549	0	0																											0	0	0	0						
189745	232720	0						171148	21642																				0	0	0	0				16469	0	
189950				false			false			false	false		false		false		false			false	false																	
190563				false			false			false	false		false		false		false			false	false																	
190648	2884	0		true	0	0	false			false	false		false		true	50550	false			false	false																	
190947				false			false			false	false		false		false		false			false	false																	
190956	0	0	0																										0	0	0	0	0	0	0			
191355	462	0						0	0																				0	0	0	0				9	0	
191935	1402	0		true	0	0	false			false	false		false		false		false			false	false																	
192147	0	0						0	0																				0	0	0	0						
192558	0	0																											0	0	0	0						
192651				false			false			false	false		false		false		false			false	false																	
192857				false			false			false	false		true	5338	true	6359	false			false	false																	
193162				false			false			false	false		false		true	33090	false			false	false																	
193247	57234	0		true	0	0	true	84270	16011	false	false		true	1382	false		false			false	false																	
193537				false			false			false	false		false		false		false			false	false																	
193649	0	0						0	0																				0	0	0	0						
193809	2888	0						23307	2920																				0	0	0	0						
194440				false			false			false	false		false		false		false			false	false																	
194570				false			false			false	false		false		true	48615	false			false	false																	
194936				false			false			false	false		false		false		false			false	false																	
195111				false			true	17748	2684	false	false		false		true	270730	false			false	false																	
195157				false			false			false	false		false		false		false			false	false																	
195456				false			false			false	false		false		false		false			false	false																	
196752	0	0						0	0																				0	0	0	0						
196800	0	0						0	13714																				0	0	0	0						
197142				false			false			false	false		false		false		false			false	false																	
197254	0	0						0	0																				0	0	0	0						
197302	2181	0		true	0	1734	false			false	false		true	29540	true	50310	false			false	false																	
197478								0	0																													
197759				false			false			false	false		false		false		false			false	false																	
198046				false			false			true	false		false		true	21800	false			false	false						164	0								-16	0	
198073				false			false			false	false		false		false		false			false	false																	
198149	7323	0		true	0	0	false			false	false		false		true	203468	false			false	false																	
198251				false			false			true	false		false		true	60042	false			false	false						78	0								0	0	
198961				false			false			false	false		false		false		false			false	false																	
199137				false			false			false	false		false		false		false			false	false																	
199351	0	0																											0	0	0	0						
199436				false			false			false	false		false		false		false			false	false																	
199463				false			false			false	false		false		false		false			false	false																	
200042	0	0																											0	0	0	0						
200378	141348	0						9385	22642																				0	0	0	0				3304	0	
200435	0	0																											0	0	0	0						
200640	0	0		true	0	4052	false			false	false		true	75	false		false			false	false																	
201254				false			false			false	false		false		false		false			false	false																	
201834	85212	0						22613	4072																				0	0	0	0						
202514				false			false			false	false		false		true	99771	false			false	false																	
202541				false			false			false	false		true	17702	true	17702	false			false	false																	
202907	38976	0						512	0																				0	0	0	0						
203043	1977	0						24305	1754																				0	0	0	0						
203052	0	0						0	0																				0	0	0	0						
203575				false			false			false	false		false		false		false			false	false																	
204004	130000	1715495						0	0																				0	0	0	0						
204077	1730	0		true	0	0	false			false	false		true	8017	false		false			false	false																	
204237				false			false			false	false		false		false		false			false	false																	
204826	1528	0		true	0	0	false			false	false		false		false		false			false	false																	
205243				false			false			false	false		false		false		false			false	false																	
205346	2663	0		true	0	0	false			false	false		true	123	true	110091	false			false	false																	
205458				false			false			false	false		false		false		false			false	false																	
205542				false			false			false	false		true	3475	false		false			false	false																	
206156				false			false			false	false		false		false		false			false	false																	
206174				false			false			false	false		false		false		false			false	false																	
206473				false			false			false	false		true	31769	true	82269	false			false	false																	
206772				false			false			false	false		false		false		false			false	false																	
206950				false			false			false	false		true	7241	true	7241	false			false	false																	
207041				false			false			false	false		false		false		false			false	false																	
207050	308604	0		true	0	0	true	349880	94259	true	false		true	288691	true	2178155	false			false	false						101380	620								10107	-7986	
207452	635	0		true	0	0	false			false	false		false		false		false			false	false																	
207470				false			false			false	false		false		true	745	false			false	false																	
207555				false			false			false	false		false		false		false			false	false																	
207845	37124	0						23616	1021																				0	0	0	0						
207872				false			false			true	false		false		true	223878	false			false	false						1801	0								0	-192	
207957				false			false			false	false		false		false		false			false	false																	
208057	2954	0						0	0																				0	0	0	0						
208244								301778	46898																											1054	0	
208347	0	0						0	0																				0	0	0	0						
208440	566	0		true	0	0	false			false	false		false		false		false			false	false																	
208459				false			false			false	false		false		false		false			false	false																	
208570				false			false			false	false		false		false		false			false	false																	
208655				false			false			false	false		false		false		false			false	false																	
208972				false			false			false	false		false		false		false			false	false																	
209148	0	0																											0	0	0	0						
209362				false			true	11880	125	true	false		false		true	189812	false			false	false						1691	0								-264	0	
209447				false			false			false	false		false		false		false			false	false																	
209559				false			false			false	false		false		false		false			false	false																	
209858				false			false			false	false		false		true	20951	false			false	false																	
210238				false			false			false	false		false		false		false			false	false																	
210256				false			false			false	false		true	27369	true	37451	false			false	false																	
210434																																						
210779				false			false			false	false		false		false		false			false	false																	
211114	0	0						0	0																				0	0	0	0						
211271	836743	0						867448	361348																				0	0	0	0				1276	0	
211338				false			false			false	false		false		false		false			false	false																	
211851				false			false			false	false		false		false		false			false	false																	
212018	0	0																											0	0	0	0						
212335	0	0																											0	0	0	0						
212344				false			false			false	false		false		false		false			false	false																	
212465								512265	301289																											-89218	0	
212522	7095	0						0	0																				0	0	0	0						
212577	5858	0						194716	113891																				0	0	0	0						
213471				false			false			false	false		false		false		false			false	false																	
213538	2791	0		true	0	0	false			false	false		false		true	91191	false			false	false																	
213912	0	0						0	0																				0	0	0	0						
213958	4195	0						0	0																				0	0	0	0						
214106	0	0																											0	0	0	0						
214414	859	0						18978	738																				0	0	0	0						
214722	0	0																											0	0	0	0						
214807	22687000	0						0	0																				0	0	0	0				0	0	
214843				false			false			false	false		false		false		false			false	false																	
215345	13166	0		true	0	0	false			false	false		true	14443	true	129898	false			false	false																	
215354				false			false			false	false		false		false		false			false	false																	
215653				false			false			false	false		false		false		false			false	false																	
215662	8316	0						52103	27958																				0	0	0	0						
215710				false			false			false	false		true	21339	true	21339	false			false	false																	
216164				false			false			false	false		false		false		false			false	false																	
216230				false			false			false	false		false		true	1052	false			false	false																	
216632				false			false			false	false		false		false		false			false	false																	
216922	40749	0						61538	19712																				0	0	0	0						
217059	3209	0						0	0																				0	0	0	0						
218131	488	0		true	0	0	false			false	false		false		false		false			false	false																	
218261				false			false			false	false		false		false		false			false	false																	
218850				false			false			false	false		false		false		false			false	false																	
218878	806	0																											0	0	0	0						
219044	721	0		true	0	0	false			false	false		false		false		false			false	false																	
219651	248	0		true	0	0	false			false	false		false		true	95539	false			false	false																	
219679				false			false			false	false		false		false		false			false	false																	
220059	3845	0		true	0	0	false			true	false		false		true	188916	false			false	false						1467	0								-410	0	
220527	7579	0						22362	4417																				0	0	0	0						
220844				false			false			false	false		true	28311	true	28311	false			false	false																	
220974	0	3008		true	0	0	false			false	false		false		true	54994	false			false	false																	
221775				false			false			false	false		false		false		false			false	false																	
222156	232	0		true	0	0	false			false	false		false		false		false			false	false																	
222446	0	1350						0	0																				0	0	0	0						
222558				false			false			false	false		false		false		false			false	false																	
222754	0	6846																											0	0	0	0						
223005				false			false			false	false		false		true	19576	false			false	false																	
223322	16576	0						28230	9739																				0	0	0	0						
223452				false			false			false	false		false		false		false			false	false																	
223751				false			false			false	false		false		false		false			false	false																	
223845				false			false			false	false		true	11383	false		false			false	false																	
224552	0	0																											0	0	0	0						
224954				false			false			false	false		false		false		false			false	false																	
225054				false			false			false	false		false		false		false			false	false																	
225157				false			false			false	false		false		false		false			false	false																	
225241	0	0																											0	0	0	0						
225559				false			true	37673	8560	false	false		false		false		false			false	false																	
225942	187	0		true	0	0	false			false	false		false		false		false			false	false																	
226949	0	0																											0	0	0	0						
227151	813	0		true	0	0	false			false	false		true	39497	true	39497	false			false	false																	
227357				false			false			false	false		false		false		false			false	false																	
227656	0	0																											0	0	0	0						
227777	2188	0		true	0	0	true	19778	1115	false	false		false		true	429057	false			false	false																	
228000				false			false			false	false		false		true	27730	false			false	false																	
228055	0	383		true	0	0	false			false	false		false		false		false			false	false																	
228158	407	0		true	0	0	false			false	false		true	16221	false		false			false	false																	
228279				false			false			false	false		false		true	138253	false			false	false																	
228345				false			false			false	false		false		false		false			false	false																	
229070				false			false			false	false		false		false		false			false	false																	
229173				false			false			false	false		true	18805	false		false			false	false																	
229342	515	0						0	0																				0	0	0	0						
229454				false			false			false	false		false		false		false			false	false																	
229801	482929	4959633						298828	76113																				195	0	1484	138				18914	0	
229913								0	0																													
230423				false			false			false	false		true	9466	true	24061	false			false	false																	
230610				false			false			false	false		false		false		false			false	false																	
230759	6515	0																											0	0	0	0						
231279				false			false			false	false		false		false		false			false	false																	
231671				false			false			false	false		true	16139	true	18754	false			false	false																	
232847				false			false			false	false		true	18648	true	36477	false			false	false																	
232856	1970	1491		true	479	0	false			false	false		true	4503	true	122387	false			false	false																	
233031								751000	436000																								9000	0	1000	19000	0	
233246				false			false			false	false		false		false		false			false	false																	
233358				false			false			false	false		false		true	18461	false			false	false																	
233442				false			false			false	false		false		false		false			false	false																	
233527	54290	0		true	0	0	true	285944	55497	false	false		false		false		false			false	false																	
233554				false			true	23742	3856	false	false		true	23173	true	136744	false			false	false																	
234355	53917	0						34852	5756																				0	0	0	0				-3917	0	
234506	0	0																											0	0	0	0						
234739	741	0		true	0	0	false			false	false		false		false		false			false	false																	
234841				false			false			false	false		false		false		false			false	false																	
235174	6555	0		true	0	0	true	19342	7010	false	false		true	40458	true	3695	false			false	false																	
235231				false			false			false	false		false		false		false			false	false																	
235316				false			false			false	false		false		true	1073	false			false	false																	
235446				false			false			false	false		true	24	true	1341	false			false	false																	
235530	5803	0		true	0	0	false			false	false		false		false		false			false	false																	
235558				false			false			false	false		false		false		false			false	false																	
235950				false			false			false	false		false		false		false			false	false																	
236153	64868	0						97645	6089																				0	0	0	0						
236256				false			false			false	false		false		false		false			false	false																	
236603				false			false			false	false		false		false		false			false	false																	
236706	1832750	0						20171	2881																				0	0	0	0						
236957	0	0						0	0																				0	0	0	0						
237066	0	0						0	0																				0	0	0	0						
237619	0	701839																											0	0	0	0						
237954				false			false			false	false		false		false		false			false	false																	
238139				false			false			false	false		false		false		false			false	false																	
238250				false			false			false	false		false		false		false			false	false																	
238737				false			false			false	false		false		true	25763	false			false	false																	
239556				false			false			false	false		false		true	230570	false			false	false																	
239613	0	0						2573	1061																				0	0	0	0						
239659	14083	0		true	0	28223	true	69821	28223	true	false		true	109326	true	63558	false			false	false						29308	33								364	0	
239752				false			false			false	false		false		false		false			false	false																	
240954				false			false			false	false		false		false		false			false	false																	
241009				false			false			false	false		false		false		false			false	false																	
241157	6345	0																											0	0	0	0				-3		
241559				false			false			false	false		true	23336	false		false			false	false																	
241607	105610	0		true	0	0	false			true	false		true	66126	true	68135	false			false	false						22646	0								0	0	
242257	0	2000		true	0	0	false			false	false		false		false		false			false	false																	
242444	27515	0	0					13379	0																				0	0	0	0	0	0	0			
242949				false			false			false	false		false		false		false			false	false																	
242958				false			false			false	false		false		true	34361	false			false	false																	
242976	0	0																											0	0	0	0						
243375				false			false			false	false		false		false		false			false	false																	
243414				false			false			false	false		false		true	78597	false			false	false																	
243955	0	0		true	0	7	false			false	true	3524	false		false		false			false	false																	
244037				false			false			false	false		false		false		false			false	false																	
244149	570137	0		true	0	0	true	1054978	220058	true	false		true	354568	true	1147546	false			false	false						221794	161								158894	0	
244158				false			false			false	false		false		false		false			false	false																	
244251	2526	0		true	0	0	false			false	false		false		false		false			false	false																	
245016																																						
245276	31955	41545						37473	19566																				0	0	0	0						
245351				false			false			false	false		false		false		false			false	false																	
245557				false			false			false	false		true	177	false		false			false	false																	
246022	0	4705						19149	5062																				0	0	0	0						
246134	866	0																											0	0	0	0						
246237				false			false			false	false		false		false		false			false	false																	
246451	460	0		true	0	0	false			false	false		true	2062	true	45900	false			false	false																	
246657	0	0																											0	0	0	0						
246947				false			false			false	false		false		false		false			false	false																	
246956	1107	0		true	0	0	false			false	false		false		false		false			false	false																	
247140				false			true	25240	557	false	false		true	18144	true	234949	false			false	false																	
247355	2999	0		true	0	0	false			true	false		false		false		false			false	false						2999	0								2999	0	
247476				false			false			false	false		false		true	13693	false			false	false																	
247551	0	0						0	0																				0	0	0	0						
247908	0	0																											0	0	0	0						
248240	6913	0						35575	8124																				0	0	0	0						
248352	0	0																											0	0	0	0						
248455				false			false			false	false		false		false		false			false	false																	
248633				false			false			false	false		false		false		false			false	false																	
248745	12107	0		true	0	0	false			false	false		true	20494	true	77680	false			false	false																	
249416				false			false			false	false		false		false		false			false	false																	
249612	639620	113543						19261	0																				0	0	0	0				5184	0	
249658				false			false			false	true	8565	false		false		false			false	false																	
250430				false			false			false	false		false		false		false			false	false																	
250476	0	0																											0	0	0	0						
250850				false			false			false	false		true	15476	true	15429	false			false	false																	
251352	0	0																											0	0	0	0						
251558				false			false			false	true	718	false		true	718	false			false	false																	
251745				false			false			false	false		false		false		false			false	false																	
251857	0	0																											0	0	0	0						
251978				false			false			false	false		false		false		false			false	false																	
252041	9762	0		true	0	0	true	20358	4523	false	false		false		false		false			false	false																	
252256				false			false			false	false		false		false		false			false	false																	
252452				false			false			false	false		false		false		false			false	false																	
252658				false			false			false	false		false		false		false			false	false																	
253356	0	0						0	0																				0	0	0	0						
253468	375000	0						0	0																				0	0	0	0						
253646	613	0																											0	0	0	0						
253730				false			false			false	false		false		false		false			false	false																	
253776	0	0	0																										0	0	0	0	0	0	0			
254317				false			false			false	false		false		false		false			false	false																	
254504				false			false			false	false		false		false		false			false	false																	
254849	787	0		true	0	0	false			true	false		true	12920	true	10809	false			false	false						543	0								-7	0	
255350	967	0						0	0																				0	0	0	0						
255547	0	0																											0	0	0	0						
255556				false			false			false	false		true	1247	false		false			false	false																	
255574	99059	0		true	0	0	true	186928	36120	true	false		true	6181	true	693182	false			false	false						37248	0								22260	0	
255659	69446	0						116014	25889																				0	0	0	0						
255873				false			false			false	false		false		false		false			false	false																	
256049				false			false			false	false		false		false		false			false	false																	
256058				false			false			false	false		false		false		false			false	false																	
256076				false			false			false	false		false		false		false			false	false																	
256179				false			false			false	false		false		false		false			false	false																	
256553	0	0						5064	1750																				0	0	0	0						
257233				false			false			false	false		false		false		false			false	false																	
257345				false			false			false	false		false		false		false			false	false																	
257466				false			false			false	false		false		false		false			false	false																	
257578	12611	0		true	0	0	true	62965	9993	true	false		true	9747	true	1340253	false			false	false						18197	0								5617	0	
257653				false			false			false	false		false		false		false			false	false																	
257756				false			false			false	false		true	113659	true	109661	false			false	false																	
258146				false			false			false	false		false		false		false			false	false																	
258306				false			false			false	false		false		true	103632	false			false	false																	
258379				false			false			false	false		false		false		false			false	false																	
258445	9774	0		true	0	0	true	47737	2159	false	false		true	8744	true	763903	false			false	false																	
258539				false			false			false	false		false		false		false			false	false																	
258771	3696733	0						572430	102357																				0	0	0	0				-43943	0	
258874	0	0																											0	0	0	0						
259059				false			false			false	false		false		false		false			false	false																	
259330	50000	0																											0	0	0	0						
259442	2410	0		true	0	0	true	16750	1387	false	false		true	20464	true	113122	false			false	false																	
259956				false			false			false	false		false		false		false			false	false																	
260055	36467	326091						69850	14999																				0	0	0	0						
260831				false			false			false	false		false		false		false			false	false																	
260868	0	0						0	0																				0	0	0	0						
261146	290958	0						503893	86253																				0	0	0	0						
261360				false			false			false	false		false		false		false			false	false																	
261940				false			false			false	false		false		false		false			false	false																	
262059				false			false			false	false		false		false		false			false	false																	
262237				false			false			false	false		false		false		false			false	false																	
262358				false			false			false	false		false		false		false			false	false																	
262741				false			false			false	false		false		false		false			false	false																	
262844				false			false			false	false		true	35118	true	28435	false			false	false																	
262956				false			false			false	false		false		true	31979	false			false	false																	
263243	0	0																											0	0	0	0						
263627				false			false			false	false		false		false		false			false	false																	
264455				false			false			false	false		false		false		false			false	false																	
264772	186250	0						0	0																				0	0	0	0						
265340				false			false			false	false		false		false		false			false	false																	
265407	975	0		true	0	0	false			false	false		true	13654	true	42465	false			false	false																	
265452				false			false			false	false		false		false		false			false	false																	
265676				false			false			false	false		false		false		false			false	false																	
266066				false			false			false	false		false		false		false			false	false																	
266244				false			false			false	false		true	33983	true	95044	false			false	false																	
266253				false			false			false	false		true	13576	true	13576	false			false	false																	
266271								627205	205153																											-3882	0	
266655				false			false			false	false		false		false		false			false	false																	
266851	1526	0		true	0	0	false			false	false		false		true	16989	false			false	false																	
266945				false			false			false	false		false		true	58074	false			false	false																	
267652				false			false			false	false		false		false		false			false	false																	
268006	5192	0						23258	1572																				0	0	0	0						
268136				false			false			false	false		false		false		false			false	false																	
268677	0	0						0	0																				0	0	0	0						
268828	0	0																											0	0	0	0						
268976	1338	0		true	0	0	false			false	false		false		true	105569	false			false	false																	
269049				false			true	22435	1197	false	false		false		true	73098	false			false	false																	
269058	0	0																											0	0	0	0						
269571				false			false			false	false		false		false		false			false	false																	
269759				false			false			false	false		false		false		false			false	false																	
270148				false			false			false	false		false		false		false			false	false																	
270353				false			false			false	false		false		false		false			false	false																	
270504	3286	0		true	0	0	false			false	false		true	34369	true	167673	false			false	false																	
270531				false			false			false	false		false		false		false			false	false																	
270652				false			false			false	false		false		false		false			false	false																	
271136				false			false			false	false		false		false		false			false	false																	
271275	6249	0																											0	0	0	0						
271341				false			false			false	false		false		true	43750	false			false	false																	
271529				false			true	93601	9222	false	false		false		false		false			false	false																	
271752				false			false			false	false		false		false		false			false	false																	
272030				false			false			false	false		false		false		false			false	false																	
272058				false			false			false	false		false		false		false			false	false																	
272151				false			false			false	false		false		false		false			false	false																	
272272	0	696		true	0	0	false			false	false		true	73534	true	151351	false			false	false																	
272302	0	0																											0	0	0	0						
273336	70852	0																											0	0	0	0				7650	0	
273550				false			false			true	false		true	104560	true	95688	false			false	false						1217	0								38	0	
273653				false			false			false	false		false		false		false			false	false																	
273662	22884	0		true	0	0	false			false	false		false		false		false			false	false																	
273840				false			false			false	false		false		false		false			false	false																	
273859				false			false			false	false		false		false		false			false	false																	
274025				false			false			false	false		false		false		false			false	false																	
274052				false			false			false	false		false		false		false			false	false																	
274548				false			false			false	false		true	214	true	85283	false			false	false																	
274641				false			false			false	false		false		false		false			false	false																	
274829	0	0																											0	0	0	0						
274856				false			false			false	false		false		false		false			false	false																	
275255	0	0						0	0																				0	0	0	0						
275358	2488	0		true	0	0	true	15559	932	false	false		true	72425	true	125899	false			false	false																	
275479				false			false			false	false		false		false		false			false	false																	
275657				false			false			false	false		false		false		false			false	false																	
276074				false			false			false	false		false		true	26427	false			false	false																	
276159				false			false			false	false		false		false		false			false	false																	
276551	0	0						0	0																				0	0	0	0						
276579	5404862	8831344						303549	99912																				0	0	0	0						
276645				false			false			false	false		false		false		false			false	false																	
276654	0	0						0	0																				0	0	0	0						
276850	7609	10000		true	0	0	true	20193	1130	false	false		true	91690	true	91690	false			false	false																	
276953				false			false			false	false		false		false		false			false	false																	
277240				false			false			false	false		false		false		false			false	false																	
277277	0	0																											0	0	0	0						
277679	0	0																											0	0	0	0						
277736				false			false			false	false		false		false		false			false	false																	
277820				false			false			true	false		false		true	91181	false			false	false						1075	0								-300	0	
278078	147917	0		true	0	0	false			false	true	10250	false		true	10537	false			false	false																	
278153				false			false			false	false		false		false		false			false	false																	
278256				false			false			false	false		true	5081	true	5081	false			false	false																	
278555				false			false			false	false		true	279	true	22407	false			false	false																	
278733				false			false			false	false		false		false		false			false	false																	
278751				false			false			false	false		false		false		false			false	false																	
278818	0	197096						4379	0																				0	0	0	0						
278872	6390	0		true	0	0	true	29105	6390	false	false		true	276515	true	732	false			false	false																	
279105	0	0																											0	0	0	0						
279842	1388	0		true	0	0	false			false	false		true	37900	true	37900	false			false	false																	
279954	361	0																											0	0	0	0						
280110								549646	139607																								6934	0	53010	2805	0	
280138				false			false			false	false		false		false		false			false	false																	
280352				false			false			false	false		false		false		false			false	false																	
280558				false			false			false	false		false		false		false			false	false																	
282048				false			false			false	false		false		false		false			false	false																	
282075	6468	0						0	0																				0	0	0	0						
282226				false			false			false	false		false		false		false			false	false																	
282824				false			false			false	false		false		false		false			false	false																	
283157				false			false			false	false		false		false		false			false	false																	
283438	0	0																											0	0	0	0						
283652				false			false			false	false		false		false		false			false	false																	
283737				false			false			false	false		false		true	32093	false			false	false																	
283867	0	0						0	0																				0	0	0	0						
284154				false			false			false	false		false		false		false			false	false																	
284239				false			false			false	false		false		false		false			false	false																	
284556				false			false			false	false		true	2693	false		false			false	false																	
284752	0	0																											0	0	0	0						
284958				false			false			false	false		false		false		false			false	false																	
285151	0	0																											0	0	0	0						
285348				false			false			false	false		true	3164	true	30926	false			false	false																	
285544	0	0						0	0																				0	0	0	0						
285553	0	0						0	0																				0	0	0	0						
285740	0	0						13898	4041																				0	0	0	0						
285759				false			false			false	false		false		false		false			false	false																	
285777	0	0																											0	0	0	0						
285852				false			false			false	false		false		true	44966	false			false	false																	
285928	713	0		true	0	0	false			false	false		false		false		false			false	false																	
286251				false			false			false	false		false		false		false			false	false																	
286457	1500	0		true	0	0	false			false	false		false		false		false			false	false																	
286840				false			false			false	false		false		false		false			false	false																	
287007				false			false			false	false		false		false		false			false	false																	
287342	0	0																											0	0	0	0						
287856				false			false			false	false		false		false		false			false	false																	
287922				false			false			false	false		false		false		false			false	false																	
287959				false			false			false	false		true	6687	false		false			false	false																	
288152				false			false			false	false		false		false		false			false	false																	
288358				false			false			false	false		true	55604	true	55604	false			false	false																	
288376	0	0																											0	0	0	0						
288853	394076	0						58271	21299																				0	0	0	0						
289056				false			false			false	false		false		false		false			false	false																	
289225				false			false			false	false		false		false		false			false	false																	
289515	0	0						10359	2040																				0	0	0	0						
289702	3192	0						0	0																				0	0	0	0						
289739				false			false			false	false		false		false		false			false	false																	
289757				false			false			false	false		false		false		false			false	false																	
290052	42364	0						47449	4205																				0	0	0	0						
290230				false			false			false	false		false		false		false			false	false																	
290249	6216	0						16502	4401																				0	0	0	0						
290838				false			false			false	false		false		false		false			false	false																	
290922				false			false			false	false		false		false		false			false	false																	
291059				false			false			false	false		false		false		false			false	false																	
291273				false			false			false	false		false		true	2701	false			false	false																	
291330				false			false			false	false		false		false		false			false	false																	
291376	0	0																											0	0	0	0						
291611				false			false			false	false		false		false		false			false	false																	
291732				false			false			false	false		false		false		false			false	false																	
292234				false			false			false	false		false		false		false			false	false																	
292467	0	0						0	0																				0	0	0	0						
292850				false			false			false	false		false		false		false			false	false																	
292908	0	0						4768	736																				0	0	0	0						
293053	8038	0						14091	2485																				0	0	0	0						
293352				false			false			false	false		false		false		false			false	false																	
293437				false			false			false	false		false		false		false			false	false																	
293651				false			false			false	false		false		false		false			false	false																	
293754	1765	0		true	0	0	false			false	false		false		false		false			false	false																	
294023				false			false			false	false		false		true	104421	false			false	false																	
294564	61582	0						98758	26748																				0	0	0	0						
294676				false			false			false	false		false		true	71779	false			false	false																	
294751	0	0																											0	0	0	0						
294779	9990	0						34563	5420																				0	0	0	0						
