"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	437493	7	0	0	443225	7	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2168	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	49811	0	0	0	48352	0	10069	0	0	0	0	0	0	0	0	0	189	0	0	0	CONF	CONF	0	1827	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	32324	0	0	0	33546	0	2267	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	263	673	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559	6045	0	0	0	6978	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
355737																					CONF	CONF				
355746																					CONF	CONF				
355821																					CONF	CONF				
355858	8686	0	0	0	8636	0	2335	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	126	0	
356145																					CONF	CONF				
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
359856																					CONF	CONF				
360777																					CONF	CONF				
360843																					CONF	CONF				
360955																					CONF	CONF				
361055	668	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	109	0	
361167	1928	0	0	0	2273	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	14	80	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	4041	0	0	0	3539	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	83	0	
364850																					CONF	CONF				
365325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
365455																					CONF	CONF				
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078	3329	0	0	0	3095	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	329	0	
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368175	4367	0	0	0	4965	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
368344																					CONF	CONF				
368429																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	805	1143	0	0	0	0	0	0	CONF	CONF	0	-7	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372257																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372556																					CONF	CONF				
372640																					CONF	CONF				
372770																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	4956	0	0	0	5645	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	365	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	12968	0	0	0	17331	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	262	0	
374774																					CONF	CONF				
375034	1444	0	0	0	1327	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	9106	0	0	0	9675	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	198	0	
375155																					CONF	CONF				
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	33035	0	0	0	34154	0	19190	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1301	0	
375650																					CONF	CONF				
376068																					CONF	CONF				
376237																					CONF	CONF				
376273	10607	0	0	0	10286	0	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	514	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	22229	0	0	0	28792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	326	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378549																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	19505	0	0	0	17391	0	4640	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	546	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379359																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	30459	0	0	0	31426	0	7138	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	569	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	1119	0	0	0	1744	0	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	57	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	24852	0	159618	0	174863	0	71344	0	0	0	0	0	0	0	0	0	461	0	0	0	CONF	CONF	935	980	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386142																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	7812	0	0	0	8552	0	1915	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	309	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
390336																					CONF	CONF				
390372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393757																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	141882	0	17544	0	170750	0	45384	0	0	0	0	0	0	0	0	0	410	0	0	0	CONF	CONF	4097	1306	0	
395274																					CONF	CONF				
395779																					CONF	CONF				
395836																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	21372	0	0	0	21022	0	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	478	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	2581	0	0	0	2311	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	307	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400552																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401148	40270	0	0	0	39832	0	1954	0	0	0	0	0	0	0	0	0	31	0	0	0	CONF	CONF	819	1259	0	
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	65522	0	0	0	67856	0	15279	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		1709	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179	5065	0	0	0	5777	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	114	193	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403937																					CONF	CONF				
403946	10802	0	0	0	10673	0	1327	0	0	0	0	0	0	0	0	0	153	0	0	0	CONF	CONF	0	1972	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
405959	23734	0	0	0	25494	0	4538	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	435	0	
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506																					CONF	CONF				
407645	8873	0	0	0	10185	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	228	0	
407850																					CONF	CONF				
408147																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	31276	0	32685	0	2160	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	435	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	19719	0	0	0	21007	0	4534	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	169	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624	0	0	6335	0	6345	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	141	0	
411651																					CONF	CONF				
412135	207717	0	955457	0	1215870	0	473890	0	0	0	0	0	0	0	0	0	3677	0	0	0	CONF	CONF	4977	30685	0	
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	978	0	0	0	454	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	10	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	157174	0	452089	0	632120	403	89588	1671	0	0	0	0	0	0	0	0	23615	0	0	0	CONF	CONF	107205	28764	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673	1312	0	0	0	1442	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	CONF	CONF	46	113	0	
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	541	0	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	22	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415677	92295	0	0	0	95811	0	23922	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1350	3022	0	
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	60102	0	0	0	63762	0	13840	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1592	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416348																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417149																					CONF	CONF				
417251																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	6573	0	0	0	6082	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	127	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	19401	0	0	0	23929	0	3494	0	0	0	0	0	0	0	0	0	93	0	0	0	CONF	CONF	0	712	0	
419460	2691	0	54639	0	59648	0	15339	0	0	0	0	0	0	0	0	0	183	0	0	0	CONF	CONF	0	640	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420457																					CONF	CONF				
420578																					CONF	CONF				
420644	5557	0	0	0	4880	0	894	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	197	0	
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	580	0	0	0	798	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449	4618	0	0	0	4922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	176	0	
423458	24992	0	0	0	24774	0	3561	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	509	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424343																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
425957																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	26890	0	0	0	27857	0	3217	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	511	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353	7705	0	0	0	6198	0	2042	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	154	0	
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
428958																					CONF	CONF				
429021																					CONF	CONF				
429487	11583	0	0	0	13107	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	204	176	0	
430036																					CONF	CONF				
430054	11911	0	0	0	10966	0	2579	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	371	0	
430278																					CONF	CONF				
430344																					CONF	CONF				
430670																					CONF	CONF				
431172	0	0	0	0	0	0	3147	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	8400	0	0	0	8906	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	493	0	
433550																					CONF	CONF				
433608	2318	0	0	0	3536	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	97	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	56412	0	0	0	53324	0	16831	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-3	0	
434539																					CONF	CONF				
435059	5856	0	0	0	5906	0	675	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	199	0	
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	6888	0	0	0	7572	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	192	0	
435358																					CONF	CONF				
435666																					CONF	CONF				
435750	7733	0	0	0	6261	0	3262	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	243	0	
436131																					CONF	CONF				
436159	109781	0	65972	0	183112	0	59470	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4785	0	
436542																					CONF	CONF				
436711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
436739																					CONF	CONF				
436823																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437053																					CONF	CONF				
437138																					CONF	CONF				
437914	70275	0	0	0	51392	0	31491	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1143	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	16148	0	13694	0	29842	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	CONF	CONF	616	1706	0	
439356																					CONF	CONF				
439404	8654	0	0	0	10126	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	336	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440259																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	15682	0	0	0	16889	0	3103	0	0	0	0	0	0	0	0	0	68	0	0	0	CONF	CONF	0	427	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442758																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	7403	0	0	0	7805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	241	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447342																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450650																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	27164	0	0	0	27786	0	6672	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	30	711	0	
450959																					CONF	CONF				
451068	12635	0	0	0	16311	0	3311	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
451246																					CONF	CONF				
451273																					CONF	CONF				
451853																					CONF	CONF				
451965	16355000	2000	41845000	1000	64783000	3000	9248000	5000	0	0	0	0	0	0	0	0	175000	0	0	0	CONF	CONF	909000	767000	-11000	
452104																					CONF	CONF				
452159																					CONF	CONF				
452476																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453026																					CONF	CONF				
453147																					CONF	CONF				
453370	7199	0	900	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	59	0	
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546	7258	0	0	0	7523	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	218	0	
454658																					CONF	CONF				
454676	898	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	118	119	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
455879																					CONF	CONF				
455945																					CONF	CONF				
455972	63112	0	0	0	62370	0	15218	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1864	0	
456045	60479	0	0	0	47267	0	30524	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1469	0	
456054																					CONF	CONF				
456157	3585	0	0	0	4087	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	179	0	
456250																					CONF	CONF				
456344																					CONF	CONF				
456447																					CONF	CONF				
456755	11332	0	0	0	10956	0	878	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	315	0	
456960	13906	0	0	0	12860	0	3099	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
457060																					CONF	CONF				
457220																					CONF	CONF				
457426																					CONF	CONF				
457547	10046	0	0	0	9751	0	653	0	0	0	0	0	0	0	0	0	170	0	0	0	CONF	CONF	0	710	0	
457659																					CONF	CONF				
457752																					CONF	CONF				
458049																					CONF	CONF				
458142																					CONF	CONF				
458544																					CONF	CONF				
458553																					CONF	CONF				
458665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		0	0	
458946																					CONF	CONF				
459046																					CONF	CONF				
459130																					CONF	CONF				
459354																					CONF	CONF				
459372																					CONF	CONF				
459448																					CONF	CONF				
459644																					CONF	CONF				
459671																					CONF	CONF				
460033	39954	0	0	0	39954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460275																					CONF	CONF				
460332																					CONF	CONF				
460341																					CONF	CONF				
460350																					CONF	CONF				
460556																					CONF	CONF				
460770																					CONF	CONF				
461058																					CONF	CONF				
462756																					CONF	CONF				
462774																					CONF	CONF				
463203																					CONF	CONF				
463342	20354	0	0	0	22353	0	979	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	975	0	
463605																					CONF	CONF				
463650																					CONF	CONF				
463735	17768	0	0	0	14209	0	8521	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	561	521	0	
463977																					CONF	CONF				
464255																					CONF	CONF				
464750																					CONF	CONF				
464853																					CONF	CONF				
465038																					CONF	CONF				
465243																					CONF	CONF				
465337																					CONF	CONF				
465524																					CONF	CONF				
465618	9782	0	0	0	10551	0	1646	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	400	0	
465672																					CONF	CONF				
466044																					CONF	CONF				
466240	12563	0	0	0	14003	0	1584	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	391	0	
466549																					CONF	CONF				
466642																					CONF	CONF				
466754																					CONF	CONF				
466857	16591	0	0	0	16513	0	5932	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466932																					CONF	CONF				
467144																					CONF	CONF				
467265																					CONF	CONF				
467470																					CONF	CONF				
467658																					CONF	CONF				
467733																					CONF	CONF				
467957																					CONF	CONF				
468673																					CONF	CONF				
468806	17218	0	0	0	15810	0	6826	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	349	0	
468954																					CONF	CONF				
469250																					CONF	CONF				
469362																					CONF	CONF				
469559																					CONF	CONF				
469737																					CONF	CONF				
470032																					CONF	CONF				
470050	39443	0	0	0	40004	0	5163	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1200	0	
470434																					CONF	CONF				
470452	0	0	18176	0	19477	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		165	0	
471057																					CONF	CONF				
471217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
471749																					CONF	CONF				
472018																					CONF	CONF				
472045																					CONF	CONF				
472148																					CONF	CONF				
472250																					CONF	CONF				
472531																					CONF	CONF				
472616																					CONF	CONF				
472643																					CONF	CONF				
472652																					CONF	CONF				
472858																					CONF	CONF				
472951																					CONF	CONF				
472979																					CONF	CONF				
473042	2199	0	12445	0	14277	0	2144	0	0	0	0	0	0	0	0	0	312	0	0	0	CONF	CONF	495	155	0	
473257																					CONF	CONF				
473266																					CONF	CONF				
473341																					CONF	CONF				
473501	58461	0	0	0	69685	0	15840	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	710	0	
473930																					CONF	CONF				
474058																					CONF	CONF				
474245																					CONF	CONF				
474254	0	0	978	0	514	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2	0	
474357																					CONF	CONF				
474450																					CONF	CONF				
474544																					CONF	CONF				
474656																					CONF	CONF				
474759	9343	0	0	0	9396	0	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	242	0	
474777																					CONF	CONF				
474919	141227	9	0	0	152175	18	17596	0	0	0	0	0	0	0	0	0	846	0	0	0	CONF	CONF	5671	2857	0	
475046																					CONF	CONF				
475345																					CONF	CONF				
475354																					CONF	CONF				
475653																					CONF	CONF				
475756	999	0	9198	0	10647	0	1299	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	361	0	
476070																					CONF	CONF				
476342																					CONF	CONF				
476445																					CONF	CONF				
476454																					CONF	CONF				
476472																					CONF	CONF				
476539																					CONF	CONF				
476810	4710000	0	1820000	0	8204000	2000	2090000	0	0	0	0	0	0	0	0	0	27000	0	0	0	CONF	CONF	341000	407000	0	
476968																					CONF	CONF				
477059																					CONF	CONF				
477303																					CONF	CONF				
477321																					CONF	CONF				
477349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
