"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
111979	15105	0	0	0	0	0	0	0	0	0	0	1761	1978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8621	0	19866	0	13751										
112163	0	0	0	0	0	0	0	0	0	0	0	21635	47345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54014	0	71577										
112332	0	25	0	0	0	0	0	0	0	0	0	350	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																444	0	728										
112444	0	0	0	0	0	0	0	0	0	0	0	47	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																947	0	7856										
112510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
112556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2858										
112837																																																																																										
113003	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2684										
113030	0	0	0	0	0	0	0	0	0	0	0	308	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1354	0	1243										
113441	0	0	0	0	0	0	0	0	0	0	0	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1791	40754	0	13856										
113601	0	0	0	0	0	0	0	0	0	0	0	34227	56626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2286	44	70										
113740	0	0	0	0	0	0	0	0	0	0	0	3569	22480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	45885	0	586										
113937	0	0	0	0	0	0	0	0	0	0	0	1833	3272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5909	0	1435										
114149	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7394	0	0										
114158	0	0	0	0	0	0	0	0	0	0	0	0	3984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6746	0	10896										
114251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6529	0	24370										
114260	54623	0	0	0	0	0	0	0	0	0	0	45474	225774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														21465	44394	283671	0	11736										
114457	0	0	0	0	0	0	0	0	0	0	0	2373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8556	0	12854										
114774	0	0	0	0	0	0	0	0	0	0	0	15792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	12034										
114840	0	0	0	0	0	0	0	0	0	0	0	2609	11070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12538	0	3493										
114859	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																159	0	2953										
115100	0	0	0	0	0	0	0	0	0	0	0	2167	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7996	0	3665										
115146	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3622	0	6380										
115575	0	0	0	0	0	0	0	0	0	0	0	0	2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6461	0	2125										
116077	0	0	0	0	0	0	0	0	0	0	0	2168	4561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7886	0	5848										
116358	0	126	0	0	0	0	0	0	0	0	0	319	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1888	0	374										
116554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																299	0	0										
116639	0	0	0	0	0	0	0	0	0	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	5										
116732	0	0	0	0	0	0	0	0	0	0	0	21	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																83	0	341										
116741	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1154	0	5001										
116871	0	0	0	0	0	0	0	0	0	0	0	4759	22427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	49537	0	1165										
117038	0	0	0	0	0	0	0	0	0	0	0	2432	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3258	0	2553										
117074	0	0	0	0	0	0	0	0	0	0	0	163	4242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2463										
117458	852	0	0	0	0	0	0	0	0	0	0	0	22683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12247	0	30998										
117672	0	0	0	0	0	0	0	0	0	0	0	3528	3231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2356										
117775	0	0	0	0	0	0	0	0	0	0	0	2004	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4135	0	193										
118156	0	0	0	0	0	0	0	0	0	0	0	3209	7551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3041	0	1051										
118660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																500	0	0										
118736	3866	0	0	0	0	0	0	0	0	0	0	4228	1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2820	0	3183										
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	36264	0	669										
119528	0	0	0	0	0	0	0	0	0	0	0	0	19655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10887	0	26102										
119779	0	0	0	0	0	0	0	0	0	0	0	24236	17396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	29197	0	7116										
119872	0	0	0	0	0	0	0	0	0	0	0	2782	7982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6253	0	5682										
120476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
120542	0	0	0	0	0	0	0	0	0	0	0	505	2711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6507	0	135										
120609	0	0	0	0	0	0	0	0	0	0	0	3465	18451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28321	244	17534										
120953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4967	7485	1974										
121642	0	0	0	0	0	0	0	0	0	0	0	29959	64278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														238	24	123095	0	169125										
121651	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																149	0	693										
121679	0	0	0	0	0	0	0	0	0	0	0	1550	12117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6416	0	2049										
121914	0	0	0	0	0	0	0	0	0	0	0	744	3003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3720	0	4228										
122153	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																387	0	0										
122546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4	0	0										
122573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1167	0	3158										
122854	0	0	0	0	0	0	0	0	0	0	451655	154056	340944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	151909	0	67925										
123075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1527										
123374	0	0	0	0	0	0	0	0	0	0	0	1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
123646	0	0	0	0	0	0	0	0	0	0	0	4410	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12173	0	37798										
124344	0	0	0	0	0	0	0	0	0	0	0	2137	8432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4061	1431	13501	0	622										
124830	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2272	0	5565										
125154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2654	0	0	0	13044										
125471	0	0	0	0	0	0	0	0	0	0	0	35177	150168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472760	30431	75438										
125855	0	0	0	0	0	0	0	0	0	0	46250	3989	70420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5026	0	73361	0	8326										
125873	0	0	0	0	0	0	0	0	0	0	0	1439	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2699	0	358										
125958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	726										
126012	0	0	0	0	0	0	0	0	0	0	0	1271	15779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11465	0	1416										
126049	0	0	0	0	0	0	0	0	0	0	0	1223	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																161	0	1041										
126375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
126553	0	0	0	0	0	0	0	0	0	0	0	4624	2219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6225	0	3405										
126740	0	0	0	0	0	0	0	0	0	0	0	2753	11537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15428	0	6595										
126834	0	0	0	0	0	0	0	0	0	0	0	1788	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9962	0	9236										
127055	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3464	0	1870										
127224	0	0	0	0	0	0	0	0	0	0	0	684	2657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1429	0	5769										
127701	0	0	0	0	0	0	0	0	0	0	0	1667	3058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1341	0	173										
128258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																281	0	749										
128511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
128904	0	0	0	0	0	0	0	0	18979	51513	0	3754	560647	0	0	18979	51513	0	0	0	0	0	2793	16186	0	0	0	0	21385	30128																																														0	0	954402	50257	311483										
129349	0	0	0	0	0	0	0	0	0	0	0	91	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7666	0	1638										
129358	0	0	0	0	0	0	0	0	0	0	0	2151	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																76	0	1947										
129479	0	0	0	0	0	0	0	0	0	0	0	112	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2936	2246	16655	0	58033										
129732	0	0	0	0	0	0	0	0	0	0	0	0	17977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44206	0	60207										
129853	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3879	0	11459										
129910	0	0	0	0	0	0	0	0	0	0	42155	1702	2497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6547	0	4872										
130345	6776	0	0	0	0	0	0	0	0	0	0	237	3419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1849	1264	28569	0	4817										
130541	0	0	0	0	0	0	0	0	0	0	0	21863	44678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3370	0	126427	0	45940										
130671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
130813	0	0	0	0	0	0	0	0	0	0	0	569	29040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9607	0	7270										
131034	0	0	0	0	0	0	0	0	0	0	0	578	5593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5487	0	1388										
131155	1437	0	0	0	0	0	0	0	0	0	0	649	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2404	0	3137										
131173	0	0	0	0	0	0	0	0	0	0	23597	5528	14676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20836	0	9262										
131418	0	11576	0	0	0	0	0	0	0	0	0	1221	26490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26922	0	41168										
131436	0	0	0	0	0	0	0	0	0	0	0	326	3517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3595	0	32056										
131650	0	0	0	0	0	0	0	0	0	0	0	37438	175756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														78390	97832	575538	0	899774										
131717	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																42	0	560										
131940	0	0	0	0	0	0	0	0	0	0	0	2177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2128	0	14										
132107	0	0	0	0	0	0	0	0	0	0	0	9403	30354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	66327	0	4152										
132152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	21945										
132451	0	0	0	0	0	0	0	0	0	0	0	1428	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1381	0	1450										
132554	0	0	0	0	0	0	0	0	0	0	0	4358	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3570	0	21606	0	34678										
132778	0	0	0	0	0	0	0	0	0	0	0	50	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																312	0	88										
132938	0	0	0	0	0	0	0	0	0	0	0	213	1689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6353	0	1497										
133579	0	0	0	0	0	0	0	0	0	0	0	2476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4398	0	3870										
133850	0	0	0	0	0	0	0	0	0	0	0	19750	10315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17776	2325	20619										
133971	0	0	0	0	0	0	0	0	0	0	0	505	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	1158										
134156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																765	0	11499										
134437	0	9055	0	0	0	0	0	0	0	0	0	1761	7051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														7467	0	38550	656	8362										
134455	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5355	0	4700										
134848	0	0	0	0	0	0	0	0	0	0	0	1926	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12541	0	30										
135836	0	0	0	0	0	0	0	0	0	0	0	6	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4362	0	574										
135854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2958	0	13888										
136048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2073	0	5101										
136338	0	0	0	0	0	0	0	0	0	0	0	2941	7604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6263	0	6748										
136459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																60	0	1043										
136655	0	0	0	0	0	0	0	0	0	0	0	220	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																562	0	2572										
137205	0	0	0	0	0	0	0	0	0	0	0	3314	49883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	124822	0	18286										
137447	0	0	0	0	0	0	0	0	0	0	0	1214	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	413	10764	0	14443										
137456	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																956	0	6667										
137559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2362	0	3495										
137643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2029	0	9976										
137652	0	0	0	0	0	0	0	0	0	0	0	4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1487	0	0										
137821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
137915	0	0	0	0	0	0	0	0	0	145000	0	0	211510	0	0	0	0	145000	0	0	0	0	0	0	0	0	0	0	0	145000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254580	0	30692										
138051	0	0	0	0	0	0	0	0	0	0	0	471	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																204	0	13257										
138257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	409										
138556	0	0	0	0	0	0	0	0	0	0	0	902	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1094	0	470										
138725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1965	0	0										
139133	0	0	0	0	0	0	0	0	0	0	0	901	5664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4758	0	496										
139478	0	0	0	0	0	0	0	0	0	0	0	6380	6781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	600	0	36369										
139553	62503	0	0	0	0	0	0	0	0	0	0	9765	18190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	4839	40593	0	17355										
139656	0	0	0	0	0	0	0	0	0	0	378	6813	68368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	59675	0	42312										
139740	47838	0	0	0	0	0	0	0	0	0	0	45754	152986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	265110	15100	17860										
139834	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	116										
139843	7275	0	0	0	0	0	0	0	0	0	0	1580	3240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	67410	0	94318										
139955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1764	0	4625										
140018	0	105993	0	0	0	0	0	0	0	0	90000	19921	56107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	166797	0	74287										
140157	0	0	0	0	0	0	0	0	0	0	0	225	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12803	0	38591										
140362	0	0	0	0	0	0	0	0	0	0	0	693	56671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	63697	0	0										
140634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4292										
141211	0	0	0	0	0	0	0	0	0	0	0	3077	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10472	0	4865										
141341	0	0	0	0	0	0	0	0	0	0	0	808	3204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10630	0	158										
141350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7384										
141453	0	0	0	0	0	0	0	0	0	0	0	113	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																507	0	3981										
141556	0	0	0	0	0	0	0	0	0	0	0	3111	122415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	47046	0	31209										
141677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
141958	0	0	0	0	0	0	0	0	0	0	0	133	5180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																998	0	1226										
142049	0	0	0	0	0	0	0	0	0	0	0	281	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3035	0	6803										
142179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	414										
142571	0	0	0	0	0	0	0	0	0	0	0	829	6040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1514	0	454										
142656	0	0	0	0	0	0	0	0	0	0	0	246	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3881	0	17697										
142955	5590	0	0	0	0	0	0	0	0	0	9425	3403	13551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39088	0	78609										
143073	0	0	0	0	0	0	0	0	0	0	0	2688	7674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																24561	0	3250										
143372	0	0	0	0	0	0	0	0	0	0	9800	467	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																234	0	1788										
143662	553951	0	0	0	0	0	0	0	2596	30349	0	335890	355035	0	0	2596	30349	0	0	2596	0	0	0	0	0	6192	24157	0	0	0	0	0	0	0	45134	0	0	0	0	66678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66678	0	17811	1421049	75150	1083567										
143859	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2883	0	33910										
143952	0	0	0	0	0	0	0	0	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10325										
144034	0	117	0	0	0	0	0	0	0	0	30897	5099	5900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1576	0	341										
144052	0	0	0	0	0	0	0	0	0	0	0	872	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7170	0	13276										
144155	0	0	0	0	0	0	0	0	0	0	0	4418	5015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14614	0	2093										
144436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
144678	0	0	0	0	0	0	0	0	0	0	0	4941	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2514	0	0	0	441										
144856	0	0	0	0	0	0	0	0	0	0	0	386	1755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
144913	0	0	0	0	0	0	0	0	0	0	0	846	4148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3044	0	302										
145059	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1481	0	1470										
145545	0	0	0	0	0	0	0	0	0	0	0	8674	8818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5871	0	3325										
145554	0	0	0	0	0	0	0	0	0	0	0	2953	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8167	0	2843										
145741	0	0	0	0	0	0	0	0	0	0	0	1150	1182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4722	0	21081										
145750	0	0	0	0	0	0	0	0	0	0	0	1910	1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																811	0	2035										
145844	0	0	0	0	0	0	0	0	0	0	0	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4587	0	14584										
145956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1109	0	4870										
146056	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																754	0	541										
146618	0	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																858	0	315										
146654	3190	0	0	0	0	0	0	0	0	0	0	5997	63984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5104	0	70415	0	21732										
146663	0	0	0	0	0	0	0	0	0	0	0	1842	18608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24079	0	4749										
