"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
8033													1906	0	1339	75	86	0	0	0	351	141	0	1253	0				
8462													212	0	0	0	0	0	0	0	138	74	0	0	0				
8631													370	0	270	0	0	0	0	0	37	63	0	261	0				
9357													1555	0	1025	0	0	0	0	0	2	528	0	710	0				
9553													1640	0	468	480	0	468	0	0	43	649	0	0	0	Nebraska Fund XV Investment			
9807													13149	0	7208	0	0	1025	1257	0	2187	2754	1000	0	4780	REVERSE MORTGAGE INSURANCE	LITIGATION JUDGEMENT		
9955													193	0	0	18	0	0	0	0	44	131	0	0	0				
10250													587	0	179	0	0	0	0	0	408	0	0	179	0				
10849													1249	0	891	0	19	0	0	0	72	286	0	0	761				
10858													4148	0	1063	1581	1019	0	0	0	133	1331	40	0	0				
11145													943	0	0	0	0	0	0	0	87	856	0	0	0				
11640													3228	0	725	109	0	0	0	0	980	1414	0	725	0				
11837													609	0	5	0	0	0	0	0	35	569	0	0	0				
12030													2406	0	1843	0	870	0	0	0	402	161	0	904	0				
12142													2717	0	1965	452	0	0	0	0	260	40	0	1408	0				
12245													696	0	316	76	0	0	0	0	132	172	0	249	0				
12311	672726	0	419084	0	152609	0	0	0	191455	38779	0	0									23408								
12647													290	0	0	0	0	0	0	0	110	180	0	0	0				
12656													49	0	0	0	0	0	0	0	29	20	0	0	0				
12937													2951	0	13	2558	0	0	0	0	212	168	0	0	0				
12946													6359	0	4579	0	0	0	0	0	475	1305	0	4434	0				
12955													269	0	46	0	0	0	0	0	48	175	0	0	0				
13103													24144	0	20066	0	0	15051	0	0	315	3752	11	0	0	DEFINED BENEFIT RETIREMENT PLAN LIABILITY			
13251													90	0	43	0	0	0	0	0	47	0	0	0	0				
13457													148	0	0	116	0	0	0	0	7	25	0	0	0				
14052													112	0	0	0	0	0	0	0	50	62	0	0	0				
14155													626	0	235	0	0	0	0	0	91	300	0	177	0				
14650													449	0	162	0	0	0	0	0	5	282	0	162	0				
14753													466	0	0	369	0	0	0	0	93	4	0	0	0				
14865													1666	0	1150	0	0	0	0	0	101	390	25	629	0				
14977													135	0	12	16	0	0	0	0	31	76	0	12	0				
16458													900	0	5	61	0	0	0	0	397	437	0	0	0				
16551													361	0	0	0	0	0	0	0	291	70	0	0	0				
16748													434	0	229	66	0	0	0	0	37	87	15	200	0				
16944													301	0	0	175	0	0	0	0	40	86	0	0	0				
16953													135	0	0	0	0	0	0	0	57	78	0	0	0				
17110													2318	0	536	0	291	240	0	0	47	1735	0	0	0	DEFERRED TENANT IMPROVE. LIABILITY			
17147													24339	0	7233	0	0	0	0	0	1388	15718	0	0	5559				
17259													1516	0	897	0	0	0	0	0	47	572	0	897	0				
17464													26167	0	222	1731	1	0	0	0	412	21945	1857	0	0				
17950													2968	0	1227	1353	241	0	0	0	150	167	71	938	0				
18050													1458	0	313	0	0	163	149	0	143	1002	0	0	0	Drafts in process	ATM/Debit Cards		
18135													756	0	15	0	0	0	0	0	150	591	0	0	0				
18377													58	0	26	0	0	0	0	0	32	0	0	0	0				
18827													724	0	212	0	0	0	0	0	228	284	0	0	0				
18836													1365	0	815	0	0	0	0	0	120	430	0	748	0				
18854													1452	0	1238	0	49	43	339	741	190	24	0	0	0	ATM SETTLEMENT	DEFERRED LOAN FEES	CASHIERS CHECKS OUTSTANDING	
18957													50	0	0	31	0	0	0	0	16	3	0	0	0				
19356													1082	0	941	0	0	0	0	0	40	101	0	941	0				
19730													11110	0	80	0	80	0	0	0	781	10249	0	0	0				
19936													644	0	521	0	0	0	0	0	96	27	0	464	0				
19972													810	0	701	0	0	701	0	0	1	108	0	0	0	accrued life insurance exp			
20053													625	0	224	0	0	139	0	0	60	341	0	0	0	MPF Provision			
20512													4472	0	3898	0	0	0	0	0	31	540	3	0	0				
20633													2417	0	0	0	0	0	0	0	313	2104	0	0	0				
20857													367	0	35	0	0	0	0	0	111	221	0	35	0				
21256													10	0	0	0	0	0	0	0	10	0	0	0	0				
21359													37	0	0	0	0	0	0	0	17	20	0	0	0				
21630													692	0	417	0	290	0	0	0	41	234	0	0	0				
21658													1240	0	802	0	0	0	0	0	154	284	0	802	0				
22048													1887	0	784	556	22	0	0	0	204	343	0	697	0				
22356													3645	0	148	2716	0	47	0	0	134	637	10	0	0	Suspense Liabilities			
22543													1028	0	29	0	0	0	0	0	28	971	0	0	0				
22552													436	0	191	0	0	191	0	0	130	115	0	0	0	AG BMP			
22730													454	0	120	167	40	0	0	0	32	135	0	0	0				
22936													745	0	269	7	0	98	0	0	250	219	0	0	0	ATM Suspense			
22954													410	0	275	0	0	268	0	0	135	0	0	0	0	AG BMP			
23045													78	0	20	0	20	0	0	0	14	44	0	0	0				
23456													381	0	0	0	0	0	0	0	169	212	0	0	0				
23504													8243	0	4323	0	0	0	1429	0	355	3540	25	1661	0		DUE TO BROKER		
23540													2227	0	350	1591	350	0	0	0	85	201	0	0	0				
23643													687	0	549	0	0	0	0	0	136	2	0	421	0				
23755													538	0	0	0	0	0	0	0	101	437	0	0	0				
24006													5770	0	498	0	0	298	0	0	4	5268	0	158	0	Suspense Payable			
24453													1266	0	281	0	72	94	97	0	128	857	0	0	0	deferred gain on oreo property sale	future rent liability on discontinued branch		
24659													174	0	148	0	75	73	0	0	26	0	0	0	0	agbmp			
24668													625	0	121	48	0	0	0	0	66	390	0	108	0				
24855													37	0	0	1	0	0	0	0	12	24	0	0	0				
24949													5814	0	3675	0	0	0	0	0	742	1397	0	3675	0				
25357													272	0	233	0	204	12	0	17	25	14	0	0	0	Suspense	Prov Health	Loan Suspense	
25647													216	0	0	0	0	0	0	0	79	137	0	0	0				
26242													1968	0	0	619	0	0	0	0	151	1198	0	0	0				
26457													99	0	0	12	0	0	0	0	27	60	0	0	0				
26765													1540	0	923	0	0	525	0	0	127	301	189	0	0	Accumulated pension benefits obligations			
26859													1182	0	0	0	0	0	0	0	98	1084	0	0	0				
27548													3162	0	1656	479	0	0	0	0	446	581	0	670	0				
27614													3162	0	1119	1744	0	0	0	0	195	104	0	661	0				
27847													1398	0	542	0	0	0	0	0	226	630	0	430	0				
28152													366	0	312	0	0	0	0	0	36	18	0	304	0				
28255													597	0	27	0	0	0	0	0	248	322	0	0	0				
28349													155	0	60	0	0	0	0	0	48	47	0	0	0				
28406													11853	0	3684	1308	0	3439	0	0	1	6846	14	0	0	Due to Brokers			
28572													229	0	121	0	25	32	36	0	1	107	0	0	0	Deferred Gain on Sale of REO	Deferred Interest on Loans to Facilitate REO		
28732													1609	0	1464	0	113	0	0	0	109	36	0	1326	0				
29104													16071	0	9950	0	217	45	0	2999	895	5041	185	0	0	CDARS incoming rate bridge payment		Trade Accounting	
29636													7383	0	4919	0	0	0	0	0	368	2096	0	4914	0				
29953													199	0	27	0	0	0	0	0	47	125	0	0	0				
30052													234	0	81	120	67	0	0	0	4	29	0	14	0				
30258													1502	0	391	0	0	0	0	0	219	892	0	211	0				
30418													43920	0	39418	2528	1295	256	0	0	1200	774	0	0	0	Escheatment			
30502													1911	0	940	0	0	324	256	0	127	784	60	0	0	Unfunded pension liability	ATM transactions in process of clearing		
30650													389	0	81	0	0	77	0	0	161	147	0	0	0	accrued oreo exp 201648			
30810	2246269	0	128672	0	0	114985	0	0	1990927	0	0	0									126670					Merchant settlement			
31134													2012	0	1629	103	13	865	675	0	187	93	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													7189	0	4253	225	0	2055	1506	0	170	2541	0	0	0	other liabliities (8 securities for 2,042 - settle in Oct)	Factored loans reserves payable		
31657													219	0	123	0	0	35	26	49	43	53	0	0	0	OD Contra	Mastercard Drafts	Escrow	
31826													2424	0	1762	0	0	0	0	0	197	465	0	0	0				
31835													3828	0	670	0	0	670	0	0	83	3075	0	0	0	Minority Interest in Subsidiary			
32234													119	0	0	0	0	0	0	0	26	93	0	0	0				
32766													63	0	0	0	0	0	0	0	8	55	0	0	0				
33147													1428	0	330	0	0	267	0	0	283	815	0	0	0	Unearned Loan Fees			
33259													3820	0	589	0	0	290	0	0	1866	1365	0	0	0	Interest Payable-Participant			
33268													282	0	0	0	0	0	0	0	67	215	0	0	0				
33754													400	0	32	269	4	14	0	0	15	84	0	0	0	Online Banking Settlement Acount			
33839													148	0	22	64	22	0	0	0	16	46	0	0	0				
33857													341	0	91	0	89	0	0	0	114	136	0	0	0				
34153													2921	0	427	0	124	0	0	0	198	2212	84	0	0				
34359													527	0	452	34	0	0	0	0	40	1	0	452	0				
34425													1447	0	856	387	0	621	0	0	134	70	0	0	0	POST RETIREMENT BENEFIT PLAN			
34434													1246	433	871	0	127	0	0	0	344	31	0	0	0				
34452													381	0	35	0	0	0	0	0	121	225	0	0	0				
34537													8703	0	2043	0	0	0	0	0	585	6031	44	1977	0				
34555													1927	0	1636	9	0	85	84	0	262	20	0	1424	0	Vacation Accrual	Real Estate Loan Escrow Account		
34742													3902	0	2749	0	0	0	0	0	388	765	0	2503	0				
34836													99	0	5	15	0	0	0	0	72	7	0	0	0				
35057													526	0	6	162	2	0	0	0	111	247	0	0	0				
35301	8852826	0	6452620	481297	0	3825459	0	0	1900460	17502	0	0									947					Collateral deposits			
35570													79131	0	1982	0	1982	0	0	0	1253	75896	0	0	0				
35646													475	0	0	0	0	0	0	0	58	417	0	0	0				
35842													953	0	0	485	0	0	0	0	283	185	0	0	0				
36054													4828	0	584	0	315	0	0	0	1175	3069	0	0	0				
36344													1895	0	188	68	0	122	0	0	262	1377	0	0	0	Due to Participants			
36456													366	0	0	0	0	0	0	0	58	308	0	0	0				
36858													864	0	119	0	102	0	0	0	22	723	0	0	0				
36933													391	0	120	57	0	0	0	0	52	162	0	96	0				
37051													311	0	44	38	0	0	0	0	103	126	0	0	0				
37341													589	0	342	0	0	0	0	0	91	156	0	342	0				
37378													502	0	275	0	0	0	0	0	85	142	0	160	0				
37435													4061	0	1658	0	0	1622	0	0	1032	1371	0	0	0	USDA Payable			
37640													18170	0	3732	7467	0	0	0	0	1451	5520	0	2011	0				
37659													507	0	467	0	0	0	0	0	24	16	0	467	0				
37743													242	0	1	0	0	0	0	0	91	150	0	0	0				
37949													240	0	0	0	0	0	0	0	101	139	0	0	0				
38535													2555	0	853	654	226	0	0	0	239	809	0	620	0				
38740													1377	0	124	322	0	92	0	0	168	763	0	0	0	Total Clearings			
39327													468	0	2	327	0	0	0	0	97	42	0	0	0				
39420													3934	0	2470	0	0	852	0	0	1158	306	0	0	0	Accrued pension payable			
39475													22415	0	13699	0	0	0	0	0	879	7487	350	7734	0				
39756													3882	0	2743	0	0	0	0	0	221	918	0	726	0				
40033													550	0	323	0	0	0	0	0	36	191	0	323	0				
40350													83	0	5	11	0	0	0	0	52	15	0	0	0				
40707													849	0	36	0	0	0	0	0	55	758	0	0	0				
40855													462	0	0	0	0	0	0	0	262	200	0	0	0				
41245													215	0	108	0	9	0	0	0	62	45	0	75	0				
41553													28	0	0	0	0	0	0	0	28	0	0	0	0				
41629													2112	0	0	0	0	0	0	0	289	1823	0	0	0				
41759													90	0	11	0	0	0	0	0	79	0	0	0	0				
41825													211	0	22	0	18	0	0	0	4	109	76	0	0				
41937													528	0	8	443	8	0	0	0	42	35	0	0	0				
41955													141	0	110	0	0	0	0	0	12	19	0	110	0				
42037													237	0	6	0	0	0	0	0	42	189	0	0	0				
42055													251	0	207	0	0	72	0	0	44	0	0	104	0	Bonus			
42354													395	0	27	0	0	0	0	0	36	332	0	0	0				
42420													51898	0	30055	0	0	0	0	0	2921	18073	849	0	23763				
42448													2421	0	825	0	0	338	0	0	1117	303	176	0	0	ATM/Visa daily transactions billing			
42457													273	0	0	155	0	0	0	0	10	108	0	0	0				
43052													873	0	1	0	0	0	0	0	64	808	0	0	0				
43351													35	0	25	0	25	0	0	0	10	0	0	0	0				
43454													41	0	0	0	0	0	0	0	11	30	0	0	0				
43744													367	0	0	0	0	0	0	0	69	298	0	0	0				
43856													575	0	485	0	0	0	0	0	22	68	0	462	0				
43959													843	0	0	610	0	0	0	0	80	153	0	0	0				
44040													1282	0	4	0	0	0	0	0	117	1161	0	0	0				
44433													1716	0	695	0	373	130	0	0	137	703	181	0	0	Deferred Rent			
44741													1569	0	698	0	0	555	0	0	74	797	0	0	0	Net Pension Benefit Liability - FAS 158			
44750													448	0	86	0	0	8	78	0	273	89	0	0	0	deferred income (gain or loss on sale of ORE)	deferred income (gain or loss on sale of troubled debt)		
44929													1807	0	149	1352	0	144	0	0	89	217	0	0	0	Escrow Taxes and Insurance			
45038													337	0	0	0	0	0	0	0	87	250	0	0	0				
45047													394	0	83	0	51	0	0	0	56	255	0	0	0				
45056													579	0	0	294	0	0	0	0	22	263	0	0	0				
45430													1888	0	1519	0	0	0	0	0	90	279	0	1515	0				
45458													6	0	3	0	0	0	0	0	3	0	0	0	0				
45551													3924	0	1995	0	0	0	0	0	427	1502	0	1411	0				
45560													7466	368	3796	0	0	0	0	0	155	3515	0	3427	0				
45775													1305	0	1271	0	0	0	0	0	29	5	0	916	0				
46053													816	0	274	0	0	0	0	0	316	226	0	265	0				
46941													480	0	0	50	0	0	0	0	139	291	0	0	0				
47153													113	0	0	72	0	0	0	0	39	2	0	0	0				
47247													1123	0	209	0	0	0	0	0	228	686	0	209	0				
47256													101	0	0	0	0	0	0	0	26	75	0	0	0				
47452													504	0	244	203	188	0	0	0	44	13	0	0	0				
47500													1495	0	483	0	0	0	0	0	24	821	167	0	0				
48057													1827	0	1143	433	0	0	0	0	123	128	0	1143	0				
48150													210	0	16	79	0	0	0	0	100	15	0	0	0				
48374													2092	0	184	0	150	0	0	0	424	1484	0	0	0				
48440													1127	0	855	0	0	0	0	0	118	154	0	352	0				
49054													673	0	110	0	0	95	0	0	183	380	0	0	0	Escrow Payable			
49148													1355	0	1041	49	0	0	0	0	77	188	0	1041	0				
49241													4426	0	1853	0	0	0	0	0	218	2293	62	1754	0				
49344													1065	0	759	0	0	0	0	0	39	267	0	710	0				
49643													197	0	85	0	0	0	0	0	28	84	0	85	0				
49652													560	0	67	326	0	67	0	0	93	74	0	0	0	Accrued Incentive Pay	U E Taxes Payable		
49821													7398	0	1963	0	524	0	0	0	527	4908	0	0	0				
49858													247	0	131	0	77	0	0	0	42	74	0	0	0				
49951													148	0	0	0	0	0	0	0	54	94	0	0	0				
50144													935	0	0	0	0	0	0	0	198	737	0	0	0				
50461													743	0	215	0	0	0	0	0	252	276	0	0	0				
50546													167	0	116	0	0	68	0	0	51	0	0	0	0	Accrued Employee Bonus			
50854													129	0	9	0	0	0	0	0	49	71	0	0	0				
50957													272	0	0	0	0	0	0	0	148	124	0	0	0				
51253													1631	0	658	397	189	0	0	0	119	457	0	415	0				
51356													92	0	0	0	0	0	0	0	70	22	0	0	0				
51459													1024	0	154	306	0	0	0	0	120	444	0	152	0				
51730													162	0	2	0	0	0	0	0	99	61	0	0	0				
51842													1067	0	103	0	0	27	0	0	617	347	0	69	0	CDARS RATE BRIDGE			
52410													421	0	52	220	0	0	0	0	45	104	0	0	0				
52719													3034681	0	3007388	0	0	1762852	1016304	0	0	27293	0	0	0	Participant Fund Payable	Dividend Interest & Other		
52951													163	0	0	39	0	0	0	0	39	85	0	0	0				
53033													34830	0	12916	0	0	179	0	0	564	14754	6596	0	0	FHLB Interest Rate Swap			
53051													88	0	2	0	0	0	0	0	55	31	0	0	0				
53239													1113	0	0	635	0	0	0	0	291	187	0	0	0				
53453													81	0	0	0	0	0	0	0	21	60	0	0	0				
53752													277	0	13	164	0	0	0	0	51	49	0	0	0				
54049													624	0	75	0	0	0	0	0	59	490	0	75	0				
54058													1186	0	30	189	0	30	0	0	466	501	0	0	0	ATM Clearings			
54375													4753	0	298	0	0	0	0	0	247	4208	0	242	0				
54441													1178	0	634	0	0	0	0	0	227	317	0	634	0				
54656													5518	0	329	4182	0	0	0	0	587	420	0	314	0				
55176													6932	0	0	0	0	0	0	0	28	6904	0	0	0				
55336													3189	0	1306	775	111	835	0	0	133	975	0	0	0	Accrued defined benefit pension cost			
55635													1125	0	810	0	0	350	408	0	127	188	0	0	0	Misc. Other Liabilities	Deferred Gain (On New Market Tax Credit)		
55653													240	0	116	3	72	0	0	0	39	82	0	44	0				
56258													295	0	3	0	0	0	0	0	73	219	0	0	0				
56351													10541	0	7513	731	0	1838	0	0	411	1416	470	0	0	Management Incentives accrual			
56427													863	0	57	389	0	47	0	0	201	216	0	0	0	Deferred Interest			
56548													2042	0	0	0	0	0	0	0	518	1524	0	0	0				
56557	35746	0	21867	0	0	0	0	0	13495	61	0	17110									323								
56717													4162	575	1072	0	0	0	0	0	468	2622	0	0	0				
57040													419	0	0	132	0	0	0	0	149	138	0	0	0				
57228													573	0	53	0	0	0	0	0	137	383	0	43	0				
57255													313	0	60	0	0	48	0	0	19	234	0	0	0	RESERVE FOR AD VALOREM TAXES			
57451													4068	0	0	2314	0	0	0	0	968	786	0	0	0				
57572													1095	0	6	0	0	0	0	0	0	1089	0	0	0				
57956													588	0	396	0	0	333	0	0	19	173	0	0	0	Pension Plan Liability			
58074													1245	0	943	0	0	928	0	0	12	237	53	0	0	Non-Qualified Pension Liability			
58207													1865	0	1087	0	0	0	0	0	41	733	4	1076	0				
58225													517	0	142	0	0	0	0	0	197	178	0	0	0				
58243	27303	0	4639	688	4431	0	0	0	15394	300	26	27									6282								
58355													15	0	0	13	0	0	0	0	2	0	0	0	0				
58551													971	0	869	23	0	0	0	0	79	0	0	715	0				
58636													4919	0	1133	0	0	407	0	0	125	3661	0	708	0	Accrued Split Dollar			
58757													689	0	457	0	0	0	0	0	157	75	0	457	0				
58971													30081	0	18777	0	0	0	0	0	3205	7099	1000	11205	0				
59316													6515	955	1943	0	0	0	0	0	1273	3299	0	0	0				
59352													912	0	70	0	0	36	0	0	158	684	0	0	0	Debit Card Clearing			
59679													28	0	0	15	0	0	0	0	1	12	0	0	0				
59754													14	0	0	0	0	0	0	0	10	4	0	0	0				
60143	862716	0	543489	0	0	211393	0	0	289345	27020	0	0									2862					Pension plan liability			
60330													1562	0	1160	0	74	0	0	0	232	170	0	122	0				
60433													326	0	28	0	0	0	0	0	104	194	0	0	0				
60545													954	0	273	140	0	273	0	0	478	63	0	0	0	EMPLOYEE BENEFITS PAYABLE			
60554													85	0	0	0	0	0	0	0	20	65	0	0	0				
60648													1708	0	506	0	0	0	0	0	187	1015	0	0	0				
61122													9973	0	8415	0	0	0	0	0	1418	96	44	4756	0				
61355													11024	0	0	5872	0	0	0	0	738	4333	81	0	0				
61476													267	0	81	0	64	0	0	0	6	180	0	0	0				
61757													700	0	378	0	0	0	0	0	162	160	0	375	0				
61832													2750	0	2328	0	0	2239	0	0	140	282	0	0	0	contracts payable			
61953													186	0	86	0	0	70	0	0	10	90	0	0	0	Accrued Employee Benefits			
62044													298	0	168	111	82	0	0	0	18	1	0	86	0				
62110													1349	0	13	0	0	0	0	0	0	1336	0	0	0				
62147													219	0	42	0	0	0	0	0	23	154	0	0	0				
63050													2284	0	1751	0	0	0	0	0	61	472	0	1751	0				
63069	304061	0	186212	0	0	0	0	0	94702	22826	67135	0									321								
63078													5987	0	2113	0	0	581	0	0	844	3030	0	859	0	Boli Postretirement Obligation			
63201													1612	0	1299	189	0	669	0	0	41	23	60	630	0	Prepaid Exp FAS 158 Adj			
63359													316	0	9	0	0	0	0	0	88	219	0	0	0				
63573													2948	0	2134	0	0	0	0	0	23	791	0	1113	0				
63733													3144	0	477	1314	0	183	0	0	293	1060	0	294	0	Cardholder Act Settle			
63742													1343	0	146	0	144	0	0	0	237	960	0	0	0				
63751													15	0	2	0	0	0	0	0	9	4	0	0	0	ORE CONTRACT PAYMENTS (TIBBETS)			
64150													94	0	52	0	0	16	23	0	41	1	0	0	0	ST MORTGAGE ESCROW ACCTS	PIM IN PROCESS		
64543													1527	0	1149	0	959	189	1	0	295	83	0	0	0	escrow posting and distribution	crescent mortgage		
64552													1517	0	1263	0	104	0	0	0	101	153	0	656	143				
64619	166701	0	137337	0	0	94141	0	0	28141	287	0	0									936					Due to Factored Clients			
64730													1032	0	66	0	0	47	0	0	188	778	0	0	0	Escrow Liability			
65205													4346	0	154	0	0	84	70	0	45	4147	0	0	0	ATM SETTLEMENTS	ELECTRONIC BANKING SETTLEMENT ACCOUNTS		
65241													476	0	263	0	0	0	0	0	197	16	0	78	0				
65513	3095	0	232	92	211	0	0	0	2703	0	0	0									68								
65559													4821	0	4364	0	0	0	0	0	190	267	0	4364	0				
65746													3174	0	387	0	89	0	0	0	884	1903	0	0	0				
65858													6091	0	346	210	197	107	0	0	267	5268	0	0	0	Unearned income-Letters of Credit			
66015	2444	0	294	0	0	40	201	0	1814	0	0	0									336					Unearned LC Comm	Acceptances Outstanding		
66154													2730	0	13	0	0	0	0	0	99	2618	0	0	0				
66172													2052	0	108	0	55	0	0	0	6	1938	0	0	0				
66275													305	0	72	0	0	27	0	0	81	152	0	0	0	Due to Parent			
66837													936	0	44	0	0	44	0	0	374	518	0	0	0	Deferred Gain - Sale of ORE			
67142													305	0	34	4	23	0	0	0	137	130	0	0	0				
67151													1797	658	675	0	0	0	0	0	370	752	0	0	0				
67209													4506	0	2549	0	0	0	0	0	0	1957	0	2330	0				
67254													39	0	0	0	0	0	0	0	0	39	0	0	0				
67311													422843	0	55010	9780	0	28278	0	0	3922	347771	6360	0	0	Commercial swap derivative market value			
68345													1461	0	412	0	0	0	0	0	660	389	0	412	0				
68448													424	0	75	239	0	72	3	0	77	33	0	0	0	UNB Escrow deposits	Backup witholding		
68756													1028	0	562	0	1	0	0	0	197	269	0	561	0				
68831													196	0	0	0	0	0	0	0	33	163	0	0	0				
68840													1168	0	663	162	0	0	0	0	57	286	0	663	0				
68859													1319	0	57	0	0	0	0	0	112	1030	120	0	0				
68943													895	0	451	0	0	0	0	0	218	211	15	376	0				
69333													2236	0	0	0	0	0	0	0	873	1363	0	0	0				
69678													963	0	90	359	0	88	0	0	130	384	0	0	0	Employee Benefits Payable			
69847													94	0	33	0	12	7	0	0	25	36	0	0	0	Ins Dept DDA			
70049													597	0	0	0	0	0	0	0	225	372	0	0	0				
70058													990	0	774	66	0	0	0	0	120	30	0	612	0				
70218													483	0	3	0	0	0	0	0	92	344	44	0	0				
70414													1531	0	206	756	0	0	0	0	231	338	0	0	0				
70638													1342	0	871	0	0	791	0	0	81	390	0	0	0	Liability for Pension Benefit			
70955													161	0	0	48	0	0	0	0	13	100	0	0	0				
71318													4599	0	1214	0	0	888	0	0	117	3156	112	0	0	Prepaid Pension			
71457													1465	0	0	762	0	0	0	0	203	500	0	0	0				
71859													171	0	108	31	0	108	0	0	4	28	0	0	0	Prepaid Service income			
72258													714	0	0	0	0	0	0	0	261	453	0	0	0				
72351													419	0	0	0	0	0	0	0	140	279	0	0	0				
72454													620	0	0	45	0	0	0	0	203	372	0	0	0				
