"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
241607	146155	0		true	0	0	false			false	false		true	70888	true	72842	false			false	false																	
242257	0	1267		true	0	0	false			false	false		false		false		false			false	false																	
242444	61113	0	0					31123	0																				0	0	0	0	0	0	0			
242949				false			false			false	false		false		false		false			false	false																	
242958				false			false			false	false		false		true	39717	false			false	false																	
242976	0	0																											0	0	0	0						
243375				false			false			false	false		false		false		false			false	false																	
243414				false			false			false	false		false		true	82392	false			false	false																	
243955	0	0		true	0	4	false			false	true	3352	false		false		false			false	false																	
244037				false			false			false	false		false		false		false			false	false																	
244149	1303954	0		true	0	0	true	1613126	254406	true	false		true	283236	true	2371191	false			false	false						265882	3044								110277	0	
244158				false			false			false	false		false		false		false			false	false																	
244251	4542	0		true	0	0	false			false	false		false		false		false			false	false																	
245016																																						
245276	31117	40956						10186	19432																				0	0	0	0						
245351				false			false			false	false		false		false		false			false	false																	
245557				false			false			false	false		true	170	false		false			false	false																	
246022	0	28327						36437	11624																				0	0	0	0						
246134	2184	0																											0	0	0	0						
246237				false			false			false	false		false		false		false			false	false																	
246451	11095	0		true	0	0	false			false	false		true	1883	true	58015	false			false	false																	
246657	0	0																											0	0	0	0						
246947				false			false			false	false		false		false		false			false	false																	
246956	966	0		true	0	0	false			false	false		false		false		false			false	false																	
247140				false			true	80133	4774	false	false		false		true	507940	false			false	false																	
247355				false			true	20052	3749	false	false		false		false		false			false	false																	
247476				false			false			false	false		false		true	13897	false			false	false																	
247551				false			false			false	false		true	21965	false		false			false	false																	
247908				false			false			false	false		false		true	109150	false			false	false																	
248240	88774	0						132140	5871																				0	0	0	0						
248352	0	0																											0	0	0	0						
248455				false			false			false	false		false		false		false			false	false																	
248633				false			false			false	false		false		false		false			false	false																	
248745	22545	0		true	0	0	false			false	false		true	29514	true	86449	false			false	false																	
249416				false			false			false	false		false		false		false			false	false																	
249612	654563	152014						10845	0																				0	0	0	0				7364	-6600	
249658				false			false			false	true	7590	false		false		false			false	false																	
250430				false			false			false	false		false		false		false			false	false																	
250476				false			false			false	false		false		false		false			false	false																	
250850				false			false			false	false		true	17261	true	16693	false			false	false																	
251352	0	0																											0	0	0	0						
251558				false			false			false	true	964	false		true	964	false			false	false																	
251745				false			false			false	false		false		false		false			false	false																	
251857	0	0																											0	0	0	0						
251978				false			false			false	false		false		false		false			false	false																	
252041	7571	0		true	0	0	true	23427	3776	false	false		false		false		false			false	false																	
252256				false			false			false	false		false		false		false			false	false																	
252452				false			false			false	false		false		false		false			false	false																	
252658				false			false			false	false		false		false		false			false	false																	
253356	0	0						0	0																				0	0	0	0						
253468	495000	0						0	0																				0	0	0	0						
253646	6659	0																											0	0	0	0						
253730				false			false			false	false		false		false		false			false	false																	
253776	0	0	0																										0	0	0	0	0	0	0			
254317				false			false			false	false		false		false		false			false	false																	
254504				false			false			false	false		false		false		false			false	false																	
254849	7995	0		true	0	0	false			true	false		true	9055	true	9953	false			false	false						989	0								5	0	
255350	4370	0						0	0																				0	0	0	0						
255547	0	0																											0	0	0	0						
255556				false			false			false	false		true	1126	false		false			false	false																	
255574	433293	0		true	0	0	true	296872	78967	true	false		true	5771	true	858154	false			false	false						84221	0								21472	0	
255659	98224	0						178391	30747																				0	0	0	0						
255873				false			false			false	false		false		false		false			false	false																	
256049				false			false			false	false		false		false		false			false	false																	
256058				false			false			false	false		false		false		false			false	false																	
256076				false			false			false	false		false		false		false			false	false																	
256179				false			false			false	false		false		false		false			false	false																	
256553	0	0						3759	4872																				0	0	0	0						
257233				false			false			false	false		false		false		false			false	false																	
257345				false			false			false	false		false		false		false			false	false																	
257578	64942	0		true	0	0	true	137309	35509	true	false		true	8947	true	1317581	false			false	false						102003	0								7860	0	
257653				false			false			false	false		false		false		false			false	false																	
257756				false			false			false	false		true	109038	true	114292	false			false	false																	
258146				false			false			false	false		false		false		false			false	false																	
258306				false			false			false	false		false		true	96344	false			false	false																	
258379				false			false			false	false		false		false		false			false	false																	
258445	67250	0		true	0	0	true	118595	5093	false	false		true	6021	true	760166	false			false	false																	
258539				false			false			false	false		false		false		false			false	false																	
258771	2634329	0						397150	270263																				0	0	0	0				-15620	0	
258874	0	0																											0	0	0	0						
259059				false			false			false	false		false		false		false			false	false																	
259330	50000	0																											0	0	0	0						
259442	19955	0		true	0	0	true	57012	3941	false	false		true	38237	true	121296	false			false	false																	
259956				false			false			false	false		false		false		false			false	false																	
260055	45559	354271						85094	14651																				0	0	0	0						
260831				false			false			false	false		false		false		false			false	false																	
260868	0	0						0	0																				0	0	0	0						
261146	826094	0						641650	118269																				0	0	0	0						
261360				false			false			false	false		false		false		false			false	false																	
261940				false			false			false	false		false		false		false			false	false																	
262059				false			false			false	false		false		false		false			false	false																	
262237				false			false			false	false		false		false		false			false	false																	
262358				false			false			false	false		false		false		false			false	false																	
262741				false			false			false	false		false		false		false			false	false																	
262844				false			false			false	false		true	37179	true	27787	false			false	false																	
262956				false			false			false	false		false		true	33382	false			false	false																	
263243	0	0																											0	0	0	0						
263627				false			false			false	false		false		false		false			false	false																	
264455				false			false			false	false		false		false		false			false	false																	
264772	197397	0						0	0																				0	0	0	0						
265340				false			false			false	false		false		false		false			false	false																	
265407				false			true	1231	0	false	false		true	11664	true	47910	false			false	false																	
265452				false			false			false	false		false		false		false			false	false																	
265676				false			false			false	false		false		false		false			false	false																	
266066				false			false			false	false		false		false		false			false	false																	
266244				false			false			false	false		true	55270	true	101755	false			false	false																	
266253				false			false			false	false		true	8245	true	8245	false			false	false																	
266271								526378	540602																											-17094	0	
266655				false			false			false	false		false		false		false			false	false																	
266851	7820	0		true	0	0	false			false	false		false		true	22765	false			false	false																	
266945				false			false			false	false		false		true	63836	false			false	false																	
267652				false			false			false	false		false		false		false			false	false																	
268006	40575	0						34097	8156																				0	0	0	0						
268136				false			false			false	false		false		false		false			false	false																	
268677	0	0						0	0																				0	0	0	0						
268828	0	0																											0	0	0	0						
268976	5291	0		true	0	0	false			false	false		false		true	106237	false			false	false																	
269049				false			true	43417	5990	false	false		false		true	95902	false			false	false																	
269058	1328	0																											0	0	0	0						
269571				false			false			false	false		false		false		false			false	false																	
269759				false			false			false	false		false		false		false			false	false																	
270148				false			false			false	false		false		false		false			false	false																	
270353				false			false			false	false		false		false		false			false	false																	
270504	9305	0		true	0	0	false			false	false		true	31625	true	168053	false			false	false																	
270531				false			false			false	false		false		false		false			false	false																	
270652				false			false			false	false		false		false		false			false	false																	
271136				false			false			false	false		false		false		false			false	false																	
271275	37116	0						23917	0																				0	0	0	0						
271341				false			false			false	false		false		true	46713	false			false	false																	
271529				false			true	128468	19316	false	false		false		false		false			false	false																	
272030				false			false			false	false		false		false		false			false	false																	
272058				false			false			false	false		false		false		false			false	false																	
272151				false			false			false	false		false		false		false			false	false																	
272272	0	2796		true	0	0	false			false	false		true	62857	true	108669	false			false	false																	
272302	0	0																											0	0	0	0						
273336	84304	0																											0	0	0	0				167	0	
273550				false			false			true	false		true	113559	true	103252	false			false	false						1175	0								7	0	
273653				false			false			false	false		false		false		false			false	false																	
273662	21431	0		true	0	0	false			false	false		false		false		false			false	false																	
273840				false			false			false	false		false		false		false			false	false																	
273859				false			false			false	false		false		false		false			false	false																	
274025				false			false			false	false		false		false		false			false	false																	
274052				false			false			false	false		false		false		false			false	false																	
274548				false			false			false	false		true	117	true	69895	false			false	false																	
274829	0	0																											0	0	0	0						
274856				false			false			false	false		false		false		false			false	false																	
275255	0	0						0	0																				0	0	0	0						
275358	28102	0		true	0	0	true	52189	781	false	false		true	69664	true	153351	false			false	false																	
275479				false			false			false	false		false		false		false			false	false																	
275657				false			false			false	false		false		false		false			false	false																	
276074				false			false			false	false		false		true	27716	false			false	false																	
276159				false			false			false	false		false		false		false			false	false																	
276551	0	0						0	0																				0	0	0	0						
276579	4974589	10560986						606784	105212																				0	0	0	0						
276645				false			false			false	false		false		false		false			false	false																	
276654	0	0						0	0																				0	0	0	0						
276850	23165	10000		true	0	0	true	47681	2935	false	false		true	134267	true	134267	false			false	false																	
276953				false			false			false	false		false		false		false			false	false																	
277240				false			false			false	false		false		false		false			false	false																	
277277	0	0																											0	0	0	0						
277679	0	0																											0	0	0	0						
277736				false			false			false	false		false		false		false			false	false																	
277820				false			false			true	false		false		true	92901	false			false	false						823	0								-252	0	
278153				false			false			false	false		false		false		false			false	false																	
278256				false			false			false	false		true	5993	true	5993	false			false	false																	
278555				false			false			false	false		true	271	true	21929	false			false	false																	
278733				false			false			false	false		false		false		false			false	false																	
278751				false			false			false	false		false		false		false			false	false																	
278818	75000	254598						12000	0																				0	0	0	0						
278872	6633	0		true	0	0	true	46500	6421	false	false		true	287905	true	712	false			false	false																	
279105	0	0																											0	0	0	0						
279842	708	0		true	0	0	false			false	false		true	43453	true	43453	false			false	false																	
279954	3912	0																											0	0	0	0						
280110								894857	250003																								3472	0	507	-494	0	
280138				false			false			false	false		false		false		false			false	false																	
280352				false			false			false	false		false		false		false			false	false																	
280558				false			false			false	false		false		false		false			false	false																	
282075	9419	0						0	0																				0	0	0	0						
282226				false			false			false	false		false		false		false			false	false																	
282824				false			false			false	false		false		false		false			false	false																	
283157				false			false			false	false		false		false		false			false	false																	
283438	0	0																											0	0	0	0						
283652				false			false			false	false		false		false		false			false	false																	
283737				false			false			false	false		false		true	26439	false			false	false																	
283867	0	0						0	0																				0	0	0	0						
284154				false			false			false	false		false		false		false			false	false																	
284239				false			false			false	false		false		false		false			false	false																	
284556	20000	0		true	0	0	false			false	false		true	2648	false		false			false	false																	
284752				false			false			false	false		true	131	true	43775	false			false	false																	
284958				false			false			false	false		false		false		false			false	false																	
285151	0	0																											0	0	0	0						
285348				false			false			false	false		true	2983	true	26965	false			false	false																	
285544	0	0						0	0																				0	0	0	0						
285553	0	0						0	0																				0	0	0	0						
285740	0	0						31122	4999																				0	0	0	0						
285759				false			false			false	false		false		false		false			false	false																	
285777				false			false			false	false		false		false		false			false	false																	
285852				false			false			false	false		false		true	43038	false			false	false																	
285928	1761	0		true	0	0	false			false	false		false		false		false			false	false																	
286251				false			false			false	false		false		false		false			false	false																	
286457				false			false			false	false		false		false		false			false	false																	
286840				false			false			false	false		false		false		false			false	false																	
287007				false			false			false	false		false		false		false			false	false																	
287342	0	0																											0	0	0	0						
287856				false			false			false	false		false		false		false			false	false																	
287922				false			false			false	false		false		false		false			false	false																	
287959				false			false			false	false		true	70	false		false			false	false																	
288152				false			false			false	false		false		false		false			false	false																	
288358				false			false			false	false		true	62324	true	62324	false			false	false																	
288376	0	0																											0	0	0	0						
288853	470831	0						74610	27935																				0	0	0	0						
289056				false			false			false	false		false		false		false			false	false																	
289225				false			false			false	false		false		false		false			false	false																	
289515	0	0		true	0	6924	true	17090	5255	false	false		false		true	10142	false			false	false																	
289702	16140	0		true	0	15950	false			true	false		false		true	102718	false			false	false						634	0								-99	0	
289739				false			false			false	false		false		false		false			false	false																	
289757				false			false			false	false		false		false		false			false	false																	
290052	126021	0						23714	5498																				0	0	0	0						
290230				false			false			false	false		false		false		false			false	false																	
290249	4631	0						49936	10258																				0	0	0	0						
290838				false			false			false	false		false		false		false			false	false																	
290922				false			false			false	false		false		false		false			false	false																	
291059				false			false			false	false		false		false		false			false	false																	
291330				false			false			false	false		false		false		false			false	false																	
291376	0	0																											0	0	0	0						
291611				false			false			false	false		false		false		false			false	false																	
291732				false			false			false	false		false		false		false			false	false																	
292234				false			false			false	false		false		false		false			false	false																	
292467	0	0						0	0																				0	0	0	0						
292850				false			false			false	false		false		false		false			false	false																	
292908	0	0						3804	2898																				0	0	0	0						
293053	15744	0						13080	4249																				0	0	0	0						
293352				false			false			false	false		false		false		false			false	false																	
293437				false			false			false	false		false		false		false			false	false																	
293651				false			false			false	false		false		false		false			false	false																	
293754	5300	0		true	0	0	false			false	false		false		false		false			false	false																	
294023				false			false			false	false		false		true	105086	false			false	false																	
294564	170558	16000						126183	54382																				0	0	0	0						
294751	0	0																											0	0	0	0						
294779	13519	0						52078	9837																				0	0	0	0						
294827				false			false			false	false		false		false		false			false	false																	
295011	7227	0																											0	0	0	0						
295057				false			false			false	false		false		false		false			false	false																	
295646				false			false			false	false		false		false		false			false	false																	
296456				false			false			false	false		false		false		false			false	false																	
296474				false			false			false	false		false		false		false			false	false																	
296559				false			false			false	false		true	31139	true	31139	false			false	false																	
296755				false			false			false	false		true	9136	false		false			false	false																	
296858				false			false			false	false		false		false		false			false	false																	
297051	306	0		true	0	0	false			false	false		true	11218	true	11218	false			false	false																	
297257	67042	0		true	0	0	true	101630	77895	false	false		false		true	377403	false			false	false																	
297547				false			false			false	false		false		false		false			false	false																	
297631	0	0																											0	0	0	0						
297761				false			false			false	false		false		true	27302	false			false	false																	
298049				false			false			false	false		false		false		false			false	false																	
298218				false			false			true	false		true	101656	true	12450	false			false	false						4141	0								-126	0	
298245	10000	0						0	0																				0	0	0	0						
299046	274851	0						53260	7008																				0	0	0	0						
299868	0	0						0	0																				0	0	0	0						
300009	97055	0		true	0	117724	true	183845	51210	false	false		true	67	true	175251	false			false	false																	
300063				false			false			false	false		false		false		false			false	false																	
300157				false			false			false	false		false		false		false			false	false																	
300353				false			false			false	false		false		false		false			false	false																	
300456				false			false			false	false		false		false		false			false	false																	
300933	0	0																											0	0	0	0						
300942	0	0						0	0																				0	0	0	0						
300960	42989	0		true	0	0	true	50941	22579	false	false		false		false		false			false	false																	
301574	6000	0		true	0	0	false			false	false		false		true	24005	false			false	false																	
301800	86870	0						78613	6645																				0	0	0	0						
302030				false			false			false	false		false		false		false			false	false																	
302133				false			false			false	false		false		false		false			false	false																	
302553				false			false			false	false		true	37189	true	36402	false			false	false																	
302656	7882	0						0	0																				0	0	0	0						
303653				false			false			false	false		false		false		false			false	false																	
303701				false			false			false	false		true	9745	false		false			false	false																	
303747				false			false			false	false		false		false		false			false	false																	
303952	0	0																											0	0	0	0						
304155				false			false			false	false		false		false		false			false	false																	
304173				false			false			true	false		true	120998	true	120998	false			false	false						4653	0								-73	0	
304520				false			false			false	false		false		false		false			false	false																	
304575				false			false			false	false		true	2305	false		false			false	false																	
304762				false			false			false	false		false		false		false			false	false																	
304913	0	0						0	0																				0	0	0	0				0	0	
305059				false			false			false	false		false		false		false			false	false																	
305077				false			false			false	false		true	3528	true	23837	false			false	false																	
305237				false			false			false	false		false		false		false			false	false																	
305433				false			false			false	false		false		false		false			false	false																	
305442				false			false			false	false		false		false		false			false	false																	
305750				false			false			false	false		false		false		false			false	false																	
306056				false			false			false	false		false		false		false			false	false																	
306140	0	0						0	0																				0	0	0	0						
306159	9406	0						0	0																				0	0	0	0						
306337	0	0																											0	0	0	0						
306908				false			false			false	false		false		false		false			false	false																	
307062				false			false			false	false		false		false		false			false	false																	
307334				false			false			false	false		false		false		false			false	false																	
307361				false			false			false	false		false		false		false			false	false																	
307679	109257	0						140671	19477																				0	0	0	0						
307932				false			false			false	false		false		true	64741	false			false	false																	
308256				false			false			false	false		false		false		false			false	false																	
308340	1290	0		true	0	0	false			false	false		false		true	146417	false			false	false																	
308836				false			false			false	false		false		false		false			false	false																	
309150				false			false			false	false		false		false		false			false	false																	
309655				false			false			false	false		false		false		false			false	false																	
309851				false			false			false	false		false		false		false			false	false																	
310754	3309	0		true	0	0	false			false	false		false		false		false			false	false																	
310950	1000	0		true	0	0	false			false	false		false		false		false			false	false																	
310978	1398453	0						986831	383389																				0	0	0	0						
311050	7551	0		true	0	0	false			true	false		false		true	44974	false			false	false						610012	1021								72	36	
311144				false			false			false	false		false		false		false			false	false																	
311256				false			false			false	false		true	2044	true	2044	false			false	false																	
311265	0	0						0	0																				0	0	0	0						
311603	9588	0		true	0	2130	false			false	false		false		true	210079	false			false	false																	
311658				false			false			false	false		false		true	22372	false			false	false																	
311845	3117191	1408939						823475	373762																				0	0	0	0				-81582	0	
311939				false			false			false	false		true	3260	false		false			false	false																	
312244				false			false			false	false		false		true	104420	false			false	false																	
312356				false			false			false	false		false		false		false			false	false																	
313009				false			false			false	false		false		false		false			false	false																	
313157				false			false			false	false		false		false		false			false	false																	
313223	11210	0		true	0	0	true	29865	3849	true	false		false		true	129321	false			false	false						1996	0								270	0	
313577				false			true	60175	2500	false	false		true	19706	true	169065	false			false	false																	
314257	14714	0		true	0	8449	true	90168	11460	true	false		true	6	true	418355	false			false	false						13229	1011								0	0	
314444				false			false			false	false		false		false		false			false	false																	
315656				false			false			false	false		false		false		false			false	false																	
316840	573637	141474						218024	40028																				0	0	0	0				3564	0	
316859				false			false			false	false		false		false		false			false	false																	
316934				false			false			false	false		false		false		false			false	false																	
317258	24544	0		true	0	0	false			false	false		false		true	62546	false			false	false																	
317342	420902	0						63312	17364																				0	0	0	0						
317379	3128	0		true	0	0	true	19405	925	false	false		false		true	178879	false			false	false																	
317650				false			false			false	false		false		false		false			false	false																	
318639	0	0						0	0																				0	0	0	0						
318835				false			false			false	false		false		false		false			false	false																	
318947	0	0						0	0																				0	0	0	0						
318974	299494	0		true	0	0	true	220161	89732	true	false		false		true	1846486	false			false	false						228935	2349								2064	0	
319047				false			false			false	false		false		true	97100	false			false	false																	
319458	0	0																											0	0	0	0						
319551				false			false			false	false		true	21014	true	21014	false			false	false																	
320034				false			false			false	false		false		false		false			false	false																	
320052	0	0																											0	0	0	0						
320070				false			false			false	false		false		true	36301	false			false	false																	
320119	1849809	4837035																											0	0	0	0						
321152	0	0						0	0																				0	0	0	0						
321255	0	0						0	0																				0	0	0	0						
321273				false			false			false	false		false		false		false			false	false																	
321330				false			false			false	false		true	398	true	3029	false			false	false																	
321947	41958	0						0	0																				0	0	0	0						
322056				false			false			false	false		false		false		false			false	false																	
322449				false			false			false	false		false		false		false			false	false																	
322476				false			false			false	false		false		false		false			false	false																	
322551				false			false			false	false		false		false		false			false	false																	
323204	34738	0		true	0	0	true	54340	6721	true	false		true	76092	true	354318	false			false	false						127	0								41	0	
323651				false			false			false	false		false		false		false			false	false																	
324153				false			false			false	false		false		false		false			false	false																	
324229				false			false			false	false		false		false		false			false	false																	
324256				false			false			false	false		false		false		false			false	false																	
324340	0	0						47589	10860																				0	0	0	0						
324854				false			false			false	false		false		false		false			false	false																	
324863	12056	0						17194	3702																				0	0	0	0						
324975	3324	0		true	0	0	false			false	false		true	10854	true	40743	false			false	false																	
325141	0	0						0	0																				0	0	0	0						
325459				false			false			false	false		false		false		false			false	false																	
325534	45688	0		true	0	46145	true	47901	15961	false	true	5558	false		true	254647	false			false	false																	
326054				false			false			false	false		false		false		false			false	false																	
326344	2600	0		true	0	0	false			false	false		true	119	true	119	false			false	false																	
326858	79	0		true	0	0	false			false	false		true	2365	true	40108	false			false	false																	
326979				false			false			true	false		true	221	true	51281	false			false	false						280	0								145	0	
327220				false			false			false	false		false		false		false			false	false																	
327305	257115	0																											0	0	0	0						
327435				false			false			false	false		false		false		false			false	false																	
327556				false			false			false	false		false		false		false			false	false																	
327855				false			false			false	false		false		false		false			false	false																	
328058	0	0						0	0																				0	0	0	0						
328357	0	0																											0	0	0	0						
328656				false			false			false	false		false		false		false			false	false																	
328777	176336	5405						35809	6210																				0	0	0	0						
329149				false			false			false	false		false		false		false			false	false																	
329345				false			true	0	3897	false	false		false		false		false			false	false																	
329550				false			false			false	false		false		false		false			false	false																	
329952	23592	0																											0	0	0	0						
330239				false			false			false	false		false		false		false			false	false																	
330248				false			false			false	false		false		false		false			false	false																	
330855	26551	83295						30969	7888																				0	0	0	0						
330873	0	2021						0	0																				0	0	0	0						
330949				false			false			false	false		false		false		false			false	false																	
331076				false			false			false	false		true	10671	false		false			false	false																	
331375				false			false			false	false		false		false		false			false	false																	
331544				false			false			false	false		false		false		false			false	false																	
331713				false			false			false	false		true	38	true	38	false			false	false																	
332224				false			false			false	false		false		false		false			false	false																	
332345				false			false			false	false		false		false		false			false	false																	
332402	329348	0		true	0	0	true	442839	61673	true	false		true	79201	true	1338308	false			false	false						78339	1547								24229	0	
332671				false			false			false	false		false		false		false			false	false																	
332756				false			false			false	false		false		false		false			false	false																	
333034				false			false			false	false		false		false		false			false	false																	
333203	0	0						55401	43550																				0	0	0	0						
333650				false			false			false	false		true	4097	true	4510	false			false	false																	
333856	0	0						0	0																				0	0	0	0						
333940	0	0						0	0																				0	0	0	0						
334264				false			false			false	false		false		false		false			false	false																	
334648				false			false			true	false		false		false		false			false	false						626	0								-8	0	
334657	0	0						0	0																				0	0	0	0						
335346				false			false			false	false		false		false		false			false	false																	
335355	1582	0																											0	0	0	0						
336147				false			false			false	false		false		false		false			false	false																	
336361				false			false			false	false		false		false		false			false	false																	
336576	105961	0		true	0	0	true	120240	18185	false	false		false		false		false			false	false																	
336950				false			false			false	false		false		false		false			false	false																	
337247				false			false			false	false		false		false		false			false	false																	
337340				false			false			false	false		false		false		false			false	false																	
338646				false			false			false	false		true	12	true	30531	false			false	false																	
338851	0	0						0	0																				0	0	0	0						
338945				false			false			false	false		false		false		false			false	false																	
339072	512844	0						528046	140969																				0	0	0	0				3131	0	
339353				false			false			false	false		false		false		false			false	false																	
339456	11373	0						14446	6494																				0	0	0	0						
339607	65000	0		true	0	0	true	11065	878	false	false		true	97588	false		false			false	false																	
339773	791238	0						29690	0																				0	0	0	0				1410	-508	
339858	2503866	108084921						1157085	296446																				0	0	0	0				-58780	0	
339876				false			false			false	false		false		false		false			false	false																	
340135	55711	0						41797	11818																				0	0	0	0						
340144	48770	0		true	0	0	true	56974	7511	false	false		true	5134	true	707994	false			false	false																	
340256				false			false			false	false		false		false		false			false	false																	
340443				false			false			false	false		true	730	true	25441	false			false	false																	
340742	238194	0						69572	83997																				0	0	0	0						
340751				false			false			false	false		false		false		false			false	false																	
341310				false			true	27437	2619	false	false		false		true	211921	false			false	false																	
342054	17144	0		true	0	0	false			false	false		true	1208	true	49382	false			false	false																	
342362	0	0						0	0																				0	0	0	0						
342410	148026	14200						49872	13594																				0	0	0	0						
342634	886461	1363063						777182	355089																				0	0	0	0				10036	0	
343051				false			false			false	false		false		false		false			false	false																	
343248	0	0						0	0																				0	0	0	0						
343257				false			false			false	false		false		false		false			false	false																	
343770				false			false			false	false		false		false		false			false	false																	
343903				false			false			false	true	19596	false		true	30600	false			false	false																	
343958				false			false			false	false		false		false		false			false	false																	
344647	3748	0																											0	0	0	0						
344816	0	0						0	0																				0	0	0	0						
344852				false			false			false	false		false		false		false			false	false																	
345309	2663	0						0	0																				0	0	0	0						
345345	8823	0						35092	2327																				0	0	0	0						
345747	0	0						0	0																				0	0	0	0						
345756	72678	0						524818	137074																				0	0	0	0						
345877				false			false			false	false		false		true	2755	false			false	false																	
346379				false			true	52412	10518	false	true	933	true	933	true	77453	false			false	false																	
346566				false			false			false	false		false		false		false			false	false																	
346771	21905	0		true	0	0	false			false	false		false		true	100456	false			false	false																	
347022				false			false			false	false		false		false		false			false	false																	
347639				false			true	96141	23962	false	false		false		true	420847	false			false	false																	
347956	169745	0						0	0																				0	0	0	0						
348159				false			true	12037	3248	true	false		true	130370	true	129675	false			false	false						745	0								30	0	
348720				false			false			false	false		false		true	117832	false			false	false																	
349129				false			false			false	false		false		false		false			false	false																	
349343				false			false			false	false		false		true	49031	false			false	false																	
350572	5132	0		true	0	0	false			false	false		false		true	65952	false			false	false																	
350657				false			false			false	false		false		false		false			false	false																	
350750				false			false			false	false		false		false		false			false	false																	
351131	0	0																											0	0	0	0						
351560				false			false			false	false		false		false		false			false	false																	
351878				false			false			false	false		false		false		false			false	false																	
352370				false			false			false	false		false		false		false			false	false																	
352651				false			false			false	false		false		false		false			false	false																	
352745				false			false			false	false		true	78309	true	128254	false			false	false																	
352772	475088	842812						292745	124905																				0	0	0	0				-1801	0	
353238				false			false			false	false		false		false		false			false	false																	
353546				false			false			false	false		false		true	5391	false			false	false																	
353555	243549	0						192016	7882																				0	0	0	0						
353724				false			false			false	false		false		false		false			false	false																	
353957				false			false			false	false		false		false		false			false	false																	
354057				false			false			false	false		false		false		false			false	false																	
354253				false			false			false	false		false		false		false			false	false																	
354310	234727	0						117368	16566																				0	0	0	0						
354552	47450	0		true	0	0	false			false	false		true	71157	true	68423	false			false	false																	
354851				false			false			false	false		false		false		false			false	false																	
355120				false			false			false	false		false		false		false			false	false																	
355559				false			true	41780	10446	true	false		false		true	276443	false			false	false						2367	0								-85	0	
355858	0	0						45850	12201																				0	0	0	0						
356239				false			false			false	false		true	70422	true	87555	false			false	false																	
356659				false			false			false	false		false		false		false			false	false																	
356752				false			false			false	false		false		false		false			false	false																	
357151				false			false			false	false		false		false		false			false	false																	
357526				false			false			false	false		true	1002	false		false			false	false																	
357553				false			false			false	false		false		false		false			false	false																	
357777				false			false			false	false		true	13812	true	13812	false			false	false																	
357937				false			false			false	false		false		false		false			false	false																	
358112				false			false			false	false		false		false		false			false	false																	
358448				false			false			false	false		false		false		false			false	false																	
358756				false			false			false	false		false		false		false			false	false																	
359472				false			false			false	false		false		false		false			false	false																	
359650				false			false			false	false		false		false		false			false	false																	
359744				false			false			false	false		false		false		false			false	false																	
360777	0	0																											0	0	0	0						
361055	5455	0		true	0	0	false			true	false		true	48349	true	61340	false			false	false						244	0								-32	0	
361167	962485	0						20429	3392																				0	0	0	0				-341	0	
361279				false			false			false	false		false		false		false			false	false																	
361354				false			false			false	false		false		false		false			false	false																	
361439	0	0																											0	0	0	0						
362043				false			false			false	false		false		false		false			false	false																	
362155				false			false			false	false		false		false		false			false	false																	
362717	0	0						0	0																				0	0	0	0						
362856				false			false			false	false		false		false		false			false	false																	
362940				false			false			false	false		false		false		false			false	false																	
363442				false			false			false	false		false		false		false			false	false																	
363648				false			false			false	false		false		false		false			false	false																	
363657	47337	0																											0	0	0	0						
363778				false			false			false	true	23950	false		false		false			false	false																	
364131				false			false			false	false		false		false		false			false	false																	
364270																																						
364430				false			false			false	false		false		false		false			false	false																	
364850	0	0						0	0																				0	0	0	0						
365325	2058559	0						1588559	625984																				0	0	0	0				10471	0	
365745				false			false			false	false		true	137	true	137	false			false	false																	
365848				false			false			false	false		true	250	true	17761	false			false	false																	
365950				false			false			false	false		false		false		false			false	false																	
366078	57500	0		true	0	0	true	36920	6786	false	false		true	111	true	201075	false			false	false																	
366238	0	0																											0	0	0	0						
366247	0	0						0	0																				0	0	0	0						
366359				false			false			false	false		false		false		false			false	false																	
366658				false			false			false	false		false		false		false			false	false																	
366854	0	0																											0	0	0	0						
367150				false			false			false	false		false		false		false			false	false																	
367178				false			false			false	false		false		true	38475	false			false	false																	
367431				false			false			false	false		false		false		false			false	false																	
367543				false			false			false	false		false		false		false			false	false																	
368054				false			false			false	false		false		false		false			false	false																	
