"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
297631																																																																																																																																																		13621																																																																																															
297761																																																																																																																																																		42219																																																																																															
298049																																																																																																																																																		24147																																																																																															
298218																																																																																																																																																		64697		0																																																																																													
298245																																																																																																																																																		188754																																																																																															
299046																																																																																																																																																		313986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313986	0	0	313986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299251																																																																																																																																																		4838		0																																																																																													
299653																																																																																																																																																		4143																																																																																															
299868																																																																																																																																																		0																																																																																															
300009																																																																																																																																																		52781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52781	0	52781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300036																																																																																																																																																		37761																																																																																															
300063																																																																																																																																																		999																																																																																															
300157																																																																																																																																																		7000																																																																																															
300250																																																																																																																																																		2655																																																																																															
300353																																																																																																																																																		112096																																																																																															
300456																																																																																																																																																		5122																																																																																															
300933																																																																																																																																																		25643																																																																																															
300942																																																																																																																																																		32327																																																																																															
300960																																																																																																																																																		47445																																																																																															
301640																																																																																																																																																		22373																																																																																															
301800																																																																																																																																																		45496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18780	26716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45496	0	18780	26716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302030																																																																																																																																																		13090																																																																																															
302133																																																																																																																																																		6220																																																																																															
302553																																																																																																																																																		72987																																																																																															
302656																																																																																																																																																		33882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33882	0	0	33882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302665																																																																																																																																																		23090																																																																																															
303550																																																																																																																																																		578164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578164	0	578164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	605	0	0	0	0	0	0	0	0	0	0	0	0	
303653																																																																																																																																																		112347																																																																																															
303701																																																																																																																																																		32428																																																																																															
303747																																																																																																																																																		22103																																																																																															
303952																																																																																																																																																		85948																																																																																															
304155																																																																																																																																																		11095																																																																																															
304173																																																																																																																																																		252164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	0	0	473	0	2104	250060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252637	0	2104	250533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	0	0	473	0	0	0	0	0	0	0	
304520																																																																																																																																																		20020																																																																																															
304762																																																																																																																																																		10456																																																																																															
304913																																																																																																																																																		33237																																																																																															
305059																																																																																																																																																		0																																																																																															
305152																																																																																																																																																		45797																																																																																															
305237																																																																																																																																																		23098																																																																																															
305433																																																																																																																																																		59174																																																																																															
305442																																																																																																																																																		20824																																																																																															
305648																																																																																																																																																		35166																																																																																															
305750																																																																																																																																																		135205																																																																																															
306056																																																																																																																																																		0																																																																																															
306140																																																																																																																																																		23035																																																																																															
306159																																																																																																																																																		32096																																																																																															
306337																																																																																																																																																		63199																																																																																															
306739																																																																																																																																																		3525																																																																																															
306908																																																																																																																																																		106970																																																																																															
307062																																																																																																																																																		114996																																																																																															
307334																																																																																																																																																		1018																																																																																															
307361																																																																																																																																																		89373																																																																																															
307679																																																																																																																																																		47652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	45594	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47652	0	918	45594	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307745																																																																																																																																																		56538																																																																																															
307932																																																																																																																																																		16621																																																																																															
307950																																																																																																																																																		19223																																																																																															
308256																																																																																																																																																		18779																																																																																															
308340																																																																																																																																																		22743																																																																																															
308443																																																																																																																																																		52887																																																																																															
308836																																																																																																																																																		12526																																																																																															
309150																																																																																																																																																		43885																																																																																															
309570																																																																																																																																																		22531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21849	682	0	0	0	0	0	182992	0	0	182992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205523	0	0	204841	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	
309655																																																																																																																																																		15400																																																																																															
309851																																																																																																																																																		12879																																																																																															
310437																																																																																																																																																		21396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	20792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21396	0	604	20792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1796	0	0	0	1796	0	0	0	0	0	0	0	0	0	0	0	
310754																																																																																																																																																		590																																																																																															
310875																																																																																																																																																		19561																																																																																															
310950																																																																																																																																																		33096																																																																																															
310978																																																																																																																																																		197482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	0	0	0	0	0	179031	18451	0	0	0	0	0	88283	0	0	88283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286689	0	0	267314	19375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	397	0	0	0	0	0	924	0	0	0	924	0	
311050																																																																																																																																																		235144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235144	0	0	235144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311144																																																																																																																																																		1004																																																																																															
311256																																																																																																																																																		7090																																																																																															
311265																																																																																																																																																		105302																																																																																															
311603																																																																																																																																																		111381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34360	51717	25304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111381	0	34360	51717	25304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311649																																																																																																																																																		10616																																																																																															
311658																																																																																																																																																		41430																																																																																															
311845																																																																																																																																																		2814086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	357	0	0	2789423	24663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	0	0	596	0	2815039	0	0	2790376	24663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28107	0	0	28107	0	0	0	0	0	0	0	0	0	0	0	357	
311939																																																																																																																																																		31234																																																																																															
312244																																																																																																																																																		70775																																																																																															
312356																																																																																																																																																		28575																																																																																															
312730																																																																																																																																																		135286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133535	1751	0	0	0	0	0	0	0	0	0	0	51068	0	0	0	51068	0	0	0	0	0	0	0	0	0	186354	0	0	133535	52819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313009																																																																																																																																																		9266																																																																																															
313157																																																																																																																																																		34630																																																																																															
313223																																																																																																																																																		51499																																																																																															
313401																																																																																																																																																		46428																																																																																															
313577																																																																																																																																																		27787																																																																																															
314257																																																																																																																																																		31343																																																																																															
314444																																																																																																																																																		54682																																																																																															
315339																																																																																																																																																		13379																																																																																															
315357																																																																																																																																																		19062																																																																																															
315629																																																																																																																																																		56843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1489	55354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56843	0	1489	55354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315656																																																																																																																																																		0																																																																																															
315674																																																																																																																																																		44187																																																																																															
315852																																																																																																																																																		184819																																																						0																																									
316354																																																																																																																																																		8830																																																																																															
316840																																																																																																																																																		635277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36033	0	0	36033	0	0	630735	4542	0	0	0	0	0	4392	0	0	4392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675702	0	0	671160	4542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20394	
316859																																																																																																																																																		21919																																																																																															
316934																																																																																																																																																		0		0																																																																																													
317100																																																																																																																																																		43218																																																																																															
317258																																																																																																																																																		88470																																																																																															
317342																																																																																																																																																		351183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351183	0	0	351183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317650																																																																																																																																																		44119																																																																																															
318639																																																																																																																																																		4529																																																																																															
318835																																																																																																																																																		31842																																																																																															
319047																																																																																																																																																		23453																																																																																															
319458																																																																																																																																																		50449																																																																																															
319542																																																																																																																																																		15116																																																																																															
319551																																																																																																																																																		32150																																																																																															
320034																																																																																																																																																		34902																																																																																															
320052																																																																																																																																																		41700																																																																																															
320070																																																																																																																																																		20372																																																																																															
320119	3779158	693	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15821	0	0	15821	0	5656	3773502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693	0	103898	0	89663	14235	0	3899570	0	95319	3804251	0	0	0	0	0	0	0	0	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14100	0	0	14100	0	0	0	0	0	0	15821	0	0	15821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13407	0	0	13407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13407	0	0	13407	0	3090894	693	693																																																																																													
320155																																																																																																																																																		173735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84740	88945	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173735	0	84740	88945	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320856																																																																																																																																																		4845																																																																																															
321152																																																																																																																																																		8500																																																																																															
321255																																																																																																																																																		7																																																																																															
321330																																																																																																																																																		3792																																																																																															
321947																																																																																																																																																		151867																																																																																															
322056																																																																																																																																																		114607																																																																																															
322449																																																																																																																																																		1361																																																																																															
322476																																																																																																																																																		4084																																																																																															
322551																																																																																																																																																		5080																																																																																															
322757																																																																																																																																																		8677																																																																																															
322850																																																																																																																																																		31617																																																																																															
323035																																																																																																																																																		33041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33041	0	0	0	33041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323204																																																																																																																																																		143080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143080	0	0	143080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323651																																																																																																																																																		30054																																																																																															
323718																																																																																																																																																		29237																																																																																															
324153																																																																																																																																																		74255																																																																																															
324229																																																																																																																																																		7951																																																																																															
324256																																																																																																																																																		0																																																																																															
324274																																																																																																																																																		133489																																																																																															
324340																																																																																																																																																		114058																																																																																															
324649																																																																																																																																																		132139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132139	0	132139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324854																																																																																																																																																		73141																																																																																															
324863																																																																																																																																																		72405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72405	0	0	72405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324975																																																																																																																																																		35396																																																																																															
325141																																																																																																																																																		417																																																																																															
325459																																																																																																																																																		9755																																																																																															
325534																																																																																																																																																		63955																																																																																															
325824																																																																																																																																																		23015																																																																																															
326054																																																																																																																																																		56031																																																																																															
326344																																																																																																																																																		99483																																																																																															
326858																																																																																																																																																		328734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328734	0	0	328734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326979																																																																																																																																																		88433																																																																																															
327015																																																																																																																																																		2588																																																																																															
327220																																																																																																																																																		13642																																																																																															
327305																																																																																																																																																		51174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	50304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51174	0	870	50304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327435																																																																																																																																																		36980																																																																																															
327453																																																																																																																																																		136796																																																																																															
327556																																																																																																																																																		68754																																																																																															
327855																																																																																																																																																		62494																																																																																															
327949																																																																																																																																																		45972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45972	0	0	45972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328058																																																																																																																																																		20314																																																																																															
328151																																																																																																																																																		10334																																																																																															
328357																																																																																																																																																		2989																																																																																															
328423																																																																																																																																																		139744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139744	0	0	139744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328450																																																																																																																																																		15424																																																																																															
328656																																																																																																																																																		13439		0																																																																																													
328777																																																																																																																																																		180119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13310	166809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180119	0	13310	166809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329149																																																																																																																																																		9680																																																																																															
329345																																																																																																																																																		52463																																																																																															
329550																																																																																																																																																		52416																																																																																															
329756																																																																																																																																																		5847																																																																																															
329952																																																																																																																																																		187271																																																																																															
