"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
227357																																																																																																																																																		101193																																																																																															
227656																																																																																																																																																		4251																																																																																															
227777																																																																																																																																																		19801																																																																																															
228000																																																																																																																																																		11831																																																																																															
228055																																																																																																																																																		8508																																																																																															
228158																																																																																																																																																		20073																																																																																															
228279																																																																																																																																																		78400																																																																																															
228345																																																																																																																																																		0																																																																																															
229070																																																																																																																																																		0																																																																																															
229173																																																																																																																																																		3315																																																																																															
229342																																																																																																																																																		45066																																																																																															
229454																																																																																																																																																		37006																																																																																															
229801																																																																																																																																																		1506055	25172	25167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9384	0	0	9384	0	567575	924687	13793	0	0	0	0	0	16382	0	0	16382	0	0	0	0	0	0	0	0	25172	0	0	0	0	0	0	1556993	0	567575	975625	13793	0	0	0	0	0	0	0	25167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60823	0	0	60823	0	0	0	0	0	0	9384	0	0	9384	0	0	
229874																																																																																																																																																		54711																																																																																															
229913	25146	255	3822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	352	0	25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	25753	0	25146	607	0	0	0	0	0	0	0	0	3822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5341	0	0	5341	0	0	0	0	0	0	352	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1519	0	0	1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1519	0	0	1519	0	25146																																																																																															
229940																																																																																																																																																		15943																																																																																															
230254																																																																																																																																																		0																																																																																															
230423																																																																																																																																																		63827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	99	0	13	63814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63926	0	13	63913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	99	0	0	0	0	0	0	0	
230610																																																																																																																																																		50902																																																																																															
230759																																																																																																																																																		465681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4015	461666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465681	0	4015	461666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231149																																																																																																																																																		157573																																																																																															
231242																																																																																																																																																		251305	2297	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2297	0	0	0	0	0	0	253602	0	0	253602	0	0	0	0	0	0	0	0	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2297	0	0	2297	0	0	0	0	0	0	0	0	0	0	0	0	
231279																																																																																																																																																		5913																																																																																															
231336																																																																																																																																																		96644																																																																																															
231671																																																																																																																																																		42																																																																																															
232258																																																																																																																																																		11089																																																																																															
232847																																																																																																																																																		46721																																																																																															
232856																																																																																																																																																		40166																																																																																															
233031	22648703	241581	129923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427436	0	0	166123	0	464048	22176867	7788	0	0	0	0	0	353458	0	0	353458	0	0	0	0	0	0	409645	0	651201	25	112101	0	112101	0	0	23783279	409645	576149	23347649	269126	0	0	0	0	0	560392	0	690204	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199783	560392	0	760058	117	252151	0	0	0	252151	175285	0	0	166123	9162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69860	0	0	69854	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261313	69860	0	0	69854	6	22648703	241581	129923																																																																																													
233246																																																																																																																																																		17750																																																																																															
233358																																																																																																																																																		29176																																																																																															
233442																																																																																																																																																		1511																																																																																															
233451																																																																																																																																																		771																																																																																															
233527																																																																																																																																																		19467																																																																																															
233554																																																																																																																																																		43312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43312	0	0	0	0	0	0	9204	0	0	9204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52516	0	0	52516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234355																																																																																																																																																		334155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12050	0	34	178	0	334155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346205	0	334189	178	11838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	150	0	0	11838	0	0	0	11838	0	0	0	0	0	9	
234506																																																																																																																																																		147119																																																																																															
234739																																																																																																																																																		69528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69528	0	0	69528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234841																																																																																																																																																		150654																																																																																															
235174																																																																																																																																																		5133																																																																																															
235231																																																																																																																																																		48914																																																																																															
235316																																																																																																																																																		359																																																																																															
235446																																																																																																																																																		64590																																																																																															
235530																																																																																																																																																		130103																																																																																															
235558																																																																																																																																																		0																																																																																															
235950																																																																																																																																																		29829																																																																																															
236153																																																																																																																																																		349788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348943	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349788	0	0	348943	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256																																																																																																																																																		43607																																																																																															
236603																																																																																																																																																		113890																																																																																															
236706																																																																																																																																																		195630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	0	0	1210	0	2939	192691	0	0	0	0	0	0	1558	0	0	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198398	0	2939	195459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2540	0	0	2540	0	0	0	0	0	0	1210	0	0	1210	0	0	
236957																																																																																																																																																		48569																																																																																															
237066																																																																																																																																																		459383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459383	0	459383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237619																																																																																																																																																		101301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60326	40975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101301	0	60326	40975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237954																																																																																																																																																		58849																																																																																															
238139																																																																																																																																																		40711																																																																																															
238250																																																																																																																																																		25946																																																																																															
238737																																																																																																																																																		52172																																																																																															
239275																																																																																																																																																		238862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2390	0	0	0	0	2111	236751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4714	0	4714	0	0	245966	0	6825	236751	2390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2344	0	0	0	2344	0	0	0	0	0	0	
239556																																																																																																																																																		29230																																																																																															
239613																																																																																																																																																		250601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	938	249663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250601	0	938	249663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239659																																																																																																																																																		576																																																																																															
239752																																																																																																																																																		24015																																																																																															
240459																																																																																																																																																		29232																																																																																															
240954																																																																																																																																																		19325																																																																																															
241009																																																																																																																																																		65281																																																																																															
241157																																																																																																																																																		163194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561	0	0	561	0	0	163194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163755	0	0	163755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561	0	0	561	0	0	0	0	0	0	0	
241559																																																																																																																																																		16719																																																																																															
241607																																																																																																																																																		149822	0	0	3017	0	0	0	0	0	0	0	0	0	0	0	3017	0	0	7738	0	6643	1095	0	0	149822	0	0	0	0	0	0	0	0	0	0	0	1457	0	0	1457	0	0	0	0	0	3017	0	3017	0	0	162034	0	9660	152374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7738	
242257																																																																																																																																																		31613																																																																																															
242444																																																																																																																																																		445339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445339	0	0	445339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242949																																																																																																																																																		19732																																																																																															
242958																																																																																																																																																		29115																																																																																															
242976																																																																																																																																																		2077																																																																																															
243375																																																																																																																																																		131816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131284	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131816	0	0	131284	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243414																																																																																																																																																		22941																																																																																															
243955																																																																																																																																																		23																																																																																															
244037																																																																																																																																																		13302																																																																																															
244149																																																																																																																																																		14463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	0	0	716	0	0	14463	0	0	0	0	0	0	150010	0	0	150010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165189	0	0	165189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	102	0	0	0	0	0	0	716	0	0	716	0	0	
244158																																																																																																																																																		56870																																																																																															
244251																																																																																																																																																		371717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371717	0	0	371717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245016	2	0	0	0	0	0	897560	0	902520	0	0	0	0	4960	0	0	0	0	22407	0	0	22407	0	0	2	0	0	0	0	0	0	0	0	0	0	0	613834	0	0	0	613834	0	0	0	0	0	0	0	0	0	636243	0	0	22409	613834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	25000	0	0	0	0	0	922560	4960	0	0	927520	0	0	0	0	0	0	0	0	0	0	601	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																															
245276																																																																																																																																																		969962	1854	1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8626	0	0	0	0	1369	968593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1854	0	0	0	0	0	0	980442	0	1369	970447	8626	0	0	0	0	0	0	0	1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7257	0	0	6162	1095	7455	0	0	0	7455	0	0	0	0	0	0	
245351																																																																																																																																																		130004																																																																																															
245557																																																																																																																																																		265168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265168	0	265168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022																																																																																																																																																		119997																																																																																															
246134																																																																																																																																																		160873																																																																																															
246237																																																																																																																																																		6174																																																																																															
246451																																																																																																																																																		15488																																																																																															
246657																																																																																																																																																		233321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171228	62093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233321	0	0	171228	62093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947																																																																																																																																																		38093																																																																																															
246956																																																																																																																																																		64400																																																																																															
247140																																																																																																																																																		9953																																																																																															
247355																																																																																																																																																		181635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181635	0	181635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476																																																																																																																																																		0																																																																																															
247551																																																																																																																																																		11118																																																																																															
247908																																																																																																																																																		88263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86242	2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88263	0	0	86242	2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248240																																																																																																																																																		36251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	169	0	0	36251	0	0	0	0	0	0	0	0	0	0	0	14201	0	0	0	14201	0	0	0	0	0	0	0	0	0	50621	0	0	36420	14201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	169	0	0	
248352																																																																																																																																																		11130																																																																																															
248455																																																																																																																																																		264605																																																																																															
248633																																																																																																																																																		62455																																																																																															
248745																																																																																																																																																		4573																																																																																															
249416																																																																																																																																																		32369																																																																																															
249564																																																																																																																																																		119798																																																																																															
249612																																																																																																																																																		542082	0	20625	502765	502765	0	0	0	0	0	0	0	0	0	0	0	0	0	72863	0	0	72863	0	9967	532115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502765	0	0	502765	0	1117710	0	9967	1107743	0	0	0	0	0	0	0	0	20625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47757	0	0	47757	0	0	0	0	0	0	72863	0	0	72863	0	0	
249658																																																																																																																																																		16982																																																																																															
249957																																																																																																																																																		7069																																																																																															
250047																																																																																																																																																		85456																																																																																															
250430																																																																																																																																																		47126																																																																																															
250476																																																																																																																																																		25102																																																																																															
250850																																																																																																																																																		65845																																																																																															
251352																																																																																																																																																		205456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205456	0	205456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251558																																																																																																																																																		116723																																																																																															
251745																																																																																																																																																		125387																																																																																															
251857																																																																																																																																																		29036																																																																																															
251978																																																																																																																																																		4708																																																																																															
252041																																																																																																																																																		39292																																																																																															
252256																																																																																																																																																		1025																																																																																															
252452																																																																																																																																																		62603																																																																																															
252658																																																																																																																																																		4752																																																																																															
253356																																																																																																																																																		469056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469056	0	0	469056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253440																																																																																																																																																		10519																																																																																															
253468																																																																																																																																																		453422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	453326	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453582	0	0	453326	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1260	0	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	
253646																																																																																																																																																		40533																																																																																															
253730																																																																																																																																																		8621																																																																																															
253776																																																																																																																																																		3211																																																																																															
254317																																																																																																																																																		83060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83060	0	83060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254504																																																																																																																																																		31351																																																																																															
254849																																																																																																																																																		10759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10759	0	0	0	0	0	0	3384	0	0	3384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14143	0	0	14143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255350																																																																																																																																																		27778																																																																																															
255547																																																																																																																																																		13599																																																																																															
255556																																																																																																																																																		38664																																																																																															
255574																																																																																																																																																		174862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1232	0	0	1232	0	0	174862	0	0	0	0	0	0	33241	0	0	33241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209335	0	0	209335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1232	0	0	1232	0	0	
255659																																																																																																																																																		798452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	798394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798452	0	58	798394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255873																																																																																																																																																		2637																																																																																															
256049																																																																																																																																																		78																																																																																															
256058																																																																																																																																																		136595																																																																																															
256076																																																																																																																																																		18125																																																																																															
256179																																																																																																																																																		5486																																																																																															
256553																																																																																																																																																		275587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	275587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275751	0	0	275587	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	
257233																																																																																																																																																		197120																																																																																															
257345																																																																																																																																																		35922																																																																																															
257466																																																																																																																																																		53095																																																																																															
257578																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8646	0	8646	0	0	8964	0	8964	0	0	0	0	0	0	0	0	0	0	0	17610	0	17610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257653																																																																																																																																																		19973																																																																																															
257756																																																																																																																																																		28924																																																																																															
258146																																																																																																																																																		4286																																																																																															
258306																																																																																																																																																		20391																																																																																															
258379																																																																																																																																																		8226																																																																																															
258445																																																																																																																																																		86804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86804	0	0	86804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258539																																																																																																																																																		33989																																																																																															
258771																																																																																																																																																		535910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155563	5411	0	10555	0	0	535910	0	0	0	0	0	0	632273	0	0	632273	0	21544	0	0	0	21544	0	0	0	0	0	0	0	0	0	1345290	5411	0	1178738	171963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	5411	0	5503	8	132700	0	0	0	132700	0	0	0	0	0	0	
258874																																																																																																																																																		382																																																																																															
259059																																																																																																																																																		64694																																																																																															
259330																																																																																																																																																		198842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	198842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198845	0	0	198845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	
259442																																																																																																																																																		34080																																																																																															
259956																																																																																																																																																		43059																																																																																															
260055																																																																																																																																																		181452	2985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2985	0	0	0	0	0	0	0	184437	0	184437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
