"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
56557													18022	0	1665	0	0	1064	0	0	124	16233	0	0	0	Accrued Rent obligation			
56717													5797	0	3792	0	0	1483	0	0	333	1672	0	1369	0	Securities Payable			
57040													150	0	0	0	0	0	0	0	65	85	0	0	0				
57228													618	0	23	0	0	0	0	0	61	534	0	0	0				
57451													2634	0	0	1340	0	0	0	0	622	672	0	0	0				
58177													1578	0	1357	38	0	0	0	0	80	103	0	1355	0				
58207													1819	0	811	0	0	0	0	0	36	968	4	786	0				
58225													1086	0	524	0	0	476	0	0	107	455	0	0	0	Escrow Payable			
58243													29918	0	5463	0	3019	0	0	0	1494	22661	300	2377	0				
58355													28	0	0	27	0	0	0	0	1	0	0	0	0				
58551													958	0	904	23	0	162	0	0	31	0	0	742	0	RESERVE FOR BONUS			
58636													4736	0	1484	0	0	523	0	0	78	3174	0	949	0	Accrued Split Dollar			
58757													958	0	756	0	0	0	0	0	58	144	0	747	0				
58971													34687	0	15961	0	0	0	0	0	1128	16598	1000	12565	0				
59316													6593	1091	1657	0	0	0	0	0	783	4153	0	0	0				
59352													821	0	200	0	0	161	37	0	113	508	0	0	0	Debit Card Clearings Signed	Debit Card Clearings Pinned		
59370													162	0	87	0	61	26	0	0	1	74	0	0	0	Other Misc Liabilities			
59754													16	0	10	0	0	0	0	0	5	1	0	0	0				
60143	903284	0	491793	0	0	250400	0	0	367176	42799	0	0									1516					Pension plan liability			
60330													2127	0	1926	0	203	0	0	0	141	60	0	328	0				
60545													672	0	0	144	0	0	0	0	308	220	0	0	0				
60554													66	0	0	0	0	0	0	0	8	58	0	0	0				
60648													1403	0	701	0	0	0	0	0	73	629	0	0	0				
61122													11255	0	10174	0	0	0	0	0	790	241	50	5199	0				
61177													266	0	0	0	0	0	0	0	8	243	15	0	0				
61355													6555	0	0	3372	0	0	0	0	387	2376	420	0	0				
61476													294	0	78	0	0	0	0	0	1	208	7	0	0				
61757													714	0	234	0	0	0	0	0	69	411	0	229	0				
61832													3002	216	2728	0	0	2491	0	0	72	202	0	0	0	Contracts Payable			
61953													98	0	50	0	0	27	0	0	6	42	0	0	0	Accrued Employee Benefits			
62044													244	0	228	0	97	0	0	0	14	2	0	107	0				
62110													1132	0	81	0	0	24	0	0	0	1051	0	55	0	Deferred revenue			
62147													177	0	66	0	0	63	0	0	8	103	0	0	0	Escrow payable			
62772													1949	0	121	0	0	0	0	0	103	1725	0	121	0	0			
63050													3472	0	2789	0	0	0	0	0	36	647	0	2789	0				
63069	463576	0	248796	0	0	77117	0	0	189906	24787	94142	0									87					Affordable housing unfunded commitment			
63201													1880	0	1773	0	0	1046	0	0	28	23	56	725	0	Prepaid Expense			
63573													3337	0	2201	0	0	0	0	0	17	1119	0	1358	0				
63733													2371	0	950	0	0	224	414	0	283	1138	0	310	0	Mtg Loans Escrow Funds	Card Holder Activity Settle		
63742													1722	0	350	0	350	0	0	0	110	1262	0	0	0				
63751													5	0	0	0	0	0	0	0	5	0	0	0	0				
64150													511	0	487	0	0	225	0	0	23	1	0	0	0	ACCRUED YEAR END EXPENSE			
64543													734	0	325	0	315	6	4	0	119	290	0	0	0	princ/investors due	neg prepaid health ins, proof clearing		
64552													3144	0	1351	373	0	0	0	0	68	1352	0	778	0				
64730													1879	0	2	0	0	0	0	0	68	1809	0	0	0				
65205													8533	0	6097	0	0	5802	184	0	3	2433	0	0	0	TRADE DATE ACCOUNTING	HOME BANKING SETTLEMENT		
65241													628	0	224	0	0	0	0	0	53	351	0	224	0				
65513	2414	0	128	34	127	1	0	0	2042	0	0	0									210					Unearned Income			
65559													4557	0	4179	0	0	0	0	0	125	253	0	4110	0				
65746													2655	0	1199	0	221	0	0	0	410	1046	0	204	0				
65858													6555	0	624	0	382	0	0	0	98	5833	0	0	0				
66154													1671	0	0	0	0	0	0	0	39	1586	46	0	0				
66275													284	0	129	0	0	32	87	0	53	102	0	0	0	Accrued FDIC/FICO Premiums	Accrued Compensation-Bonuses		
66677													1940	0	960	817	0	739	0	0	1	162	0	0	0	Unrealized Gain on FHLB LRA			
67142													325	0	53	0	0	36	0	0	78	194	0	0	0	Deposits on OREO Contracts			
67151													1808	741	865	0	0	0	0	0	167	776	0	0	0				
67209													6664	0	5179	0	0	0	0	0	0	968	517	4570	0				
67254													67	0	0	0	0	0	0	0	0	67	0	0	0				
67311													248172	0	65952	0	0	20000	0	0	2373	172740	7107	0	0	Trade acceptance liability			
67656													10387	0	5477	0	0	4499	0	0	121	3405	1384	0	0	Net Deferred Annual Fees			
67870													1227	0	1111	0	34	0	0	0	16	100	0	1021	0				
68345													1037	0	357	0	0	0	0	0	290	390	0	357	0				
68448													247	0	86	81	2	77	7	0	45	35	0	0	0	UNB Escrow deposits	Backup witholding		
68671													866	0	666	0	357	235	0	0	142	58	0	46	0	HOLDBACK ON LOANS PURCHASES			
68756													1537	0	1093	0	18	0	0	0	91	353	0	1042	0				
68831													575	0	0	0	0	0	0	0	28	547	0	0	0				
68840													1704	0	1150	325	0	0	0	0	22	207	0	1091	25				
68859													1065	0	17	0	0	0	0	0	42	886	120	0	0				
68943													781	0	509	0	0	0	0	0	72	185	15	407	0				
69333													1463	0	0	0	0	0	0	0	357	1106	0	0	0				
69678													242	0	208	0	12	164	0	0	34	0	0	0	0	Passport Switch Clearing Account			
70049													561	0	0	0	0	0	0	0	89	472	0	0	0				
70058													1100	0	934	0	0	0	0	0	54	112	0	881	0				
70218													562	0	17	0	0	0	0	0	53	437	55	0	0				
70414													1125	0	203	237	0	0	0	0	117	568	0	0	0				
70638													1056	0	701	0	0	493	0	0	46	309	0	0	0	Liability for Pension Benefit			
70955													171	0	0	74	0	0	0	0	7	90	0	0	0				
71073													118	0	14	0	0	0	0	0	12	92	0	0	0				
71318													4655	0	1277	0	0	995	0	0	48	3170	160	0	0	Prepaid Pension			
