"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
264455																																																																																							
264772																																																																																							
265340																																																																																							
265407																																												855	0	37137	290	0	0	2640	471	279124	1616	0	0	2124	414	412411	3137	0	0	356	0	85491	2460	0	0	0	0	0	0	0	0	0	0	25120	310	0	0	0	5975	885	839283	7813	0	0	
265452																																																																																							
265676																																																																																							
266066																																																																																							
266244																																																																																							
266253																																																																																							
266271	8371	0	289858	1260	0	0	93456	3120	2244746	20229	0	0	218427	27662	5390634	52630	0	0	23126	2528	6611824	35312	122	0	0	0	2179	27	0	0	4505	1340	2169831	19691	72	0	0	347885	34650	16709072	129149	194	0																																												
266655																																																																																							
266851																																																																																							
266879																																																																																							
266945																																																																																							
267652																																																																																							
268006																																												85	4	53114	998	144	0	2410	251	360043	6391	2168	0	5040	529	570223	1639	284	0	2027	449	128598	2389	310	0	0	0	0	0	0	0	13	1	7878	385	3	0	0	9575	1234	1119856	11802	2909	0	
268136																																																																																							
268677																																																																																							
268828																																																																																							
268976																																																																																							
269049																																																																																							
269058																																																																																							
269478																																																																																							
269571																																																																																							
269759																																																																																							
270148																																																																																							
270353																																																																																							
270504																																																																																							
270531																																																																																							
270652																																																																																							
271136																																																																																							
271154																																																																																							
271275																																																																																							
271341																																																																																							
271529																																																																																							
271631																																																																																							
271752																																																																																							
272030																																																																																							
272058																																																																																							
272151																																																																																							
272245																																																																																							
272272																																												0	0	78594	1113	2601	0	0	0	359420	4690	11678	0	0	0	410336	2997	4132	0	0	0	172829	2515	981	0	0	0	0	0	0	0	59	59	19991	369	0	0	0	59	59	1041170	11684	19392	0	
272302																																												0	0	22110	180	0	0	3189	200	196031	1963	0	0	1278	116	1045411	4549	0	0	0	0	7907	99	0	0	0	0	0	0	0	0	0	0	2402	39	0	0	481	4467	316	1273861	7311	0	0	
272870																																																																																							
273251																																																																																							
273336																																												0	0	0	0	0	0	18727	4166	303415	254	0	0	1130	356	210763	179	0	0	3807	1317	255757	2506	0	0	66	51	3520	73	0	0	19	14	26828	0	0	0	4408	23749	5904	800283	7420	0	0	
273550																																																																																							
273653																																																																																							
273662																																												512	0	5702	677	0	0	5980	0	69948	406	0	0	374	5	75700	568	0	0	201	27	69010	545	0	0	0	0	0	0	0	0	75	5	10815	74	0	0	524	7142	37	231175	2794	0	0	
273840																																																																																							
273859																																																																																							
274025																																																																																							
274052																																																																																							
274164																																																																																							
274548																																																																																							
274641																																																																																							
274829																																																																																							
274856																																																																																							
275255																																																																																							
275358																																																																																							
275479																																																																																							
275509																																																																																							
275657																																																																																							
276074																																																																																							
276159																																																																																							
276355																																																																																							
276551																																																																																							
276579																																												25068	455	439687	9151	0	0	20318	946	2214211	39460	0	0	35889	6301	1942026	5141	0	0	61963	5184	7104385	131389	0	0	0	0	218841	9610	0	0	0	0	110966	1075	0	0	0	143238	12886	12030116	195826	0	0	
276645																																																																																							
276654																																																																																							
276850																																																																																							
276953																																																																																							
277053																																																																																							
277240																																																																																							
277277																																																																																							
277558																																																																																							
277679																																																																																							
277736																																																																																							
277820																																																																																							
278078																																																																																							
278153																																																																																							
278256																																																																																							
278555																																																																																							
278733																																																																																							
278751																																																																																							
278818																																												0	0	35359	213	0	0	6137	625	372799	2176	1380	107	3911	843	415152	3032	58	0	3944	1263	319265	954	1313	203	0	0	2714	0	0	0	101	90	75042	1297	0	0	0	14093	2821	1220331	7672	2751	310	
278872																																																																																							
278957																																																																																							
279105																																												0	0	20803	118	0	0	2837	42	129687	934	0	0	2888	422	640019	2651	0	0	595	97	36343	315	0	0	0	0	0	0	0	0	0	0	342	2	0	0	879	6320	561	827194	4899	0	0	
279673																																																																																							
279842																																																																																							
279954																																																																																							
280044																																												0	0	33481	211	0	0	10754	790	300480	2329	0	0	967	134	149944	626	0	0	826	625	170102	1447	0	0	29	0	1327	54	0	0	62	14	4301	0	0	0	773	12638	1563	659635	5440	0	0	
280110	7383	0	1134752	27609	0	0	20176	1484	8141572	146223	262	0	178123	22949	12564138	59977	11934	662	81558	19798	32720803	440555	182	0	3469	42	723170	32338	0	0	65762	5768	4287212	61892	2	0	0	356471	50041	59571647	768594	12380	662																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
281210																																																																																							
282048																																																																																							
282075																																																																																							
282226																																																																																							
282329																																												875	0	379546	1900	33875	45	10786	52	1252796	2369	111395	533	1748	62	594637	1146	32925	749	2884	60	439292	1232	10865	44	0	0	0	0	0	0	0	0	35206	86	557	6	0	16293	174	2701477	6733	189617	1377	
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283858																																																																																							
283867																																																																																							
284154																																																																																							
284190																																																																																							
284239																																																																																							
284248																																																																																							
284556																																																																																							
284574																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												0	0	505841	5321	0	0	24919	175	1694830	16784	0	0	25435	343	5535193	53453	0	0	483	0	287463	4169	0	0	0	0	74790	3759	0	0	1059	304	21046	1852	0	0	0	51896	822	8119163	85338	0	0	
289056																																																																																							
289225																																																																																							
289515																																												12433	21	8753	242	0	0	10424	39	301748	5561	0	0	1305	23	203244	1571	0	0	1073	9	178335	1619	0	0	0	0	0	0	0	0	0	0	5643	125	0	0	0	25235	92	697723	9118	0	0	
289702																																												0	0	16545	96	0	0	17118	148	259832	1377	0	0	10707	1136	401300	3277	0	0	8190	579	43521	403	0	0	0	0	0	0	0	0	177	5	37392	419	0	0	1402	36192	1868	758590	6974	0	0	
289739																																																																																							
289757																																																																																							
290052																																												211	37	35555	530	4	0	3565	525	401325	4240	163	2	0	0	138558	1848	708	7	0	0	120050	1568	38	0	0	0	9287	554	0	0	0	0	172695	4746	0	0	2502	3776	562	877470	15988	913	9	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292524																																																																																							
292850																																																																																							
292908																																																																																							
293053																																												0	0	58544	229	0	0	3042	138	179847	828	0	0	0	0	50635	203	0	0	2937	987	337634	3844	0	0	0	0	0	0	0	0	0	0	11126	41	0	0	831	5979	1125	637786	5976	0	0	
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294153																																																																																							
294256																																																																																							
294564																																																																																							
294676																																																																																							
294751																																																																																							
294779																																																																																							
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	115062	1907	0	0	2520	92	385746	2504	0	0	530	18	204619	1718	0	0	1180	61	91808	710	0	0	0	0	8967	528	0	0	0	0	71809	3016	0	0	6306	4230	171	878011	16689	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300250																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301640																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																												13728	12	53529	326	0	0	46105	1284	621234	3772	0	0	0	0	60963	152	0	0	15162	0	458674	2784	0	0	0	0	0	0	0	0	0	0	15094	50	0	0	11331	74995	1296	1209494	18415	0	0	
302665																																																																																							
303550																																												6570	2312	17746	172	0	0	18757	1357	442672	5731	0	0	1761	327	129559	1832	0	0	5263	2067	142576	1737	0	0	0	0	0	0	0	0	8	8	27609	349	0	0	0	32359	6071	760162	9821	0	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305152																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305648																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306270																																																																																							
306337																																																																																							
306739																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307932																																																																																							
307950																																																																																							
308256																																																																																							
308340																																																																																							
308443																																																																																							
308836																																																																																							
309150																																																																																							
309570																																												58	0	7996	228	8508	195	1727	0	169318	146	16004	4	5661	52	227565	22	4524	0	0	0	23190	107	1466	0	0	0	0	0	0	0	2722	248	17243	98	185	0	6	10168	300	445312	607	30687	199	
309655																																																																																							
309851																																																																																							
309972																																																																																							
310071																																																																																							
310437																																																																																							
310754																																																																																							
310875																																																																																							
310950																																																																																							
310978																																												2349	16	11329	638	0	0	2564	426	92940	1420	0	0	39726	2820	894503	12054	0	0	38	6	21041	379	0	0	0	0	86	8	0	0	0	0	182	0	0	0	0	44677	3268	1020081	14499	0	0	
311050																																												0	0	30352	344	0	0	2029	3	102670	1099	0	0	2363	140	136547	1865	0	0	599	36	71621	584	0	0	0	0	1410	17	0	0	0	0	40529	525	0	0	1003	4991	179	383129	5437	0	0	
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311649																																																																																							
311658																																																																																							
311845																																												22994	297	552439	11231	634	41	69045	4026	2412284	49040	41393	4212	38109	922	2130431	24672	2328	352	33043	1440	1567675	23487	1193	470	0	0	107444	2618	0	0	222	83	711812	7487	175	4	0	163413	6768	7482085	118535	45723	5079	
311939																																																																																							
312244																																																																																							
312356																																																																																							
312570																																																																																							
312730																																												1491	6	19760	162	0	0	29918	2425	278911	642	0	0	14668	1897	177318	790	0	0	1138	93	109988	2443	0	0	0	0	0	0	0	0	39	0	808	7	0	0	3063	47254	4421	586785	7107	0	0	
313009																																																																																							
313157																																																																																							
313175																																																																																							
313223																																																																																							
313401																																																																																							
313577																																																																																							
313773																																																																																							
314257																																																																																							
314444																																																																																							
315339																																																																																							
315357																																																																																							
315656																																																																																							
316354																																																																																							
316840																																												2802	187	36896	771	406	0	19875	832	779676	6385	12652	371	47425	3344	1624559	9377	2781	115	3822	205	595925	2003	1218	47	0	0	9946	362	0	0	45	35	17926	597	2	0	0	73969	4603	3064928	19495	17059	533	
316859																																																																																							
316934																																																																																							
317100																																																																																							
317258																																																																																							
317342																																												490	90	118871	1852	481	0	1633	387	1098351	10484	500	0	0	0	0	0	0	0	6292	586	618176	11204	78	0	0	0	0	0	0	0	74	74	29170	205	5	0	0	8489	1137	1864568	23745	1064	0	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												0	0	45161	1215	0	0	208	0	128985	2383	259	0	15596	0	975759	9889	130	0	0	0	4074	182	0	0	0	0	0	0	0	0	95	0	31302	199	0	0	90	15899	0	1185281	13958	389	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119	3173	365	192565	671	0	0	0	0	1359271	9755	0	0	0	0	57146	1315	0	0	23840	1143	3594994	52075	0	0	0	0	5763	56	0	0	0	0	105004	2422	0	0	0	27013	1508	5314743	66294	0	0																																												
320155																																																																																							
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322177																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322757																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324649																																												1413	165	164945	1392	3386	44	3051	550	375993	4053	9106	647	5195	201	286919	4018	4208	370	536	0	151174	1659	1502	556	0	0	1425	2	0	0	66	11	30805	94	110	0	0	10261	927	1011261	11218	18312	1617	
324854																																																																																							
324863																																																																																							
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
326054																																																																																							
326344																																																																																							
326858																																												0	0	11556	594	0	0	4005	712	301431	9634	0	0	331	64	217732	1161	0	0	318	46	217181	6877	0	0	0	0	0	0	0	0	0	0	6236	55	0	0	0	4654	822	754136	18321	0	0	
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327453																																																																																							
327556																																																																																							
327855																																																																																							
327949																																																																																							
328058																																																																																							
328357																																																																																							
328656																																																																																							
328777																																												209	0	22219	827	0	0	10345	740	158050	3142	0	0	9820	308	414456	2595	0	0	783	520	64666	560	0	0	0	0	0	0	0	0	68	0	1356	5	0	0	455	21225	1568	660747	7584	0	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330453																																																																																							
330855																																												92	5	67399	168	0	0	19164	1558	349528	1353	0	0	9445	819	223065	567	0	0	9902	1267	99483	704	0	0	0	0	273	3	0	0	453	45	23753	225	0	0	2204	39056	3694	763501	5224	0	0	
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331553																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333052																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
335757																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338851																																																																																							
338945																																																																																							
339054																																																																																							
339072																																												423	188	5231	194	0	0	0	0	11405	162	0	0	1107	123	341092	11807	0	0	0	0	6924	110	0	0	0	0	0	0	0	0	0	0	3112	31	0	0	0	1530	311	367764	12304	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												5530	374	261966	3395	0	0	6036	24	258713	1799	0	0	8741	558	877663	5047	0	0	2750	265	22727	666	0	0	0	0	0	0	0	0	0	0	2007	52	0	0	83	23057	1221	1423076	11042	0	0	
339858																																												9598	0	129554	5212	0	0	10304	18	2786004	35589	0	0	46487	102	1880512	23142	0	0	13880	197	9354364	101214	0	0	0	0	0	0	0	0	464	0	430045	4139	0	0	28073	80733	317	14580479	197369	0	0	
339876																																																																																							
339951																																																																																							
340135																																																																																							
340144																																																																																							
340256																																																																																							
340443																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
342054																																																																																							
342175																																																																																							
342362																																																																																							
342410																																												338	0	31785	588	0	0	5581	653	285317	7497	0	0	6826	142	282264	3622	0	0	2216	0	107555	785	0	0	0	0	0	0	0	0	25	12	5846	104	0	0	1058	14986	807	712767	13654	0	0	
342634																																												20134	4097	672222	12176	52111	4176	18610	2780	1742029	18152	200920	4949	23621	429	1611745	8455	101659	640	14548	6711	2227642	16335	57050	1674	0	0	38323	1037	0	0	96	0	120144	1149	11465	398	0	77009	14017	6412105	57304	423205	11837	
343051																																																																																							
343248																																																																																							
343257																																																																																							
343378																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																			0	0			
344852																																																																																							
345309																																																																																							
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
