"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
144034																																																																																																																																																														0	0	4853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4915	4853	0	0	0	1271	1269	0	0	0	0	0	0	0	0	0	1269	0	0	0	0	0	1367	2216	0	0																									0	0	0	0	0	0	0	0	0	0	
144052																																																																																																																																																														2010	1996	52158	33960	33644	0	0	0	0	0	0	12624	12497	0	0	0	0	0	0	0	0	2010	1996	96158	95496	0	0	0	49574	49355	0	0	12095	0	0	3454	9643	34074	33288	17047	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
144155																																																																																																																																																														0	0	82459	4005	3930	0	0	10769	10590	0	0	20409	19827	0	0	0	0	0	0	0	0	0	0	142826	141116	0	0	0	39296	38792	0	0	2047	0	0	610	1437	8782	13755	41790	6765	0	0	0	0	57793	3331	3017	3836																									0	0	0	0	0	0	54592	54437	0	0	
144436																																																																																																																																																														0	0	40674	0	0	0	0	4217	4199	0	0	3806	3784	0	0	0	0	0	0	0	0	0	0	41043	40957	0	0	0	0	0	0	0	1798	0	0	5141	0	2339	503	0	0	80	2386	13606	1314	1431	0	1077	13080																									0	0	0	0	0	0	12621	12584	0	0	
144678																																																																																																																																																														0	0	11244	0	0	0	0	29676	29049	0	0	22199	21550	0	0	0	0	0	0	0	0	0	0	120542	118459	0	0	0	24417	24395	3999	3895	0	0	0	10347	0	986	1420	40894	27754	1156	0	0	679	10765	7640	1415	15402																									0	0	0	0	0	0	5045	5003	0	0	
144856																																																																																																																																																														0	0	15688	0	0	0	0	7514	7411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45299	45078	0	0	0	17020	16955	0	0	0	0	0	6486	0	1310	2873	17880	924	117	2141	277	261	2089	5862	1140	3718																									0	0	0	0	0	0	8504	8576	0	0	
144913																																																																																																																																																														0	0	14500	0	0	0	0	0	0	51942	49890	0	0	1618	1978	0	0	0	0	0	0	135002	135509	34992	34938	0	81033	83203	0	0	35492	34144	556	0	0	150	355	1113	1055	85345	46354	0	51	29	46	10764	24457	0	0																									0	0	0	0	409	438	0	0	0	0	
145059																																																																																																																																																														0	0	16584	0	0	0	0	1	1	0	0	259	261	0	0	0	0	0	0	0	0	0	0	32097	32486	0	0	0	30349	30678	0	0	2401	0	0	186	2195	7228	2904	12608	5819	4	21	228	81	736	470	6	0																									0	0	0	0	0	0	7	7	0	0	
145545																																																																																																																																																														0	0	95965	0	0	0	0	0	0	23489	22934	0	0	252	254	0	0	0	0	0	0	34429	33821	153712	154530	0	10688	10633	109524	110628	0	0	4960	0	0	1365	3594	13220	23507	99160	4210	0	0	0	0	13397	30505	0	0																									0	0	0	0	0	0	3132	3053	0	0	
145554																																																																																																																																																														0	0	4345	0	0	0	0	0	0	0	0	1445	1446	0	0	999	980	0	0	0	0	0	0	18044	17939	0	0	0	9477	9510	499	482	3392	0	0	0	3873	5000	1239	1824	0	5	3	352	0	5624	0	19	0																									0	0	0	0	0	0	1684	1651	0	0	
145741																																																																																																																																																														0	0	21283	4976	4938	0	0	0	0	0	0	10852	10772	0	0	0	0	0	0	0	0	0	0	64414	64388	0	0	0	48586	48678	0	0	9405	0	0	1219	8186	14262	19224	21283	214	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
145750																																																																																																																																																														0	0	23926	0	0	0	0	1143	1111	0	0	1235	1218	0	0	0	0	0	0	0	0	0	0	57413	57403	0	0	0	31590	31837	0	0	933	0	0	933	0	2907	3341	17346	9639	476	0	0	0	12638	7208	390	2525																									0	0	0	0	0	0	411	406	0	0	
145844																																																																																																																																																														0	0	9227	3002	2957	0	0	7799	7733	0	0	9258	9256	0	0	0	0	0	0	0	0	0	0	90994	91013	0	0	0	44863	45230	0	0	5706	0	0	8904	4660	13033	10482	24405	3692	4395	0	0	199	714	6214	4652	9662																									0	0	0	0	0	0	10655	10609	0	0	
145956																																																																																																																																																														1188	1177	890	0	0	0	0	0	0	3333	3345	0	0	0	0	0	0	0	0	0	0	5721	5722	0	0	0	1200	1200	0	0	259	259	314	0	0	240	74	54	1600	3608	145	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
146056																																																																																																																																																														0	0	10486	0	0	0	0	0	0	0	0	300	297	0	0	0	0	0	0	0	0	0	0	10835	10603	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	7207	1546	0	1553																									0	0	0	0	0	0	495	486	0	0	
146663																																																																																																																																																														0	0	100177	0	0	0	0	34017	33874	0	0	342022	340393	0	0	31143	30448	0	0	0	0	0	0	531544	528401	215212	0	0	0	0	0	0	0	58	157	33874	0	169240	125806	75796	0	0	0	0	0	18063	105466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
146672																																																																																																																																																														0	0	1969213	0	0	0	0	0	0	0	0	0	0	0	0	36689	37558	0	0	0	0	939207	924652	1886533	1852816	0	0	0	35398	34934	0	0	0	0	0	3060	0	11178	33721	5371	22438	0	0	0	0	353664	105218	384519	1872853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	844	5657	5497	90604	90191	
147633																																																																																																																																																														0	0	23329	0	0	0	0	1436	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49471	48801	0	0	0	13981	14013	0	0	0	0	0	1425	0	922	0	12200	891	3	1337	0	0	18676	3470	3301	6577																									0	0	0	0	0	0	6285	6164	0	0	
147651																																																																																																																																																														0	0	6458	0	0	0	0	0	0	0	0	6500	6458	0	0	0	0	0	0	0	0	0	0	6625	6583	0	0	0	125	125	0	0	4529	0	0	0	4529	1066	987	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
147679																																																																																																																																																														0	0	45521	0	0	0	0	0	0	780	797	0	0	0	0	0	0	0	0	0	0	72015	71291	11983	11765	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	6153	17022	9554	2620	39338	8313	0	0																									0	0	0	0	19938	19981	7287	7187	51297	50513	
147857																																																																																																																																																														0	0	24789	0	0	0	0	11932	11999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54819	54706	0	0	0	31013	30911	0	0	0	0	0	11064	0	356	874	15881	14735	152	0	0	0	1682	979	0	8983																									0	0	0	0	0	0	0	0	0	0	
147923																																																																																																																																																														2999	2992	15992	0	0	0	0	0	0	67973	66702	0	0	0	0	0	0	0	0	0	0	76739	75425	1	1473	0	401	409	0	0	2000	1955	14199	1	1473	0	14199	29186	22989	4999	0	0	0	0	0	5366	0	0	0																									0	0	0	0	0	0	0	0	5366	5322	
148171																																																																																																																																																														0	0	30231	0	0	0	0	9636	9684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42283	42239	863	0	0	7597	7710	0	0	78	0	0	7797	0	1478	1008	8589	0	2542	299	0	123	1281	7207	6843	5071																									0	0	0	0	0	0	9208	9219	0	0	
148238																																																																																																																																																														0	0	5894	200	200	0	0	717	715	0	0	500	500	0	0	0	0	0	0	0	0	0	0	16750	16625	0	0	0	8577	8553	0	0	699	0	0	912	499	529	470	2503	5543	0	0	0	0	5624	545	0	0																									0	0	0	0	0	0	208	207	0	0	
148340																																																																																																																																																														0	0	12743	5497	5489	0	0	0	0	0	0	5530	5495	0	0	2024	2026	0	0	0	0	0	0	18418	18447	0	0	0	5228	5299	0	0	7218	0	0	728	6489	5953	4122	1017	0	0	0	0	0	138	0	0	0																									0	0	0	0	0	0	139	138	0	0	
148470																																																																																																																																																														0	0	6649	0	0	0	0	0	0	6649	6557	0	0	0	0	0	0	0	0	0	0	22407	22239	0	0	0	15758	15682	0	0	4650	4597	4955	0	0	2000	2955	1612	1100	13199	1542	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
148715																																																																																																																																																														0	0	3847	0	0	0	0	6615	6636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7039	7065	0	0	0	0	0	0	0	85	0	0	297	0	0	1554	4785	0	36	57	0	0	335	0	0	0																									0	0	0	0	0	0	388	392	0	0	
148809																																																																																																																																																														0	0	4417	0	0	3550	3508	1623	1621	2996	2963	0	0	0	0	0	0	0	0	0	0	127740	127048	8654	9126	0	9997	10131	0	0	0	0	1541	1875	2253	1716	1496	2029	4514	8508	0	2307	8004	5501	11227	79518	8708	0	1085																									0	0	0	0	2096	2072	176	181	108016	107314	
148920																																																																																																																																																														0	0	2819	0	0	0	0	2341	2298	0	0	0	0	0	0	0	0	0	0	0	0	885	878	2341	2298	0	885	878	0	0	102	99	643	0	0	643	0	1101	1439	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
149150																																																																																																																																																														0	0	9328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20306	20150	0	0	0	10325	10360	0	0	200	3	3	200	0	941	4921	4297	0	0	0	0	0	388	0	1372	8027																									0	0	0	0	0	0	0	0	0	0	
150035																																																																																																																																																														0	0	292578	0	0	0	0	0	0	0	0	68067	67478	0	0	23159	22990	0	0	0	0	18675	18525	376128	371773	0	18675	18525	77564	78648	0	0	26711	0	0	6949	19763	67009	13137	57168	23766	0	0	0	8285	148585	5655	3716	36415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2165	2103	0	0	
150044																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	249	248	0	0	0	0	0	0	0	0	0	0	1944	1936	0	0	0	1695	1688	0	0	1911	0	0	0	1911	25	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
150156																																																																																																																																																														0	0	1899	2004	1992	0	0	0	0	0	0	3217	3198	0	0	0	0	0	0	0	0	0	0	5221	5190	0	0	0	0	0	0	0	1499	0	0	1397	799	2994	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
150352																																																																																																																																																														0	0	2450	0	0	0	0	0	0	0	0	149	149	0	0	0	0	0	0	0	0	0	0	2588	2576	1250	0	0	2439	2427	0	0	0	0	0	0	903	949	529	195	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
150727																																																																																																																																																														0	0	136243	0	0	0	0	7943	7800	0	0	2000	1909	0	0	0	0	0	0	0	0	1446	1446	154014	153745	0	1446	1446	49513	51123	2000	1909	1646	0	0	0	1646	2484	2809	28545	31898	0	0	0	0	1160	85706	0	943																									0	0	0	0	0	0	1244	1208	0	0	
151546																																																																																																																																																														0	0	5705	0	0	0	0	0	0	0	0	3960	3926	0	0	0	0	0	0	0	0	0	0	17241	17252	0	0	0	10093	10152	0	0	1602	0	0	100	1502	2635	1741	7557	544	0	0	0	0	3173	0	0	0																									0	0	0	0	0	0	0	0	0	0	
151555																																																																																																																																																														0	0	1073	0	0	0	0	0	0	0	0	826	824	0	0	0	0	0	0	0	0	0	0	1480	1475	0	0	0	651	648	0	0	824	0	0	0	824	648	0	0	0	3	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
151957																																																																																																																																																														0	0	72081	4496	4473	0	0	0	0	0	0	8492	8373	0	0	2132	1633	0	0	0	0	0	0	95682	94895	0	0	0	35073	35149	987	974	5385	8032	8032	1900	4121	4584	2133	25184	13311	1500	3017	2625	2758	8731	338	1138	15523																									0	0	0	0	0	0	2896	2890	0	0	
152057																																																																																																																																																														0	0	23940	0	0	0	0	368	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24319	23988	0	0	0	10527	10439	0	0	1950	0	0	145	1805	3898	2473	2473	0	879	819	0	0	6916	0	4580	0																									0	0	0	0	0	0	1039	1019	0	0	
152253																																																																																																																																																														749	763	13510	736	763	0	0	0	0	3325	3399	11708	11327	505	498	0	0	0	0	0	0	93652	93226	12596	12241	0	89073	88566	152	151	0	0	11021	0	0	6883	4138	35145	27889	31838	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
152431																																																																																																																																																														0	0	3065	11413	11358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1937	1937	11413	11358	0	1937	1937	0	0	0	0	9863	0	0	2898	6965	2519	528	385	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
152440																																																																																																																																																														0	0	1218	250	250	0	0	0	0	0	0	252	251	0	0	0	0	0	0	0	0	125	125	1620	1633	0	125	125	1093	1105	0	0	1030	0	0	0	1155	149	85	342	0	1	5	0	0	21	0	0	0																									0	0	0	0	0	0	3	3	0	0	
153054																																																																																																																																																														0	0	29743	0	0	0	0	0	0	0	0	6000	6018	0	0	0	0	0	0	0	0	0	0	105263	107579	0	0	0	75532	77770	6000	6018	5225	0	0	1175	4039	2586	7410	60528	8050	0	11	34	1474	19976	0	1110	1186																									0	0	0	0	0	0	2739	2756	0	0	
153353																																																																																																																																																														0	0	82274	0	0	0	0	0	0	0	0	3485	3484	0	0	0	0	0	0	0	0	0	0	164895	163849	0	0	0	91676	91607	0	0	8482	0	0	1456	7026	9655	26847	44534	5573	0	0	0	706	43243	15918	3003	5888																									0	0	0	0	0	0	3155	3168	0	0	
154154																																																																																																																																																														0	0	41253	0	0	0	0	13418	13431	0	0	0	0	0	0	10250	10215	0	0	0	0	0	0	178784	179589	0	0	0	100651	101469	861	845	7867	0	0	21175	6562	28190	12455	44122	30180	2	67	135	600	18681	1716	6773	8931																									0	0	0	0	0	0	7527	7627	0	0	
154770																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	500	0	0	0	0	0	0	33569	39444	0	0	0	1349	1396	0	0	500	19866	25723	500	0	542	468	386	0	6	513	0	28	7331	3319	0	628																									0	0	0	0	0	0	100	101	0	0	
155759																																																																																																																																																														0	0	9532	0	0	0	0	0	0	0	0	21818	21386	0	0	0	0	0	0	0	0	0	0	52609	52039	0	0	0	25149	25086	1977	1977	2512	0	0	401	2110	4612	7485	33250	582	7	11	0	0	614	1748	718	500																									0	0	0	0	0	0	1266	1268	0	0	
155777																																																																																																																																																														0	0	1020	0	0	0	0	553	552	0	0	0	0	2305	2305	0	0	0	0	0	0	2305	2305	8947	8911	0	0	0	0	0	0	0	16	0	0	552	0	0	0	2305	0	0	17	18	0	4610	0	3338	376																									0	0	0	0	0	0	249	256	0	0	
156457																																																																																																																																																														0	0	1470	0	0	0	0	0	0	0	0	503	495	0	0	0	0	0	0	0	0	38	38	1781	1786	0	38	38	826	846	0	0	75	0	0	75	0	75	246	984	0	0	0	0	0	411	0	0	34																									0	0	0	0	0	0	0	0	0	0	
156635																																																																																																																																																														0	0	14616	0	0	0	0	1653	1622	0	0	200	196	0	0	0	0	0	0	0	0	0	0	34252	34370	0	0	0	13979	14170	0	0	1246	0	0	110	1136	1899	2716	8367	1760	0	0	0	312	11538	1571	1109	3852																									0	0	0	0	0	0	514	527	0	0	
156952																																																																																																																																																														0	0	10319	0	0	5506	5486	0	0	0	0	0	0	453	455	0	0	0	0	0	0	22115	22202	1017	992	0	0	0	0	0	0	0	463	1000	977	0	453	0	0	1475	4031	162	478	0	0	3832	11699	0	0																									0	0	0	0	2118	2160	0	0	14038	14101	
156970																																																																																																																																																														0	0	9704	0	0	0	0	0	0	0	0	5997	5854	0	0	0	0	0	0	0	0	0	0	9846	9704	0	0	0	998	997	1999	1925	0	0	0	0	0	0	4189	2662	0	0	0	0	0	746	1485	118	504																									0	0	0	0	0	0	2217	2231	0	0	
157155																																																																																																																																																														0	0	6677	0	0	0	0	0	0	0	0	481	480	0	0	0	0	0	0	0	0	249	253	13987	13941	0	249	253	4086	4097	481	480	164	0	0	0	164	582	1049	2782	249	0	967	0	0	1092	0	2408	4897																									0	0	0	0	0	0	0	0	0	0	
157379																																																																																																																																																														0	0	0	0	0	0	0	0	0	3105	3086	0	0	1812	1809	0	0	0	0	0	0	12251	12144	0	0	0	4074	4062	0	0	0	0	5872	0	0	952	4920	2379	0	740	0	0	0	0	0	1211	2050	0	0																									0	0	0	0	43	42	0	0	0	0	
157650																																																																																																																																																														0	0	18810	0	0	0	0	863	868	0	0	5454	5393	0	0	2265	2242	0	0	0	0	0	0	22295	22168	0	0	0	3130	3158	0	0	2431	0	0	325	2106	5612	2293	2051	0	0	0	0	0	6773	0	718	2290																									0	0	0	0	0	0	0	0	0	0	
157744																																																																																																																																																														0	0	7462	0	0	0	0	5007	4890	0	0	5401	5337	0	0	0	0	0	0	0	0	0	0	63175	62495	0	0	0	27434	27352	1000	999	725	0	0	225	499	3559	4760	17358	11176	253	0	0	0	12658	12007	0	0																									0	0	0	0	0	0	261	252	0	0	
157856																																																																																																																																																														0	0	13583	8505	8484	0	0	2000	1978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17306	17189	0	0	0	861	869	0	0	6734	0	0	4496	3989	0	0	2219	627	0	0	0	0	4770	1088	0	0																									0	0	0	0	0	0	0	0	0	0	
158376																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	47	0	0	0	0	0	0	0	0	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
158741																																																																																																																																																														0	0	2461	0	0	0	0	643	637	0	0	10769	10556	0	0	0	0	0	0	0	0	0	0	28226	28048	0	0	0	14101	14122	1000	980	888	0	0	201	687	5587	8446	8844	1550	0	393	0	53	2286	0	0	0																									0	0	0	0	0	0	610	619	0	0	
159636																																																																																																																																																														0	0	209709	0	0	0	0	39701	38845	0	0	74690	72979	0	0	0	0	0	0	0	0	32480	32111	338449	332716	0	22594	22350	37197	36213	5500	5384	3694	0	0	18030	2998	11274	14321	127552	12288	4125	5970	4119	4230	70912	72245	7653	9479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1092	1090	0	0	0	0	0	0	0	0	0	1090	0	1092	7947	7869	14942	14947	469	471	
159645																																																																																																																																																														0	0	2615	0	0	0	0	9718	9646	0	0	0	0	0	0	1850	1850	0	0	0	0	0	0	38242	38772	0	0	0	23995	24660	0	0	0	0	0	11146	350	102	15	10134	14409	0	0	0	219	776	1620	0	0																									0	0	0	0	0	0	1413	1386	0	0	
159953																																																																																																																																																														0	0	48600	1960	1935	0	0	0	0	0	0	27866	27761	0	0	0	0	0	0	0	0	23646	23485	45816	45583	0	23646	23485	0	0	0	0	19772	0	0	5412	14293	22460	10641	535	0	164	520	195	73	9176	3906	1853	0																									0	0	0	0	0	0	318	306	0	0	
159971																																																																																																																																																														0	0	16409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165044	164164	1638	1722	0	0	0	0	0	0	0	0	1	18	0	0	0	0	0	0	2931	17398	2618	10720	117055	5179	0	10847																									0	0	0	0	1082	1125	0	0	153115	152272	
160360																																																																																																																																																														0	0	4725	0	0	0	0	2850	2804	0	0	1513	1494	0	0	3029	2992	0	0	0	0	0	0	28669	28344	0	0	0	16340	16117	0	0	1507	0	0	2804	1505	2189	996	15186	729	0	2	0	25	119	1193	0	3598																									0	0	0	0	0	0	1193	1193	0	0	
160454																																																																																																																																																														0	0	21515	2992	2958	0	0	0	0	0	0	19194	18916	0	0	0	0	0	0	0	0	0	0	23105	22829	0	0	0	906	919	0	0	199	13	36	0	199	7192	5299	10102	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
160650																																																																																																																																																														0	0	54510	0	0	0	0	3303	3290	0	0	0	0	0	0	7121	7619	0	0	0	0	0	0	187039	192597	0	0	0	176131	181210	0	0	3321	0	0	4966	2394	12010	10143	94768	67838	0	0	0	0	478	0	0	0																									0	0	0	0	0	0	0	0	0	0	
160959																																																																																																																																																														0	0	33746	0	0	0	0	0	0	0	0	34190	33890	0	0	0	0	0	0	0	0	46772	47354	292186	291426	0	46772	47354	257156	256693	0	0	5068	0	0	11636	31719	107072	112560	74100	0	0	0	33	0	0	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161273																																																																																																																																																														0	0	0	0	0	2981	2953	1307	1287	10006	10027	0	0	0	0	249	251	0	0	0	0	73230	72917	21618	21540	0	17652	17914	258	263	0	0	5357	0	0	999	4358	4957	2964	15739	3423	0	0	2	508	23425	34726	0	3669																									0	0	0	0	552	558	1364	1363	39552	39051	
161602																																																																																																																																																														0	0	238176	0	0	0	0	0	0	0	0	193555	190624	0	0	0	0	0	0	0	0	85173	85106	309725	305010	0	84753	84491	110867	109191	119788	118262	31412	4700	4591	3734	27678	95943	197361	59851	0	0	0	0	0	0	604	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	604	0	0	
162337																																																																																																																																																														0	0	101169	0	0	0	0	38930	39043	0	0	6820	6802	0	0	5439	5383	0	0	1050	1047	0	0	246858	247771	0	0	0	160213	161359	2990	2909	18786	500	503	40624	15933	49133	23878	69883	14183	2463	13808	3835	834	7121	1394	40	4139																									0	0	0	0	0	0	4412	4358	0	0	
163343																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	467	228	229	0	467	467	226	227	0	0	452	0	0	305	147	0	0	0	242	1	1	0	0	0	0	0	0																									0	0	0	0	0	0	2	2	0	0	
163370																																																																																																																																																														0	0	0	0	0	0	0	1187	1166	0	0	3284	3261	0	0	0	0	0	0	0	0	0	0	53484	53559	0	0	0	24110	24528	0	0	3440	0	0	111	3401	2717	1239	20432	1055	186	1949	1341	1877	9600	4812	2315	2524																									0	0	0	0	0	0	1361	1349	0	0	
163549																																																																																																																																																														0	0	14021	224	223	0	0	16408	16330	0	0	14324	14077	6750	6750	0	0	0	0	0	0	6750	6750	155320	153861	150	0	0	64552	64407	997	969	7803	0	0	13405	4708	16843	11351	46252	9675	1373	200	224	0	20054	15353	4786	16386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5286	5219	0	0	
163857																																																																																																																																																														0	0	72231	4970	4942	0	0	1910	1897	0	0	10075	9971	0	0	0	0	0	0	0	0	12899	12927	73732	73088	0	12899	12927	30075	30001	0	0	16500	0	0	1027	15038	28038	6653	9526	349	0	0	0	665	6091	0	10214	8386																									0	0	0	0	0	0	1169	1150	0	0	
164153																																																																																																																																																														0	0	919	0	0	0	0	4277	4279	0	0	0	0	0	0	500	493	0	0	0	0	0	0	33048	32947	0	0	0	22005	21994	0	0	1483	5	5	4467	0	3396	9509	13332	2070	0	0	0	0	0	0	0	168																									0	0	0	0	0	0	0	0	0	0	
164331																																																																																																																																																														0	0	42524	0	0	0	0	0	0	0	0	95455	92678	0	0	0	0	0	0	0	0	0	0	128996	126063	112984	0	0	31513	31381	95455	92678	0	0	0	0	0	0	509	123550	0	0	0	0	0	0	2004	0	0																									0	0	0	0	0	0	0	0	0	0	
164377																																																																																																																																																														0	0	16583	0	0	0	0	0	0	0	0	13000	12806	0	0	40632	39237	0	0	0	0	0	0	63575	62009	250	0	0	0	0	6000	5891	4777	0	0	26153	4777	6999	2589	11525	0	0	0	0	0	1291	8675	0	0																									0	0	0	0	0	0	0	0	0	0	
164854																																																																																																																																																														0	0	16962	1995	1983	0	0	0	0	0	0	11537	11463	0	0	2	2	0	0	0	0	0	0	33185	32961	0	0	0	17214	17066	0	0	7378	0	0	1240	6138	13635	7884	1614	0	817	0	0	0	1629	0	0	0																									0	0	0	0	0	0	237	245	0	0	
164957																																																																																																																																																														0	0	2462	0	0	0	0	0	0	0	0	1992	1962	0	0	0	0	0	0	0	0	2003	1994	4814	4743	516	2003	1994	0	0	0	0	871	0	0	871	0	671	2068	356	0	0	3	0	0	2778	0	0	0																									0	0	0	0	0	0	83	82	0	0	
164975																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6015	5801	0	0	252	250	0	0	28076	27319	0	0	0	8626	8393	66	65	300	0	0	0	1292	448	522	10728	1454	0	0	0	0	1855	11020	0	0																									0	0	0	0	0	0	501	497	0	0	
165039																																																																																																																																																														0	0	110285	0	0	0	0	352	347	0	0	2003	1987	7000	7023	16464	16356	0	0	0	0	7000	7023	156109	153718	0	0	0	24035	23563	0	0	1049	0	0	7958	0	2455	21248	43428	1476	5593	11792	112	3361	4687	4104	2206	52298																									0	0	0	0	0	0	1824	1793	0	0	
