"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
388155	0	0										3000	3598																																																																	2285	0	3616										
388258	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																111	0	556										
388557	0	0										16	2003																																																																	5364	0	3840										
388744	0	518										3957	41																																																																	1657	0	5095										
388753	0	13										39	573																																																																	47	0	1718										
388874	0	0										1062	0																																																																	0	0	321										
388940	0	0										0	76																																																																	4239	0	2134										
389059	0	0										39	0																																																																	1990	0	9053										
389358	0	0										2011	1859																																																																	6594	0	14454										
389376	0	0										0	0																																																																	1485	0	1833										
389826	0	0										41	0																																																																	286	0	289										
390336	0	0										0	2456																																																															0	0	0	0	36										
390372	0	0										0	0																																																															0	0	0	0	2597										
390840	0	0										294	2700																																																																	9879	0	6806										
391418	0	0										145	0																																																																	257	0	4160										
391557	0	0	0	0	0	0	0	0	0	0	0	289	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	128										
391575	0	0	0	0	0	0	0	0	0	0		1966	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4834	0	164										
391959	0	0	0	0	0	0	0	0	0	0	3815	35	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1274	0	11985										
391977	0	0										9242	16152																																																															0	0	11557	0	14797										
392152	0	0										6090	0																																																																	691	0	1080										
392255	0	0										736	240																																																																	2342	0	1203										
392778	0	0										10992	13376																																																															0	0	7650	288	5661										
393252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	28832										
393355	0	0	0	0	0	0	0	0	0	0	10850	10987	4202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4272	0	2435										
393850	0	0										19	3251																																																																	4050	0	2910										
393953	0	0										3428	20275																																																															0	0	18125	0	2862										
394156	0	0										484	118																																																																	440	0	4781										
394259	0	0	0	0	0	0	0	0	0	0		167	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9863	0	54496										
395238	0	0	0	0	0	0	0	0	0	0		25372	1328141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5006	0	0	0	12785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2763	0	0	0	12785	2763	0	0	0	12785	457496	300565	4957756	2915	303084										
395274	0	0										558	12219																																																																	1461	0	587										
396057	0	0	0	0	0	0	0	0	0	0		0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2616	0	794										
396244	0	0	0	0	0	0	0	0	0	0		11511	5106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	289										
396253	0	0	0	0	0	0	0	0	0	0	0	3430	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2180	0	1813										
396356	0	0										569	1																																																																	553	0	3686										
396954	0	0										38	0																																																																	0	0	6411										
397456	0	0	0	0	0	0	0	0	0	0	0	0	2781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2194	0	2540										
397531	6769	0										1188	28706																																																															225134	10988	20601	0	65										
397540	0	12385	0	0	0	0	0	0	0	0	0	22856	30431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	113371	1000	16178										
397559	0	0										208	17714																																																																	7953	0	13918										
397755	0	0										2361	7852																																																																	2458	0	6353										
397858	0	0										461	47																																																																	116	0	21										
398051	0	5	0	0	0	0	0	0	0	0	0	834	1443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2366	0	4545										
398248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														655	0	0	0	15272										
398350	0	0	0	0	0	0	0	0	0	0	0	10462	185226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	163469	0	52969										
398631	0	0										0	9566																																																																	10905	0	0										
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
398837	0	0										9402	10158																																																																	3138	0	2689										
399357	0	0										0	0																																																																	0	0	2757										
399517	0	0	0	0	0	0	0	0	0	0		11708	95138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5729	24879	149938	0	0										
399731	0	0	0	0	0	0	0	0	0	0	0	0	6672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																32	0	1664										
399973	0	0										1459	602																																																																	316	0	609										
400057	0	0										642	0																																																																	4781	0	12602										
400141	0	0										3431	9993																																																															0	0	19287	0	21150										
400365	0	0										7383	6568																																																															0	0	3902	502	2880										
400767	0	0										0	1794																																																																	7	0	1052										
400945	0	0										2254	236																																																																	349	0	2989										
401072	0	0										93	0																																																																	0	0	323										
401447	0	0										0	0																																																																	246	0	72										
401559	0	0										0	0																																																																	576	0	4981										
401755	0	0	0	0	0	0	0	0	0	0	10445	7230	12416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6425	0	20721										
401906	0	0										361	7006																																																															0	0	6513	0	2086										
401951	0	0										0	6																																																																	0	0	1247										
402462	0	0										0	621																																																																	2578	0	5769										
402846	0	0										0	0																																																																	0	0	7340										
402873	0	0										1045	660																																																																	465	0	1160										
403067	0	0										2221	1150																																																																	8010	0	0										
403106	0	0	0	0	0	0	0	0	0	0	0	1671	54592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	35256	0	11604										
403151	0	0	0	0	0	0	0	0	0	0	50000	2372	21362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	108019	0	239030										
403179	0	0	0	0	0	0	0	0	0	0		18227	24199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4187	0	1151										
403254	0	0										0	676																																																																	556	0	232										
403357	0	0										0	0																																																																	521	0	2876										
403656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																82	0	640										
403870	0	0										0	41086																																																															0	0	20202	0	1639										
403946	25972	0										4511	60360																																																															13953	9516	51562	0	10215										
404653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																88	0	75										
404943	0	0										265	0																																																																	1725	0	4543										
406022	0	0										1027	3180																																																																	315	0	11263										
406059	0	0										7476	5627																																																																	12762	0	6558										
406666	0	0										137	3057																																																																	2294	0	1921										
406778	0	0										2701	303																																																																	680	0	55										
406974	0	0										12169	8583																																																																	2144	0	1412										
407168	0	0	0	0	0	0	0	0	0	0	0	0	3405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4033	0	11831										
407506	0	0	0	0	0	0	0	0	0	2951	0	39195	26500	0	0	0	0	2951	0	0	0	0	0	0	0	0	2951	0	0	0																																														0	0	39877	0	45745										
407645	0	1848										491	520																																																															3085	1061	11001	0	9416										
407850	0	0										0	0																																																																	1199	0	1090										
408307	0	0	0	0	0	0	0	0	0	0	0	945	1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8750	0	22390										
408642	0	0										0	46320																																																															1585	12408	24306	105311	2316										
408875	0	0										24495	49786																																																															56	0	662	0	22000										
409265	0	0										0	0																																																																	155	0	1221										
410159	0	0										0	0																																																																	432	0	731										
410560	0	36	0	0	0	0	0	0	0	0	0	1107	7568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7118	0	34167										
410748	0	0	0	0	0	0	0	0	0	0		3222	3885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3907	0	52										
410917	0	0										2222	8894																																																															0	0	8822	0	6163										
410944	0	0										0	0																																																																	233	0	3777										
411062	0	0										0	0																																																																	2964	0	0										
411174	0	0										1170	1250																																																																	120	0	130										
411231	0	0										0	70																																																																	1514	0	784										
411240	0	0										125	0																																																																	944	0	4114										
411473	0	0	0	0	0	0	0	0	0	0		30547	32908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9903	0	291										
411512	0	0	0	0	0	0	0	0	0	0	57965	6969	11384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54190	0	309										
411549	0	0										0	0																																																																	82	0	5055										
411576	0	0	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																927	0	695										
411624	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5103										
411651	0	0										0	0																																																																	3077	0	43917										
412153	0	0	0	0	0	0	0	0	0	0	0	604	14359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9615	0	32482										
412452	0	0										9	1104																																																																	840	0	334										
412555	0	0										0	0																																																																	3552	0	8643										
412667	0	0										0	591																																																																	2840	0	19915										
412751	3118370	0	0	0	0	0	0	0	0	0	0	27	214915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	355202	0	236999										
412845	813	0										512	1438																																																															0	0	5799	0	20364										
412872	0	0										128	0																																																																	0	0	0										
413141	0	0	0	0	0	0	0	0	0	0	0	0	7404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	614	0	25990										
413208																																																																																										
413347	0	0	0	0	0	0	0	0	0	0	0	66	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1830	0	1866										
413543	43	0										1797	498																																																																	3287	0	10328										
413646	0	0										853	233																																																															1701	925	22558	0	18084										
413673	0	0										79	1913																																																																	1722	0	361										
413758	0	0										0	3233																																																																	6180	0	13197										
413851	0	0										0	0																																																																	613	0	13383										
414102	0	0										4012	2949																																																																	13592	0	3988										
414652	0	0										64	73																																																																	6760	0	19688										
414764	0	0										5200	12738																																																															0	0	2242	0	6864										
414858	0	0										2385	2895																																																																	4468	0	4672										
415770	0	0										0	0																																																																	0	0	890										
415855	0	0										0	0																																																																	0	0	2053										
416245	0	0	0	0	0	0	0	0	0	0	0	30963	172020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	386376	0	130834										
416272	0	0										1518	0																																																																	232	0	288										
416339	0	0	0	0	0	0	0	0	0	0	0	560	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																793	0	4522										
416357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10498										
416656	0	0	0	0	0	0	0	0	0	0	0	766	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2724	0	9666										
416674	0	0										13945	8558																																																															1486	0	0	0	4002										
416973	0	0										241	0																																																																	445	0	147										
417626	0	0										5954	3594																																																															0	0	8998	0	3304										
417710	0	0										102	143																																																																	199	0	65										
418100	0	0										1065	993																																																															0	0	7185	0	6584										
418249	0	0	0	0	0	0	0	0	0	0	0	3962	6760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	57465	0	128554										
418436	0	0										0	0																																																																	426	0	155										
418856	0	0										1759	0																																																																	2262	0	142										
419255	0	125										729	1574																																																																	572	0	297										
419406	0	0	0	0	0	0	0	0	0	0	0	11401	143222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	313541	0	150306										
419460	0	0										7525	418																																																																	341	0	2337										
419675	0	0										3875	64405																																																															0	969	31822	0	13847										
419947	0	0										0	0																																																																	0	0	4952										
420578	0	0										1882	0																																																																	289	0	1874										
420644	0	1599	0	0	0	0	0	0	0	0	0	0	9764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10999	0	8082										
420653	0	0	0	0	0	0	0	0	0	0	0	1200	1697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4941	0	7446										
420877	0	0										69	0																																																																	2477	0	708										
421445	0	0	0	0	0	0	0	0	0	0	0	293	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	14300										
421539	295	0										713	9109																																																																	2858	0	1766										
422059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																480	0	4497										
422116	0	0										0	10																																																																	1062	0	1413										
422433	0	11597	0	0	0	0	0	0	0	0	266075	2074	47270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6356	3481	68672	3000	32827										
422657	0	0										779	53																																																																	251	0	1485										
423159	0	0										838	1023																																																																	882	0	1444										
423449	7159	0										862	36027																																																															0	0	29381	0	17639										
423458	0	0	0	0	0	0	0	0	0	0	0	163104	266317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	210996	0	23383										
423636	0	0										1276	1																																																																	241	0	1668										
423739	0	0										5602	25914																																																															1458	2587	11556	0	1734										
423841	0	0										20	0																																																																	95	0	3419										
424156	0	0										184	1094																																																																	7939	0	12873										
424240	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6443	0	13084										
424352	0	0										5802	2592																																																																	2069	0	2557										
424437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
424633	0	0										1402	314																																																																	1026	0	534										
425050	0	0										0	0																																																																	0	0	1297										
425108	0	0										11271	0																																																															0	0	18537	0	19764										
425818	0	0										366	13176																																																																	3650	0	5866										
425845	0	0										0	0																																																																	0	0	31751										
425911	0	0										4251	12322																																																															0	0	50402	0	98315										
426057	0	0										906	2209																																																																	1942	0	549										
426141	0	0										0	0																																																																	35	0	1076										
426534	0	0	0	0	0	0	0	0	0	0	0	34395	82941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														14178	8078	168523	150	42756										
426758	0	0										204	722																																																																	570	0	2171										
426945	0	0										1407	0																																																																	4047	0	142										
427241	0	0										1639	8																																																															379	547	2105	0	10552										
427353	0	40										17518	9640																																																															0	0	24934	0	7636										
427858	0	0										1875	1501																																																																	2584	0	1079										
427960	0	0										2700	931																																																																	2858	0	538										
428060	6799	0										17312	20351																																																															0	0	40813	2340	12154										
428462	0	0										22	929																																																																	5118	0	16549										
428471	0	0										3405	0																																																																	0	0	0										
428547	0	0	0	0	0	0	0	0	0	0	0	2130	13585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	114933	0	906										
428855	0	0										305	0																																																																	568	0	3368										
429021	0	0										3080	6857																																																															0	0	11842	0	3334										
429487	0	0									16000	19052	13015																																																															0	0	10379	0	1058										
430036	0	0	0	0	0	0	0	0	0	0	0	2104	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3736	0	28079										
430054	0	0										1552	2933																																																																	2065	0	364										
430344	0	0										51	0																																																																	750	0	5509										
431172	0	0	0	0	0	0	0	0	0	0	0	211389	2364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	393053	0	3044										
431323	0	0										700	29																																																																	795	0	0										
431350	0	0										635	0																																																																	486	0	0										
431846	0	0										0	0																																																																	0	0	0										
431958	0	0										0	0																																																																	0	0	428										
432012	0	0										22	0																																																																	137	0	0										
432058	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																600	0	0										
432432	0	0	0	0	0	0	0	0	0	0	0	4267	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																922	0	0										
432478	0	0										1312	22340																																																															0	0	43983	12	14860										
433158	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1198	0	2159										
433505	0	0	0	0	0	0	0	0	0	0	0	5666	15872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1260	31287	0	6915										
433550	0	0	0	0	0	0	0	0	0	0	0	225	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6021										
433608	0	0	0	0	0	0	0	0	0	0	0	5909	60289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	61305	0	37068										
433859	0	0										0	0																																																																	0	0	5201										
433943	0	0										693	473																																																																	27271	0	604										
434203	0	0	0	0	0	0	0	0	0	0	0	1099	13014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7888	0	5634										
434539	3053	0										1219	3971																																																																	4235	0	3792										
435059	0	0										7928	6405																																																																	13625	0	1198										
435077	1203366	0	0	0	0	0	0	0	0	0	0	4600	156136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	49602	0	13449										
435255	0	0										137	199																																																																	5947	0	32885										
435349	0	0	0	0	0	0	0	0	0	0	0	6822	9265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	75688	0	43263										
435666	0	0										2325	0																																																																	0	0	49										
435750	0	477	0	0	0	0	0	0	0	0	0	22283	12917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	38336	0	24477										
436159	0	0	0	0	0	0	0	0	0	0		71694	264051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	150575	0	15005										
436542	377	0										420	2584																																																																	8566	0	15902										
436739	0	0	0	0	0	0	0	0	0	0	0	284	3641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9570	0	5524										
436953	0	0										3435	23832																																																															0	0	17524	0	178										
437044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																98	0	4234										
437914	0	0	0	0	0	0	0	0	0	0	0	143339	171055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3944	0	729320	0	96734										
438050	0	0										397	2695																																																																	0	0	544										
438434	0	0										0	679																																																																	3192	0	0										
439132	0	0	0	0	0	0	0	0	0	0	0	2913	1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8361	0	20										
439338	2369	0	0	0	0	0	0	0	0	0	0	4844	25434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5615	0	86372	1000	104131										
439356	0	0										1502	8996																																																															3363	841	18404	0	32173										
439404	0	0	0	0	0	0	0	0	0	0	0	1190	3920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	50017	0	24230										
439730	0	29										0	0																																																																	0	0	12400										
440110	0	0										87	0																																																																	0	0	0										
440857	0	0										865	0																																																																	0	0	1032										
440978	0	0										112	0																																																																	0	0	4935										
441050	0	0										11168	2797																																																															0	0	244	0	463										
441078	0	0										0	0																																																																	3196	0	6037										
441135	0	0										0	17																																																																	402	0	2714										
441256	14777	0	0	0	0	0	0	0	0	0	0	19749	58726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1060	3507	57144	0	149841										
441359	0	0										0	6150																																																															0	0	3147	0	15035										
441434	0	0										2030	8144																																																															766	955	34505	0	2861										
441470	0	0										0	0																																																																	0	0	1035										
441630	0	0										496	605																																																																	40	0	163										
442011	0	0										137	2360																																																																	11098	0	3501										
442057	0	0										0	100																																																																	663	0	655										
442244	0	0	0	0	0	0	0	0	0	0		306	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6352	0	11168										
442655	0	0	0	0	0	0	0	0	0	0	0	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																854	0	10										
442806	0	0	0	0	0	0	0	0	0	0	0	1717	8548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	85	20113	0	3785										
443148	0	0										113	430																																																																	7315	0	9956										
443205	0	0	0	0	0	0	0	0	0	0	0	3868	36064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	85843	0	11247										
443353	0	0										463	6652																																																																	8770	0	1009										
443625	0	0										266	0																																																																	2627	0	2013										
443634	0	0										188	15																																																																	1385	0	6822										
444350	0	0										5916	11329																																																															0	0	21059	0	1678										
444471	0	0	0	0	0	0	0	0	0	0	0	2909	14108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2327	0	1057										
444556	0	0										5930	1274																																																																	9287	0	14878										
444677	0	0										61	0																																																																	0	0	0										
444958	0	0										516	1011																																																																	1828	0	3248										
445674	0	0										1306	139																																																																	334	0	26										
445777	0	0	0	0	0	0	0	0	0	0		2580	8622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2956	0	1776										
445852	0	0	0	0	0	0	0	0	0	0	0	8	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																548	0	3001										
445955	0	0										1602	7566																																																															0	0	6882	0	2408										
446130	0	0	0	0	0	0	0	0	0	0		410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3122	0	0										
446149	0	0										0	147																																																																	1726	0	257										
446176	0	0	0	0	0	0	0	0	0	0		250	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2913										
446877	0	0										575	1071																																																																	2099	0	348										
447070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	1137										
447100	0	0	0	0	0	0	0	0	0	0		131	11527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6747	0	10964										
447557	0	0										1366	1740																																																																	21760	0	76										
447874	0	0	0	0	0	0	0	0	0	0	0	1058	2558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4443	0	4126										
448040	0	0										2198	5125																																																															0	0	10815	0	3350										
448554	0	0										1311	6282																																																															0	0	6761	0	9674										
449038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
449430	0	0										1236	3901																																																																	5428	0	5309										
449832	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	16561										
449841	0	0										231	381																																																																	1844	0	838										
449935	0	0										0	0																																																																	0	0	0										
450034	0	0										5684	6699																																																															0	0	47127	0	22150										
450472	0	0										0	0																																																																	0	0	0										
450632	0	0										916	3480																																																																	3003	0	139										
450669	0	0										0	50																																																																	840	0	690										
450753	0	0	0	0	0	0	0	0	0	0	0	744	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5638	0	3886										
450856	0	0	0	0	0	0	0	0	0	0		21673	173416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														23522	16978	185134	0	169816										
450959	0	0	0	0	0	0	0	0	0	0	0	4476	2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1304	330	16979	0	11323										
451068	8154	0										3347	6980																																																															0	0	6621	0	1626										
451246	0	0	0	0	0	0	0	0	0	0	0	688	1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3019	0	4739										
451273	0	0	0	0	0	0	0	0	0	0		7590	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	4206										
451965																																																																																										
452104	0	0										163	3473																																																																	25552	0	2118										
452159	0	226										903	914																																																																	17240	0	102										
452476	0	0										0	0																																																																	0	0	0										
452739	0	0										536	1388																																																																	346	0	987										
452841	1061	0										0	1460																																																																	1911	0	1600										
452850	0	0	0	0	0	0	0	0	0	0		11797	11846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														31	95	14179	0	1309										
453147	0	0										0	0																																																																	620	0	2773										
453370	0	0										16874	8848																																																															0	0	10892	0	8393										
453446	0	0										5593	7232																																																															879	0	3225	0	626										
453839	0	0										1315	841																																																																	1577	0	1634										
454340	0	0										0	3																																																																	87	0	325										
454546	0	0										902	6330																																																																	8787	0	455										
454658	0	0										444	632																																																																	5001	0	867										
454676	0	0	0	0	0	0	0	0	0	0		0	16511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	90631	0	1721										
454975	0	0										216	150																																																																	1433	0	123										
455150	0	0	0	0	0	0	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1310	0	6537										
455253	0	0	0	0	0	0	0	0	0	0	0	3335	3954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6589	0	2667										
455459	0	0										678	68																																																																	1036	0	3313										
455477	0	0										14350	265																																																																	0	0	4										
455552	0	0	0	0	0	0	0	0	0	0	0	1830	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9654	0	35953										
455879	0	0										4925	1554																																																																	5395	0	29										
455945	0	0										515	0																																																																	297	0	3437										
455972	0	0	0	0	0	0	0	0	0	0	0	44895	30266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1388	6721	121808	290	50901										
456045	0	0	0	0	0	0	0	0	0	0	521276	399751	979991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20948	414490	0	57833										
456054	0	0	0	0	0	0	0	0	0	0	0	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2877	0	23251										
456157	0	4450	0	0	0	0	0	0	0	0	0	1877	41124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12040	750	3114										
456250	0	0										4503	74																																																																	389	0	5740										
456344	0	0										0	0																																																																	57	0	479										
456755	808	0	0	0	0	0	0	0	0	0	0	4369	2130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5560	0	6430										
457060	0	0										971	1549																																																																	2461	0	1707										
457220	0	0										419	10																																																																	2582	0	2194										
457426	0	0										659	6269																																																															0	0	2959	0	1897										
457547	0	0	0	0	0	0	0	0	0	0	0	6179	15007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41683	87	34846										
457752	0	0										13	14636																																																															1896	0	15907	0	5333										
458142	0	0										261	535																																																																	362	0	2201										
458544	0	0										6359	15253																																																																	3114	0	12980										
458553	0	0										570	486																																																																	589	0	5172										
