"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
400057																																																																																																																																																														0	0	21444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	789	744	40850	39558	0	0	0	32660	31506	0	0	95	0	0	0	96	203	223	12723	18261	0	0	0	0	0	599	1256	6986																									0	0	0	0	0	0	0	0	0	0	
400141																																																																																																																																																														0	0	54343	0	0	0	0	9394	9328	0	0	18140	18467	0	0	0	0	0	0	0	0	7767	7928	99067	100641	0	7767	7928	46983	48353	185	192	8966	0	0	2146	6820	12648	10815	41785	15769	0	183	87	185	12128	5841	0	0																									0	0	0	0	0	0	3394	3352	0	0	
400365																																																																																																																																																														0	0	3863	0	0	0	0	0	0	0	0	5165	5163	0	0	0	0	0	0	0	0	0	0	21758	21856	0	0	0	8531	8709	0	0	773	0	0	502	271	5455	3494	4150	0	0	0	0	0	6240	1744	0	0																									0	0	0	0	0	0	0	0	0	0	
400552																																																																																																																																																														0	0	1900	0	0	0	0	0	0	0	0	2750	2751	0	0	0	0	0	0	0	0	2425	2235	2750	2751	0	2425	2235	0	0	2750	2733	70	0	0	15	85	415	995	2851	815	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
400767																																																																																																																																																														0	0	9287	0	0	0	0	1565	1599	0	0	233	233	0	0	0	0	0	0	0	0	0	0	48532	48739	0	0	0	2687	2687	233	233	0	0	0	1599	0	0	265	2655	0	938	4338	1596	1651	20452	3591	4487	7167																									0	0	0	0	0	0	12970	12928	0	0	
400945																																																																																																																																																														0	0	5088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	340	27580	27650	0	340	340	1766	1773	0	0	0	0	0	0	0	311	847	941	0	0	0	0	0	8614	6195	9436	1632																									0	0	0	0	0	0	14850	14809	0	0	
401072																																																																																																																																																														0	0	17273	0	0	24832	24991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49541	49808	8397	8467	0	2138	2132	0	0	0	0	0	0	0	2195	0	170	0	20052	4553	50	3506	4083	752	14180	0	4206	4261																									0	0	0	0	10322	10272	0	0	12249	12413	
401447																																																																																																																																																														0	0	8427	0	0	0	0	0	0	0	0	8467	8375	0	0	9520	9397	0	0	0	0	0	0	19637	19431	0	0	0	1650	1659	5500	5422	0	0	0	0	0	0	500	18930	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
401559																																																																																																																																																														0	0	8592	0	0	0	0	0	0	0	0	999	990	0	0	0	0	0	0	0	0	0	0	23984	23787	0	0	0	4144	4204	0	0	0	0	0	0	0	110	990	3526	568	6	0	75	9	2	0	1071	17430																									0	0	0	0	0	0	9	9	0	0	
401755																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
401906																																																																																																																																																														1000	1002	22239	0	0	0	0	0	0	0	0	10454	10497	0	0	1997	1979	0	0	0	0	1000	1002	81886	86135	0	0	0	10308	10572	0	0	6031	6039	9481	1949	4081	1717	14314	9355	0	0	771	469	1301	24108	1542	3166	14881																									0	0	0	0	0	0	1625	1660	0	0	
401951																																																																																																																																																														0	0	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1432	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	465	0	0																									0	0	0	0	0	0	0	0	0	0	
402275																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0																									0	0	0	0	2	2	0	0	0	0	
402462																																																																																																																																																														0	0	5210	0	0	0	0	0	0	0	0	3000	2775	0	0	0	0	0	0	0	0	0	0	33939	33083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2775	0	0	0	0	0	11459	18849	0	0																									0	0	0	0	0	0	0	0	0	0	
402846																																																																																																																																																														0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40050	40106	15866	17061	0	40050	40106	15858	17052	0	0	3874	0	0	917	2957	5797	3370	37765	6296	0	0	0	0	9	0	0	0																									0	0	0	0	0	0	8	9	0	0	
402873																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	219	0	0	77	0	0	0																									0	0	0	0	59	61	0	0	276	296	
403067																																																																																																																																																														0	0	2973	0	0	0	0	233	235	0	0	0	0	0	0	1006	1022	0	0	0	0	0	0	11005	11805	0	0	0	8008	8706	0	0	1321	0	0	336	1220	1070	1982	5355	0	731	434	3	455	106	25	89	0																									0	0	0	0	0	0	768	798	0	0	
403106																																																																																																																																																														0	0	29154	0	0	0	0	4973	4919	0	0	0	0	0	0	0	0	0	0	0	0	5106	5254	71395	71433	0	5106	5254	21900	21719	0	0	1189	120	138	4919	1189	498	0	9044	16094	0	2336	0	0	3647	12958	15059	10657																									0	0	0	0	0	0	7659	7583	0	0	
403151																																																																																																																																																														0	0	332466	400	408	0	0	0	0	2000	2012	190001	184437	0	0	555	576	0	0	0	0	155125	160310	193639	188113	0	153125	158298	390	396	0	0	7258	300	297	3271	3987	14830	56992	258959	3729	0	0	0	0	247	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1410	1392	0	0	
403179																																																																																																																																																														0	0	52396	0	0	1012	1014	27800	28352	0	0	0	0	0	0	0	0	0	0	0	0	51294	52124	170407	172445	0	15503	15769	7407	7572	0	0	295	0	0	39433	295	266	0	16745	5770	23388	26066	14211	25451	11155	0	24061	36898																									0	10069	0	10372	1918	1995	32738	33499	13337	13457	
403254																																																																																																																																																														0	0	4059	0	0	0	0	1450	1463	0	0	1999	1921	0	0	0	0	0	0	0	0	0	0	10356	10309	0	0	0	0	0	1999	1921	0	0	0	0	0	0	1463	1921	0	0	0	0	0	2138	2982	0	1805																									0	0	0	0	0	0	569	592	0	0	
403357																																																																																																																																																														0	0	3441	0	0	0	0	0	0	0	0	501	509	0	0	0	0	0	0	0	0	0	0	14064	14004	0	0	0	3385	3467	0	0	769	0	0	0	769	208	787	2212	0	0	0	0	0	3440	6589	0	0																									0	0	0	0	0	0	467	470	0	0	
403656																																																																																																																																																														0	0	13184	1511	1511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13445	13580	0	0	0	2520	2600	0	0	1512	0	0	0	1512	249	0	2350	0	0	0	173	152	3761	5383	0	0																									0	0	0	0	0	0	0	0	0	0	
403870																																																																																																																																																														0	0	48883	0	0	0	0	0	0	0	0	102236	103592	0	0	0	0	0	0	0	0	0	0	170706	171771	0	0	0	3209	3551	0	0	3182	0	0	81	3101	21717	6658	73860	1726	0	0	0	0	828	63800	0	0																									0	0	0	0	0	0	0	0	0	0	
403937																																																																																																																																																														0	0	150	150	150	0	0	0	0	0	0	20013	19693	0	0	0	0	0	0	0	0	0	0	44072	44111	0	0	0	23904	24263	0	0	2646	0	0	877	1769	11072	12353	17834	200	5	1	0	0	0	0	0	0																									0	0	0	0	0	0	3	3	0	0	
403946																																																																																																																																																														0	0	8778	0	0	0	0	0	0	0	0	0	0	400	400	0	0	0	0	0	0	400	400	64365	63674	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	1888	0	0	0	26535	35251																									0	0	0	0	0	0	1853	1888	0	0	
404653																																																																																																																																																														0	0	465	0	0	0	0	0	0	0	0	1005	999	0	0	0	0	0	0	0	0	0	0	9443	9279	0	0	0	5005	4865	0	0	130	0	0	0	130	294	1419	2962	1058	0	0	0	0	2763	653	0	0																									0	0	0	0	0	0	923	911	0	0	
404943																																																																																																																																																														0	0	5050	0	0	0	0	0	0	0	0	1520	1514	0	0	0	0	0	0	0	0	0	0	40036	38992	0	0	0	18614	17752	0	0	0	0	0	0	0	2300	2267	4406	12484	0	0	0	0	0	2061	5021	10453																									0	0	0	0	0	0	1125	1111	0	0	
406022																																																																																																																																																														0	0	2268	0	0	0	0	0	0	999	994	0	0	0	0	872	905	0	0	0	0	999	994	54983	55473	0	0	0	10485	11259	0	0	506	0	0	825	201	999	211	9892	1035	6	132	0	92	21274	3	2565	19237																									0	0	0	0	0	0	59	65	0	0	
406059																																																																																																																																																														0	0	8224	0	0	0	0	0	0	0	0	5498	5371	0	0	0	0	0	0	0	0	0	0	87119	86130	0	0	0	0	0	1000	994	0	0	0	0	0	1000	1000	3371	0	0	0	532	702	25629	21981	8064	23851																									0	0	0	0	0	0	4201	4247	0	0	
406666																																																																																																																																																														0	0	8776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51669	52136	0	0	0	15080	15316	0	0	95	0	0	0	95	227	121	12953	1920	0	0	1383	240	20961	10652	787	2797																									0	0	0	0	0	0	2983	2971	0	0	
406778																																																																																																																																																														981	1000	2932	0	0	0	0	406	385	0	0	738	739	0	0	0	0	0	0	0	0	2110	2182	9768	9884	0	1129	1182	5080	5223	488	489	981	0	0	0	981	0	249	6565	662	0	359	0	688	2047	0	0	443																									0	0	0	0	0	0	1061	1047	0	0	
406974																																																																																																																																																														0	0	8405	0	0	0	0	0	0	0	0	1118	1119	0	0	0	0	0	0	0	0	0	0	51384	51627	0	0	0	11752	11809	116	117	411	0	0	411	0	1003	1063	10451	0	0	41	285	4497	33876	0	0	0																									0	0	0	0	0	0	8221	8257	0	0	
407168																																																																																																																																																														0	0	10345	9896	9941	0	0	0	0	0	0	10275	10206	0	0	0	0	0	0	0	0	0	0	32606	32893	0	0	0	12411	12715	0	0	2598	4	11	2011	586	7665	18231	4369	0	0	0	0	0	20	0	0	0																									0	0	0	0	0	0	0	0	0	0	
407506																																																																																																																																																														0	0	57584	0	0	0	0	6412	6482	0	0	27007	26930	500	500	15557	15647	0	0	0	0	500	500	101475	105399	0	0	0	13544	13807	0	0	32405	22093	25168	19771	7202	22819	9255	1327	2992	2644	2786	22	85	965	802	3236	6825																									0	0	0	0	0	0	324	340	0	0	
407645																																																																																																																																																														0	0	85663	0	0	0	0	7907	7980	0	0	118403	118290	0	0	0	0	0	0	0	0	0	0	199190	200147	0	0	0	51333	52339	6652	6639	19000	0	0	20832	9810	107574	35149	19486	520	1045	1468	0	327	1971	1	18	1946																									0	0	0	0	0	0	291	303	0	0	
407850																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	460	0	0	0	315	323	0	0	0	0	155	0	0	0	155	160	0	0	0	0	0	0	129	0	0	0	0																									0	0	0	0	0	0	0	0	129	137	
408147																																																																																																																																																														0	0	3374	0	0	0	0	0	0	0	0	2665	2605	0	0	0	0	0	0	0	0	0	0	16105	16031	0	0	0	9352	9354	0	0	414	250	203	47	206	1246	1469	8986	0	0	611	580	0	1902	564	0	207																									0	0	0	0	0	0	1166	1187	0	0	
408307																																																																																																																																																														0	0	0	11936	12498	0	0	0	0	0	0	8032	8119	0	0	0	0	0	0	0	0	9576	10027	103340	107950	0	9576	10027	0	0	0	0	0	7262	9662	0	0	14863	5754	741	8835	1643	561	0	354	37582	37531	0	0																									0	0	0	0	0	0	4659	4773	0	0	
408642																																																																																																																																																														0	0	17602	8741	8753	0	0	0	0	0	0	1009	1009	0	0	0	0	0	0	0	0	0	0	20964	21022	0	0	0	11214	11260	0	0	3979	0	0	580	3399	14771	2273	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
408875																																																																																																																																																														0	0	1637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29975	31280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4006	0	0	0	4540	2962	18438	1334																									0	0	0	0	0	0	2949	2962	0	0	
409265																																																																																																																																																														0	0	9037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29172	29270	0	0	0	5555	5727	0	0	567	0	0	0	401	1140	1421	2765	0	0	0	0	0	20496	3047	0	0																									0	0	0	0	0	0	982	973	0	0	
410159																																																																																																																																																														0	0	5778	0	0	0	0	0	0	0	0	3357	3305	0	0	100	100	0	0	0	0	0	0	6636	6528	0	0	0	975	971	750	747	0	0	0	0	0	482	1966	1928	0	0	0	0	0	538	1614	0	0																									0	0	0	0	0	0	392	384	0	0	
410560																																																																																																																																																														0	0	15944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70834	71281	0	0	0	18353	18728	0	0	2702	0	0	0	2702	5648	6334	4044	0	0	0	0	1697	30295	2522	15066	2973																									0	0	0	0	0	0	6901	6847	0	0	
410748																																																																																																																																																														80624	80629	88744	0	0	0	0	0	0	3005	3005	0	0	0	0	0	0	0	0	0	0	88847	88857	0	0	0	5216	5221	0	0	0	0	83469	0	0	50501	32968	3149	441	1786	0	0	0	2	0	0	0	0	0																									0	0	0	0	2	2	0	0	0	0	
410917																																																																																																																																																														0	0	64356	0	0	0	0	12618	12304	0	0	44995	43459	0	0	500	504	0	0	0	0	0	0	131406	128770	0	0	0	5695	5615	7066	6895	0	0	0	9153	239	0	2963	49605	1735	0	0	0	767	23077	14491	8957	17783																									0	0	0	0	0	0	1599	1571	0	0	
410944																																																																																																																																																														0	0	14608	2997	2992	0	0	0	0	0	0	810	792	0	0	250	251	0	0	0	0	0	0	24644	24782	0	0	0	7391	7467	0	0	1229	0	0	552	676	2281	5273	2721	0	3	3	37	139	3872	0	3096	6129																									0	0	0	0	0	0	1537	1572	0	0	
411053																																																																																																																																																														0	0	3168	0	0	0	0	967	933	0	0	2747	2708	0	0	636	635	0	0	0	0	0	0	10650	10502	0	0	0	6300	6226	500	496	0	0	0	635	0	1038	3153	4744	933	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
411062																																																																																																																																																														0	0	36074	0	0	0	0	0	0	0	0	19814	19252	0	0	0	0	0	0	0	0	1428	1354	104477	102761	0	1428	1354	12397	12348	0	0	3310	0	0	201	3185	2895	12133	14614	0	5	1	0	496	54188	16471	0	0																									0	0	0	0	0	0	0	0	0	0	
411174																																																																																																																																																														0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	12																									0	0	0	0	0	0	0	0	5	5	
411231																																																																																																																																																														0	0	5692	500	515	0	0	4835	4831	0	0	4585	4599	0	0	1013	1110	0	0	0	0	0	0	33574	34036	0	0	0	18139	18390	0	0	482	0	0	482	0	3347	2349	22385	882	0	0	0	381	2642	1568	0	0																									0	0	0	0	0	0	164	167	0	0	
411240																																																																																																																																																														0	0	4005	0	0	0	0	0	0	0	0	5683	5612	0	0	758	742	0	0	0	0	0	0	26052	26290	0	0	0	12720	13048	0	0	2082	0	0	799	1283	5857	4383	6584	496	0	453	274	0	3103	3058	0	0																									0	0	0	0	0	0	1632	1640	0	0	
411473																																																																																																																																																														29162	29670	5248	0	0	0	0	0	0	17059	17091	0	0	0	0	0	0	0	0	0	0	62296	62746	0	0	0	0	0	0	0	0	0	6002	0	0	2000	4001	19230	16104	4886	0	0	0	0	0	15728	348	0	0																									0	0	0	0	0	0	0	0	16075	15985	
411512																																																																																																																																																														0	0	25470	0	0	0	0	996	989	0	0	15768	15372	0	0	0	0	0	0	0	0	3464	3576	26107	25475	0	2716	2789	0	0	0	0	0	0	0	772	0	1489	5429	9876	1511	0	401	0	0	3645	1516	303	3997																									0	0	0	0	0	0	895	893	0	0	
411549																																																																																																																																																														0	0	3765	0	0	0	0	3147	3175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18301	18543	0	0	0	3072	3129	0	0	50	0	0	50	0	718	0	5101	925	0	548	0	0	2774	6608	1689	131																									0	0	0	0	0	0	1031	1011	0	0	
411576																																																																																																																																																														0	0	0	0	0	0	0	0	0	300	289	0	0	800	800	0	0	0	0	0	0	6691	6709	0	0	0	5181	5214	0	0	300	289	365	0	0	800	365	1169	1744	2203	0	214	0	0	0	196	0	0	0																									0	0	0	0	214	213	0	0	196	193	
411624																																																																																																																																																														0	0	0	0	0	0	0	0	0	25986	25541	9965	9606	0	0	0	0	0	0	0	0	40035	39563	14915	14538	0	3606	3681	0	0	26981	26420	91	0	0	0	91	3405	2152	24705	8846	1345	116	2368	5595	5950	0	0	0																									0	0	0	0	0	0	817	822	10443	10341	
411651																																																																																																																																																														0	0	12149	0	0	0	0	866	822	0	0	7702	7757	0	0	0	0	0	0	0	0	292	294	18115	18156	0	280	281	0	0	0	0	3581	15	16	35	3546	4326	687	822	0	0	0	0	0	2117	0	3090	3809																									0	0	0	0	12	13	0	0	0	0	
412153																																																																																																																																																														0	0	16325	0	0	0	0	0	0	0	0	10708	10439	0	0	0	0	0	0	0	0	11342	11357	10708	10439	0	9207	9234	0	0	0	0	1592	0	0	1392	200	3253	5384	9156	260	0	0	0	0	1718	417	0	0																									0	0	0	0	0	0	0	0	2135	2123	
412452																																																																																																																																																														0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	148	9619	9766	0	161	148	2701	2762	0	0	161	0	0	0	161	303	45	2127	287	0	0	366	0	3763	2557	317	0																									0	0	0	0	0	0	1999	1971	0	0	
412555																																																																																																																																																														0	0	12717	0	0	0	0	0	0	0	0	3583	3583	0	0	0	0	0	0	0	0	0	0	15366	15597	0	0	0	11780	12011	248	242	1033	0	0	0	1033	3772	7128	3661	0	0	0	0	3	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
412667																																																																																																																																																														0	0	18759	40000	40000	0	0	0	0	0	0	0	0	4037	4125	0	0	0	0	0	0	34314	35724	40322	40323	0	30277	31599	322	323	0	0	4037	0	0	40000	4037	0	0	6787	23813	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
412751																																																																																																																																																														0	0	387193	56490	54645	0	0	0	0	0	0	568254	565383	0	0	2025	1995	0	0	0	0	250640	252379	746231	743512	0	144830	148792	67707	70148	0	0	60571	9603	9564	20050	40521	140031	253800	281789	118855	458	2597	1	0	27627	98859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44892	43234	16914	16697	60918	60353	
412845																																																																																																																																																														0	0	56923	700	700	0	0	1981	1962	0	0	12868	12742	0	0	0	0	0	0	0	0	1710	1710	95225	95960	0	1710	1710	32795	33648	0	0	2284	0	0	2954	1291	2919	13611	28460	1526	0	0	0	0	4646	12796	16030	13436																									0	0	0	0	0	0	14243	14139	0	0	
412872																																																																																																																																																														0	0	797	0	0	0	0	0	0	0	0	1264	1287	0	0	0	0	0	0	0	0	0	0	26353	26462	0	0	0	7861	7886	0	0	0	0	0	0	0	0	552	7724	890	923	176	0	1	1443	890	8080	5784																									0	0	0	0	0	0	281	295	0	0	
413141																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59224	59633	0	0	0	0	0	0	60429	60896	0	0	0	230	285	0	0	14605	975	978	2276	12329	34682	10346	285	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
413208	0	0	14900678	13088352	13405809	0	0	0	0	0	0	3976647	4220902	0	0	0	0	0	0	4327362	4329822	12040716	12216901	28741382	29303549	0	20969	22140	205943	207977	0	0	733721	164622	165080	898735	3601	11488454	3063598	5121473	1872852	44460	99	1023	61378	2343024	9866561	682579	5731348	0	0	0	0	0	0	100354	92390	0	0	0	0	0	0	0	0	0	0	0	0	76344	137856	105406	94500	76344	186890	137856	205760	3027402	3036713	5886846	5908998	2879705	2885964	505262	499913	0	0	525	527	3937819	4032481	27701	28976	0	0	0	0	11842	12737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2086635	2089010	291939	288152	0	0	60423	60503	0				13405809																	10339271			29213052		20969			207977					165080																																																	
413347																																																																																																																																																														0	0	13315	0	0	0	0	0	0	300	294	500	477	0	0	0	0	0	0	0	0	1115	1110	13419	13505	0	813	814	12919	13028	0	0	1588	0	0	396	1190	3882	2530	6420	200	0	0	0	0	0	0	0	0																									0	0	0	0	2	2	0	0	0	0	
413543																																																																																																																																																														0	0	0	504	524	0	0	185	189	0	0	2421	2437	200	200	0	0	0	0	0	0	15502	15629	9014	9093	0	15302	15429	0	0	498	506	1753	0	0	491	2240	3670	3563	8687	0	172	0	0	125	2609	235	713	2089																									0	0	0	0	0	0	971	986	0	0	
413646																																																																																																																																																														0	0	43643	0	0	0	0	0	0	0	0	6022	6005	0	0	0	0	0	0	0	0	8	8	46267	47294	0	0	0	20963	21875	1000	996	1802	0	0	1155	647	2733	7319	16026	0	1946	1424	0	196	1974	152	5475	8254																									0	0	0	0	1	1	4260	4310	7	7	
413673																																																																																																																																																														0	0	11590	0	0	0	0	0	0	0	0	13551	13318	0	0	0	0	0	0	0	0	0	0	21914	21827	0	0	0	1298	1345	0	0	116	0	0	0	116	2572	6612	5363	0	1419	1886	295	0	392	0	1794	1378																									0	0	0	0	0	0	3412	3454	0	0	
413730																																																																																																																																																														0	0	1253	0	0	0	0	0	0	0	0	3709	3703	0	0	0	0	0	0	0	0	93	93	4438	4432	0	93	93	729	729	0	0	0	0	0	0	0	2469	1808	248	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
413758																																																																																																																																																														0	0	4495	0	0	0	0	0	0	0	0	0	0	0	0	891	889	0	0	0	0	0	0	6420	6537	0	0	0	5529	5648	0	0	0	0	0	0	0	101	126	2635	3675	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
413851																																																																																																																																																														0	0	1871	0	0	0	0	0	0	0	0	1694	1699	0	0	0	0	0	0	0	0	9152	9112	3405	3438	0	0	0	1707	1733	0	0	1907	4	6	502	1405	1321	204	0	0	0	0	0	0	9152	0	0	0																									0	0	0	0	0	0	0	0	9152	9112	
414102																																																																																																																																																														3998	4000	25664	0	0	0	0	0	0	2144	2133	0	0	1999	2006	0	0	0	0	0	0	59374	59427	0	0	0	41463	41560	0	0	0	0	26603	0	0	7740	18863	19011	3940	50	2845	0	0	0	11	1169	0	0	5745																									0	0	0	0	4014	4052	0	0	11	11	
414652																																																																																																																																																														0	0	15440	0	0	0	0	0	0	0	0	19207	18892	0	0	0	0	0	0	0	0	0	0	32643	32497	0	0	0	7772	7920	341	345	528	0	0	0	528	8056	8874	8966	388	0	0	0	38	2561	941	1408	737																									0	0	0	0	0	0	0	0	0	0	
414764																																																																																																																																																														0	0	45288	0	0	0	0	0	0	4814	4687	112	113	0	0	206	216	0	0	0	0	136902	139988	68661	70456	0	132088	135301	68309	70093	3250	3182	7734	0	0	860	6874	17822	16412	137697	27458	0	0	6	4	23	0	0	0																									0	0	0	0	0	0	9	9	0	0	
414858																																																																																																																																																														0	0	4774	0	0	0	0	0	0	0	0	499	494	0	0	0	0	0	0	0	0	0	0	21392	21719	0	0	0	14637	15026	0	0	330	0	0	0	330	4323	3133	7733	0	0	0	0	0	5364	835	0	0																									0	0	0	0	0	0	0	0	0	0	
415677																																																																																																																																																														0	0	4338	0	0	0	0	1307	1251	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4394	4352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1251	0	0	0	0	4	2272	37	792																									0	0	0	0	4	5	2228	2272	0	0	
415770																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
415855																																																																																																																																																														0	0	4242	500	499	0	0	0	0	0	0	5945	5866	0	0	268	272	0	0	250	251	0	0	8660	8604	0	0	0	1697	1716	1150	1145	418	0	0	40	378	2360	4100	1725	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
416245																																																																																																																																																														0	0	509961	48720	48953	0	0	0	0	0	0	184016	185192	0	0	69024	69059	0	0	108	108	2384	2421	777454	786898	0	1366	1384	233819	236462	0	0	126545	9	1741	34177	92367	253331	92785	69498	0	0	0	0	2612	206846	0	6530	29395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1217	1296	0	0	
