"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
3458													285	0	53	114	0	33	0	0	25	93	0	0	0	SHAZAM DAILY SETTLEMENT			
3720													1933	0	0	0	0	0	0	0	35	1898	0	0	0				
3971													12013	0	5781	0	2128	0	0	0	275	5772	185	2337	0				
4156													779	0	510	26	151	0	0	0	83	160	0	0	0				
4231													584	0	0	0	0	0	0	0	134	450	0	0	0				
4839													4214	0	3321	0	0	2641	680	0	156	737	0	0	0	Payable for securities settling post 6/30/16	Derivative with negative fair value for purposes non trading		
5069													5898	0	1146	0	775	371	0	0	402	3310	1040	0	0	Deferred Income			
5135													2093	0	817	0	0	14	0	0	165	1111	0	803	0	Accrued FHLB			
5210													11952	0	7308	0	0	0	0	0	628	3968	48	2404	0				
5461													3396	0	2612	0	0	0	0	0	3	451	330	2128	0				
5751													1635	0	1261	97	0	559	0	0	42	235	0	693	0	Post Retirement Benefits Payable			
6039													329	0	0	0	0	0	0	0	51	278	0	0	0				
6141													51	0	0	0	0	0	0	0	15	36	0	0	0				
6329													5569	0	2342	73	348	0	0	0	195	2959	0	1801	0				
7009													7316	0	280	28	0	248	0	0	56	6952	0	0	0	Deferred Income			
7045													936	0	0	432	0	0	0	0	44	460	0	0	0				
7072													3806	0	2782	0	0	107	0	0	5	1019	0	2375	0	Covenant Agreement Payable	0	0	
7157													296	0	105	37	0	105	0	0	20	134	0	0	0	Escrow Accounts Payable			
7456													112	0	0	0	0	0	0	0	17	95	0	0	0				
7634													122	0	0	0	0	0	0	0	31	91	0	0	0				
8033													2534	0	2100	0	50	180	10	0	337	97	0	1860	0	DEFERRED MANAGEMENT	ALL OTHER LIABILITIES		
8462													157	0	0	0	0	0	0	0	90	63	4	0	0				
8631													549	0	492	0	0	0	0	0	10	47	0	488	0				
9357													1733	0	1258	0	0	0	0	0	6	469	0	1206	0				
9553													1071	0	114	14	0	114	0	0	41	902	0	0	0	Nebraska Fund XV Investment			
9807													10160	0	5616	0	0	0	491	0	755	2434	1355	0	4629		FEES COLLECTED ON UNBOOKED LOANS		
9955													142	0	0	0	0	0	0	0	16	126	0	0	0				
10250													951	0	672	0	0	0	0	0	89	190	0	109	0				
10849													469	0	161	0	16	94	0	0	52	256	0	0	0	Index Planning Liability			
11145													1741	0	399	0	0	399	0	0	34	1308	0	0	0	Great Lakes Capital Fund Commitment			
11275													22949	0	14774	0	0	0	0	0	567	7608	0	0	9282				
11640													2538	0	987	0	0	0	0	0	361	1190	0	987	0				
11837													510	0	1	0	0	0	0	0	9	500	0	0	0				
12030													2829	0	2627	0	1500	0	0	0	108	94	0	1127	0				
12142													3428	0	3299	0	0	0	0	0	78	51	0	2352	0				
12179													442	0	350	0	0	0	0	0	1	91	0	314	0				
12311	1018041	0	522676	31222	233352	0	0	0	386805	73749	0	0									3589								
12647													220	0	0	0	0	0	0	0	23	197	0	0	0				
12656													21	0	0	0	0	0	0	0	12	9	0	0	0				
12937													2948	0	91	2558	25	0	0	0	101	198	0	0	0				
12946													9390	0	6563	0	0	0	0	0	471	2356	0	6541	0				
12955													202	0	61	0	0	0	0	0	34	107	0	0	0				
13103													26253	0	21237	0	0	18800	0	0	230	4776	10	0	0	Defined Benefit Retirement Plan Liability			
13251													168	0	161	0	0	21	81	16	7	0	0	0	0	Deferred Gain on sale of ORE	Accrued Employee  B&P	Contra Asset Account Loan Dics Exp	
13457													135	0	80	22	0	80	0	0	3	30	0	0	0	Projected Split-dollar Life Insurance Payable			
14052													148	0	24	0	0	0	0	0	9	115	0	0	0				
14155													584	0	278	34	0	0	0	0	44	228	0	273	0				
14650													406	0	227	0	0	0	0	0	2	177	0	227	0				
14753													164	0	0	126	0	0	0	0	36	2	0	0	0				
14865													2379	0	1725	0	0	0	0	0	69	560	25	1105	0				
14977													130	0	2	0	2	0	0	0	25	103	0	0	0				
16551													334	0	17	0	0	17	0	0	124	193	0	0	0	AG/BMP Payments			
16748													532	0	353	0	0	0	0	0	29	135	15	349	0				
17110													6523	0	182	0	50	118	0	0	59	6230	52	0	0	Deferred Tenant Improvement Liability			
17147													45616	0	17156	0	0	0	0	0	1829	26631	0	0	14539				
17259													1821	0	1259	0	0	0	0	0	22	540	0	1259	0				
17464													61360	0	25256	0	12	0	0	0	108	35556	440	0	18769				
17950													3229	0	1568	1303	601	0	0	0	91	131	136	935	0				
17978													429	0	422	0	44	122	40	216	2	5	0	0	0	Deferred Gains on the Sale of Other Real Estate	Accrued Other Taxes Payable	Other Liabilities	
18050													2099	0	808	0	0	407	0	0	142	1149	0	367	0	Debit Card Switch Clearing			
18135													682	0	3	0	0	0	0	0	108	571	0	0	0				
18377													215	0	58	0	20	0	0	0	19	138	0	0	0				
18827													16469	0	7780	0	0	4593	0	0	167	8522	0	0	3175	Pension Liability			
18836													1811	0	1061	0	0	282	0	0	51	699	0	758	0	ESCROW RESERVE			
18854													3266	0	2548	0	0	1559	0	0	225	493	0	277	0	Deferred Fee Reserve			
19356													187	0	100	0	0	0	0	0	14	73	0	100	0				
19730													15525	0	7946	0	1033	6101	0	0	288	7291	0	812	0	Deferred Gain on sale leaseback			
19936													961	0	774	0	0	0	0	0	57	130	0	605	0				
19972													1037	0	997	0	0	954	0	0	1	39	0	0	0	accrued life insurance			
20053													319	0	102	0	0	102	0	0	81	136	0	0	0	Unrealized Tax on AFS Securities			
20633													2872	0	0	0	0	0	0	0	126	2746	0	0	0				
20857													229	0	1	0	0	0	0	0	38	190	0	1	0				
21256													1	0	0	0	0	0	0	0	1	0	0	0	0				
21359													56	0	39	0	0	0	0	0	8	9	0	39	0				
21630													263	0	142	0	0	0	0	0	19	102	0	60	0				
21658													1438	0	1112	0	0	0	0	0	75	251	0	1112	0				
22048													1361	0	1013	0	4	0	0	0	74	274	0	838	153				
22543													100	0	14	74	0	0	0	0	12	0	0	0	0				
22552													548	0	458	0	0	458	0	0	43	47	0	0	0	AG BMP			
22730													667	0	155	182	70	0	0	0	9	306	15	0	0				
22936													515	0	267	0	0	110	0	0	37	211	0	0	0	ATM Suspense			
23045													84	0	36	0	0	0	0	0	9	39	0	0	0				
23456													311	0	0	0	0	0	0	0	129	182	0	0	0				
23504													34965	0	14817	0	0	0	0	0	103	19769	276	4427	6360				
23643													410	0	281	0	0	0	0	0	79	50	0	180	0				
23755													1063	0	0	0	0	0	0	0	33	1030	0	0	0				
24006													10967	0	845	0	0	372	0	0	34	10088	0	0	0	Suspense Payable			
24378													128	0	0	0	0	0	0	0	1	127	0	0	0				
24453													528	0	34	0	0	29	0	0	24	470	0	0	0	PREPAID RENT COLLECTED			
24659													121	0	59	0	0	59	0	0	12	50	0	0	0	AGBMP			
24668													1262	0	249	0	121	0	0	0	495	518	0	0	0				
24949													3748	0	3065	0	0	0	0	0	112	571	0	3065	0				
25357													472	0	303	0	303	0	0	0	139	30	0	0	0				
25647													701	0	198	0	198	0	0	0	40	463	0	0	0				
26176													3828	0	1519	0	0	0	0	0	25	2239	45	1177	0				
26242													1680	0	0	333	0	0	0	0	50	1247	50	0	0				
26457													49	0	0	0	0	0	0	0	6	43	0	0	0				
26765													1953	0	770	0	0	225	0	0	74	659	450	0	0	Wire in process - loans			
27070													2347	0	54	1762	24	0	0	0	254	277	0	0	0	Debit Card Settlement			
27548													4252	0	908	1135	0	0	0	0	130	2079	0	873	0				
27614													3312	0	1199	1851	0	400	0	0	126	136	0	658	0	Accrued Split Dollar Life Insurance			
27847													2335	0	1051	0	0	0	0	0	138	1146	0	1051	0				
28013													27397	0	21573	0	0	0	0	0	371	5066	387	13313	0				
28152													1014	0	996	0	0	0	0	0	10	8	0	635	345				
28255													1241	0	857	0	0	0	0	0	93	280	11	836	0				
28349													302	0	172	0	0	0	0	0	8	122	0	0	0				
28406													18262	0	15159	0	1091	598	828	0	134	2969	0	0	0	OTHER LIABILITIES	DUE TO BROKERS		
28675													879	0	29	668	0	26	0	0	12	170	0	0	0	REIMBURSEMENT PAYABLE			
28732													1472	0	1392	0	0	742	0	0	40	40	0	0	0	Deferred comp liability			
29476													194	0	111	0	109	0	0	0	40	43	0	0	0				
29636													9169	0	7960	0	0	0	0	0	186	1023	0	7960	0				
29878													24798	0	24342	0	0	366	5343	573	29	427	0	18060	0	Deferred Tax AFS Securities	Minimum Pension Liability	Unapplied Mtg Payments and Abandoned Prop	
30052													306	0	154	92	138	0	0	0	9	51	0	16	0				
30502													5205	0	1683	1555	0	813	0	0	128	1576	263	0	0	Unfunded pension			
30650													312	0	58	0	0	0	0	0	53	201	0	0	0				
30810													2529447	0	616558	0	0	465963	0	0	64810	1848079	0	0	0	Merchant Settlement			
30874													5161	0	4250	0	4250	0	0	0	22	889	0	0	0				
31134													1693	0	1483	0	12	774	520	0	70	140	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													6128	0	2088	0	0	1274	0	0	113	3927	0	0	0	Factored loans reserves			
31657													239	0	138	0	0	55	56	0	30	71	0	0	0	OD Contra	Mastercard Drafts	ATM CLEARINGS	
31826													2365	0	2174	0	0	0	0	0	35	156	0	1560	0				
31835													4711	0	2618	0	0	0	0	0	61	2032	0	1999	0				
32234													143	0	0	0	0	0	0	0	7	136	0	0	0				
32766													90	0	0	0	0	0	0	0	2	88	0	0	0				
32971													2150	0	1801	0	0	0	0	0	85	264	0	1787	0				
33147													2366	0	583	0	0	560	0	0	173	1610	0	0	0	Unearned Loan Fees			
33259													4043	0	2470	0	0	1519	0	0	637	936	0	0	0	OREO Liabilities			
33268													340	0	191	0	183	0	0	0	21	128	0	0	0				
33370													42	0	42	0	0	0	0	0	0	0	0	0	0	Stale Dated Checks			
33839													177	0	16	73	16	0	0	0	9	79	0	0	0				
33857													1472	0	118	0	0	0	0	0	239	1115	0	0	0				
34425													2913	0	2388	0	0	689	732	0	106	419	0	0	0	POST-RETIREMENT BENEFIT PLAN	PENSION PLAN		
34434													1643	312	1327	0	414	0	0	0	155	161	0	0	46				
34452													263	0	4	0	0	0	0	0	52	207	0	0	0				
34537													49898	0	36806	0	29956	0	0	0	231	12799	62	6713	0				
34555													2561	0	2372	0	0	0	0	0	189	0	0	2327	0				
34742													3233	0	2248	0	0	0	0	0	222	763	0	1768	0				
34836													83	0	1	12	0	0	0	0	30	40	0	0	0				
35057													522	0	177	50	163	0	0	0	86	209	0	0	0				
35301	13918277	0	10477934	1249793	0	5322538	2729059	0	2145025	27196	0	0									18329					Collateral deposits, net	Payable for securities purchased		
35570													188289	0	74383	0	5726	16494	51311	0	1747	112159	0	0	0	Other Misc Liabilities	Pension Liabilities		
35646													384	0	325	0	0	0	0	0	24	35	0	325	0				
35879													1849	0	488	602	0	0	0	0	133	626	0	476	0				
36456													580	0	0	0	0	0	0	0	45	535	0	0	0				
36933													702	0	498	0	0	278	0	0	58	146	0	0	0	Escrow Balances			
37051													132	0	38	18	38	0	0	0	66	10	0	0	0				
37341													271	0	191	0	0	0	0	0	54	26	0	191	0				
37435													3867	0	688	0	0	0	0	0	210	2969	0	0	0				
37640													27732	0	7537	4611	0	2845	0	0	705	14879	0	0	0	Promissory Notes- Affordable Housing Investments			
37659													721	0	690	0	0	0	0	0	12	19	0	690	0				
37949													257	0	213	0	213	0	0	0	43	1	0	0	0				
38740													851	0	98	142	0	98	0	0	53	558	0	0	0	Total Clearings			
39327													420	0	111	240	0	54	0	0	21	48	0	55	0	DEFERRED INCOME			
39756													4078	0	2083	0	0	0	0	0	134	1861	0	1920	0				
40033													354	283	283	0	0	0	0	0	6	65	0	0	0				
40350													119	0	40	26	0	0	0	0	18	35	0	0	0				
40499													44893	0	32803	1577	0	0	0	0	68	10445	0	11872	0				
40855													306	0	0	0	0	0	0	0	136	170	0	0	0				
41245													265	0	208	0	10	0	0	0	33	24	0	198	0				
41553													231	0	0	0	0	0	0	0	14	217	0	0	0				
41629													2306	0	0	0	0	0	0	0	75	2231	0	0	0				
41825													1350	0	623	0	19	0	0	0	19	354	354	603	0				
41937													339	0	0	178	0	0	0	0	9	152	0	0	0				
41955													23	0	0	0	0	0	0	0	3	20	0	0	0				
42037													119	0	5	0	0	0	0	0	10	104	0	0	0				
42354													323	0	76	0	0	0	0	0	11	236	0	0	0				
42372													1732	0	1541	0	0	0	0	0	35	156	0	1540	0				
42420													76768	510	33964	0	0	0	0	0	296	38975	3533	0	21405				
42448													3593	0	1046	0	0	895	0	0	1046	995	506	0	0	ATM SETTLEMENT			
42457													400	0	5	240	5	0	0	0	15	140	0	0	0				
43052													618	0	102	0	0	0	0	0	25	491	0	0	0	Unrealized Tax Effect for Mkt Val Adj of Securities	State Taxes Payable		
43351													272	0	13	0	0	5	0	0	140	119	0	0	0	DEPOSITS HELD FOR TENANTS			
43856													587	0	582	0	0	0	0	0	5	0	0	540	0				
43959													930	0	1	644	0	0	0	0	62	194	29	0	0				
44040													1368	0	3	0	0	0	0	0	41	1324	0	0	0				
44433													1150	0	596	0	456	0	0	0	61	356	137	0	0				
44741													2096	124	147	0	0	0	0	0	18	1931	0	0	0				
44750													794	0	564	0	0	0	0	0	117	113	0	564	0				
44929													1687	0	6	1409	1	0	0	0	49	223	0	0	0				
45038													308	0	0	0	0	0	0	0	50	258	0	0	0				
45047													334	0	16	0	0	0	0	0	35	283	0	0	0				
45056													410	0	0	240	0	0	0	0	7	163	0	0	0				
45430													2268	0	2120	0	0	0	0	0	46	102	0	2120	0				
45458													287	0	13	90	13	0	0	0	10	174	0	0	0				
45551													3773	0	2290	0	0	0	0	0	202	1281	0	1885	0				
45560													12102	437	6120	0	0	0	0	0	38	5944	0	5681	0				
45775													2703	0	2694	0	0	0	0	0	8	1	0	1783	0				
46053													1089	0	739	0	0	293	0	0	75	275	0	420	0	Accrued BOLI Benefits			
46941													642	251	251	50	0	0	0	0	46	295	0	0	0				
47247													3273	0	1022	627	0	0	0	0	92	1532	0	447	457				
47256													23	0	0	0	0	0	0	0	6	17	0	0	0				
47452													565	0	341	142	284	0	0	0	15	67	0	0	0				
47500													1992	0	203	328	0	0	0	0	15	1238	208	126	0				
48057													1847	0	1429	323	0	0	0	0	61	34	0	1429	0				
48150													123	0	11	43	0	0	0	0	60	9	0	0	0				
48374													2296	0	466	0	304	0	0	0	190	1640	0	0	0				
48440													1187	0	848	85	0	397	0	0	54	200	0	405	0	Split Dollar life insurance			
49054													1055	500	500	0	0	0	0	0	60	495	0	0	0				
49148													1774	20	1555	29	0	0	0	0	32	158	0	1355	0				
49241													4560	0	3759	0	0	0	0	0	113	442	246	2979	0				
49344													1847	0	1649	0	353	657	0	0	17	181	0	297	0	Mortgage Escrow			
49652													317	0	69	195	0	57	0	0	36	17	0	0	0	Accrued Incentive Pay			
49821													13594	0	1918	0	488	0	0	0	202	11324	150	0	0				
49858													539	0	120	17	0	0	0	0	86	316	0	0	0				
49951													836	0	683	19	0	683	0	0	25	109	0	0	0	Unfunded Pension Plan Benefits			
50144													1325	0	0	0	0	0	0	0	162	1163	0	0	0				
50461													1114	0	256	0	250	0	0	0	183	575	100	0	0				
50546													124	0	114	0	0	72	0	0	10	0	0	0	0	Accrued Legal & Professional			
50854													109	0	1	0	0	0	0	0	15	93	0	0	0				
50872													251	0	141	0	47	40	0	0	21	89	0	46	0	Accrued Accounting	Other		
50957													1162	0	88	0	28	26	34	0	85	989	0	0	0	Reserve for Unfunded Commitments	Residential Loan Payables		
51253													2511	0	1865	0	119	1582	75	0	144	502	0	76	0	Deferred Gain on ORE Sales	ATM Daily Settlement		
51356													45	0	0	0	0	0	0	0	22	23	0	0	0				
51459													1110	0	412	248	0	143	0	0	63	387	0	269	0	Deferred building repair			
51842													2649	0	564	0	0	0	0	0	283	1802	0	0	0				
52719													2797739	0	2780736	0	0	1733802	1017086	3404	0	17003	0	0	0	Participant Fund Cash	Payable to Participants	Liquidiating Participants Liability	
52951													511	0	376	0	59	315	0	0	57	78	0	0	0	Loan Discount-Fairfax			
53033													40330	0	16229	0	0	13267	0	0	405	17196	6500	0	0	3552 Due to FDIC - Indemnification Liability			
53051													56	0	0	0	0	0	0	0	21	35	0	0	0				
53752													157	0	11	122	0	0	0	0	24	0	0	0	0				
54049													305	0	95	0	0	0	0	0	45	165	0	92	0				
54058													792	0	45	0	0	42	0	0	309	438	0	0	0	ATM Clearing			
54375													7383	0	862	0	0	0	0	0	131	6390	0	0	0				
54441													1804	0	1251	0	0	0	0	0	96	457	0	1251	0				
54656													7665	0	1008	4769	97	0	0	0	1278	610	0	909	0				
54973													60206	0	7929	13020	0	4168	0	0	318	37184	1755	0	0	Pension Liability			
55336													3391	1022	2152	1142	299	0	0	0	34	63	0	804	0				
55635													976	0	351	0	0	72	0	0	69	556	0	0	0	Deferred Gain			
55653													452	0	362	0	107	0	0	0	11	79	0	254	0				
55970													1108	0	73	0	0	0	0	0	3	989	43	0	0				
56258													221	0	0	0	0	0	0	0	15	206	0	0	0				
56351													10506	0	3119	356	0	1939	0	0	219	6600	212	0	0	Management incentive accruals			
56548													3563	0	99	0	0	0	0	0	444	3020	0	99	0				
56557													14566	0	1930	0	0	788	0	0	93	12543	0	0	0	Accrued Rent Obligation			
56717													6179	0	3819	0	0	0	0	0	233	2127	0	2415	0				
57040													155	0	0	0	0	0	0	0	64	91	0	0	0				
57228													774	0	51	0	0	0	0	0	43	650	30	28	0				
57451													2000	0	0	708	0	0	0	0	448	844	0	0	0				
58177													1612	0	1420	0	0	0	0	0	63	129	0	1420	0				
58207													1793	0	893	0	0	0	0	0	27	869	4	862	0				
58225													1343	0	690	0	671	0	0	0	89	564	0	0	0				
58243													38308	0	12350	0	2357	0	0	0	1567	24091	300	4007	4936				
58355													37	0	10	0	0	0	0	0	27	0	0	0	0				
58551													2457	0	2407	23	0	162	0	0	27	0	0	2245	0	RESERVE FOR BONUS			
58636													5050	0	1842	0	0	607	0	0	78	3130	0	1231	0	Accrued Split Dollar			
58757													1816	0	1563	0	0	0	0	0	71	182	0	1560	0				
58971													35353	0	18540	0	0	0	0	0	512	15301	1000	15234	0				
59316													6172	1144	1859	0	0	0	0	0	783	3530	0	582	0				
59352													741	0	91	0	0	46	39	0	81	569	0	0	0	Debit Card Clearing Signed	Debit Card Clearing Pinned		
59370													236	0	149	0	124	25	0	0	1	86	0	0	0	Other Misc Liabilities			
59754													20	0	8	0	0	0	0	0	4	8	0	0	0				
60143	869708	0	413617	0	0	297351	0	0	411596	43625	0	0									870					Pension Plan Liability			
60330													4573	0	4167	0	78	1877	0	0	97	309	0	809	0	ACH warehouse pending reconciliation			
60545													508	0	0	0	0	0	0	0	246	262	0	0	0				
60554													61	0	0	0	0	0	0	0	3	58	0	0	0				
60648													1604	0	947	0	0	0	0	0	54	603	0	0	0				
61122													15735	0	15052	0	0	0	0	0	381	243	59	6395	0				
61355													9292	0	61	2952	0	0	0	0	507	5722	50	0	0				
61476													545	0	64	0	0	0	0	0	1	469	11	0	0				
61757													609	0	188	0	0	0	0	0	62	359	0	175	0				
61832													2918	229	2664	0	0	2404	0	0	57	197	0	0	0	Contracts Payable			
61953													141	0	58	0	0	0	0	0	7	76	0	0	0				
62044													318	0	297	0	147	0	0	0	18	3	0	141	0				
62110													860	0	397	0	0	288	0	0	0	463	0	0	0	Accrued postretirement benefits			
62147													160	0	45	0	0	41	0	0	7	108	0	0	0	Debit card switch clearing			
62772													3003	0	1213	0	0	0	0	0	254	1536	0	523	690	0			
63050													3476	0	2881	109	0	0	0	0	18	468	0	2881	0				
63069	645010	0	403682	0	0	170528	0	0	209026	32063	121131	0									239					Affordable housing unfunded commitment			
63201													2871	0	2706	72	0	1974	0	0	21	26	46	732	0	Prepaid Exp			
63573													3074	0	2186	0	0	0	0	0	17	871	0	1346	0				
63733													3531	0	1035	939	0	60	0	0	346	1196	15	571	0	Other			
63742													2179	0	178	0	178	0	0	0	101	1900	0	0	0				
63751													6	0	0	1	0	0	0	0	5	0	0	0	0				
64150													539	0	514	0	0	0	0	0	25	0	0	312	0				
64543													3235	0	2778	0	2056	15	707	0	77	380	0	0	0	prepaid health insurance	def tax AFS		
64552													3448	0	2172	946	0	0	0	0	55	275	0	1391	0				
64730													1096	0	748	0	0	0	0	0	46	302	0	583	0				
65205													3026	0	766	0	0	148	100	0	4	2256	0	517	0	HOME BANKING SETTLEMENT	ATM SETTLEMENT		
65241													474	0	172	0	0	0	0	0	57	245	0	172	0				
65513	2384	0	66	5	66	0	0	0	2083	0	0	0									230								
65559													4224	0	4010	0	0	0	0	0	100	114	0	3941	0				
65746													2755	0	981	0	122	0	0	0	387	1387	0	827	0				
65858													9476	0	2976	0	0	0	0	0	78	6422	0	0	1793				
66154													2463	0	484	0	0	0	0	0	35	1944	0	0	0				
66275													424	0	213	0	0	100	0	0	68	143	0	0	0	Accrued bonuses			
66677													1378	0	593	682	0	0	0	0	1	102	0	421	0				
67142													172	0	44	0	0	40	0	0	85	43	0	0	0	OREO CONTRACTS			
67151													5527	1288	4503	0	45	0	0	0	157	867	0	0	3145				
67209													8194	0	5911	0	0	0	0	0	0	1805	478	5618	0				
67254													79	0	0	0	0	0	0	0	0	79	0	0	0				
67311													370528	0	52777	0	0	18000	16170	0	3633	310006	4112	0	0	Bankers Accept Disc Liab	FDIC liability		
67656													17515	0	8647	0	0	7541	0	0	131	7569	1168	0	0	NET DEFERRED ANNUAL FEE			
67870													4974	0	4909	0	0	0	0	0	11	54	0	4881	0				
68448													273	0	111	95	0	105	2	0	56	11	0	0	0	UNB Escrow deposits	Backup witholding		
68671													1174	0	962	0	671	226	0	0	93	119	0	14	0	HOLDBACK ON LOANS PURCHASES			
68756													3020	0	1611	0	116	0	0	0	72	1337	0	1378	113				
68831													535	0	0	0	0	0	0	0	19	516	0	0	0				
68840													2216	0	1433	271	0	0	0	0	19	493	0	1164	152				
68859													922	0	77	0	0	41	0	0	33	692	120	0	0	Escrow Payable			
68943													1684	0	1271	96	1	0	0	0	104	213	0	1045	0				
69333													2431	0	0	0	0	0	0	0	325	2106	0	0	0				
69678													605	0	141	0	0	141	0	0	19	445	0	0	0	Passport Switch Clearing Account			
70058													1237	0	1033	0	0	0	0	0	42	162	0	1033	0				
70218													657	0	16	0	0	0	0	0	39	521	81	0	0				
70414													1102	0	193	0	0	171	0	0	94	815	0	0	0	Mortgage Indebtedness			
70638													1266	0	764	0	0	643	0	0	57	445	0	0	0	Liability for Pension Benefit			
70955													161	0	0	70	0	0	0	0	6	85	0	0	0				
71073													386	0	11	284	0	0	0	0	15	76	0	0	0				
71318													6018	0	2083	0	0	1798	0	0	64	3681	190	0	0	Prepaid Pension			
71457													677	0	38	1	0	38	0	0	95	543	0	0	0	Subscription Payable			
71859													633	0	0	95	0	0	0	0	1	537	0	0	0				
72258													869	0	0	0	0	0	0	0	231	638	0	0	0				
72351													223	0	0	0	0	0	0	0	44	179	0	0	0				
72454													448	0	0	26	0	0	0	0	124	298	0	0	0				
72678													4638	0	353	3892	353	0	0	0	3	390	0	0	0				
73116													9264	0	469	0	0	0	0	0	12	8783	0	469	0				
73152													949	0	883	0	80	0	0	0	26	0	40	803	0				
73554													113	0	27	0	0	0	0	0	45	41	0	0	0				
73956													191	0	165	0	65	0	0	0	26	0	0	100	0				
74056													1221	0	1053	12	0	737	0	0	23	133	0	316	0	NE MHEG FUND LIABILITY			
74140													7830	0	174	3646	0	0	0	0	327	3683	0	0	152				
74403													6414	0	2953	2035	371	0	436	900	44	1194	188	763	483		ATM Settlement	SERP	
74449													12	0	5	0	0	0	0	0	7	0	0	0	0				
75053													1137	0	911	0	0	299	329	0	125	101	0	106	0	INCOME TAX PAYABLE	ESCROW RESERVE		
75259													1135	0	845	0	0	0	0	0	125	165	0	530	0				
75446													1207	0	0	106	0	0	0	0	193	908	0	0	0				
75455													58	0	0	0	0	0	0	0	28	30	0	0	0				
75558													10753	0	8700	0	0	8690	0	0	132	1921	0	0	0	Unfunded Pension Payable			
75633	1409902	0	602435	0	358440	0	0	0	703607	81840	0	0									22020								
75651													187	0	7	79	0	0	0	0	23	78	0	0	0				
76153													306	0	37	221	37	0	0	0	5	43	0	0	0				
76443													382	0	0	0	0	0	0	0	7	375	0	0	0				
76854													466	0	164	7	107	0	0	0	95	200	0	0	0				
77150													201	0	59	0	0	0	0	0	37	105	0	59	0				
77253													808	0	631	0	0	104	335	0	41	136	0	153	0	UNFUNDED COMMITMENTS RESERVE	ESCROW FUNDS		
