"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG419	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG424	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG429	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG434	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG439	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG444	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG449	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG454	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG459	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	
785950																																																																																																																																																																	0	0	0	0							7837	0	0	16020		0			0					0																																																									
786210																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	44365	0	0	7104	0	4610	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786256																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	229	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786274																																																																																																																																																																	0	0	0	0	0	0	929722	0	0	0	78047	0	0	10931	0	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929722	0	0	0	0	0	0	0	0	0	0	0	6652	0	0	0	2310	0	0	0	0	0	0	465053	0	0	0	0	
786340																																																																																																																																																																	0	0	0	0							6491	0	0	100		0			0					0																																																									
786443																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	677	0	0	5		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786555																																																																																																																																																																	0	0	0	0							3514	0	0	608		0			0					0																																																									
786612																																																																																																																																																																	0	98650	0	0	0	0	0	98650	0	0	25292	0	0	2663	0	18241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786733																																																																																																																																																																	0	0	0	0							10575	1056	0	55		332			0					0																																																									
786948																																																																																																																																																																	0	0	0	0							1430	794	0	176		0			0					0																																																									
787141																																																																																																																																																																	0	0	0	0							29	454	0	0		0			0					0																																																									
787459																																																																																																																																																																	0	0	0	0							2	0	0	464		0			0					0																																																									
787842																																																																																																																																																																	0	0	0	0							0	0	0	169		0			0					0																																																									
788559																																																																																																																																																																	0	0	0	0							280	0	0	125		0			0					0																																																									
788652																																																																																																																																																																	0	0	0	0							297	0	0	8		5			0					0																													4014																					0							
788773																																																																																																																																																																	894	0	0	0							8021	0	0	0		0			0					0																																																									
789051																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790150																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
790271																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	5969	0	0	0		144		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790534																																																																																																																																																																	117	0	0	0	0	0	80000	0	0	0	37823	0	0	10183	493	2401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1267	0	0	0	0	0	0	80000	0	0	0	0	
790543																																																																																																																																																																	0	0	0	0							12761	0	0	117		41			0					0																													4561																					0							
790703																																																																																																																																																																	0	0	0	0							37886	0	0	0		119			0					0																													4919																					0							
790918																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	8218	0	0	440		2994		0	0	0	0	0	0	125	0	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791072																																																																																																																																																																	0	0	0	0							0	0	0	502		0			0					0																													1407																					0							
791353																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	5526	0	0	69		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	
791746																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
791821																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	16654	2723	0	2281		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791942																																																																																																																																																																	0	0	0	0							0	129	0	164		589			0					0																																																									
792248																																																																																																																																																																	0	0	0	0							0	739	0	95		0			0					0																																																									
792453																																																																																																																																																																	47	0	0	0							304	0	0	0		0			0					9																																																									
792640																																																																																																																																																																	0	2000	0	0	0	0	0	0	0	0	411	0	0	100		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792659																																																																																																																																																																	35	0	0	0							0	0	0	0		0			0					0																																																									
793571																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	13623	0	0	0		359		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794149																																																																																																																																																																	1152	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794336																																																																																																																																																																	0	0	0	0							11016	0	0	309		47			0					0																																																									
794345																																																																																																																																																																	0	0	0	0							212	0	0	0		687			0					0																																																									
794475																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
794653																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
795249																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	634	0	0	271		0		0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795548																																																																																																																																																																	3429	0	0	0	0	0	0	0	0	0	5388	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795959																																																																																																																																																																	0	0	0	0							3	0	0	0		0			0					0																																																									
795968	18601	0	0	0	0	0	758454	0	0	0	1182937	224057	0	123640	2359	857	0	0	0	0	0	0	0	20534	0	0	0	0	51263	48788	0	0	0	0	0	0	0	0	0	0	50050	0	0	0	0	0	0	0	0	0	0	0	101313	0	0	0	10522	23	0	0	10170	700	0	0	1062	0	0	0	62	0	0	0	7342	758454	48788	0	0	0	0	0	1553304	0	0	0	0	0	0	0	0	0	0	22559	177161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3014	0	0	0	6371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224057	0	740585	21679	487063																																																																																	
796152																																																																																																																																																																	0	0	0	0							0	0	0	115		0			0					0																																																									
796451																																																																																																																																																																	0	0	0	0							4883	0	0	171		0			0					0																																																									
796572																																																																																																																																																																	414	0	0	0							49653	981	0	0		2065			0					541																													0																					41393							
796657																																																																																																																																																																	0	0	0	0							2152	0	0	110		0			0					0																																																									
797140																																																																																																																																																																	0	8800	0	0							10254	1644	0	87		557			0					0																																																									
797775																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	33314	0	0	0	0	260	260	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
798277																																																																																																																																																																	0	0	0	0							16408	0	0	0		217			0					0																																																									
798512																																																																																																																																																																	0	0	0	0							173	0	0	0		0			0					0																																																									
799359																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
799751																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	4107	0	0	0		566		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
799854																																																																																																																																																																	730	0	0	0							0	904	0	0		0			0					0																																																									
799939																																																																																																																																																																	0	0	0	0							0	0	0	971		0			0					0																																																									
799948																																																																																																																																																																	0	0	0	0							0	3079	0	254		0			0					0																																																									
800134																																																																																																																																																																	0	12000	0	0							3144	0	0	3		25			0					0																													438																					0							
800442																																																																																																																																																																	0	0	0	0							449	0	0	0		13			0					0																																																									
800479																																																																																																																																																																	0	0	0	0							142	0	0	0		0			0					0																																																									
800657																																																																																																																																																																	4033	1632860	0	0	0	0	1709175	0	0	0	373559	0	0	47002	0	16023	0	0	0	0	0	0	0	0	0	0	0	0	66000	0	0	0	0	0	0	0	0	0	0	0	52789	0	0	0	0	0	0	0	0	0	0	0	418789	0	0	0	15562	0	0	0	15605	0	0	0	2123	0	0	0	225	0	0	0	0	1409175	0	300000	0	29	29	0	
800853																																																																																																																																																																	0	0	0	0							3134	2357	0	0		100			0					0																																																									
801047																																																																																																																																																																	704	0	0	0	0	0	0	0	0	0	4160	729	0	0		0		0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
801056																																																																																																																																																																	0	0	0	0							0	0	0	96		0			0					0																																																									
801654																																																																																																																																																																	50	0	0	0							0	0	0	0		0			0					0																																																									
802866	6266	0	0	0	0	0	664422	0	0	0	141368	684629	0	1732639	111421	92417	15204	0	0	0	0	0	0	0	0	0	0	0	0	4084207	0	0	0	0	0	0	0	0	0	0	0	103713	0	0	0	103713	0	0	0	0	0	0	0	160396	0	0	11808	91782	0	0	11927	87717	0	0	0	3166	0	0	0	1244	0	0	226788	664422	4131237	0	16	0	0	28	943501	628712	0	0	0	0	0	0	6117	53140	0	0	81592	0	0	6117	53140	0	0	0	6117	0	0	0	0	8438	44702	0	0	0	106771	0	0	0	0	4840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4840	0	0	0	0	19371	665258	5874643	3184	7808267																																																																																	
803256																																																																																																																																																																	0	0	0	0							199	0	0	40		0			0					0																																																									
803265																																																																																																																																																																	0	0	0	0							235	0	0	150		0			0					0																																																									
803649																																																																																																																																																																	0	0	0	0							6358	623	0	3663		0			0					0																																																									
803658																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
803957																																																																																																																																																																	665	0	0	0							68	395	0	0		0			0					0																																																									
804150																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804338																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	42659	0	0	7010	7010	5049	5049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804374																																																																																																																																																																	0	0	0	0							10052	0	0	995		0			0					125																																																									
804422																																																																																																																																																																	226	0	0	0							0	0	0	0		0			0					0																																																									
804758																																																																																																																																																																	0	2000	0	0							842	0	0	1000		0			0					0																													552																					0							
804815																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					652																																																									
804860																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	36		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804963	18984	0	0	0	0	0	21567795	0	0	0	3807975	1726120	0	1506684	114622	348794	143116	0	0	0	0	0	0	188737	0	0	0	0	216464	995375	0	0	0	0	0	0	0	0	0	0	241986	1789	748811	88881	74037	1789	748811	88881	0	0	0	0	10856338	0	1497622	177762	85863	6656	0	0	69313	8573	0	0	5748	0	70566	1627	4175	0	70566	1627	33950	11243944	998953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292721	1488713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52961	0	0	0	88382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005339	720781	10052207	461526	3461484																																																																																	
805045																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																													105																					0							
805250																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	333	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805335																																																																																																																																																																	135	0	0	0	0	0	0	0	0	0	457	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805447																																																																																																																																																																	0	0	0	0							0	0	0	95		0			0					0																																																									
805670																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
805755																																																																																																																																																																	0	1000	0	0	0	0	0	0	0	0	8485	1183	0	478		0		0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805876																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	3346	0	0	0		50		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806154																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	6597	0	0	604		216		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806220																																																																																																																																																																	0	0	0	0							1733	0	0	104		492			0					0																																																									
806378																																																																																																																																																																	0	0	0	0	0	0	330270	0	0	0	112285	50020	0	0	0	7446	0	0	0	0	0	0	0	0	0	0	0	0	10066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340336	0	0	0	0	0	0	0	0	0	0	0	3561	0	0	0	4087	0	0	0	0	0	0	330270	0	0	0	0	
806846																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	32826	2338	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42540	0	0	0	0	0	0	0	0	0	0	0	15958	0	0	0	0	0	0	0	0	0	0	0	58499	0	0	0	0	0	0	0	0	0	0	0	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806958																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	11436	0	0	2626		0		0	0	0	0	0	0	0	0	0	0	0	2493	0	0	0	0	0	0	0	0	0	0	0	2552	0	0	0	0	0	0	0	0	0	0	0	5045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807272																																																																																																																																																																	0	0	0	0							14335	0	0	0		1319			0					0																													0																					3614							
807348																																																																																																																																																																	20	1300	0	0							1251	1137	0	0		0			0					0																													381																					0							
807432																																																																																																																																																																	0	0	0	0							248	0	0	324		0			0					0																																																									
807656																																																																																																																																																																	0	15000	0	0							324	0	0	13		1249			0					0																													371																					0							
807946																																																																																																																																																																	0	0	0	0							615	0	0	0		0			0					36																																																									
807955																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	5728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808176																																																																																																																																																																	138	0	0	0	0	0	2475159	0	0	0	943283	432099	0	181164	0	30111	0	0	0	0	0	0	0	0	0	0	0	0	298291	0	0	0	0	831	0	0	0	831	0	0	165202	0	162317	0	0	0	162317	0	0	0	324634	0	0	0	0	0	22928	17	8834	0	19558	17	8845	0	0	0	0	0	0	0	0	0	0	2938652	1662	0	0	33	0	0	
808260																																																																																																																																																																	0	126500	0	0	0	0	0	0	0	0	43041	0	0	20059	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808345																																																																																																																																																																	0	0	0	0							0	2067	0	0		0			0					0																													0																					0							
808354																																																																																																																																																																	0	0	0	0							269	0	0	1144		0			0					0																																																									
808448																																																																																																																																																																	0	0	0	0							8	0	0	81		0			0					0																																																									
808653																																																																																																																																																																	0	0	0	0							0	0	0	1462		0			0					0																																																									
809070																																																																																																																																																																	0	0	0	0							1170	0	0	0		0			0					0																																																									
809276																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
809379																																																																																																																																																																	0	0	0	0							150	0	0	12		0			0					0																																																									
809539																																																																																																																																																																	0	0	0	0							151	0	0	1018		0			0					0																																																									
809650																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	904		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809678																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	8		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809771																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	4675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809856																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					87																																																									
809940																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	125		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
810544																																																																																																																																																																	0	0	0	0							749	116	0	140		0			0					0																																																									
810553																																																																																																																																																																	0	0	0	0							586	0	0	0		274			0					0																													0																					0							
810777																																																																																																																																																																	0	0	0	0	0	0	34935	0	0	0	89341	16715	0	1007	347	2287	0	0	0	0	0	0	0	0	0	0	0	0	7292	0	0	0	0	0	0	0	0	0	0	0	15620	0	0	0	0	0	0	0	0	0	0	0	22912	0	0	0	621	0	0	0	621	0	0	0	172	0	0	0	4	0	0	0	0	34935	0	0	0	0	0	0	
810919																																																																																																																																																																	0	0	0	0	0	0	153541	0	0	0	164278	0	0	20104	148	9565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153541	0	0	0	0	0	0	0	0	0	0	0	1728	0	0	0	1728	0	0	0	0	0	0	71825	0	0	0	0	
811046																																																																																																																																																																	43	50000	0	0	0	0	1319567	50000	0	0	70785	29342	0	31112	10220	4224	0	0	0	0	0	0	0	0	0	0	0	0	8686	401	0	0	0	0	0	0	0	0	0	0	42742	0	0	0	0	0	0	0	0	0	0	0	1370995	401	0	0	0	0	0	0	0	0	0	0	17205	0	0	0	17254	0	0	0	26	0	0	659783	0	0	0	0	
811279																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	29842	3362	0	0		1961		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811457																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811541																																																																																																																																																																	0	0	0	0							1003	0	0	363		0			0					0																																																									
811550																																																																																																																																																																	0	5875	0	0							0	0	0	283		0			0					0																																																									
811747																																																																																																																																																																	0	10000	0	0							0	0	0	784		0			0					0																																																									
812164																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812379																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	2487	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812436																																																																																																																																																																	0	0	0	0							23935	0	0	0		4126			0					0																																																									
812557																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	6481	0	0	636		0		0	0	0	0	0	0	623	0	0	0	0	1847	0	0	0	0	0	0	0	0	0	0	0	1142	0	0	0	0	0	0	0	0	0	0	0	2989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812614																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	40	0	0	183		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
813059																																																																																																																																																																	0	0	0	0							0	636	0	0		0			0					0																																																									
