"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
207050																																																																																							
207452																																																																																							
207470																																																																																							
207555																																																																																							
207845																																												0	0	49650	527	0	0	3663	4	315935	3661	199	18	2177	314	226049	2691	1748	0	2145	32	151314	1833	0	0	0	0	2163	63	0	0	0	0	8724	330	0	0	115	7985	350	753835	9220	1947	18	
207872																																																																																							
207957																																																																																							
208057																																																																																							
208244	12929	0	687281	4790	134	0	50359	1006	4397456	15792	18633	0	0	0	2326907	2299	7382	0	41479	7891	2843567	14692	5281	2	0	0	0	0	0	0	0	0	1723715	7954	2432	193	0	104767	8897	11978926	45527	33862	195																																												
208347																																																																																							
208440																																																																																							
208459																																																																																							
208570																																																																																							
208655																																																																																							
208972																																																																																							
209148																																																																																							
209362																																																																																							
209447																																																																																							
209559																																																																																							
209858																																																																																							
210238																																																																																							
210256																																																																																							
210434	0	0	464905	4375	0	0	1233	1097	2899103	23900	0	0	4967	1559	6728064	32314	0	0	6807	2379	20940533	38074	0	0	0	0	0	0	0	0	0	0	310407	827	0	0	0	13007	5035	31343012	99490	0	0																																												
210779																																																																																							
211114																																																																																							
211271																																												0	0	187656	1904	0	0	2441	0	237530	3494	0	0	12295	81	1438646	17276	3648	0	8409	0	5052	47	0	0	0	0	0	0	0	0	0	0	2387	30	0	0	0	23145	81	1871271	22751	3648	0	
211338																																																																																							
211851																																																																																							
212018																																																																																							
212335																																																																																							
212344																																																																																							
212465	0	0	0	0	0	0	0	0	0	0	0	0	192969	11765	42222075	171402	62964	49	402268	38633	44216324	300941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595237	50398	86438399	472343	62964	49																																												
212522																																												3025	542	31685	428	0	0	6628	555	292086	3410	0	0	1084	204	246150	2165	0	0	724	168	316597	3166	0	0	0	0	4181	151	0	0	0	0	40883	896	0	0	117	11461	1469	931582	10333	0	0	
212577																																												1655	31	292634	4558	843	4	7200	750	983702	8300	6188	113	15411	481	630090	2718	5244	18	1091	83	452587	3894	1545	17	0	0	0	0	0	0	103	7	155635	1053	0	0	0	25460	1352	2514648	20523	13820	152	
213471																																																																																							
213538																																																																																							
213912																																																																																							
213958																																																																																							
214106																																												102	7	65212	1553	0	0	606	6	386366	7651	0	0	2351	192	290327	1548	0	0	332	12	114076	2649	0	0	0	0	0	0	0	0	0	0	5830	366	0	0	0	3391	217	861811	13767	0	0	
214414																																												0	0	0	0	0	0	299	0	749128	3948	0	0	829	30	163862	281	0	0	1900	163	254058	2255	0	0	0	0	4091	82	0	0	33	4	44799	465	0	0	0	3061	197	1215938	7031	0	0	
214722																																																																																							
214807																																												0	0	194000	0	0	0	0	0	3289000	0	0	0	56000	0	2442000	1000	0	0	3000	3000	5682000	5000	0	0	0	0	0	0	0	0	0	0	152000	0	0	0	0	59000	3000	11759000	6000	0	0	
214843																																																																																							
215345																																																																																							
215354																																																																																							
215653																																																																																							
215662																																																																																							
215710																																																																																							
216164																																																																																							
216230																																																																																							
216632																																																																																							
216922																																												796	50	529904	1926	166	0	9570	983	1901079	7931	6630	24	9879	750	1429433	4103	5566	106	4957	1791	499101	2720	213	42	0	0	15275	652	0	0	0	0	40808	309	89	11	0	25202	3574	4415600	17641	12664	183	
217059																																																																																							
218131																																																																																							
218261																																																																																							
218850																																																																																							
218878																																																																																							
219044																																																																																							
219651																																																																																							
219679																																																																																							
220059																																																																																							
220527																																												10	2	92586	692	0	0	1365	4	337980	1421	0	0	14596	931	285673	1416	0	0	92	0	109141	688	0	0	0	0	0	0	0	0	0	0	8431	138	0	0	1388	16063	937	833811	5743	0	0	
220844																																																																																							
220974																																																																																							
221775																																																																																							
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												0	0	122679	1045	0	0	29041	84	691414	5892	0	0	1490	0	382850	3263	0	0	9267	0	289899	2470	0	0	0	0	0	0	0	0	54	0	57688	492	0	0	4606	39852	84	1544530	17768	0	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224552																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225559																																																																																							
225942																																																																																							
226949																																																																																							
227151																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												354	0	1495363	25654	151301	0	50887	1338	10852006	22796	5093848	0	11542	576	4161420	4944	691421	0	100860	36662	4170809	63282	682014	0	0	0	8172	9	0	0	0	0	2218196	6498	11015	0	0	163643	38576	22905966	123183	6629599	0	
229913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5548496	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5548496	1691	0	0																																												
230423																																																																																							
230610																																																																																							
230759																																												0	0	155082	1665	0	0	0	0	279875	3067	0	0	0	0	35877	395	0	0	358	209	158366	1563	0	0	0	0	0	0	0	0	175	0	5084	49	0	0	0	533	209	634284	6739	0	0	
231279																																																																																							
231671																																																																																							
232847																																																																																							
232856																																																																																							
233031	17000	2000	2253000	16000	0	0	114000	26000	11135000	97000	0	0	378000	32000	22208000	36000	0	0	438000	93000	38632000	342000	0	0	1000	0	1385000	69000	0	0	4000	0	6398000	156000	0	0	0	952000	153000	82011000	716000	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233527																																																																																							
233554																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												5826	0	287371	2411	0	0	49905	43	810961	8033	0	0	8408	232	530452	3916	0	0	15209	1261	703729	6121	0	0	84	50	13782	338	0	0	226	0	88515	1441	0	0	0	79658	1586	2434810	22260	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	8399	32	0	0	22984	1000	2535919	22842	0	0	6912	215	636341	1985	0	0	6028	1585	1138693	15400	0	0	0	0	0	0	0	0	0	0	38861	112	0	0	505	35924	2800	4358213	40876	0	0	
236957																																																																																							
237066																																												0	0	44373	2014	0	0	517	0	187530	3239	0	0	1344	0	168222	1931	0	0	140	0	376438	4508	0	0	0	0	0	0	0	0	31	4	8116	471	0	0	0	2032	4	784679	12163	0	0	
237619																																												1298	0	104558	1859	0	0	3939	76	432427	7688	0	0	0	0	370664	3320	0	0	1494	467	149869	2664	0	0	0	0	0	0	0	0	0	0	31299	413	0	0	6	6731	543	1088817	15950	0	0	
237954																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239556																																																																																							
239613																																												76	0	47409	271	0	0	11640	451	266165	2977	0	0	2906	9	184663	1345	0	0	1164	13	190385	2007	0	0	0	0	0	0	0	0	0	0	124071	1451	0	0	426	15786	473	812693	8477	0	0	
239659																																																																																							
239752																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																																																																							
242257																																																																																							
242444																																												691	255	58482	370	47	0	5009	1287	613181	3875	343	0	10359	377	170363	1078	3835	23	24	19	35464	224	0	0	0	0	0	0	0	0	76	0	4462	29	0	0	3536	16159	1938	881952	9112	4225	23	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016	0	0	0	0	0	0	12409	12409	0	0	0	0	1703	1703	0	0	0	0	735	735	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	14853	14853	0	0	0	0																																												
245276																																												7678	0	65327	286	3062	103	40319	4009	735790	2148	258806	8012	71386	6874	881504	1954	1596969	21676	12821	4207	966345	16218	92784	756	0	0	75406	3523	0	0	0	0	1878881	45824	51715	947	0	132204	15090	4603253	69953	2003336	31494	
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																												55	0	83311	869	0	0	5007	0	497094	4597	0	0	2663	0	421000	3074	0	0	885	0	46435	507	0	0	0	0	0	0	0	0	0	0	905	11	0	0	856	8610	0	1048745	9914	0	0	
248240																																																																																							
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249416																																																																																							
249612																																												0	0	0	0	0	0	121	18	4479897	15920	0	0	1429	45	116284	247	0	0	77	0	5477694	15829	0	0	0	0	0	0	0	0	12	2	12892	49	0	0	1136	1639	65	10086767	33181	0	0	
249658																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252256																																																																																							
252452																																																																																							
252658																																																																																							
253356																																												0		149645				1338		459658	7925			602		105432	995			1246		76415	1301			0						0		9590	27				3186		800740	10248			
253468																																												0	0	24718	966	0	0	0	0	1642124	35427	0	0	0	0	144268	1642	0	0	0	0	132236	3433	0	0	0	0	0	0	0	0	0	0	974	10	0	0	55	0	0	1944320	41533	0	0	
253646																																																																																							
253730																																																																																							
253776																																																																																							
254317																																																																																							
254504																																																																																							
254849																																																																																							
255350																																																																																							
255547																																																																																							
255556																																																																																							
255574																																																																																							
255659																																												656	89	245933	3556	102	0	7766	61	1302463	18838	886	0	1375	105	662413	9580	311	0	2686	1062	329769	4932	0	0	0	0	1800	192	0	0	79	8	36637	529	0	0	0	12562	1325	2579015	37627	1299	0	
255873																																																																																							
256049																																																																																							
256058																																																																																							
256076																																																																																							
256179																																																																																							
256553																																												9530	1649	61478	868	0	0	15138	1195	456188	3279	0	0	105657	5091	707185	8865	0	0	47290	1890	630964	7912	0	0	0	0	0	0	0	0	432	204	76761	606	0	0	924	178047	10029	1932576	22454	0	0	
257233																																																																																							
257345																																																																																							
257466																																																																																							
257578																																																																																							
257653																																																																																							
257756																																																																																							
258146																																																																																							
258306																																																																																							
258379																																																																																							
258445																																																																																							
258539																																																																																							
258771																																												0	0	701762	7855	0	0	2892	0	2369111	17032	0	0	62201	145	1546844	11734	0	0	3470	8	411239	2770	0	0	0	0	0	0	0	0	0	0	13569	166	0	0	2062	68563	153	5042525	41619	0	0	
258874																																																																																							
259059																																																																																							
259330																																																																																							
259442																																																																																							
259956																																																																																							
260055																																												10999	711	363630	3114	0	0	7719	114	943100	8075	0	0	7732	150	1106626	9476	0	0	970	93	167077	2083	0	0	0	0	4987	108	0	0	174	97	53885	2051	0	0	0	27594	1165	2639305	24907	0	0	
260831																																																																																							
260868																																												216	0	260530	1055	0	0	2970	0	755239	1451	0	0	1988	3	376353	28	0	0	9136	1422	328503	2711	0	0	0	0	386	0	0	0	24	19	32546	48	0	0	0	14334	1444	1753557	5293	0	0	
261146																																																																																							
261360																																																																																							
261940																																																																																							
262059																																																																																							
262237																																																																																							
262358																																																																																							
262741																																																																																							
262844																																																																																							
262956																																																																																							
263243																																																																																							
263627																																																																																							
264455																																																																																							
264772																																												0	0	49545	389	0	0	2589	38	240773	1145	0	0	766	0	204778	372	214	0	8088	2375	262401	3540	1877	0	0	0	0	0	0	0	0	0	306304	423	0	0	2	11443	2413	1063801	5871	2091	0	
265340																																																																																							
265407																																																																																							
265452																																																																																							
265676																																																																																							
266066																																																																																							
266244																																																																																							
266253																																																																																							
266271	54	0	1125674	4388	11153	530	45645	333	7993635	21265	90891	792	59814	1468	9546587	23772	72311	654	70144	5436	13867298	50103	71847	1633	0	0	0	0	0	0	880	0	1540947	2658	584	20	0	176537	7237	34074141	102186	246786	3629																																												
266655																																																																																							
266851																																																																																							
266945																																																																																							
267652																																																																																							
268006																																												0	0	59711	521	0	0	7717	0	552888	8564	114	0	4099	158	847925	4011	94	0	618	0	155635	2110	25	0	0	0	0	0	0	0	0	0	9247	176	0	0	0	12434	158	1625406	15382	233	0	
268136																																																																																							
268677																																																																																							
268828																																																																																							
268976																																																																																							
269049																																																																																							
269058																																																																																							
269571																																																																																							
269759																																																																																							
270148																																																																																							
270353																																																																																							
270504																																																																																							
270531																																																																																							
270652																																																																																							
271136																																																																																							
271275																																																																																							
271341																																																																																							
271529																																																																																							
271752																																																																																							
272030																																																																																							
272058																																																																																							
272151																																																																																							
272272																																																																																							
272302																																												0	0	18357	139	0	0	2768	64	574014	5016	0	0	996	6	2230539	6023	0	0	0	0	9226	146	0	0	0	0	0	0	0	0	0	0	11841	30	0	0	1298	3764	70	2843977	12652	0	0	
273336																																												0	0	0	0	0	0	7939	485	612662	5920	0	0	4642	123	209319	987	0	0	2173	1260	315288	4260	0	0	0	0	3282	53	0	0	589	474	61958	569	0	0	396	15343	2342	1202509	12185	0	0	
273550																																																																																							
273653																																																																																							
273662																																																																																							
273840																																																																																							
273859																																																																																							
274025																																																																																							
274052																																																																																							
274548																																																																																							
274641																																																																																							
274829																																																																																							
274856																																																																																							
275255																																																																																							
275358																																																																																							
275479																																																																																							
275657																																																																																							
276074																																																																																							
276159																																																																																							
276551																																																																																							
276579																																												10	5	2568954	46323	0	0	29583	705	9530980	53460	0	0	58151	1866	10461007	9736	0	0	168543	8882	24999714	326399	0	0	0	0	409487	23351	0	0	113	0	482298	23999	0	0	0	256400	11458	48452440	483268	0	0	
276645																																																																																							
276654																																																																																							
276850																																																																																							
276953																																																																																							
277240																																																																																							
277277																																																																																							
277679																																																																																							
277736																																																																																							
277820																																																																																							
278078																																																																																							
278153																																																																																							
278256																																																																																							
278555																																																																																							
278733																																																																																							
278751																																																																																							
278818																																												0	0	135481	1569	0	0	3048	279	738330	9801	421	0	2153	135	547586	2938	23	0	4658	363	403833	6525	256	0	0	0	0	0	0	0	261	0	102190	1067	0	0	0	10120	777	1927420	21900	700	0	
278872																																																																																							
279105																																												0	0	21628	26	0	0	124	0	217301	196	0	0	794	79	744346	1361	0	0	351	0	35518	126	0	0	0	0	0	0	0	0	0	0	258	3	0	0	2581	1269	79	1019051	4293	0	0	
279842																																																																																							
279954																																																																																							
280110	0	0	1556666	22002	987	31	64945	0	13302721	140515	123900	2262	167927	13731	16855077	21790	269955	1816	253471	16642	52681711	568755	48258	955	3003	84	1126582	47370	0	0	62610	5170	8985273	68672	2470	149	0	551956	35627	94508030	869104	445570	5213																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
282048																																																																																							
282075																																												0	0	98791	1540	0	0	4234	1900	199372	3132	0	0	469	83	472905	1937	0	0	0	0	81819	952	0	0	0	0	0	0	0	0	0	0	7099	60	0	0	556	4703	1983	859986	8177	0	0	
282226																																																																																							
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283867																																																																																							
284154																																																																																							
284239																																																																																							
284556																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												0	0	0	0	0	0	2428	9	3765723	36502	0	0	11540	51	6851027	56922	0	0	1023	241	199595	5384	0	0	0	0	85220	3146	0	0	3047	86	216107	6752	0	0	0	18038	387	11117672	108706	0	0	
289056																																																																																							
289225																																																																																							
289515																																												8011	0	12800	184	0	0	3506	0	483268	6022	0	0	659	0	189884	535	0	0	0	0	230007	3815	0	0	0	0	0	0	0	0	0	0	6440	84	0	0	1326	12176	0	922399	11966	0	0	
289702																																												0	0	27392	156	0	0	9135	46	355470	2124	0	0	3031	327	476738	2891	0	0	1772	14	77141	648	0	0	0	0	0	0	0	0	51	15	76119	656	0	0	1145	13989	402	1012860	7620	0	0	
289739																																																																																							
289757																																																																																							
290052																																												0	0	77746	1254	0	0	0	0	390538	4407	0	0	0	0	200063	3089	0	0	110	0	176034	2859	0	0	0	0	13083	883	0	0	0	0	158724	3064	0	0	355	110	0	1016188	15911	0	0	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292850																																																																																							
292908																																												1575	5	97203	1064	0	0	6216	4	638820	7932	0	0	4257	5	224284	1463	0	0	6558	442	244954	4105	0	0	0	0	0	0	0	0	21	21	1907	134	0	0	0	18627	477	1207168	14698	0	0	
293053																																												0	0	108608	1488	0	0	0	0	284649	3855	0	0	805	0	85786	687	0	0	9200	54	388980	8276	0	0	0	0	0	0	0	0	0	0	16703	270	0	0	1969	10005	54	884726	16545	0	0	
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294564																																												15	0	74564	626	0	0	509	0	293833	1970	0	0	1125	0	64361	189	0	0	1040	117	134856	1478	2323	0	4	4	2246	116	0	0	57	6	10261	110	0	0	0	2750	127	580121	4489	2323	0	
294676																																																																																							
294751																																																																																							
294779																																												198	28	161960	2171	0	0	3141	0	435854	4410	0	0	2012	0	241956	2414	0	0	601	71	73218	701	0	0	0	0	0	0	0	0	12	6	4080	81	0	0	0	5964	105	917068	9777	0	0	
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	107610	1786	0	0	4691	20	647340	10003	0	0	126	3	253295	2505	0	0	386	3	132964	1681	0	0	0	0	13553	554	0	0	0	0	100668	1444	0	0	313	5203	26	1255430	18286	0	0	
299868																																																																																							
300009																																																																																							
300063																																																																																							
300157																																																																																							
