"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG419	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG424	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG429	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG434	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG439	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG444	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG449	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG454	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG459	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	
128258																																																																																																																																																																	165	0	0	0							0	592	0	0		0			0					0																																																									
128904																																																																																																																																																																	0	0	0	0	0	0	3115339	0	0	0	1053786	0	0	24129	0	22688	0	0	0	0	0	0	0	0	0	0	0	0	15965	7796	0	0	0	0	0	0	0	0	0	0	48541	0	0	0	0	0	0	0	0	0	0	0	3179845	7796	0	0	0	0	0	0	0	0	0	0	28206	277	0	0	31593	256	0	0	0	0	0	0	0	57	47	0	
129349																																																																																																																																																																	0	0	0	0							112	0	0	19		3			0					81																																																									
129358																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	698	0	0	107		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129479																																																																																																																																																																	0	0	0	0							997	5495	0	612		0			0					0																																																									
129732																																																																																																																																																																	170	0	0	0	0	0	344123	0	0	0	27176	0	0	4354	0	1584	0	0	0	0	0	0	0	1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250000	0	0	0	1453	0	0	0	1430	0	0	0	9047	0	0	0	0	0	0	0	0	94123	0	250000	0	2	0	0	
129853																																																																																																																																																																	0	4000	0	0							0	2772	0	3221		0			0					0																																																									
129910																																																																																																																																																																	0	37664	0	0							10427	0	0	0		952			0					0																													3																					0							
130345																																																																																																																																																																	0	14500	0	0							4296	0	0	510		1693			0					0																																																									
130541																																																																																																																																																																	3756	0	0	0	0	0	185813	0	0	0	183479	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24463	0	0	0	0	0	0	0	0	0	0	0	24463	0	0	0	0	0	0	0	0	0	0	0	234739	0	0	0	0	0	0	0	0	0	0	0	3965	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	
130813																																																																																																																																																																	0	0	0	0							9334	0	0	4616		0			0					0																																																									
131034																																																																																																																																																																	0	0	0	0							5732	2780	0	494		0			0					0																																																									
131155																																																																																																																																																																	0	0	0	0							0	2411	0	65		6			0					0																																																									
131173																																																																																																																																																																	0	64422	0	0	0	0	50000	0	0	0	16198	0	0	5848		7866		0	0	0	0	0	0	7515	0	0	0	0	781	0	0	0	0	0	0	0	0	0	0	0	9592	0	0	0	0	0	0	0	0	0	0	0	60373	0	0	0	0	0	0	0	0	0	0	0	1835	0	0	0	1	0	0	0	0	0	0	50000	0	0	0	0	
131418																																																																																																																																																																	858	0	0	0	0	0	11694	0	0	0	31083	0	0	304		465		0	0	0	0	0	0	0	0	0	0	0	1247	243	0	0	0	0	0	0	0	0	0	0	1580	0	0	0	0	0	0	0	0	0	0	0	2827	243	0	0	70	0	0	0	70	0	0	0	15	4	0	0	1	0	0	0	0	11694	0	0	0	0	0	0	
131436																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	3518	3581	0	640		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131650																																																																																																																																																																	0	0	0	0	0	0	1195056	0	0	0	300068	215350	0	66740	0	167	0	0	0	0	0	0	0	0	0	0	0	0	27398	0	0	0	0	0	0	0	0	0	0	0	27499	0	0	0	0	0	0	0	0	0	0	0	1249953	0	0	0	0	0	0	0	0	0	0	0	17191	0	0	0	6946	0	0	0	0	0	0	1039100	0	0	0	0	
131717																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	873	553	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131940																																																																																																																																																																	0	0	0	0							1166	0	0	218		0			0					0																																																									
132107																																																																																																																																																																	0	0	0	0							18362	0	0	88		1366			0					0																													0																					0							
132152																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
132451																																																																																																																																																																	0	0	0	0							1381	0	0	120		0			0					0																																																									
132554																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	11815	5885	0	3851	0	3491	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132778																																																																																																																																																																	905	0	0	0							901	0	0	0		0			0					0																																																									
132938																																																																																																																																																																	0	0	0	0							0	0	0	291		0			0					0																																																									
133579																																																																																																																																																																	1486	0	0	0	0	0	0	0	0	0	11985	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133850																																																																																																																																																																	2805	0	0	0	0	0	0	0	0	0	30105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133971																																																																																																																																																																	0	0	0	0							8004	0	0	0		0			0					0																																																									
134156																																																																																																																																																																	0	0	0	0							0	0	0	75		0			0					0																																																									
134437																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	4509	0	0	18877		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3318	0	0	0	0	0	0	0	0	0	0	0	3318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134455																																																																																																																																																																	0	0	0	0							0	0	0	888		0			0					0																																																									
134848																																																																																																																																																																	0	0	0	0							3166	0	0	0		1654			0					0																																																									
135836																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	137	0	0	74		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135854																																																																																																																																																																	0	0	0	0							0	1605	0	0		0			0					0																																																									
136048																																																																																																																																																																	0	0	0	0							32	0	0	0		0			0					0																																																									
136338																																																																																																																																																																	0	0	0	0							1786	0	0	354		0			0					0																													35000																					0							
136459																																																																																																																																																																	0	0	0	0							58	0	0	188		0			0					0																																																									
136655																																																																																																																																																																	0	0	0	0							0	0	0	101		0			0					0																																																									
137205																																																																																																																																																																	0	29000	0	0	0	0	0	0	0	0	56336	0	0	6079	0	3494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137447																																																																																																																																																																	400	2375	0	0							592	485	0	836		0			0					0																													117																					0							
137456																																																																																																																																																																	0	0	0	0							0	0	0	0		248			0					0																																																									
137559																																																																																																																																																																	536	0	0	0							0	0	0	0		0			0					0																																																									
137643																																																																																																																																																																	0	0	0	0							0	0	0	1132		0			0					0																																																									
137652																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	2368	777	0	0		0		0	0	0	0	0	0	0	0	0	0	0	122738	0	0	0	0	0	0	0	0	0	0	0	108925	0	0	0	0	0	0	0	0	0	0	0	231663	0	0	0	0	0	0	0	0	0	0	0	1966	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	
137915																																																																																																																																																																	0	34685	0	0	0	0	0	0	0	0	1103	0	0	4844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	1379	0	0	0	0	0	85800	0	0	0	85800	0	2879	0	0	0	0	0	934	0	0	0	0	0	36	0	0	0	1	0	0	0	0	0	0	0	0	0	0	32456	
138051																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
138257																																																																																																																																																																	0	0	0	0							0	0	0	25		0			0					0																																																									
138556																																																																																																																																																																	0	0	0	0							678	0	0	0		137			0					0																																																									
138725																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
139133																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	685	0	0	728		67		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139478																																																																																																																																																																	619	0	0	0							67529	0	0	0		2			0					0																																																									
139553																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	5589	4548	0	6997		7160		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139656																																																																																																																																																																	0	0	0	0	0	0	17113	0	0	0	20249	2687	0	7747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2497	0	0	0	0	0	0	0	19610	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	17113	0	0	0	0	
139740																																																																																																																																																																	0	0	0	0	0	0	90000	0	0	0	18393	0	0	5785	0	0	0	0	0	0	0	0	0	15045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90000	0	0	0	0	0	0	0	0	0	0	0	970	0	0	0	0	0	0	0	0	0	0	90000	0	0	0	0	
139834																																																																																																																																																																	24	0	0	0							0	0	0	0		0			0					0																																																									
139843																																																																																																																																																																	0	0	0	0	0	0	94841	0	0	0	41646	0	0	6269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94841	0	0	0	0	0	0	0	0	0	0	0	1787	0	0	0	24	0	0	0	0	0	0	94841	0	0	0	0	
139955																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
140018																																																																																																																																																																	0	0	0	0	0	0	244797	0	0	0	109180	0	0	7264	131	19353	18	0	0	0	0	0	0	0	0	0	0	0	6035	848	0	0	0	0	0	0	0	0	0	0	8202	0	0	0	0	0	0	0	0	0	0	0	14237	848	0	0	2816	0	0	0	2816	0	0	0	66	11	0	0	4	6	0	0	0	244797	0	0	0	0	0	0	
140157																																																																																																																																																																	225	0	0	0							821	0	0	0		277			0					0																																																									
140362																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	3255	0	0	0	0	3146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
140634																																																																																																																																																																	0	0	0	0							0	0	0	766		0			0					0																																																									
141211																																																																																																																																																																	0	0	0	0							21621	0	0	351		0			0					0																																																									
141341																																																																																																																																																																	0	0	0	0							545	0	0	160		0			0					0																																																									
141350																																																																																																																																																																	0	6000	0	0							0	0	0	0		626			0					0																																																									
141556																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	7253	0	0	8607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141677																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
141958																																																																																																																																																																	0	0	0	0							562	0	0	934		0			0					0																																																									
142049																																																																																																																																																																	528	0	0	0							2212	2379	0	0		100			0					0																																																									
142179																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
142571																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	3264	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
142656																																																																																																																																																																	0	0	0	0							657	0	0	164		0			0					0																													3112																					0							
142955																																																																																																																																																																	0	2000	0	0	0	0	0	0	0	0	16	0	0	1132		0		0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3653	0	0	0	0	0	0	0	0	0	0	0	3653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
143372																																																																																																																																																																	40	15750	0	0							2462	0	0	0		0			0					0																																																									
143662																																																																																																																																																																	56	0	0	0	0	0	3204593	0	0	0	1352023	67421	0	44695	0	25193	0	0	0	0	0	0	0	6898	0	0	0	0	528128	19769	0	0	0	0	0	0	0	0	0	0	349106	0	0	0	0	0	0	0	0	0	0	0	4081826	19769	0	0	0	0	0	0	0	0	0	0	19093	52	0	0	22569	106	0	0	59	0	0	3204593	0	9	25	0	
143859																																																																																																																																																																	0	0	0	0							276	0	0	0		0			0					0																																																									
143952																																																																																																																																																																	0	0	0	0							6297	0	0	427		0			0					0																																																									
144034																																																																																																																																																																	0	48650	0	0							6867	0	0	385		0			0					0																																																									
144052																																																																																																																																																																	0	0	0	0							4080	0	0	326		45			0					5405																																																									
144155																																																																																																																																																																	0	7000	0	0	0	0	0	0	0	0	2168	0	0	865		1333		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	0	0	0	0	0	0	0	0	0	0	0	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
144436																																																																																																																																																																	203	0	0	0							0	0	0	0		0			0					230																																																									
144678																																																																																																																																																																	0	0	0	0							14815	2691	0	0		0			0					0																													15000																					0							
144856																																																																																																																																																																	0	0	0	0							8626	0	0	0		0			0					0																																																									
144913																																																																																																																																																																	0	0	0	0							8737	0	0	0		566			0					0																																																									
145059																																																																																																																																																																	0	0	0	0							41	0	0	755		0			0					0																																																									
145545																																																																																																																																																																	0	0	0	0							22231	0	0	132		241			0					4025																													0																					5373							
145554																																																																																																																																																																	0	0	0	0							3551	0	0	175		135			0					0																																																									
145741																																																																																																																																																																	0	0	0	0							2420	0	0	150		0			0					0																													362																					0							
145750																																																																																																																																																																	0	0	0	0							2042	0	0	145		0			0					0																																																									
145844																																																																																																																																																																	0	0	0	0							1909	0	0	68		0			0					0																																																									
145956																																																																																																																																																																	0	0	0	0							184	0	0	0		0			0					0																																																									
146056																																																																																																																																																																	0	0	0	0							0	0	0	36		0			0					0																																																									
146663																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	29816	0	0	4318	0	360	0	0	0	0	0	0	0	0	0	0	0	0	1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
146672																																																																																																																																																																	5	0	0	0	0	0	2082904	0	0	0	318225	0	0	5537	0	48653	0	0	79731	0	0	0	0	20700	1970500	0	0	0	6359521	0	0	0	0	0	6596	0	0	0	6596	0	4160147	0	0	0	597300	0	0	0	0	0	0	0	12204372	0	13192	0	10271	0	0	0	55	0	0	0	30275	0	15	0	28909	0	15	0	0	2966000	0	1340302	0	63	0	0	
147633																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	689	0	0	1158		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
147651																																																																																																																																																																	0	0	0	0							0	0	0	349		192			0					0																																																									
147679																																																																																																																																																																	0	0	0	0							22814	9	0	0		0			0					0																																																									
147857																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	630	0	0	50		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
147923																																																																																																																																																																	300	0	0	0	0	0	0	0	0	0	1846	0	0	140		470		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
148171																																																																																																																																																																	0	0	0	0							7294	0	0	20		45			0					170																													4236																					0							
148238																																																																																																																																																																	0	0	0	0							0	0	0	0		46			0					0																																																									
148340																																																																																																																																																																	0	0	0	0							970	0	0	0		0			0					0																																																									
148470																																																																																																																																																																	0	0	0	0							8626	0	0	0		0			0					0																																																									
148715																																																																																																																																																																	0	0	0	0							1405	0	0	0		49			0					0																																																									
148809																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	5784	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
148920																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
149150																																																																																																																																																																	0	0	0	0							7435	1669	0	0		49			0					0																																																									
150035																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	58315	0	0	26877	0	5521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150044																																																																																																																																																																	0	0	0	0							13969	0	0	0		924			0					0																													4876																					0							
150156																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
150727																																																																																																																																																																	0	0	0	0							6938	238	0	0		0			0					0																																																									
151546																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
151555																																																																																																																																																																	6615	7700	0	0							0	0	0	0		0			0					0																																																									
151957																																																																																																																																																																	0	0	0	0							99	0	0	247		0			0					0																													32360																					6000							
152057																																																																																																																																																																	0	0	0	0							0	0	0	0		2264			0					0																																																									
152253																																																																																																																																																																	0	0	0	0							0	0	0	632		0			0					0																																																									
152431																																																																																																																																																																	0	14100	0	0							106	0	0	602		0			0					0																																																									
152440																																																																																																																																																																	0	0	0	0							180	0	0	511		0			0					0																																																									
153054																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	5225	1532	0	1131		1522		0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
153353																																																																																																																																																																	5264	0	0	0							5921	0	0	0		0			0					0																													4840																					0							
154154																																																																																																																																																																	0	0	0	0							0	0	0	3775		0			0					0																													5000																					0							
154770																																																																																																																																																																	0	0	0	0							15928	0	0	0		2332			0					0																																																									
155759																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
156457																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
156635																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
156952																																																																																																																																																																	0	0	0	0							73	0	0	0		0			0					0																																																									
156970																																																																																																																																																																	20	0	0	0	0	0	0	0	0	0	1675	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157155																																																																																																																																																																	0	785	0	0							731	0	0	0		0			0					0																																																									
157379																																																																																																																																																																	0	0	0	0							1124	0	0	0		23			0					0																																																									
157650																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	3786	0	0	91		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157744																																																																																																																																																																	0	0	0	0							7443	2615	0	0		0			0					0																													0																					0							
157856																																																																																																																																																																	25	0	0	0							0	0	0	0		0			0					0																																																									
158376																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
158741																																																																																																																																																																	0	0	0	0							1826	0	0	36		0			0					0																																																									
159636																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	62753	22388	0	5263	0	65267	0	0	0	0	0	0	0	0	0	0	0	0	20428	0	0	0	0	0	0	0	0	0	0	0	14709	0	0	0	0	0	0	0	0	0	0	0	35137	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159645																																																																																																																																																																	270	0	0	0							128	0	0	0		0			0					0																													16412																					0							
159953																																																																																																																																																																	587	0	0	0							0	0	0	0		0			0					0																																																									
159971																																																																																																																																																																	0	0	0	0							23627	0	0	0		0			0					0																																																									
160360																																																																																																																																																																	0	0	0	0							3310	0	0	10		94			0					0																																																									
160454																																																																																																																																																																	0	467	0	0							0	0	0	467		0			0					0																													335																					0							
160650																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	16961	1839	0	4600		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160959																																																																																																																																																																	0	34500	0	0	0	0	0	0	0	0	6663	9679	0	5523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57895	0	0	0	0	0	0	0	0	0	0	0	60894	0	0	0	0	0	0	0	0	0	0	0	118789	0	0	0	0	0	0	0	0	0	0	0	549	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	
161273																																																																																																																																																																	0	0	0	0							46945	0	0	161		2634			0					0																													291																					0							
161602																																																																																																																																																																	25	0	0	0	0	0	222354	0	0	0	401444	0	0	321	0	5022	0	0	0	0	0	0	0	10508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3553	0	0	0	3553	0	0	0	0	0	0	0	0	0	0	0	0	222354	0	0	0	0	0	0	
162337																																																																																																																																																																	0	23000	0	0							14199	1880	0	799		0			0					0																													1020																					0							
163343																																																																																																																																																																	0	0	0	0							635	0	0	0		25			0					0																																																									
163370																																																																																																																																																																	0	0	0	0							18006	0	0	0		10			0					0																																																									
163549																																																																																																																																																																	0	0	0	0	0	0	19157	0	0	0	16988	0	0	3707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19257	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	195	0	0	0	0	0	0	9578	0	0	0	0	
163857																																																																																																																																																																	0	17000	0	0							135	2220	0	0		368			0					0																													6058																					0							
164153																																																																																																																																																																	0	0	0	0							536	0	0	15		0			0					0																													290																					0							
164331																																																																																																																																																																	0	0	0	0							1414	0	0	164		784			0					0																																																									
164377																																																																																																																																																																	0	0	0	0							1815	0	0	0		0			0					0																																																									
