"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	16729	0	0	0	15050	0	4277	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	240	0	
328058																					CONF	CONF				
328357																					CONF	CONF				
328656																					CONF	CONF				
328777	5352	0	0	0	5767	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	111	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330453																					CONF	CONF				
330855	14433	0	0	0	12903	0	3258	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	287	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402	33770	0	0	0	33764	0	4822	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1127	0	
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	35210	0	0	0	35414	0	6749	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1068	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	34444	0	0	0	32267	0	7571	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	220	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	431311	0	0	0	360587	0	228363	0	0	0	0	0	0	0	0	0	1447	0	0	0	CONF	CONF	0	12704	0	
339353																					CONF	CONF				
339456	13384	0	0	0	12242	0	2681	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	349	0	
339607	12651	0	0	0	12345	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	135	338	0	
339773	26761	0	0	0	24759	0	4431	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	244	0	
339858	1053119	0	765725	0	1722053	0	417541	0	0	0	0	0	0	0	0	0	2670	0	0	0	CONF	CONF	3253	13113	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135	45812	0	0	0	12264	0	9512	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1003	0	
340144	10008	0	0	0	10382	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	336	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340742	65789	0	0	0	64356	0	11543	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2101	0	
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342175	15508	0	0	0	15538	0	4323	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	396	0	
342362																					CONF	CONF				
342410	26011	0	0	0	22883	0	6627	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	727	0	
342634	194983	0	168689	0	339872	0	179970	0	0	0	0	0	0	0	0	0	840	0	0	0	CONF	CONF	951	1041	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309																					CONF	CONF				
345345	2895	0	0	0	2895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	81	0	
345747																					CONF	CONF				
345756	280867	0	0	0	262310	0	70627	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	7436	0	
345877																					CONF	CONF				
346379	28297	0	0	0	26006	0	6424	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	88	934	0	
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639	17322	0	179	0	13167	0	19472	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	625	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	4154	0	0	0	4154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	117	0	
348551	6801	0	0	0	5829	0	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	121	0	
348720																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	186990	108	0	0	165591	235	24107	88	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	218	5530	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	63400	0	0	0	60199	0	14295	0	0	0	0	0	0	0	0	0	345	0	0	0	CONF	CONF	0	2471	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	63972	0	0	0	63133	0	4657	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	277	1846	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355821																					CONF	CONF				
355858	14550	0	0	0	13610	0	3083	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	383	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
360955																					CONF	CONF				
361055	2660	0	0	0	2438	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	111	0	
361167	25570	0	0	0	24658	0	5883	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	103	931	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	5355	0	0	0	5082	0	919	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	122	0	
364850																					CONF	CONF				
365325	15073	0	0	0	14964	0	2895	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	367	0	
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368344																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	19	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115																					CONF	CONF				
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	31151	0	0	0	27945	0	5952	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	616	0	
374774																					CONF	CONF				
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	18589	0	0	0	17238	0	4700	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	395	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	62757	0	0	0	58074	0	67291	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2266	0	
375650																					CONF	CONF				
376237																					CONF	CONF				
376273	27122	0	0	0	24775	0	4753	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	731	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	13645	0	0	0	50220	0	12403	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	798	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	11425	0	0	0	10244	0	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	371	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	85496	0	87712	0	168829	0	12063	0	0	0	0	0	0	0	0	0	632	0	0	0	CONF	CONF	1362	2753	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	47197	0	0	0	110050	0	15186	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1549	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	44739	0	197033	0	236421	0	127142	0	0	0	0	0	0	0	0	0	288	0	0	0	CONF	CONF	838	4635	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	21446	0	0	0	18028	0	4736	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	486	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	178705	0	2612	0	156836	0	87824	0	0	0	0	0	0	0	0	0	748	0	0	0	CONF	CONF	3133	3423	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	15239	0	0	0	15238	0	2056	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	33371	0	0	0	32366	0	2807	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	581	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	4649	0	0	0	6654	0	863	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	146	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	107165	0	0	0	93635	0	25774	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179																					CONF	CONF				
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403946	18990	0	0	0	19052	0	1520	0	0	0	0	0	0	0	0	0	177	0	0	0	CONF	CONF	0	517	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	11239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	335	0	
407645	10893	0	0	0	11376	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	137	442	0	
407850																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	34094	0	31930	0	3965	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	487	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	33373	0	0	0	23649	0	17372	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	610	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624																					CONF	CONF				
411651																					CONF	CONF				
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	74302	0	357406	0	423865	38	391534	18	0	0	0	0	0	0	0	0	5601	0	0	0	CONF	CONF	12710	-1823	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	522	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	24	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	76169	0	0	0	72297	0	16815	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	324	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249																					CONF	CONF				
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	46105	0	0	0	38804	0	9580	0	0	0	0	0	0	0	0	0	144	0	0	0	CONF	CONF	0	1419	0	
419460	5440	0	67702	0	54730	0	35549	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	87	927	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420578																					CONF	CONF				
420644																					CONF	CONF				
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	123	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449																					CONF	CONF				
423458	36879	0	0	0	35860	0	7493	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	729	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	37744	0	0	0	37996	0	6030	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	968	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353	14679	0	0	0	13123	0	2542	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	370	0	
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
429021																					CONF	CONF				
429487	20624	0	0	0	21123	0	687	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	91	433	0	
430036																					CONF	CONF				
430054																					CONF	CONF				
430344																					CONF	CONF				
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	15430	0	0	0	13921	0	2519	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	316	0	
433550																					CONF	CONF				
433608	345	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	29	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	13852	0	0	0	10048	0	4931	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
434539																					CONF	CONF				
435059																					CONF	CONF				
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	11792	0	0	0	11644	0	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	399	0	
435666																					CONF	CONF				
435750	23731	0	0	0	23792	0	4429	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	828	0	
436159	834618	0	177750	0	946127	0	322249	0	0	0	0	0	0	0	0	0	451	0	0	0	CONF	CONF	2859	21225	0	
436542																					CONF	CONF				
436739																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437138																					CONF	CONF				
437914	77767	83	0	0	76976	24	32542	83	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1816	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	21650	0	22294	0	44128	0	637	0	0	0	0	0	0	0	0	0	263	0	0	0	CONF	CONF	499	1130	0	
439356																					CONF	CONF				
439404	13193	0	0	0	11864	0	1553	0	0	0	0	0	0	0	0	0	494	0	0	0	CONF	CONF	0	0	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	32683	0	0	0	27309	0	9089	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	682	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442758																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	10336	0	0	0	9277	0	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	109	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	47321	0	0	0	46744	0	5344	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	165	1102	0	
450959																					CONF	CONF				
451068	20610	0	0	0	22497	0	4413	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
451246																					CONF	CONF				
451273																					CONF	CONF				
451965	18909000	2000	39102000	2000	56912000	3000	15702000	4000	0	0	0	0	0	0	0	0	91000	0	0	0	CONF	CONF	260000	642000	0	
452104																					CONF	CONF				
452159																					CONF	CONF				
452476																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453147																					CONF	CONF				
453370																					CONF	CONF				
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546																					CONF	CONF				
454658																					CONF	CONF				
454676	140	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	65	41	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552																					CONF	CONF				
455879																					CONF	CONF				
455945																					CONF	CONF				
455972	111385	207	0	0	92053	207	42278	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2980	0	
456045	103230	0	0	0	91566	0	42303	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3109	0	
456054																					CONF	CONF				
456157	7365	0	0	0	7715	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	243	0	
456250																					CONF	CONF				
456344																					CONF	CONF				
456755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
457060																					CONF	CONF				
457220																					CONF	CONF				
457426																					CONF	CONF				
457547	6399	0	0	0	7469	14	187	0	0	0	0	0	3409	1696	0	0	0	0	0	0	CONF	CONF	0	279	0	
457752																					CONF	CONF				
458142																					CONF	CONF				
458544																					CONF	CONF				
458553																					CONF	CONF				
458665																					CONF	CONF				
458946																					CONF	CONF				
459130																					CONF	CONF				
459354																					CONF	CONF				
459372																					CONF	CONF				
459448																					CONF	CONF				
459644																					CONF	CONF				
459671																					CONF	CONF				
460033	77443	0	0	0	77443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460275																					CONF	CONF				
460332																					CONF	CONF				
460341																					CONF	CONF				
460350																					CONF	CONF				
460556																					CONF	CONF				
460770																					CONF	CONF				
461058																					CONF	CONF				
462774																					CONF	CONF				
463203																					CONF	CONF				
463342	48423	0	0	0	46405	0	4895	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2153	0	
463605																					CONF	CONF				
463650																					CONF	CONF				
463735	141331	0	0	0	123028	0	42265	0	0	0	0	0	0	0	0	0	287	0	0	0	CONF	CONF	250	4077	0	
463977																					CONF	CONF				
464255																					CONF	CONF				
464750																					CONF	CONF				
464853																					CONF	CONF				
465038																					CONF	CONF				
465243																					CONF	CONF				
465337																					CONF	CONF				
465524																					CONF	CONF				
465618																					CONF	CONF				
465672																					CONF	CONF				
466044																					CONF	CONF				
466240	9421	0	0	0	8017	0	2355	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	240	0	
466549																					CONF	CONF				
466642																					CONF	CONF				
466754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466857	21106	0	0	0	18642	0	6824	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466932																					CONF	CONF				
467144																					CONF	CONF				
467265																					CONF	CONF				
467470																					CONF	CONF				
467658																					CONF	CONF				
467733																					CONF	CONF				
468673																					CONF	CONF				
468806	22840	0	0	0	19867	0	6448	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	397	0	
469250																					CONF	CONF				
469559																					CONF	CONF				
469737																					CONF	CONF				
470032																					CONF	CONF				
470050	137484	0	0	0	128758	0	25733	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3915	0	
470434																					CONF	CONF				
470452	7540	0	11487	0	18483	0	2659	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	458	0	
471057																					CONF	CONF				
471217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
472018																					CONF	CONF				
472045																					CONF	CONF				
472148																					CONF	CONF				
472250																					CONF	CONF				
472531																					CONF	CONF				
472616																					CONF	CONF				
472643																					CONF	CONF				
472652																					CONF	CONF				
472951																					CONF	CONF				
472979																					CONF	CONF				
473042	2641	0	11390	0	11390	0	3997	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	531	0	
473257																					CONF	CONF				
