"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												0	0	48457	1727	0	0	1629	0	128019	2214	666	0	18660	0	927875	9063	138	0	0	0	3067	206	0	0	0	0	0	0	0	0	109	0	27125	155	0	0	2241	20398	0	1134543	15606	804	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119	22345	1955	89999	697	0	0	49973	1867	987157	6296	0	0	5795	448	97622	1621	0	0	73197	18359	3128729	36735	0	0	0	0	6342	123	0	0	490	245	65037	1130	0	0	0	151800	22874	4374886	46602	0	0																																												
320155																																																																																							
320771																																																																																							
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322177																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322757																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
323718																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324649																																																																																							
324854																																																																																							
324863																																																																																							
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
325824																																																																																							
326054																																																																																							
326344																																																																																							
326858																																												0	0	9368	498	0	0	4975	944	241523	8555	0	0	1057	163	213575	900	0	0	791	107	196748	7061	0	0	0	0	0	0	0	0	6	1	6743	72	0	0	0	6829	1215	667957	17086	0	0	
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327453																																																																																							
327556																																																																																							
327855																																																																																							
327949																																																																																							
328058																																																																																							
328357																																																																																							
328423																																																																																							
328450																																																																																							
328656																																																																																							
328777																																												382	121	21716	1161	0	0	23265	3625	150584	4041	0	0	11460	2722	375678	3289	0	0	815	509	37765	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	35922	6977	585743	9403	0	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330453																																																																																							
330855																																																																																							
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331553																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333052																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
335757																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338758																																																																																							
338851																																																																																							
338945																																																																																							
339054																																																																																							
339072																																												423	149	2380	16	0	0	0	0	0	0	0	0	3401	395	281531	12660	0	0	945	91	2930	124	0	0	0	0	0	0	0	0	40	6	2302	28	0	0	0	4809	641	289143	12828	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												137	0	194520	2548	0	0	5564	895	167986	1624	0	0	12510	1378	599907	3660	0	0	1251	918	15333	454	0	0	0	0	0	0	0	0	30	30	4126	100	0	0	858	19492	3221	981872	9244	0	0	
339858	20784	148	195672	9227	0	0	31718	340	2101055	35347	0	0	38679	214	1996086	38083	0	0	19522	572	7524447	61208	0	0	0	0	0	0	0	0	1624	0	393407	8304	0	0	40882	112327	1274	12210667	193051	0	0																																												
339876																																																																																							
339951																																																																																							
340135																																																																																							
340144																																																																																							
340256																																																																																							
340443																																																																																							
340649																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
341851																																																																																							
342054																																																																																							
342175																																																																																							
342362																																																																																							
342410																																												2879	0	22333	1094	0	0	10605	476	264424	10731	0	0	6775	201	272723	5550	0	0	1843	0	95825	1034	0	0	0	0	0	0	0	0	0	0	6235	89	0	0	2077	22102	677	661540	20575	0	0	
342634	14454	957	564246	14932	101303	869	21793	2770	1577604	17583	340930	2801	22963	255	1436786	7948	148008	660	13216	5719	1938257	14752	120198	992	0	0	39224	1105	0	0	192	1	118914	1586	23208	11	0	72618	9702	5675031	57906	733647	5333																																												
343051																																																																																							
343248																																																																																							
343257																																																																																							
343378																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																							
344852																																																																																							
345309																																																																																							
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
346566																																																																																							
346771																																																																																							
347022																																																																																							
347639																																																																																							
347956																																																																																							
348159																																																																																							
348207																																																																																							
348542																																																																																							
348551																																																																																							
348720																																																																																							
348748																																																																																							
349129																																																																																							
349343																																																																																							
349370																																																																																							
350572																																																																																							
350657																																																																																							
350750																																																																																							
351131																																																																																							
351560																																																																																							
351850																																																																																							
351878																																																																																							
352035																																																																																							
352370																																																																																							
352651																																																																																							
352745																																																																																							
352772																																												14493	2313	324221	15276	0	0	6229	446	1123296	16795	0	0	44109	2833	756802	12984	0	0	6054	149	727199	12388	0	0	0	0	13605	353	0	0	2934	0	74651	406	0	0	9825	73819	5741	3019774	68027	0	0	
352820																																																																																							
353238																																																																																							
353546																																																																																							
353555																																												0	0	40426	560	0	0	17233	1354	395050	4131	0	0	0	0	223638	2182	0	0	515	29	1378269	15308	0	0	0	0	2736	233	0	0	46	0	537180	10050	0	0	0	17794	1383	2577299	32464	0	0	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																												12227	0	53696	748	0	0	37786	111	491825	6450	0	0	2496	775	267700	1666	0	0	14258	2210	603993	10681	0	0	0	0	7536	342	0	0	37	0	34687	360	0	0	1492	66804	3096	1459437	21739	0	0	
354552																																																																																							
354851																																																																																							
354954																																																																																							
355120																																																																																							
355559																																																																																							
355737																																																																																							
355746																																																																																							
355821																																																																																							
355858																																																																																							
356145																																																																																							
356239																																																																																							
356659																																																																																							
356752																																																																																							
357049																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358149																																																																																							
358233																																																																																							
358448																																																																																							
358756																																																																																							
359324																																																																																							
359360																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
359838																																																																																							
359856																																																																																							
360777																																																																																							
360843																																																																																							
360955																																																																																							
361055																																												5102	4	13168	75	0	0	54376	2263	198395	4048	0	0	5278	43	76801	1111	0	0	14985	100	51109	2135	0	0	0	0	6488	297	0	0	0	0	57850	1245	0	0	4922	79741	2410	403811	13833	0	0	
361167																																												1529	82	125393	2108	0	0	1725	70	251102	2599	0	0	2416	176	385548	3472	0	0	3294	444	372788	2596	0	0	0	0	1922	39	0	0	475	128	171372	7595	4	0	47	9439	900	1308125	18456	4	0	
361279																																																																																							
361354																																																																																							
361439																																																																																							
361653																																																																																							
362043																																																																																							
362155																																																																																							
362717																																																																																							
362753																																																																																							
362856																																																																																							
362940																																																																																							
363442																																																																																							
363648																																																																																							
363657																																																																																							
363778																																																																																							
364131																																																																																							
364270																																																																																							
364430																																																																																							
364449																																												5704	1333	9361	309	0	0	36193	2894	241215	4823	0	0	16122	1750	215420	2987	0	0	3175	1133	72507	902	0	0	0	0	0	0	0	0	363	110	10868	525	0	0	0	61557	7220	549371	9546	0	0	
364850																																																																																							
365325																																												10590	2305	277820	5982	0	0	11536	1485	1265943	9908	0	0	4932	635	609054	7647	0	0	9187	781	322699	6607	0	0	0	0	0	0	0	0	0	0	3739	211	0	0	134	36245	5206	2479255	30489	0	0	
365455																																																																																							
365576																																																																																							
365745																																																																																							
365848																																																																																							
365875																																																																																							
365950																																																																																							
366078																																																																																							
366238																																																																																							
366247																																																																																							
366359																																																																																							
366658																																																																																							
366854																																																																																							
367150																																																																																							
367178																																																																																							
367244																																																																																							
367431																																																																																							
367543																																																																																							
367954																																																																																							
368054																																																																																							
368175																																												0	0	0	0	0	0	40629	3550	247470	6912	0	0	3635	119	144457	316	0	0	1393	201	18989	850	0	0	0	0	229	0	0	0	0	0	19230	276	0	0	0	45657	3870	430375	8354	0	0	
368344																																																																																							
368429																																																																																							
368522																																																																																							
368933																																																																																							
368951																																																																																							
369453																																																																																							
369659																																																																																							
370020																																																																																							
370271																																												0	0	0	0	0	0	0	0	0	0	0	0	1449131	135339	6926734	296860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15714	0	6969911	26722	0	0	0	1464845	135339	13896645	323582	0	0	
370347																																																																																							
370721																																																																																							
370758																																																																																							
370833																																																																																							
370954																																																																																							
371223																																																																																							
371232																																																																																							
371362																																																																																							
371559																																																																																							
371755																																																																																							
371849																																																																																							
371858																																																																																							
371924																																																																																							
371942																																																																																							
372257																																																																																							
372444																																																																																							
372538																																																																																							
372556																																																																																							
372640																																																																																							
372770																																																																																							
372855																																																																																							
373058																																																																																							
373115																																																																																							
373272																																																																																							
373553																																																																																							
373601																																												0	0	0	0	0	0	0	0	7518	33	0	0	3479	105	89350	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1604	0	0	0	94	3479	105	98472	524	0	0	
374130																																																																																							
374354																																																																																							
374653																																												0	0	19587	237	0	0	5624	0	111956	1451	0	0	519	0	61679	783	0	0	7748	151	182551	4668	0	0	0	0	0	0	0	0	742	169	370513	4058	0	0	0	14633	320	746286	11197	0	0	
374774																																																																																							
375034																																												0	0	42741	2101	0	0	5174	369	420731	3945	0	0	9388	1534	313258	2439	0	0	20168	9590	227094	9021	0	0	0	0	7916	295	0	0	0	0	1619	63	0	0	0	34730	11493	1013359	17864	0	0	
375043																																																																																							
375155																																																																																							
375379																																																																																							
375502																																																																																							
375566																																																																																							
375650																																																																																							
376068																																																																																							
376237																																																																																							
376273																																												2290	0	12993	617	0	0	18518	301	408825	2309	0	0	19144	192	599115	5656	0	0	2888	1342	33342	540	0	0	0	0	0	0	0	0	0	0	236658	795	0	0	2000	42840	1835	1290933	11917	0	0	
376433																																																																																							
376442																																																																																							
376657																																																																																							
376947																																																																																							
377663																																																																																							
377850																																																																																							
377908																																												1500	1000	31250	2127	0	0	4688	445	661478	10143	0	0	1246	234	428127	2925	0	0	1132	90	86336	2633	0	0	0	0	0	0	0	0	0	0	8728	391	0	0	1262	8566	1769	1215919	19481	0	0	
378026																																																																																							
378044																																																																																							
378110																																																																																							
378549																																																																																							
378558																																																																																							
378642																																																																																							
378651																																																																																							
378950																																																																																							
379050																																																																																							
379153																																																																																							
379171																																																																																							
379359																																																																																							
379470																																																																																							
379649																																																																																							
379920																																												16032	1894	268306	2334	1906	35	19708	889	2335774	29398	11811	517	0	0	3164398	23505	709	64	5357	124	2089754	35647	813	0	0	0	1465	73	0	0	0	0	766103	8217	0	0	0	41097	2907	8625800	99174	15239	616	
380346																																																																																							
380458																																																																																							
380533																																																																																							
380654																																																																																							
380841																																																																																							
380878																																																																																							
380944																																																																																							
381026																																																																																							
381343																																												7153	125	29559	1576	0	0	7576	1092	196430	1510	0	0	269	78	134676	3152	0	0	0	0	133389	1375	0	0	0	0	0	0	0	0	0	0	3577	20	0	0	0	14998	1295	497631	7633	0	0	
381754																																																																																							
381839																																																																																							
381932																																																																																							
381950																																																																																							
382050																																																																																							
382069																																																																																							
382256																																																																																							
382274																																																																																							
382443																																																																																							
382537																																																																																							
382649																																																																																							
382658																																																																																							
382667																																												2471	0	48624	471	0	0	55968	1086	1535584	34974	623	0	1062	173	212157	3283	0	0	7096	3107	377753	9158	110	0	0	0	0	0	0	0	0	0	9637	145	0	0	0	66597	4366	2183755	48031	733	0	
382742																																																																																							
382854																																																																																							
384018																																												0	0	0	0	0	0	1668	575	510027	12564	0	0	432	200	208692	2472	0	0	164	30	122747	1940	0	0	6	6	4534	39	0	0	0	0	791	0	0	0	0	2270	811	846791	17015	0	0	
384278																																												9163	176	56748	123	369	0	13850	430	103332	1249	6356	0	8274	72	154691	1225	1213	0	3366	36	88513	1179	0	0	0	0	1183	39	0	0	141	0	14454	1102	0	0	1621	34794	714	418921	6538	7938	0	
384335																																																																																							
384353																																																																																							
384652																																												1075	142	5943	60	0	0	1779	0	52681	536	0	0	1567	470	35143	357	0	0	244	0	104397	1062	0	0	0	0	0	0	0	0	15	12	215	2	0	0	0	4680	624	198379	2017	0	0	
384830																																																																																							
385350																																																																																							
385471																																																																																							
385547																																																																																							
385686																																																																																							
386049																																																																																							
386142																																																																																							
386432																																																																																							
386450																																																																																							
386731																																																																																							
386825																																																																																							
386852																																																																																							
387055																																																																																							
387671																																																																																							
388155																																																																																							
388258																																																																																							
388557																																																																																							
388744																																																																																							
388753																																																																																							
388874																																																																																							
388940																																																																																							
389059																																																																																							
389358																																																																																							
389376																																																																																							
389826																																																																																							
390167																																																																																							
390336																																																																																							
390372																																																																																							
390840																																																																																							
391418																																																																																							
391557																																																																																							
391575																																																																																							
391959																																																																																							
391977																																																																																							
392152																																																																																							
392255																																																																																							
392778																																																																																							
393252																																																																																							
393355																																																																																							
393757																																																																																							
393850																																																																																							
393953																																																																																							
394156																																																																																							
394259																																																																																							
395238																																												301115	33925	1327626	39218	0	0	233723	11413	4445055	47031	0	0	47694	2035	2985090	25143	0	0	259820	25194	9523085	93012	0	0	0	0	253805	10233	0	0	6216	85	280206	1814	0	0	23000	848568	72652	18814867	239451	0	0	
395274																																																																																							
395779																																																																																							
395836																																																																																							
396057																																																																																							
396244																																																																																							
396253																																																																																							
396356																																																																																							
396954																																																																																							
397456																																																																																							
397531																																																																																							
397540																																												852	80	45144	527	0	0	779	209	381187	2486	0	0	1527	279	91743	1756	0	0	758	306	177966	3325	0	0	0	0	0	0	0	0	0	0	16890	261	0	0	1772	3916	874	712930	10127	0	0	
397559																																																																																							
397755																																																																																							
397858																																																																																							
398051																																																																																							
398248																																																																																							
398350																																												5571	0	145686	7209	0	0	44593	4215	579383	13562	0	0	65	0	123210	688	0	0	12055	4225	211887	6825	0	0	0	0	0	0	0	0	49	49	24176	315	0	0	0	62333	8489	1084342	28599	0	0	
398631																																																																																							
398668																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																																																																																							
399357																																																																																							
399517																																												0	0	38567	555	0	0	16205	2832	252811	3711	0	0	64	0	406867	2641	0	0	3076	573	260285	4980	0	0	0	0	4800	0	0	0	0	0	38279	629	0	0	0	19345	3405	1001609	12516	0	0	
399731																																																																																							
399973																																																																																							
400057																																																																																							
400141																																																																																							
400365																																																																																							
400552																																																																																							
400767																																																																																							
400945																																																																																							
401072																																																																																							
401148																																																																																							
401447																																																																																							
