"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
335355	0	0					1820	0	37664					21090	0	5154	0	16168	0	0	0									
335757	4999	0					0	4999	0					0	0	0	0	0	0	0	0									
336147	0	0					706	847	20946					9796	0	14533	847	6413	0	0	0									
336361	100	0					449	13848	4034					0	4843	1778	7000	1368	0	0	0									
336576	0	0					3634	0	31658					6500	0	0	0	28370	88	0	0									
336950	0	0					2	1400	0					0	1400	0	0	0	0	0	0									
337247	0	1742					260	0	22293					3621	0	7916	0	10328	100	0	0									
337340	0	6214					656	0	8438					0	0	1018	0	1157	0	0	0									
338178	0	0					1279	0	26685					0	0	8520	0	0	12804	0	0									
338646	0	0					1032	0	57481					2042	0	13759	0	6282	0	0	1006									
338758	0	5213					2926	0	153188					300	0	23081	0	56287	0	0	0									
338851	0	0					347	0	12637					4600	0	1314	0	1295	0	0	0									
338945	0	0					295	190	12933					0	0	9539	190	0	550	0	0									
339054	0	0					988	1778	21336					0	0	2064	1778	625	0	0	0									
339353	0	0					122	0	13233					550	0	1753	0	6550	0	0	0									
339456	0	0					1288	0	28728					17500	0	0	0	5314	0	0	0									
339607	0	11215					11076	0	105586					159300	0	20637	0	0	7145	0	6434									
339773	0	25128					17480	0	157834					101957	0	70468	0	20520	3	0	0									
339858	0	1004	0	0	75	513223	42708	345192	9505600	0	24055290	1002764	20660995	142486	0	0	343767	98648	0	0	1120178	0	4288605	0	4604120	0	0	1350	0	
339951	67	0					2422	22430	270470					10000	0	101226	8577	42296	0	0	30227									
340135	0	0					2427	0	93614					35872	0	8400	0	25977	0	0	15806									
340144	0	0					3295	51412	61411					59124	0	528	49531	0	7	0	20820									
340256	0	0					577	797	35332					3200	0	8059	797	0	0	0	0									
340443	0	271					800	0	36626					2000	0	1258	0	21356	0	0	0									
340555	0	0					411	0	6235					1558	0	3498	0	58	0	0	0									
340649	0	0					304	0	32508					2500	0	7347	0	15798	0	0	450									
340742	0	0					12229	0	102710					10161	0	7233	0	29706	0	0	7760									
340751	0	0					352	28351	116650					1	15990	21872	12168	31648	0	0	410									
341178	2846	0					436	2846	0					0	0	0	0	0	0	0	0									
341851	0	0					366	0	14707					120	0	2023	0	3364	0	0	0									
341954	0	0					13	0	15318					96	0	0	0	0	0	0	0									
342054	0	0					531	0	107442					2600	0	30481	0	2317	0	0	7351									
342175	0	0					3921	5548	220254					60000	1084	91944	2411	5683	684	0	1040									
342362	0	2356					468	0	108194					0	0	0	0	54683	0	0	0									
342410	0	0					9331	0	409011					44754	0	89951	0	96860	0	0	62878									
342634	0	0	0	0	0	0	25926	87923	2399042	0	9586788	105894	8266646	92950	0	102946	46931	186034	0	0	291216	8536	553385	32456	1556677	0	0	0	0	
343051	0	0					49	2141	40463					0	33	28841	2108	0	0	0	0									
343248	0	0					43	2635	7123					0	0	7123	2635	0	0	0	0									
343257	0	0					40	0	16562					32	0	6218	0	10327	0	0	0									
343770	0	0					566	3171	6384					0	0	6380	1198	0	4	0	0									
343903	0	0					2148	3124	8386					10276	1000	511	0	0	2180	0	0									
343958	0	0					210	0	1527					0	0	501	0	590	0	0	0									
344647	0	0					2965	1217	295340					5500	0	105481	1217	55948	0	0	41548									
344816	0	0					1592	0	62284					0	0	8054	0	260	0	0	7695									
344852	0	0					15	0	9107					0	0	5911	0	3094	0	0	0									
345149	0	0					0	18215	0					0	13798	0	4413	0	0	0	0									
345309	0	0					3682	117329	87358					17409	15984	32444	5584	16800	16971	0	0									
345345	0	0					1034	0	17374					11961	0	8341	0	9033	0	0	0									
345747	0	0					575	0	133827					0	0	0	0	42516	4196	0	0									
345756	0	0					1809	0	50822					0	0	8639	0	18109	0	0	0									
346566	0	0					145	617	17960					0	0	9172	617	827	0	0	0									
347022	0	0					412	0	33299					0	0	33089	0	210	0	0	2606									
347639	0	0					986	1100	55950					3250	0	23676	1100	18947	0	4963	0									
347657	500	1510					0	6404	1510					4450	4016	0	1887	0	0	0	0									
347956	0	0					1415	0	4861					2176	0	0	0	4851	0	0	0									
348159	0	0					847	0	6434					147	0	1674	0	1116	2	0	0									
348207	0	0					8059	86872	5333					92077	6603	0	0	0	5333	0	2830									
348458	0	0					1681	16868	4148					13599	6	1007	14828	0	0	0	0									
348542	0	0					1000	0	16391					8000	0	1059	0	11916	0	3000	0									
348551	0	0					4042	0	121351					35285	0	3010	0	4595	0	0	29299									
348720	0	0					4206	0	23931					42000	0	20517	0	3414	0	0	15927									
348748	0	0					775	385	26973					14000	0	8964	385	11558	0	0	2377									
349129	0	0					201	0	59603					0	0	29063	0	14030	0	0	0									
349165	0	0					110	0	77821					0	0	10968	0	34028	0	0	0									
349343	0	0					576	0	3953					2000	0	3362	0	591	0	0	0									
349370	0	0					6510	7587	38166					86892	0	3045	149	2400	3	0	0									
350657	0	0					18	0	22982					258	0	12069	0	0	0	0	0									
350750	0	0					938	0	4096					4250	0	2177	0	1618	0	0	0									
351131	0	0					0	0	27224					0	0	14022	0	10606	0	0	0									
351207	0	0					12731	97	172993					105382	0	126820	0	1657	599	0	3625									
351560	399	0					548	399	0					0	0	0	0	0	0	0	0									
351850	0	0					1040	0	4914					0	0	0	0	4573	0	0	0									
352035	0	0					1580	0	57034					0	0	0	0	1053	0	0	3328									
352651	0	0					69	0	1827					0	0	0	0	1009	802	0	0									
352745	0	32873					315	171	32873					0	0	0	171	0	0	0	500									
352772	0	0					35873	76596	287255					60775	0	212440	75346	16099	0	0	85822									
352820	0	0					588	9	52514					5000	0	22402	0	5892	0	0	1223									
353238	0	0					1082	12186	21327					0	3063	6848	5724	9968	0	0	0									
353546	0	0					590	0	39279					1000	0	17099	0	11885	0	0	0									
353555	0	0					4260	9428	278735					16404	0	269514	8852	3749	1765	0	135180									
353724	0	0					581	8127	0					0	6858	0	1269	0	0	0	0									
353957	0	0					344	0	22907					0	0	9654	0	3682	0	0	0									
354057	0	0					111	639	78521					0	0	14972	235	21804	0	0	0									
354253	0	0					231	0	12633					0	0	8371	0	2715	0	0	0									
354310	0	0					9768	18	415170					5085	0	137703	0	112272	3530	0	99070									
354552	0	0					1694	0	93006					0	0	36603	0	24614	0	0	7156									
354851	0	1005					630	0	3976					6350	0	2512	0	430	0	0	0									
354954	0	0					0	0	13566					0	0	7871	0	4983	0	0	0									
355120	0	0					626	0	44169					60	0	30619	0	1596	0	551	0									
355559	0	4110					1379	0	60210					10811	0	8081	0	39015	0	0	0									
355737	562	0					0	812	0					0	250	0	0	0	0	0	0									
355746	0	0					703	25583	13568					8035	9000	13567	16549	0	0	0	1085									
355821	0	0					602	14022	46187					0	0	2989	13997	3127	0	0	0									
355858	4038	14468					1613	17302	86542					0	1007	17421	11167	27610	0	0	18272									
356145	0	0					0	0	2196					0	0	2196	0	0	0	0	0									
356239	0	0					366	1431	55076					0	0	11006	1431	12384	0	0	6375									
356659	0	2518					1258	346	8229					18500	0	5711	346	0	0	0	0									
356752	0	0					120	0	23720					0	0	13370	0	4772	0	0	0									
356949	0	0					1036	0	47957					2426	0	22531	0	5979	0	0	0									
357049	0	0					531	0	98532					0	0	94837	0	3695	0	0	0									
357151	0	0					275	5025	0					0	5025	0	0	0	0	0	0									
357526	0	0					1072	6024	52					0	4261	0	1763	0	52	0	0									
357553	0	7584					426	0	70262					2854	0	41749	0	20929	0	0	4808									
357777	0	0					1576	49567	0					15000	48519	0	0	0	0	0	0									
357834	0	0					172	20938	0					2600	19653	0	1285	0	0	0	0									
357937	0	0					1053	15049	1803					0	13091	0	1958	0	0	0	0									
358112	0	0					495	5405	56413					213	0	9513	5174	1552	0	0	2992									
358149	0	0					0	20155	0					209	6147	0	8452	0	0	0	0									
358233	0	0					674	0	34693					6000	0	25204	0	2879	154	0	0									
358448	0	1538					466	3611	22971					0	0	16599	3611	3516	1053	0	0									
358756	0	0					112	243	8129					1196	0	4228	243	3894	0	0	0									
359324	0	0					231	0	15678					684	0	5349	0	5438	0	0	0									
359360	0	0					2824	0	43959					491	0	9450	0	0	0	0	0									
359650	0	869					28	69	3078					0	0	848	0	1361	0	0	0									
359744	0	0					0	0	12128					0	0	6240	0	2599	0	0	0									
359838	0	0					480	0	43366					0	0	4090	0	4826	0	0	8860									
359856	0	2289					21	0	9358					0	0	3138	0	51	1183	0	0									
360777	0	0					57	0	6					0	0	0	0	0	6	0	0									
360843	0	0					237	0	25069					0	0	12660	0	6944	0	0	1777									
360955	0	0					8	0	8795					0	0	5844	0	1010	0	0	0									
361055	0	0					13415	0	407460					132250	0	0	0	47890	0	0	95290									
361167	0	0					25778	386717	1085626					535691	0	0	1011	301081	0	0	3077									
361279	0	0					625	19	25315					6269	0	0	0	18482	0	0	2020									
361354	0	0					384	0	35305					250	0	18591	0	5425	19	0	0									
361439	0	0					1055	0	22015					68	0	4514	0	9612	0	0	0									
361653	0	0					276	0	35103					0	0	33473	0	624	0	0	0									
362043	0	0					45	0	11459					0	0	4570	0	4499	0	0	0									
362052	0	0					348	33	15859					0	0	15261	33	598	0	0	0									
362155	0	0					101	1149	30025					0	0	30025	0	0	0	0	0									
362717	0	0					3844	0	154041					22500	0	6942	0	64817	0	0	22387									
362753	0	0					158	1404	32003					0	0	28849	1404	920	0	0	0									
362856	0	0					181	0	55423					0	0	1041	0	20014	0	0	0									
362940	0	402					0	0	13917					0	0	7079	0	5871	0	0	0									
363264	0	0					477	0	4387					0	0	4239	0	148	0	0	0									
363442	0	0					2	0	6701					0	0	6005	0	474	222	0	0									
363648	0	0					271	0	88721					0	0	23716	0	43067	2	0	0									
363657	0	0					993	0	211781					2600	0	13124	0	80577	520	0	41198									
364131	0	0					787	0	13601					10277	0	0	0	0	0	0	0									
364337	0	0					448	95	49508					3000	0	15118	95	4081	0	0	0									
364430	0	0					533	608	12099					5000	0	2863	608	264	0	0	0									
364449	0	0					11426	32999	327791					110000	0	158206	32993	14157	2136	0	20000									
364850	0	0					499	0	5899					3688	0	800	0	4595	0	0	0									
365325	0	0					32636	10835	314641					140607	0	104999	3236	59135	0	0	108549									
365455	0	0					328	1559	16935					0	0	12258	0	0	0	0	0									
365745	0	0					1013	0	36869					6378	0	25257	0	772	0	0	2087									
365848	0	0					573	0	53471					1000	0	17690	0	5015	0	0	0									
365875	0	0					70	2348	2					0	0	0	0	0	2	0	0									
365950	0	0					295	0	15570					3303	0	15008	0	500	0	0	0									
366078	0	0					4066	5946	29392					48500	4669	0	1145	0	1	0	25000									
366238	0	0					2158	0	124203					10000	0	25703	0	33898	6018	0	895									
366247	0	0					442	5876	23356					5600	0	23356	5876	0	0	0	0									
366359	0	0					26	181	15584					0	0	15584	181	0	0	0	0									
366658	0	0					463	1102	17856					0	0	17853	1102	0	0	0	0									
366854	0	500					198	0	1958					0	0	502	0	934	0	0	0									
367150	0	0					415	0	18143					6183	0	13107	0	5036	0	0	0									
367244	0	0					133	0	21263					303	0	3530	0	2473	0	0	950									
367431	0	2009					380	0	48639					0	0	38682	0	7948	0	0	16113									
367543	0	0					1551	0	75428					22000	0	29098	0	23401	0	0	0									
367954	0	0					0	34895	33459					0	5382	22762	14666	1446	0	0	0									
368054	0	0					708	1388	43596					5667	0	9610	1388	13341	0	0	0									
368175	0	0					4805	22	281270					27805	0	101031	0	23322	2	0	0									
368344	0	0					494	0	61104					0	0	23816	0	1163	0	0	3718									
368429	0	0					1376	0	21330					0	0	11048	0	3080	0	0	0									
368522	0	0					940	0	93209					6325	0	9557	0	29413	0	0	0									
368755	0	0					96	0	0					0	0	0	0	0	0	0	0									
368933	0	0					69	0	14237					0	0	13738	0	499	0	0	0									
368951	0	0					454	0	38928					4161	0	16186	0	13771	0	0	1103									
369453	0	0					429	625	21954					2640	0	6825	625	301	0	0	0									
369659	0	0					864	0	44444					0	0	0	0	20145	0	0	8005									
370020	0	0					641	0	32759					3569	0	11435	0	16765	0	0	1282									
370150	0	0					117	0	4964					100	0	4367	0	597	0	0	0									
370347	0	0					893	0	19003					9173	0	0	0	8489	0	0	0									
370721	0	0					1731	0	28422					1499	0	4085	0	7619	0	0	0									
370758	0	0					0	4309	0					0	4009	0	300	0	0	253	0									
370833	0	0					271	0	4581					4400	0	4581	0	0	0	0	0									
370954	0	0					90	38	9190					0	38	1516	0	0	0	0	0									
371223	0	0					423	0	12495					4384	0	2754	0	3359	0	0	1073									
371232	0	0					1130	0	35332					3750	0	10309	0	21306	0	0	5615									
371362	0	0					405	3667	57024					0	0	17249	3656	17679	0	0	0									
371559	0	0					659	0	32356					2216	0	22825	0	9531	0	0	0									
371755	0	0					730	0	55127					10000	0	7271	0	24265	0	0	0									
371849	0	0					2	12447	12348					0	9046	12227	3401	121	0	0	0									
371858	0	0					425	0	50923					7380	0	0	0	15511	0	0	0									
371924	0	0					1444	2606	124854					12961	0	68538	2606	53604	524	0	32042									
371942	0	0					213	0	21807					0	0	6107	0	9389	0	0	0									
372248	0	0					103	300	24667					0	0	13535	0	5355	0	0	0									
372257	0	0					5	415	1176					0	0	1176	415	0	0	0	0									
372444	0	0					12	0	21920					0	0	21920	0	0	0	0	0									
372538	0	0					1225	0	137812					3794	0	27787	0	37495	0	0	0									
372556	0	0					355	0	22984					2500	0	6199	0	9690	0	0	992									
372640	0	0					325	0	37156					450	0	34372	0	2784	0	0	0									
372855	0	3517					464	0	17998					0	0	8081	0	0	0	0	0									
373058	0	0					232	0	12342					1700	0	1958	0	2314	0	0	0									
373115	0	0					8593	0	173591					36204	0	34224	0	86808	278	0	4488									
373272	0	0					357	17456	1					200	4936	0	824	0	1	0	0									
373553	0	0					200	3634	2954					0	0	508	242	0	0	0	0									
373601	4021	0					0	969081	10090					0	890149	0	24293	0	10090	0	0									
374130	0	0					160	0	24852					136	0	0	0	1957	0	0	0									
374354	0	0					163	0	14067					0	0	8282	0	5785	0	0	0									
374653	0	0					5494	0	280666					50000	0	111621	0	72140	535	0	18208									
374774	0	0					0	0	19051					0	0	0	0	18723	0	0	0									
375034	30000	64255					7599	288884	430041					0	31639	109766	38965	18496	0	0	0									
375043	0	0					3533	0	132768					138	0	38069	0	13566	0	0	0									
375155	0	0					248	26	8152					0	0	533	26	1769	0	0	0									
375502	0	4205					4067	12084	96374					33602	0	5967	12084	4766	11746	0	24759									
375566	0	0					1021	0	46344					8500	0	0	0	27753	0	0	0									
375650	0	0					57	5984	5389					0	1260	3443	4622	1850	0	0	0									
376068	0	0					32	0	40036					0	0	2925	0	0	0	0	0									
376125	0	88092					0	0	109667					425	0	17151	0	0	4424	0	8158									
376237	0	0					313	0	21453					4000	0	4297	0	6878	0	0	0									
376433	0	0					272	0	17373					500	0	7082	0	599	0	0	0									
376442	0	0					822	0	40926					5500	0	7673	0	17934	0	0	1708									
376657	0	0					9	0	26294					0	0	8285	0	2762	0	0	36									
376947	0	0					175	0	11618					0	0	2369	0	9249	0	0	0									
377663	0	0					600	0	15736					0	0	844	0	7486	0	0	0									
377850	0	0					341	395	4845					0	0	415	0	993	0	0	0									
377908	0	2007					15531	196392	1077478					213143	69527	334205	0	22935	1976	0	108930									
378026	0	0					952	0	28091					12924	0	24763	0	3002	0	0	0									
378044	0	0					0	6303	0					0	2050	0	825	0	0	0	0									
378110	0	0					292	0	16937					327	0	6785	0	8522	0	0	0									
378549	0	0					258	0	18546					0	0	3093	0	143	0	0	3130									
378558	0	0					390	0	4500					4000	0	505	0	2175	0	0	0									
378642	0	0					247	0	29957					2500	0	27159	0	2798	0	0	0									
378651	0	0					1829	75744	0					31672	3638	0	0	0	0	5000	0									
378950	0	0					241	7	67885					0	0	27570	0	40129	0	0	0									
379050	0	0					160	0	3558					2631	0	847	0	641	0	0	0									
379153	0	0					155	1101	5592					0	0	4623	1101	0	0	0	0									
379359	0	10173					1109	0	70506					0	0	0	0	7187	46	0	0									
379470	0	0					1388	0	21987					2750	0	0	0	4630	232	0	0									
379649	0	0					162	19243	18830					0	0	18830	18895	0	0	0	0									
379920	504	0	0	0	28347	35	59854	1010415	818960	0	9651271	129725	8230014	137052	4162	333284	152574	44957	0	0	565207	758325	241148	62673	186985	3830	12551	0	0	
380346	0	0					490	6051	5693					7557	0	703	6051	3829	0	0	0									
380458	0	0					73	0	0					0	0	0	0	0	0	0	0									
380533	0	2007					159	459	2007					0	0	0	459	0	0	0	0									
380654	0	0					305	18760	3924					0	10401	2219	7959	1705	0	0	0									
380841	0	2589					40	0	4596					0	0	314	0	1693	0	0	0									
380944	0	0					442	0	3176					4596	0	1001	0	0	0	0	1580									
381026	0	0					148	8441	0					2500	7750	0	691	0	0	0	0									
381343	0	0					2803	0	335980					15681	0	0	0	12459	0	0	32341									
381754	0	0					0	0	1350					0	0	1350	0	0	0	0	0									
381839	0	0					76	0	22873					76	0	0	0	0	0	0	0									
381950	0	4036					454	0	104450					0	0	23871	0	57926	4141	0	0									
382050	0	8143					1371	0	50801					6000	0	12369	0	25839	2484	0	0									
382069	0	0					1895	0	287862					22175	0	0	0	0	2314	0	5117									
382256	0	1834					142	0	5236					700	0	2249	0	1153	0	0	0									
382443	0	1005					930	0	59223					19985	0	2617	0	11563	0	0	0									
382537	0	0					621	0	20869					1500	0	7989	0	4012	0	0	1091									
382649	0	0					4220	9706	102376					2500	0	47857	9706	2228	0	0	29659									
382658	0	0					384	11830	0					4000	9758	0	2072	0	0	0	0									
382667	0	0					17223	74	307309					110000	0	12664	0	33608	0	0	0									
382742	0	0					517	0	889					2100	0	0	0	889	0	0	0									
382854	0	0					633	0	14729					9500	0	4391	0	10232	0	0	0									
383534	0	0					3296	30167	22300					10000	13685	12263	16471	7542	704	0	3742									
384018	0	0					1254	1965	92009					0	0	72978	0	575	0	0	0									
384335	0	0					0	0	3528					0	0	3528	0	0	0	0	0									
384353	0	0					59	1950	0					0	1750	0	200	0	0	0	0									
384652	0	80044					12749	0	278147					146269	0	4988	0	0	0	0	85861									
384830	0	0					164	0	17020					0	0	13062	0	3603	355	0	0									
385350	0	0					508	2523	0					7150	2025	0	496	0	0	0	0									
385547	0	0					200	5630	13455					0	0	10723	5630	2610	0	0	0									
386049	0	0					389	0	16227					5000	0	1067	0	9477	0	0	0									
386142	0	0					899	0	18030					400	0	6112	0	3201	31	0	0									
386432	0	0					0	9546	42277					0	0	19675	6340	9910	0	0	0									
386450	1806	0					2122	72165	0					19000	33157	0	33669	0	0	0	0									
386731	0	0					419	8375	88112					150	605	22562	6470	43313	87	0	0									
386825	0	0					223	6044	6254					0	4576	6229	1468	0	0	0	0									
386852	0	0					303	11163	52077					0	0	24703	11163	6216	0	0	4542									
387055	0	0					251	0	7613					2431	0	59	0	6219	0	0	0									
388155	0	0					752	0	21947					0	0	3049	0	8775	0	0	0									
388258	0	0					45	0	9516					0	0	6506	0	3010	0	0	0									
388557	0	0					128	0	1357					0	0	200	0	1057	0	0	0									
388744	0	0					776	0	29797					9251	0	6161	0	11111	0	0	0									
388753	0	0					50	0	2441					0	0	1640	0	603	0	0	0									
388940	0	0					1114	0	21893					0	0	3317	0	5713	0	0	1918									
389059	0	0					456	0	5676					3600	0	704	0	1485	2	0	0									
389358	0	0					0	37620	726					0	8216	0	16154	726	0	0	0									
389826	0	0					2	0	5006					0	0	5006	0	0	0	0	0									
390167	0	0					12	0	0					0	0	0	0	0	0	0	0									
390336	0	0					2561	0	154458					28000	0	101145	0	53313	0	0	0									
390457	0	0					175	0	23299					0	0	0	0	0	0	0	0									
390840	0	0					993	0	11916					5065	0	5527	0	6224	0	0	0									
391418	0	0					913	0	98479					0	0	42725	0	16866	0	0	0									
391557	0	0					96	1434	0					0	0	0	1411	0	0	0	0									
391959	0	0					352	0	2413					3718	0	251	0	2162	0	0	0									
391977	0	0					852	32679	91705					5000	32679	42326	0	19425	1169	0	10000									
392152	0	0					222	840	0					600	251	0	589	0	0	0	0									
392255	0	0					328	0	22906					0	0	21725	0	303	0	0	0									
392778	0	514					705	1385	184226					2512	0	69	1230	0	0	0	0									
393252	0	2022					21	0	16368					0	0	8975	0	3683	0	0	0									
393355	0	0					197	0	21950					0	0	6594	0	12614	0	0	0									
393757	0	3146					483	11	16164					2222	0	3015	11	1271	0	0	1400									
393850	0	0					873	0	22955					8933	0	9715	0	5204	0	0	0									
393953	0	0					260	0	115112					0	0	0	0	45576	0	0	0									
394156	0	0					584	0	12325					216	0	7703	0	4622	0	0	0									
394259	0	0					2500	0	142639					31236	0	2082	0	37666	0	0	20734									
394352	0	0					178	0	7086					0	0	6878	0	0	208	0	0									
395238	0	257929	0	0	0	0	99724	0	3229939	0	27908468	101252	24881970	1423084	0	705487	0	29287	0	597	368946	0	2131478	0	17405	0	88353	0	0	
395256	0	0					0	0	21141					0	0	551	0	3645	2	0	0									
395274	0	0					537	808	19752					5000	0	747	808	0	0	0	0									
395779	0	0					634	4519	996					6000	0	996	4519	0	0	0	0									
395836	0	0					4580	0	297545					20000	0	93946	0	34972	0	0	46255									
396057	0	0					159	0	15490					0	0	1128	0	4107	0	0	597									
396244	0	0					623	0	72431					610	0	0	0	504	0	10000	0									
396253	0	0					1174	0	103598					134	0	8340	0	22659	0	0	0									
396356	0	0					27	295	13135					0	0	4259	295	6322	0	0	0									
396954	0	0					345	0	65586					0	0	6238	0	19863	0	0	0									
397447	0	0					4620	0	27247					0	0	10520	0	6924	0	0	1648									
397456	0	0					43	0	50409					367	0	3284	0	6291	0	0	0									
397531	0	6705					1924	5699	147030					6000	0	138121	0	0	22	0	0									
397540	0	0					4466	85984	48506					44043	8047	48310	68109	0	196	0	0									
397559	0	0					2055	5811	0					10159	0	0	3530	0	0	0	0									
397755	0	0					1028	0	11410					9000	0	2005	0	3602	0	5219	0									
397858	0	0					0	10425	12113					0	0	7018	10425	5095	0	0	0									
398051	0	0					757	0	10047					7282	0	5085	0	4779	0	0	750									
398248	0	1064					1570	717	114151					31400	0	63323	717	47661	0	0	28961									
398350	0	1105					8914	15419	215977					53046	0	48952	15419	0	94	0	30636									
398631	0	0					331	0	12468					65	0	1871	0	456	0	0	0									
398668	0	679550					33676	0	828663					268691	0	149113	0	0	0	0	0									
398837	0	0					623	6776	11713					861	526	1021	3848	2601	1485	0	0									
399357	0	560					8	0	5225					285	0	2251	0	899	0	0	0									
399517	0	11201					5550	0	542065					73088	0	127240	0	121934	1043	0	10000									
399731	0	0					0	0	22408					0	0	14262	0	0	0	0	0									
400057	0	0					325	4292	10811					0	0	2484	0	1137	0	12247	3723									
400141	0	0					1064	4712	97226					8500	0	36906	4712	39040	0	0	6242									
400365	0	0					493	0	12262					0	0	6713	0	3718	0	0	0									
400552	0	0					71	5005	2865					800	4330	2865	675	0	0	0	0									
400758	0	0					307	0	11494					0	0	3001	0	2294	0	0	0									
400767	0	0					60	0	32288					0	0	8103	0	0	0	0	0									
400945	0	0					744	564	42464					5000	0	2555	564	10855	0	0	0									
401148	0	0					2571	0	147980					27068	0	49301	0	21879	126	0	0									
401447	0	0					104	0	18084					0	0	11462	0	3572	0	0	0									
401559	0	0					377	0	31545					5020	0	1045	0	2502	0	0	0									
401755	0	0					290	0	0					0	0	0	0	0	0	0	0									
401906	0	0					5645	0	122178					77225	0	36517	0	9636	5922	0	0									
401951	0	0					49	0	2025					0	0	0	0	0	0	0	0									
402462	0	0					54	0	31355					0	0	2925	0	0	0	0	0									
402846	0	0					0	12806	29386					405	0	0	12806	29370	0	0	0									
403067	0	253					1684	0	18894					1000	0	410	0	13080	14	0	0									
403106	0	0					1874	1966	71435					26000	0	5017	1966	28321	890	0	0									
403151	0	0					4414	135369	84366					13518	58000	82893	77369	1170	302	0	0									
403254	0	3000					501	524	23594					0	524	4255	0	0	0	0	0									
403357	0	259					0	0	11331					0	0	1703	0	1386	0	0	0									
403656	0	0					0	0	9422					0	0	0	0	3793	0	0	0									
403937	0	357					0	0	30096					0	0	17740	0	11962	0	0	0									
403946	0	0					3889	400	71603					60600	0	10054	0	0	0	0	10378									
404653	0	0					65	0	8692					0	0	0	0	1764	0	0	0									
404943	0	0					344	0	27016					3194	0	0	0	14977	0	0	0									
405959	0	0					1830	0	35369					0	0	18616	0	8132	0	0	2725									
406022	0	0					1102	0	32251					15000	0	1001	0	16193	0	0	0									
406059	0	0					285	0	71608					0	0	7508	0	0	0	0	2008									
406666	0	0					246	0	39347					3	0	0	0	3757	0	0	0									
406974	0	0					0	0	24200					0	0	1420	0	3095	0	0	5811									
407168	0	0					310	0	39566					443	0	27092	0	12443	7	0	0									
407506	0	0					5714	500	94147					34746	0	17127	0	13223	9598	0	28753									
407645	0	7037					6961	0	161405					5431	0	70706	0	76495	0	0	11713									
407850	0	0					0	1198	0					1500	0	0	705	0	0	0	0									
408147	0	0					494	0	22451					2123	0	5075	0	12442	218	0	0									
408307	0	12652					1526	0	108962					3500	0	35177	0	175	4753	0	0									
408642	0	0					648	0	10314					5385	0	1010	0	9199	0	0	0									
409265	0	0					51	0	18378					0	0	3646	0	5738	0	0	0									
409649	0	0					155	0	13704					500	0	12095	0	1591	0	0	0									
410159	0	0					0	0	5780					0	0	4139	0	1477	0	0	0									
410560	0	0					477	0	45908					6791	0	1290	0	18312	0	0	0									
410748	55726	0					0	63207	0					185	3012	0	4461	0	0	0	0									
410917	0	0					1247	0	128665					0	0	56769	0	3613	0	0	19122									
410944	0	1264					230	0	22604					3900	0	0	0	6687	0	0	100									
411053	0	0					84	0	6826					0	0	3144	0	3682	0	0	0									
411062	0	100					80	1670	49738					0	0	25471	1670	50	0	0	0									
411231	0	521					106	251	33670					0	0	13893	251	7592	0	0	0									
411240	0	0					336	12	29020					288	0	9406	12	14549	0	0	0									
411512	0	0					541	1021	19008					4130	0	4674	0	0	0	0	0									
411549	0	0					323	0	26409					3800	0	1635	0	3537	0	0	0									
411576	0	0					2228	1735	0					4000	900	0	820	0	0	0	0									
411624	0	0					660	40065	13343					2881	40065	12845	0	0	93	0	0									
411651	0	0					216	171	12891					2902	0	4725	150	0	0	0	0									
412135	0	0					49658	92163	1236694					767882	0	25050	0	73475	0	0	172295									
412153	0	0					336	8500	6619					147	1995	6619	6505	0	0	0	1082									
412452	0	0					0	110	8849					0	0	510	110	1320	0	0	0									
412555	0	0					26	0	17826					0	0	6311	0	11505	0	0	0									
412667	0	0					72	24769	0					0	0	0	24769	0	0	0	0									
412751	0	276522					5512	5549	527911					0	0	186114	5549	26485	32699	0	0									
412845	0	700					210	1395	140643					253	0	44353	1395	29175	0	0	3649									
413141	0	0					6616	0	17004					34500	0	0	0	3792	583	0	0									
413208	0	13463420	772	2859	176837	509683	615208	1998971	43657728	0	176982425	30975720	127499369	2913347	0	2414729	53109	320545	142637	4292755	8296253	128923	12606640	1639330	6755206	0	1051282	0	6390727	
413347	0	0					0	345	6455					0	0	753	341	5702	0	0	0									
413543	0	536					233	10194	16405					791	0	11487	9994	0	0	0	0									
413646	0	0					1152	30	56277					532	0	19253	0	19789	0	0	853									
413730	0	0					74	0	3124					0	0	2358	0	766	0	0	0									
413758	0	0					425	0	4008					6010	0	499	0	3196	0	0	0									
413851	0	0					0	0	12519					0	0	9718	0	2797	4	0	0									
414102	15993	0					311	58295	0					0	0	0	28857	0	0	0	0									
414652	0	0					538	0	18656					1375	0	8700	0	4052	0	5000	0									
414764	0	0					961	33239	94827					13969	0	2012	33239	91631	0	0	0									
414858	0	0					622	0	20352					2188	0	2528	0	11384	0	0	0									
415855	0	0					0	150	5563					463	0	4647	150	814	0	0	0									
416245	0	20315					18955	0	731668					19000	0	378515	0	107631	1681	0	126796									
416272	0	0					818	17874	9350					11600	1000	553	9659	0	0	0	0									
416339	0	0					364	0	5980					2000	0	3555	0	138	0	0	0									
